session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,WAEC,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,219,165,268,215,139,130,68.0995,35.259,42.6295,92.9907
2022/2023,Female,Disabled,NABTEB,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,9,7,11,10,9,8,66.6667,38.0952,66.6667,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,8,6,9,7,9,8,68.75,37.5,87.5,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,9,7,11,10,9,8,66.6667,38.0952,66.6667,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Efon I,South West,Ekiti,Efon,Efon I,,8,6,10,7,9,8,68.75,33.3333,77.7778,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Efon II,South West,Ekiti,Efon,Efon II,,10,8,12,10,9,8,70.0,36.3636,63.6364,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Efon III,South West,Ekiti,Efon,Efon III,,9,7,10,8,7,6,68.4211,38.8889,55.5556,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,8,7,9,7,9,8,70.5882,37.5,87.5,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,8,6,9,7,9,8,68.75,35.2941,82.3529,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,8,6,10,7,9,8,68.75,33.3333,77.7778,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,8,7,10,8,9,8,70.5882,36.8421,73.6842,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,8,6,9,7,9,8,68.75,35.2941,82.3529,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,8,6,9,7,9,8,68.75,35.2941,82.3529,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,8,6,9,7,9,9,68.75,35.2941,82.3529,92.8571
2022/2023,Female,Disabled,NABTEB,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,7,5,9,7,9,8,66.6667,37.5,87.5,85.7143
2022/2023,Female,Disabled,NABTEB,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,7,5,9,7,9,9,66.6667,35.2941,82.3529,92.8571
2022/2023,Female,Disabled,NECO,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,14,10,17,12,10,9,65.5172,31.25,46.875,93.3333
2022/2023,Female,Disabled,NECO,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,15,10,19,15,7,7,63.3333,33.3333,30.5556,90.9091
2022/2023,Female,Disabled,NECO,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,13,9,19,13,7,7,62.963,31.4286,31.4286,90.9091
2022/2023,Female,Disabled,NECO,ward,Efon I,South West,Ekiti,Efon,Efon I,,12,9,18,13,9,8,64.0,33.3333,42.4242,85.7143
2022/2023,Female,Disabled,NECO,ward,Efon II,South West,Ekiti,Efon,Efon II,,16,12,20,16,10,9,63.6364,34.2105,42.1053,87.5
2022/2023,Female,Disabled,NECO,ward,Efon III,South West,Ekiti,Efon,Efon III,,18,13,22,18,8,7,64.8649,35.7143,28.5714,83.3333
2022/2023,Female,Disabled,NECO,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,14,10,17,13,8,7,62.069,34.375,37.5,83.3333
2022/2023,Female,Disabled,NECO,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,12,8,16,12,7,7,60.0,34.4828,37.931,90.9091
2022/2023,Female,Disabled,NECO,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,13,9,16,11,8,7,61.5385,31.0345,41.3793,91.6667
2022/2023,Female,Disabled,NECO,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,13,9,17,13,9,8,61.5385,34.375,43.75,85.7143
2022/2023,Female,Disabled,NECO,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,12,8,16,12,7,6,62.5,34.4828,34.4828,90.0
2022/2023,Female,Disabled,NECO,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,11,8,14,11,7,6,63.6364,33.3333,37.037,90.0
2022/2023,Female,Disabled,NECO,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,12,8,14,11,9,8,62.5,33.3333,51.8519,85.7143
2022/2023,Female,Disabled,NECO,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,10,7,12,11,9,8,65.0,39.1304,60.8696,85.7143
2022/2023,Female,Disabled,NECO,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,11,7,13,10,9,8,59.0909,32.0,56.0,85.7143
2022/2023,Female,Disabled,WAEC,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,18,14,24,19,10,9,69.4444,36.3636,34.0909,86.6667
2022/2023,Female,Disabled,WAEC,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,19,14,25,21,14,12,68.4211,36.1702,44.6809,85.7143
2022/2023,Female,Disabled,WAEC,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,18,14,24,18,12,10,67.5676,34.0909,40.9091,88.8889
2022/2023,Female,Disabled,WAEC,ward,Efon I,South West,Ekiti,Efon,Efon I,,17,13,22,18,10,9,67.6471,36.5854,36.5854,86.6667
2022/2023,Female,Disabled,WAEC,ward,Efon II,South West,Ekiti,Efon,Efon II,,20,15,25,19,10,9,68.2927,34.7826,32.6087,86.6667
2022/2023,Female,Disabled,WAEC,ward,Efon III,South West,Ekiti,Efon,Efon III,,23,18,28,23,11,10,68.0851,36.5385,32.6923,94.1176
2022/2023,Female,Disabled,WAEC,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,17,13,21,17,8,7,68.5714,35.0,30.0,91.6667
2022/2023,Female,Disabled,WAEC,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,17,13,22,19,9,9,65.7143,39.0244,34.1463,92.8571
2022/2023,Female,Disabled,WAEC,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,16,12,20,16,9,9,68.75,34.2105,36.8421,92.8571
2022/2023,Female,Disabled,WAEC,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,18,13,21,17,8,7,66.6667,35.0,32.5,84.6154
2022/2023,Female,Disabled,WAEC,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,15,11,19,16,10,9,66.6667,37.1429,42.8571,86.6667
2022/2023,Female,Disabled,WAEC,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,14,10,19,16,8,7,65.5172,37.1429,37.1429,84.6154
2022/2023,Female,Disabled,WAEC,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,16,12,20,16,10,9,68.75,35.1351,40.5405,86.6667
2022/2023,Female,Disabled,WAEC,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,14,10,18,13,8,7,65.5172,33.3333,39.3939,84.6154
2022/2023,Female,Disabled,WAEC,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,14,10,17,15,7,6,65.5172,37.5,31.25,90.0
2022/2023,Male,ALL,NABTEB,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,63,49,79,64,76,75,70.8661,35.8108,79.0541,97.4359
2022/2023,Male,ALL,NABTEB,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,65,51,83,66,87,77,70.4545,34.8387,86.4516,88.0597
2022/2023,Male,ALL,NABTEB,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,68,53,84,68,87,86,70.8029,35.6688,85.3503,97.7612
2022/2023,Male,ALL,NABTEB,ward,Efon I,South West,Ekiti,Efon,Efon I,,53,42,65,52,66,64,71.2963,35.2459,82.7869,96.0396
2022/2023,Male,ALL,NABTEB,ward,Efon II,South West,Ekiti,Efon,Efon II,,68,53,89,73,76,75,70.2899,35.9281,70.0599,97.4359
2022/2023,Male,ALL,NABTEB,ward,Efon III,South West,Ekiti,Efon,Efon III,,79,61,96,78,77,68,70.4403,35.7542,65.9218,88.1356
2022/2023,Male,ALL,NABTEB,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,64,50,77,62,73,67,70.5426,35.4167,77.7778,91.0714
2022/2023,Male,ALL,NABTEB,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,57,45,73,58,66,60,71.3043,35.0365,73.7226,90.099
2022/2023,Male,ALL,NABTEB,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,61,48,78,62,74,69,70.9677,35.1724,77.931,93.8053
2022/2023,Male,ALL,NABTEB,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,61,48,74,59,66,62,70.9677,35.2518,72.6619,94.0594
2022/2023,Male,ALL,NABTEB,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,48,37,58,47,57,52,70.8333,36.1111,80.5556,90.8046
2022/2023,Male,ALL,NABTEB,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,52,41,61,51,57,56,71.1538,36.5217,75.6522,97.7011
2022/2023,Male,ALL,NABTEB,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,57,44,70,57,65,62,70.4348,36.1538,76.9231,95.0
2022/2023,Male,ALL,NABTEB,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,51,40,64,52,57,54,70.5882,35.8333,73.3333,94.3182
2022/2023,Male,ALL,NABTEB,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,61,48,77,62,68,62,70.9677,35.4167,72.9167,90.4762
2022/2023,Male,ALL,NECO,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,116,82,145,115,132,120,63.4043,34.9265,74.2647,90.5941
2022/2023,Male,ALL,NECO,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,125,88,158,127,155,137,63.6364,35.473,80.4054,87.8151
2022/2023,Male,ALL,NECO,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,122,86,153,123,154,140,63.4146,35.1916,82.5784,90.2954
2022/2023,Male,ALL,NECO,ward,Efon I,South West,Ekiti,Efon,Efon I,,99,69,123,98,115,104,63.3166,35.2174,76.5217,89.7727
2022/2023,Male,ALL,NECO,ward,Efon II,South West,Ekiti,Efon,Efon II,,122,85,156,125,140,132,63.0081,35.274,73.6301,93.4884
2022/2023,Male,ALL,NECO,ward,Efon III,South West,Ekiti,Efon,Efon III,,144,100,179,143,144,126,63.1034,35.2239,65.9701,87.3303
2022/2023,Male,ALL,NECO,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,128,90,153,123,136,125,63.3205,35.1916,72.8223,91.3876
2022/2023,Male,ALL,NECO,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,107,76,132,107,121,109,63.5945,35.6275,75.3036,89.7849
2022/2023,Male,ALL,NECO,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,115,81,144,115,136,124,63.3621,35.316,77.3234,91.3462
2022/2023,Male,ALL,NECO,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,103,72,133,107,134,123,63.1579,35.3414,82.7309,90.7767
2022/2023,Male,ALL,NECO,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,93,65,116,92,103,94,63.1016,35.023,72.8111,91.1392
2022/2023,Male,ALL,NECO,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,91,63,109,86,97,85,62.8415,34.8039,73.0392,86.5772
2022/2023,Male,ALL,NECO,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,103,72,125,99,103,90,63.1579,35.1931,67.8112,87.3418
2022/2023,Male,ALL,NECO,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,95,66,116,92,103,94,63.3508,35.023,72.8111,91.1392
2022/2023,Male,ALL,NECO,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,110,78,134,108,112,101,63.6771,35.6,68.8,89.5349
2022/2023,Male,ALL,WAEC,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,155,117,197,158,172,159,68.2692,35.2304,71.5447,92.0455
2022/2023,Male,ALL,WAEC,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,158,120,204,163,184,176,68.3386,35.1706,74.2782,94.6996
2022/2023,Male,ALL,WAEC,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,161,122,200,160,177,164,68.3077,35.2941,72.4599,92.2509
2022/2023,Male,ALL,WAEC,ward,Efon I,South West,Ekiti,Efon,Efon I,,130,99,165,132,154,143,68.4411,35.2751,76.699,91.9831
2022/2023,Male,ALL,WAEC,ward,Efon II,South West,Ekiti,Efon,Efon II,,165,125,207,165,184,172,68.2635,35.1421,72.8682,92.9078
2022/2023,Male,ALL,WAEC,ward,Efon III,South West,Ekiti,Efon,Efon III,,178,135,212,169,154,149,68.3333,35.0126,59.6977,95.7806
2022/2023,Male,ALL,WAEC,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,165,125,204,163,161,151,68.1682,35.0785,64.6597,93.1174
2022/2023,Male,ALL,WAEC,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,144,109,177,142,153,143,68.2759,35.241,70.7831,93.1915
2022/2023,Male,ALL,WAEC,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,151,114,191,153,167,155,68.0921,35.2941,71.9888,92.2179
2022/2023,Male,ALL,WAEC,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,141,107,179,143,154,145,68.4211,35.2239,70.7463,93.2489
2022/2023,Male,ALL,WAEC,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,123,93,151,121,135,130,68.2731,35.461,73.4043,95.6522
2022/2023,Male,ALL,WAEC,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,117,89,144,115,120,111,68.3544,35.316,68.4015,91.8478
2022/2023,Male,ALL,WAEC,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,136,103,163,130,132,122,68.2482,35.082,66.2295,92.0792
2022/2023,Male,ALL,WAEC,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,124,94,152,121,137,126,68.1275,35.2113,74.2958,90.9953
2022/2023,Male,ALL,WAEC,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,152,115,184,148,152,141,68.3007,35.4651,67.7326,92.7039
2022/2023,Male,Disabled,NABTEB,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,6,5,7,6,9,9,75.0,38.4615,107.6923,92.8571
2022/2023,Male,Disabled,NABTEB,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,5,4,7,6,10,9,72.7273,38.4615,115.3846,93.3333
2022/2023,Male,Disabled,NABTEB,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,5,4,7,6,10,9,72.7273,38.4615,115.3846,93.3333
2022/2023,Male,Disabled,NABTEB,ward,Efon I,South West,Ekiti,Efon,Efon I,,4,4,5,5,9,9,77.7778,40.0,140.0,92.8571
2022/2023,Male,Disabled,NABTEB,ward,Efon II,South West,Ekiti,Efon,Efon II,,6,5,8,7,9,9,69.2308,40.0,93.3333,92.8571
2022/2023,Male,Disabled,NABTEB,ward,Efon III,South West,Ekiti,Efon,Efon III,,7,5,8,7,7,6,71.4286,40.0,66.6667,90.0
2022/2023,Male,Disabled,NABTEB,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,5,4,5,5,7,6,72.7273,40.0,100.0,90.0
2022/2023,Male,Disabled,NABTEB,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,4,4,5,4,7,6,77.7778,30.0,100.0,90.0
2022/2023,Male,Disabled,NABTEB,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,5,4,6,5,7,6,70.0,36.3636,90.9091,90.0
2022/2023,Male,Disabled,NABTEB,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,5,4,7,5,9,9,70.0,30.7692,107.6923,92.8571
2022/2023,Male,Disabled,NABTEB,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,4,4,5,5,7,6,77.7778,44.4444,111.1111,90.0
2022/2023,Male,Disabled,NABTEB,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,5,4,5,5,9,9,70.0,40.0,140.0,92.8571
2022/2023,Male,Disabled,NABTEB,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,5,4,5,5,10,9,70.0,40.0,150.0,93.3333
2022/2023,Male,Disabled,NABTEB,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,5,4,5,5,5,4,70.0,40.0,70.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,5,4,6,5,8,7,70.0,36.3636,109.0909,91.6667
2022/2023,Male,Disabled,NECO,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,9,7,12,8,10,10,66.6667,31.8182,72.7273,93.75
2022/2023,Male,Disabled,NECO,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,10,7,13,11,10,10,61.9048,37.5,66.6667,93.75
2022/2023,Male,Disabled,NECO,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,9,7,11,8,10,10,66.6667,33.3333,76.1905,93.75
2022/2023,Male,Disabled,NECO,ward,Efon I,South West,Ekiti,Efon,Efon I,,8,5,10,7,9,8,62.5,31.5789,73.6842,85.7143
2022/2023,Male,Disabled,NECO,ward,Efon II,South West,Ekiti,Efon,Efon II,,10,7,13,11,12,12,61.9048,36.0,76.0,94.7368
2022/2023,Male,Disabled,NECO,ward,Efon III,South West,Ekiti,Efon,Efon III,,12,8,15,12,9,8,62.5,35.7143,50.0,85.7143
