session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,155,112,192,157,88,78,64.6018,36.1868,37.7432,87.6289
2022/2023,Female,ALL,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,145,105,175,144,79,75,64.9289,36.1702,37.0213,94.2529
2022/2023,Female,ALL,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,161,116,201,164,94,87,64.6809,35.9259,38.1481,92.233
2022/2023,Female,ALL,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,149,108,197,161,98,89,64.6789,35.9848,40.9091,89.8148
2022/2023,Female,ALL,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,153,110,186,152,88,81,64.574,36.1446,38.9558,91.7526
2022/2023,Female,ALL,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,171,133,209,171,94,87,69.8795,36.0714,36.7857,92.233
2022/2023,Female,ALL,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,182,143,231,190,114,105,69.9248,36.246,40.4531,92.0
2022/2023,Female,ALL,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,182,142,234,191,114,105,69.8113,36.1022,39.9361,92.0
2022/2023,Female,ALL,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,302,235,375,305,192,178,69.7727,35.7853,41.9483,92.4171
2022/2023,Female,ALL,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,252,197,328,268,166,154,69.837,35.9909,41.6856,91.8033
2022/2023,Female,ALL,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,267,208,322,264,138,133,69.9229,36.1111,35.1852,95.3947
2022/2023,Female,ALL,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,193,151,248,203,119,110,70.1068,36.1446,39.4578,91.6031
2022/2023,Female,ALL,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,258,202,319,261,146,135,69.7613,35.9813,37.6168,91.9255
2022/2023,Female,ALL,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,162,126,200,164,96,91,69.9153,36.194,39.5522,94.3396
2022/2023,Female,ALL,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,171,134,219,180,115,110,70.0,36.1775,43.3447,94.4882
2022/2023,Female,ALL,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,212,166,265,217,127,123,69.9029,36.0563,39.4366,95.7143
2022/2023,Female,ALL,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,194,152,240,196,102,96,69.9647,36.1371,34.891,93.75
2022/2023,Female,ALL,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,217,170,275,225,138,133,70.0315,36.1413,41.3043,95.3947
2022/2023,Female,ALL,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,210,164,264,217,147,135,69.9346,36.1582,45.7627,91.358
2022/2023,Female,ALL,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,180,140,220,181,102,101,69.8473,36.2712,37.9661,98.2143
2022/2023,Female,Disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,8,6,10,8,3,2,72.7273,38.4615,23.0769,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,8,7,10,8,8,7,75.0,35.7143,64.2857,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,8,6,10,8,5,5,72.7273,38.4615,46.1538,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,9,8,11,10,8,7,76.9231,40.0,60.0,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,9,8,13,10,8,7,76.9231,35.2941,52.9412,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,8,7,10,8,5,5,75.0,35.7143,42.8571,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,8,6,10,8,5,5,72.7273,38.4615,46.1538,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,8,7,10,8,3,2,75.0,35.7143,21.4286,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,8,6,10,8,8,7,72.7273,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,8,6,10,8,5,5,66.6667,38.4615,46.1538,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,8,7,10,8,8,7,75.0,35.7143,64.2857,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,8,7,10,8,5,5,75.0,38.4615,46.1538,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,9,7,10,8,8,7,69.2308,35.7143,64.2857,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,8,7,10,8,11,10,75.0,35.7143,85.7143,91.6667
2022/2023,Female,Disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,8,6,10,8,8,7,66.6667,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,10,8,13,12,5,4,66.6667,41.1765,29.4118,80.0
2022/2023,Female,Disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,10,7,13,12,9,8,60.0,38.8889,55.5556,90.0
2022/2023,Female,Disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,9,6,10,10,7,6,61.5385,42.8571,57.1429,87.5
2022/2023,Female,Disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,17,12,22,19,10,8,64.0,36.6667,36.6667,81.8182
2022/2023,Female,Disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,17,12,23,20,10,8,64.0,38.7097,35.4839,81.8182
2022/2023,Female,Disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,15,11,17,14,7,6,63.6364,34.7826,34.7826,87.5
2022/2023,Female,Disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,10,7,13,12,10,8,64.2857,41.1765,64.7059,81.8182
2022/2023,Female,Disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,14,10,17,14,9,8,61.9048,34.7826,43.4783,90.0
2022/2023,Female,Disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,10,8,13,12,10,8,66.6667,41.1765,64.7059,81.8182
2022/2023,Female,Disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,12,8,16,14,10,8,64.7059,38.0952,52.381,81.8182
2022/2023,Female,Disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,13,9,14,12,7,6,63.1579,36.8421,42.1053,87.5
2022/2023,Female,Disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,12,9,14,12,10,8,66.6667,36.8421,57.8947,81.8182
2022/2023,Female,Disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,13,9,16,14,10,8,63.1579,36.3636,50.0,81.8182
2022/2023,Female,Disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,12,8,17,15,10,8,61.1111,39.1304,47.8261,81.8182
2022/2023,Female,Disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,11,8,13,12,7,6,62.5,38.8889,44.4444,87.5
2022/2023,Female,Disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,14,11,17,15,8,7,71.4286,39.1304,39.1304,88.8889
2022/2023,Female,Disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,12,10,16,14,8,7,72.2222,36.3636,40.9091,88.8889
2022/2023,Female,Disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,11,8,14,12,8,7,68.75,36.8421,47.3684,88.8889
2022/2023,Female,Disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,23,18,30,24,12,11,69.697,35.0,32.5,92.3077
2022/2023,Female,Disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,21,17,26,22,12,11,70.9677,37.1429,37.1429,92.3077
2022/2023,Female,Disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,19,15,22,19,8,7,71.4286,36.6667,30.0,88.8889
2022/2023,Female,Disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,13,10,16,14,8,7,68.4211,38.0952,42.8571,88.8889
2022/2023,Female,Disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,19,15,24,20,8,7,71.4286,37.5,28.125,88.8889
2022/2023,Female,Disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,13,10,16,14,8,7,68.4211,38.0952,42.8571,88.8889
2022/2023,Female,Disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,14,11,19,15,10,9,71.4286,36.0,44.0,90.9091
2022/2023,Female,Disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,17,13,22,19,10,9,68.0,36.6667,36.6667,90.9091
2022/2023,Female,Disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,16,13,20,17,8,7,70.8333,37.037,33.3333,88.8889
2022/2023,Female,Disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,17,14,21,17,8,7,72.0,35.7143,32.1429,88.8889
2022/2023,Female,Disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,16,13,20,17,10,9,70.8333,37.037,40.7407,90.9091
2022/2023,Female,Disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,12,10,16,14,8,7,72.2222,36.3636,40.9091,88.8889
2022/2023,Male,ALL,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,63,51,72,59,32,31,72.8261,36.0825,36.0825,97.1429
2022/2023,Male,ALL,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,73,59,90,73,50,49,72.6415,35.8333,45.8333,98.1818
2022/2023,Male,ALL,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,69,56,84,68,41,38,72.2772,35.7143,40.1786,93.3333
2022/2023,Male,ALL,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,112,90,147,119,95,81,72.3926,35.533,53.2995,84.7619
2022/2023,Male,ALL,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,99,80,122,98,64,59,72.2222,35.5828,42.9448,91.4286
2022/2023,Male,ALL,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,106,86,130,105,68,62,72.7273,35.6322,43.1034,90.6667
2022/2023,Male,ALL,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,81,66,98,80,51,43,72.8814,35.8779,42.7481,83.9286
2022/2023,Male,ALL,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,96,78,122,98,65,58,72.8571,35.5828,43.5583,88.7324
2022/2023,Male,ALL,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,66,54,78,66,40,39,73.1959,37.1429,41.9048,97.7273
2022/2023,Male,ALL,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,73,60,93,75,64,59,72.8972,35.4839,56.4516,91.4286
2022/2023,Male,ALL,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,74,60,96,78,55,53,72.2222,35.9375,46.875,96.6667
2022/2023,Male,ALL,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,78,64,92,76,46,44,72.807,36.5854,41.4634,94.1176
2022/2023,Male,ALL,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,90,73,113,91,68,57,72.5191,35.5263,49.3421,82.6667
2022/2023,Male,ALL,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,85,69,116,95,73,69,72.5806,35.8974,51.2821,93.75
2022/2023,Male,ALL,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,75,61,98,80,51,38,72.4771,35.8779,42.7481,75.0
2022/2023,Male,ALL,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,121,88,148,122,76,68,64.9718,36.1809,42.2111,88.0952
2022/2023,Male,ALL,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,133,96,164,135,94,84,64.433,36.3636,46.8182,89.3204
2022/2023,Male,ALL,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,123,89,157,130,76,68,64.4444,36.6667,40.0,88.0952
2022/2023,Male,ALL,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,219,159,274,224,143,135,64.6875,35.9673,42.7793,94.2675
2022/2023,Male,ALL,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,201,146,260,213,143,129,64.8464,36.1032,44.9857,89.8089
2022/2023,Male,ALL,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,193,139,234,190,105,98,64.539,35.6688,36.6242,93.0435
2022/2023,Male,ALL,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,141,101,177,144,95,86,64.3902,35.865,43.8819,90.3846
2022/2023,Male,ALL,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,171,123,216,174,118,108,64.4,35.6401,44.9827,90.7692
2022/2023,Male,ALL,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,116,84,141,115,66,55,64.497,35.9788,38.6243,82.1918
2022/2023,Male,ALL,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,136,98,179,146,105,94,64.3216,35.8333,47.9167,89.5652
2022/2023,Male,ALL,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,137,99,172,141,86,80,64.5,36.087,41.3043,91.5789
2022/2023,Male,ALL,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,141,102,172,142,98,85,64.5631,36.3636,46.7532,86.1111
2022/2023,Male,ALL,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,153,110,190,156,91,87,64.574,36.2205,39.3701,95.0
2022/2023,Male,ALL,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,155,112,199,163,118,110,64.6018,35.9551,48.6891,92.3077
2022/2023,Male,ALL,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,138,99,172,142,84,76,64.1791,36.5217,40.0,90.2174
2022/2023,Male,ALL,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,155,121,184,151,95,90,69.9115,36.1789,42.2764,94.2308
2022/2023,Male,ALL,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,169,132,219,178,120,114,69.6356,35.8362,45.0512,94.697
2022/2023,Male,ALL,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,167,129,211,173,116,107,69.5473,36.0424,45.2297,91.4062
2022/2023,Male,ALL,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,287,224,363,296,208,201,69.8565,35.9343,47.0226,96.0699
2022/2023,Male,ALL,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,253,198,326,266,195,176,69.9187,35.9268,48.9703,90.1869
2022/2023,Male,ALL,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,261,203,319,261,172,163,69.7368,35.9813,44.1589,94.1799
2022/2023,Male,ALL,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,189,147,234,191,121,117,69.8182,35.9873,42.3567,96.2406
2022/2023,Male,ALL,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,234,182,287,234,154,143,69.5906,35.9375,44.0104,92.3077
2022/2023,Male,ALL,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,155,121,192,157,106,100,69.9115,36.1868,45.5253,93.1624
2022/2023,Male,ALL,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,178,139,229,186,135,124,69.8842,35.8306,48.2085,91.8919
2022/2023,Male,ALL,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,190,148,235,193,129,121,69.6751,36.1905,45.0794,92.9577
2022/2023,Male,ALL,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,186,146,227,185,118,113,69.8529,35.8553,42.7632,95.3846
2022/2023,Male,ALL,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,213,166,267,217,159,149,69.6774,35.7542,48.8827,93.1429
2022/2023,Male,ALL,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,196,153,249,203,144,139,69.9301,35.9281,47.3054,96.2025
2022/2023,Male,ALL,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,165,128,207,169,114,103,69.5833,35.9712,44.964,90.4
2022/2023,Male,Disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,7,6,9,7,0,0,80.0,33.3333,0.0,0
2022/2023,Male,Disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,8,6,10,8,4,3,72.7273,38.4615,30.7692,75.0
2022/2023,Male,Disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,7,6,9,7,0,0,80.0,33.3333,0.0,0
2022/2023,Male,Disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,8,7,10,8,10,9,75.0,35.7143,78.5714,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,9,7,12,8,6,5,69.2308,31.25,43.75,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,8,6,10,8,4,3,72.7273,38.4615,30.7692,75.0
2022/2023,Male,Disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,7,6,9,7,0,0,80.0,33.3333,0.0,0
2022/2023,Male,Disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,8,6,10,8,4,3,72.7273,38.4615,30.7692,75.0
2022/2023,Male,Disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,7,6,9,7,4,3,80.0,33.3333,33.3333,75.0
2022/2023,Male,Disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,8,6,10,8,10,9,72.7273,35.7143,78.5714,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,8,6,10,8,4,3,72.7273,38.4615,30.7692,75.0
2022/2023,Male,Disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,8,6,9,7,4,3,72.7273,33.3333,33.3333,75.0
2022/2023,Male,Disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,8,6,10,8,10,8,72.7273,38.4615,84.6154,81.8182
2022/2023,Male,Disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,8,7,10,8,10,9,75.0,35.7143,78.5714,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,7,6,9,7,0,0,80.0,33.3333,0.0,0
2022/2023,Male,Disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,10,8,11,10,7,6,66.6667,40.0,53.3333,87.5
2022/2023,Male,Disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,10,7,12,10,10,9,64.2857,37.5,68.75,90.9091
2022/2023,Male,Disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,8,5,9,8,3,2,58.3333,41.6667,25.0,66.6667
2022/2023,Male,Disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,16,12,21,17,10,9,66.6667,35.7143,39.2857,90.9091
2022/2023,Male,Disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,16,11,21,19,10,9,65.2174,39.2857,39.2857,90.9091
2022/2023,Male,Disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,14,10,17,14,5,4,61.9048,34.7826,21.7391,80.0
2022/2023,Male,Disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,10,7,12,10,10,9,60.0,37.5,68.75,90.9091
2022/2023,Male,Disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,13,9,16,14,10,9,63.1579,36.3636,50.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,10,7,11,10,5,4,64.2857,40.0,33.3333,80.0
2022/2023,Male,Disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,12,9,16,14,10,9,66.6667,38.0952,52.381,90.9091
