session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,WAEC,ward,Jijima,North West,Kebbi,Yauri,Jijima,,324,271,394,315,88,83,74.0492,35.2227,18.4211,93.4066
2022/2023,Female,ALL,WAEC,ward,Bedi,North West,Kebbi,Zuru,Bedi,,294,246,373,297,81,77,73.8916,35.0427,17.735,95.1807
2022/2023,Female,ALL,WAEC,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,296,248,367,293,76,72,74.0831,35.2174,16.9565,94.8718
2022/2023,Female,ALL,WAEC,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,260,218,335,268,75,69,74.0947,35.2381,18.3333,92.2078
2022/2023,Female,Disabled,NABTEB,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,9,7,10,7,5,4,75.0,30.7692,38.4615,80.0
2022/2023,Female,Disabled,NABTEB,ward,Dikko,North West,Kebbi,Argungu,Dikko,,11,10,12,9,5,4,80.0,33.3333,33.3333,80.0
2022/2023,Female,Disabled,NABTEB,ward,Felande,North West,Kebbi,Argungu,Felande,,9,8,12,9,5,4,76.9231,33.3333,33.3333,80.0
2022/2023,Female,Disabled,NABTEB,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,9,8,12,9,5,4,76.9231,33.3333,33.3333,80.0
2022/2023,Female,Disabled,NABTEB,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,12,10,14,11,5,4,75.0,33.3333,27.7778,80.0
2022/2023,Female,Disabled,NABTEB,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,9,8,10,7,5,4,76.9231,30.7692,38.4615,80.0
2022/2023,Female,Disabled,NABTEB,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,9,7,10,7,4,3,75.0,30.7692,30.7692,75.0
2022/2023,Female,Disabled,NABTEB,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,9,8,12,9,5,4,76.9231,33.3333,33.3333,80.0
2022/2023,Female,Disabled,NABTEB,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,7,10,7,4,3,75.0,30.7692,30.7692,75.0
2022/2023,Female,Disabled,NABTEB,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,9,7,10,7,4,3,75.0,30.7692,30.7692,75.0
2022/2023,Female,Disabled,NABTEB,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,10,8,12,9,5,4,71.4286,33.3333,33.3333,80.0
2022/2023,Female,Disabled,NABTEB,ward,Jijima,North West,Kebbi,Yauri,Jijima,,10,8,13,9,4,3,71.4286,31.25,25.0,75.0
2022/2023,Female,Disabled,NABTEB,ward,Bedi,North West,Kebbi,Zuru,Bedi,,9,8,12,9,4,3,76.9231,33.3333,26.6667,75.0
2022/2023,Female,Disabled,NABTEB,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,11,9,13,9,4,3,73.3333,31.25,25.0,75.0
2022/2023,Female,Disabled,NABTEB,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,9,8,12,9,4,3,76.9231,33.3333,26.6667,75.0
2022/2023,Female,Disabled,NECO,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,10,8,13,11,4,3,71.4286,37.5,25.0,75.0
2022/2023,Female,Disabled,NECO,ward,Dikko,North West,Kebbi,Argungu,Dikko,,18,14,23,18,5,4,68.0,34.4828,17.2414,80.0
2022/2023,Female,Disabled,NECO,ward,Felande,North West,Kebbi,Argungu,Felande,,14,11,18,16,4,3,68.4211,39.1304,17.3913,75.0
2022/2023,Female,Disabled,NECO,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,17,13,21,18,4,3,69.5652,38.4615,15.3846,75.0
2022/2023,Female,Disabled,NECO,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,21,16,26,22,4,3,68.9655,36.3636,12.1212,75.0
2022/2023,Female,Disabled,NECO,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,14,11,18,16,4,3,68.4211,39.1304,17.3913,75.0
2022/2023,Female,Disabled,NECO,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,11,8,12,11,4,3,66.6667,40.0,26.6667,75.0
2022/2023,Female,Disabled,NECO,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,17,13,22,18,4,3,66.6667,37.037,14.8148,75.0
2022/2023,Female,Disabled,NECO,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,13,10,17,14,4,3,66.6667,38.0952,19.0476,75.0
2022/2023,Female,Disabled,NECO,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,10,8,13,11,4,3,71.4286,37.5,25.0,75.0
2022/2023,Female,Disabled,NECO,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,15,11,20,16,4,3,66.6667,36.0,16.0,75.0
2022/2023,Female,Disabled,NECO,ward,Jijima,North West,Kebbi,Yauri,Jijima,,17,13,22,18,4,3,66.6667,35.7143,14.2857,75.0
2022/2023,Female,Disabled,NECO,ward,Bedi,North West,Kebbi,Zuru,Bedi,,17,14,22,18,4,3,70.8333,37.037,14.8148,75.0
2022/2023,Female,Disabled,NECO,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,19,15,25,20,4,3,69.2308,35.4839,12.9032,75.0
2022/2023,Female,Disabled,NECO,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,14,11,20,16,4,3,70.0,36.0,16.0,75.0
2022/2023,Female,Disabled,WAEC,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,13,11,17,14,4,3,72.2222,38.0952,19.0476,75.0
2022/2023,Female,Disabled,WAEC,ward,Dikko,North West,Kebbi,Argungu,Dikko,,22,19,28,22,4,3,74.1935,34.2857,11.4286,75.0
2022/2023,Female,Disabled,WAEC,ward,Felande,North West,Kebbi,Argungu,Felande,,20,16,26,20,5,4,74.0741,34.375,15.625,80.0
2022/2023,Female,Disabled,WAEC,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,21,18,26,20,6,5,75.8621,34.375,18.75,83.3333
2022/2023,Female,Disabled,WAEC,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,28,23,36,29,7,6,73.6842,35.5556,15.5556,85.7143
2022/2023,Female,Disabled,WAEC,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,15,13,21,18,4,3,76.1905,38.4615,15.3846,75.0
2022/2023,Female,Disabled,WAEC,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,14,12,18,14,4,3,75.0,36.3636,18.1818,75.0
2022/2023,Female,Disabled,WAEC,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,21,17,27,22,5,4,72.4138,35.2941,14.7059,80.0
2022/2023,Female,Disabled,WAEC,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,16,13,21,16,4,3,72.7273,34.6154,15.3846,75.0
2022/2023,Female,Disabled,WAEC,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,13,11,17,14,4,3,72.2222,38.0952,19.0476,75.0
2022/2023,Female,Disabled,WAEC,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,22,18,28,22,4,3,73.3333,34.2857,11.4286,75.0
2022/2023,Female,Disabled,WAEC,ward,Jijima,North West,Kebbi,Yauri,Jijima,,25,21,31,25,6,5,74.2857,35.8974,15.3846,83.3333
2022/2023,Female,Disabled,WAEC,ward,Bedi,North West,Kebbi,Zuru,Bedi,,25,21,32,25,7,6,74.2857,35.0,17.5,85.7143
2022/2023,Female,Disabled,WAEC,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,25,21,35,29,7,6,74.2857,36.3636,15.9091,85.7143
2022/2023,Female,Disabled,WAEC,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,19,16,23,18,4,3,73.0769,34.4828,13.7931,75.0
2022/2023,Male,ALL,NABTEB,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,121,105,156,123,28,25,76.6467,34.6939,14.7959,89.6552
2022/2023,Male,ALL,NABTEB,ward,Dikko,North West,Kebbi,Argungu,Dikko,,159,138,214,170,43,40,76.8182,35.0746,16.4179,93.1818
2022/2023,Male,ALL,NABTEB,ward,Felande,North West,Kebbi,Argungu,Felande,,136,117,167,132,32,31,76.4706,34.7619,15.7143,96.9697
2022/2023,Male,ALL,NABTEB,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,161,139,205,163,39,35,76.5766,35.0195,15.5642,90.0
2022/2023,Male,ALL,NABTEB,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,192,166,241,194,42,38,76.6038,35.4305,14.2384,90.6977
2022/2023,Male,ALL,NABTEB,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,130,112,163,130,30,27,76.5363,35.122,15.122,90.3226
2022/2023,Male,ALL,NABTEB,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,98,84,123,98,21,21,76.2963,35.0649,14.2857,95.4545
2022/2023,Male,ALL,NABTEB,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,160,139,202,161,34,30,76.9231,35.1779,13.834,88.5714
2022/2023,Male,ALL,NABTEB,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,147,128,192,152,41,37,76.8473,34.8548,17.4274,90.4762
2022/2023,Male,ALL,NABTEB,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,109,95,132,101,25,24,76.8212,33.9394,15.7576,96.1538
2022/2023,Male,ALL,NABTEB,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,136,118,178,141,31,30,76.5957,34.9776,14.3498,96.875
2022/2023,Male,ALL,NABTEB,ward,Jijima,North West,Kebbi,Yauri,Jijima,,168,145,204,163,38,33,76.2931,35.1562,15.2344,87.1795
2022/2023,Male,ALL,NABTEB,ward,Bedi,North West,Kebbi,Zuru,Bedi,,151,131,189,150,30,27,76.9231,35.0211,13.0802,90.3226
2022/2023,Male,ALL,NABTEB,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,155,134,194,154,32,30,76.6355,34.9794,13.5802,93.9394
2022/2023,Male,ALL,NABTEB,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,152,131,194,154,36,34,76.555,34.9794,15.2263,94.5946
2022/2023,Male,ALL,NECO,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,195,151,255,204,51,46,68.4015,35.3125,16.25,90.3846
2022/2023,Male,ALL,NECO,ward,Dikko,North West,Kebbi,Argungu,Dikko,,298,231,387,311,74,68,68.6131,35.4639,15.6701,92.1053
2022/2023,Male,ALL,NECO,ward,Felande,North West,Kebbi,Argungu,Felande,,236,183,309,246,57,52,68.4049,35.0515,15.2062,89.8305
2022/2023,Male,ALL,NECO,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,296,228,368,293,69,61,68.3824,35.141,15.4013,87.3239
2022/2023,Male,ALL,NECO,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,370,286,469,376,86,77,68.4314,35.3741,14.966,89.7727
2022/2023,Male,ALL,NECO,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,241,186,309,246,62,58,68.3735,35.0515,16.4948,92.1875
2022/2023,Male,ALL,NECO,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,181,139,222,179,40,36,68.2731,35.4839,14.6953,90.2439
2022/2023,Male,ALL,NECO,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,299,231,364,289,65,58,68.2809,35.0877,14.693,88.0597
2022/2023,Male,ALL,NECO,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,260,201,334,268,64,60,68.4358,35.3222,15.7518,92.4242
2022/2023,Male,ALL,NECO,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,191,147,242,194,49,45,68.1818,35.3135,16.5017,92.0
2022/2023,Male,ALL,NECO,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,252,194,317,255,62,55,68.2997,35.5164,16.1209,87.5
2022/2023,Male,ALL,NECO,ward,Jijima,North West,Kebbi,Yauri,Jijima,,315,243,403,322,70,63,68.4332,35.1779,14.2292,88.8889
2022/2023,Male,ALL,NECO,ward,Bedi,North West,Kebbi,Zuru,Bedi,,286,221,359,286,68,61,68.5279,35.1111,15.5556,88.5714
2022/2023,Male,ALL,NECO,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,299,231,369,297,66,58,68.4466,35.4212,14.6868,86.7647
2022/2023,Male,ALL,NECO,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,291,225,365,293,70,61,68.408,35.3712,15.7205,86.1111
2022/2023,Male,ALL,WAEC,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,246,206,311,248,59,58,74.1176,35.1282,15.641,96.7213
2022/2023,Male,ALL,WAEC,ward,Dikko,North West,Kebbi,Argungu,Dikko,,386,323,493,391,92,86,74.0602,34.9515,15.3722,92.6316
2022/2023,Male,ALL,WAEC,ward,Felande,North West,Kebbi,Argungu,Felande,,326,273,413,327,79,74,74.0,34.9421,15.6371,93.8272
2022/2023,Male,ALL,WAEC,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,399,333,497,394,88,86,74.0,34.992,14.6067,96.7033
2022/2023,Male,ALL,WAEC,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,474,396,600,479,105,98,74.0061,35.1926,14.3426,92.5926
2022/2023,Male,ALL,WAEC,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,294,246,371,295,74,69,74.0741,35.0538,16.3441,93.4211
2022/2023,Male,ALL,WAEC,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,225,188,283,224,51,49,74.1935,34.9296,14.6479,96.1538
2022/2023,Male,ALL,WAEC,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,394,329,490,391,82,76,73.8971,35.1792,13.6808,92.8571
2022/2023,Male,ALL,WAEC,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,336,281,435,346,76,72,73.9224,35.0459,14.3119,94.8718
2022/2023,Male,ALL,WAEC,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,257,215,333,268,59,56,74.0845,35.4067,14.5933,93.4426
2022/2023,Male,ALL,WAEC,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,341,286,426,340,81,78,74.0977,35.206,15.5431,96.3855
2022/2023,Male,ALL,WAEC,ward,Jijima,North West,Kebbi,Yauri,Jijima,,439,367,548,436,96,91,73.9274,35.0801,14.4105,93.9394
2022/2023,Male,ALL,WAEC,ward,Bedi,North West,Kebbi,Zuru,Bedi,,375,314,480,380,86,83,74.0812,34.8837,14.7841,95.5056
2022/2023,Male,ALL,WAEC,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,407,340,514,407,85,81,73.8434,34.8837,13.4884,95.4023
2022/2023,Male,ALL,WAEC,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,368,306,470,375,89,82,73.7673,35.0847,15.5932,91.3043
2022/2023,Male,Disabled,NABTEB,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,12,10,13,9,3,2,75.0,31.25,18.75,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Dikko,North West,Kebbi,Argungu,Dikko,,13,11,18,14,5,4,77.7778,36.3636,22.7273,80.0
2022/2023,Male,Disabled,NABTEB,ward,Felande,North West,Kebbi,Argungu,Felande,,13,11,15,13,5,4,77.7778,36.8421,26.3158,80.0
2022/2023,Male,Disabled,NABTEB,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,12,11,15,13,3,2,76.4706,36.8421,15.7895,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,14,13,18,14,4,3,80.0,36.3636,18.1818,75.0
2022/2023,Male,Disabled,NABTEB,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,13,11,15,13,4,3,77.7778,36.8421,21.0526,75.0
2022/2023,Male,Disabled,NABTEB,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,12,10,13,9,3,2,75.0,31.25,18.75,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,14,12,18,14,4,3,78.9474,36.3636,18.1818,75.0
2022/2023,Male,Disabled,NABTEB,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,12,10,13,9,4,3,75.0,31.25,25.0,75.0
2022/2023,Male,Disabled,NABTEB,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,12,10,13,9,4,3,75.0,31.25,25.0,75.0
2022/2023,Male,Disabled,NABTEB,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,14,12,18,14,4,3,78.9474,36.3636,18.1818,75.0
2022/2023,Male,Disabled,NABTEB,ward,Jijima,North West,Kebbi,Yauri,Jijima,,14,11,17,13,4,3,73.6842,33.3333,19.0476,75.0
2022/2023,Male,Disabled,NABTEB,ward,Bedi,North West,Kebbi,Zuru,Bedi,,13,11,18,14,4,3,77.7778,36.3636,18.1818,75.0
2022/2023,Male,Disabled,NABTEB,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,14,12,18,14,4,3,78.9474,36.3636,18.1818,75.0
2022/2023,Male,Disabled,NABTEB,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,12,11,15,13,5,4,76.4706,36.8421,26.3158,80.0
2022/2023,Male,Disabled,NECO,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,12,9,16,14,5,4,64.7059,40.0,25.0,80.0
2022/2023,Male,Disabled,NECO,ward,Dikko,North West,Kebbi,Argungu,Dikko,,24,18,31,25,5,4,66.6667,35.8974,12.8205,80.0
2022/2023,Male,Disabled,NECO,ward,Felande,North West,Kebbi,Argungu,Felande,,21,16,29,24,5,4,68.9655,36.1111,13.8889,80.0
2022/2023,Male,Disabled,NECO,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,22,17,29,24,5,4,67.7419,36.1111,13.8889,80.0
2022/2023,Male,Disabled,NECO,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,29,22,37,31,5,4,67.5,36.9565,10.8696,80.0
2022/2023,Male,Disabled,NECO,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,20,15,25,20,5,4,66.6667,35.4839,16.129,80.0
2022/2023,Male,Disabled,NECO,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,14,11,19,16,4,3,65.0,37.5,16.6667,75.0
2022/2023,Male,Disabled,NECO,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,23,18,29,24,5,4,68.75,36.1111,13.8889,80.0
2022/2023,Male,Disabled,NECO,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,17,13,23,20,4,3,66.6667,37.931,13.7931,75.0
