session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NABTEB,ward,Buzawa,North East,Bauchi,Itas/Gadau,Buzawa,,7,7,10,5,0,0,85.7143,22.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gadau,North East,Bauchi,Itas/Gadau,Gadau,,7,7,16,10,8,7,85.7143,28.5714,42.8571,83.3333
2022/2023,Female,ALL,NABTEB,ward,Gwarai,North East,Bauchi,Itas/Gadau,Gwarai,,7,7,10,5,0,0,85.7143,22.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Itas,North East,Bauchi,Itas/Gadau,Itas,,11,11,0,0,0,0,90.9091,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Kashuri,North East,Bauchi,Itas/Gadau,Kashuri,,7,7,16,10,15,14,85.7143,28.5714,78.5714,90.9091
2022/2023,Female,ALL,NABTEB,ward,Mashema,North East,Bauchi,Itas/Gadau,Mashema,,7,7,10,5,0,0,85.7143,22.2222,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Zubuki,North East,Bauchi,Itas/Gadau,Zubuki,,9,8,15,10,18,16,77.7778,30.7692,100.0,92.3077
2022/2023,Female,ALL,NABTEB,ward,"Dogon Jeji ""A""",North East,Bauchi,Jama'Are,"Dogon Jeji ""A""",,18,13,12,18,23,22,64.7059,63.6364,154.5455,94.1176
2022/2023,Female,ALL,NABTEB,ward,"Dogon Jeji ""B""",North East,Bauchi,Jama'Are,"Dogon Jeji ""B""",,14,8,12,18,25,23,53.8462,63.6364,163.6364,94.4444
2022/2023,Female,ALL,NABTEB,ward,"Dogon Jeji ""C""",North East,Bauchi,Jama'Are,"Dogon Jeji ""C""",,13,7,12,13,11,10,50.0,45.4545,72.7273,87.5
2022/2023,Female,ALL,NABTEB,ward,Galdimari,North East,Bauchi,Jama'Are,Galdimari,,13,7,12,10,0,0,50.0,36.3636,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Hanafari,North East,Bauchi,Jama'Are,Hanafari,,13,7,12,8,3,1,50.0,27.2727,18.1818,50.0
2022/2023,Female,ALL,NABTEB,ward,Jama'Are 'A',North East,Bauchi,Jama'Are,Jama'Are 'A',,13,7,12,18,15,14,50.0,63.6364,100.0,90.9091
2022/2023,Female,ALL,NABTEB,ward,Jama'Are 'B',North East,Bauchi,Jama'Are,Jama'Are 'B',,13,7,12,18,12,11,50.0,63.6364,81.8182,88.8889
2022/2023,Female,ALL,NABTEB,ward,Jama'Are 'C',North East,Bauchi,Jama'Are,Jama'Are 'C',,15,10,11,15,19,18,64.2857,60.0,140.0,92.8571
2022/2023,Female,ALL,NABTEB,ward,Jama'Are 'D',North East,Bauchi,Jama'Are,Jama'Are 'D',,17,13,11,15,23,22,68.75,60.0,170.0,94.1176
2022/2023,Female,ALL,NABTEB,ward,Jurara,North East,Bauchi,Jama'Are,Jurara,,11,7,11,15,0,0,54.5455,60.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Bulkachuwa/Dagaro,North East,Bauchi,Katagum,Bulkachuwa/Dagaro,,11,11,24,13,1,0,90.9091,23.8095,4.7619,0.0
2022/2023,Female,ALL,NABTEB,ward,Buskuri,North East,Bauchi,Katagum,Buskuri,,11,11,24,13,0,0,90.9091,23.8095,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Chinade,North East,Bauchi,Katagum,Chinade,,11,11,24,13,0,0,90.9091,23.8095,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Gambaki/Bidir,North East,Bauchi,Katagum,Gambaki/Bidir,,11,11,24,13,0,0,90.9091,23.8095,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Madachi/Gangai,North East,Bauchi,Katagum,Madachi/Gangai,,22,21,24,33,23,22,85.7143,61.9048,80.9524,94.1176
2022/2023,Female,ALL,NABTEB,ward,Madangala,North East,Bauchi,Katagum,Madangala,,11,11,24,13,0,0,90.9091,23.8095,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Madara,North East,Bauchi,Katagum,Madara,,11,11,24,13,0,0,90.9091,23.8095,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Nasarawa Bakin Kasuwa,North East,Bauchi,Katagum,Nasarawa Bakin Kasuwa,,19,11,24,33,0,0,55.5556,61.9048,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Ragwam/Magonshi,North East,Bauchi,Katagum,Ragwam/Magonshi,,10,10,22,13,0,0,90.0,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tsakuwa Kofar Gabas/ Kofar Kuka,North East,Bauchi,Katagum,Tsakuwa Kofar Gabas/ Kofar Kuka,,21,11,22,30,0,0,50.0,60.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Yayu,North East,Bauchi,Katagum,Yayu,,21,21,22,30,22,21,90.0,60.0,80.0,93.75
2022/2023,Female,ALL,NABTEB,ward,Badara,North East,Bauchi,Kirfi,Badara,,15,14,15,20,15,14,85.7143,61.5385,84.6154,90.9091
2022/2023,Female,ALL,NABTEB,ward,Bara,North East,Bauchi,Kirfi,Bara,,15,14,15,20,15,14,85.7143,61.5385,84.6154,90.9091
2022/2023,Female,ALL,NABTEB,ward,"Beni ""A""",North East,Bauchi,Kirfi,"Beni ""A""",,15,11,15,15,7,5,71.4286,46.1538,38.4615,80.0
2022/2023,Female,ALL,NABTEB,ward,"Beni ""B""",North East,Bauchi,Kirfi,"Beni ""B""",,13,8,15,8,0,0,58.3333,23.0769,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dewu Central,North East,Bauchi,Kirfi,Dewu Central,,7,7,15,8,4,3,85.7143,23.0769,23.0769,66.6667
2022/2023,Female,ALL,NABTEB,ward,Dewu East,North East,Bauchi,Kirfi,Dewu East,,8,7,13,8,12,0,75.0,25.0,75.0,0.0
2022/2023,Female,ALL,NABTEB,ward,Kirfi,North East,Bauchi,Kirfi,Kirfi,,14,8,16,10,0,0,53.8462,28.5714,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Shango,North East,Bauchi,Kirfi,Shango,,13,8,13,8,0,0,58.3333,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tubule,North East,Bauchi,Kirfi,Tubule,,13,13,13,18,11,0,91.6667,58.3333,66.6667,0.0
2022/2023,Female,ALL,NABTEB,ward,Wanka,North East,Bauchi,Kirfi,Wanka,,14,13,13,18,14,0,84.6154,58.3333,83.3333,0.0
2022/2023,Female,ALL,NABTEB,ward,Ajilin/Gugulin,North East,Bauchi,Misau,Ajilin/Gugulin,,20,13,25,15,0,0,57.8947,27.2727,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Beti,North East,Bauchi,Misau,Beti,,23,22,25,36,23,0,86.3636,63.6364,77.2727,0.0
2022/2023,Female,ALL,NABTEB,ward,Gwaram,North East,Bauchi,Misau,Gwaram,,16,13,25,20,8,7,73.3333,36.3636,27.2727,83.3333
2022/2023,Female,ALL,NABTEB,ward,Hardawa,North East,Bauchi,Misau,Hardawa,,23,13,25,36,23,0,50.0,63.6364,77.2727,0.0
2022/2023,Female,ALL,NABTEB,ward,Jarkasa,North East,Bauchi,Misau,Jarkasa,,20,18,25,28,11,0,84.2105,50.0,36.3636,0.0
2022/2023,Female,ALL,NABTEB,ward,Kukadi/Gundari,North East,Bauchi,Misau,Kukadi/Gundari,,15,13,25,15,0,0,78.5714,27.2727,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sarma/Akuyam,North East,Bauchi,Misau,Sarma/Akuyam,,23,13,25,36,23,0,50.0,63.6364,77.2727,0.0
2022/2023,Female,ALL,NABTEB,ward,Sirko,North East,Bauchi,Misau,Sirko,,23,13,25,36,23,22,50.0,63.6364,77.2727,94.1176
2022/2023,Female,ALL,NABTEB,ward,Tofu,North East,Bauchi,Misau,Tofu,,19,13,25,15,3,0,61.1111,27.2727,9.0909,0.0
2022/2023,Female,ALL,NABTEB,ward,Zadawa,North East,Bauchi,Misau,Zadawa,,22,21,24,33,23,0,85.7143,61.9048,80.9524,0.0
2022/2023,Female,ALL,NABTEB,ward,Balma,North East,Bauchi,Ningi,Balma,,8,8,15,8,0,0,87.5,23.0769,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Bashe,North East,Bauchi,Ningi,Bashe,,9,8,15,10,1,0,77.7778,30.7692,7.6923,0.0
2022/2023,Female,ALL,NABTEB,ward,Burra / Kyata,North East,Bauchi,Ningi,Burra / Kyata,,7,7,15,8,0,0,85.7143,23.0769,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Dingis,North East,Bauchi,Ningi,Dingis,,7,7,15,8,0,0,85.7143,23.0769,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Jangu,North East,Bauchi,Ningi,Jangu,,7,7,15,8,0,0,85.7143,23.0769,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kudu / Yamma,North East,Bauchi,Ningi,Kudu / Yamma,,8,8,15,8,0,0,87.5,23.0769,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kurmi,North East,Bauchi,Ningi,Kurmi,,15,8,15,20,11,0,50.0,61.5385,61.5385,0.0
2022/2023,Female,ALL,NABTEB,ward,Nasaru,North East,Bauchi,Ningi,Nasaru,,6,6,13,8,0,0,83.3333,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Ningi,North East,Bauchi,Ningi,Ningi,,13,13,26,15,0,0,91.6667,26.087,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Sama,North East,Bauchi,Ningi,Sama,,6,6,13,8,0,0,83.3333,25.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Tiffi / Guda,North East,Bauchi,Ningi,Tiffi / Guda,,7,7,12,8,0,0,85.7143,27.2727,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Andubun,North East,Bauchi,Shira,Andubun,,15,8,15,20,3,0,50.0,61.5385,15.3846,0.0
2022/2023,Female,ALL,NABTEB,ward,Beli/Gagidaba,North East,Bauchi,Shira,Beli/Gagidaba,,7,6,0,0,0,0,71.4286,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Bukul/Bangire,North East,Bauchi,Shira,Bukul/Bangire,,15,8,15,20,4,0,50.0,61.5385,23.0769,0.0
2022/2023,Female,ALL,NABTEB,ward,Disina,North East,Bauchi,Shira,Disina,,15,8,15,20,14,0,50.0,61.5385,76.9231,0.0
2022/2023,Female,ALL,NABTEB,ward,Faggo,North East,Bauchi,Shira,Faggo,,9,8,4,5,0,0,77.7778,50.0,0.0,0
2022/2023,Female,ALL,NABTEB,ward,Kilbori,North East,Bauchi,Shira,Kilbori,,7,5,0,0,0,0,57.1429,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Sambuwal,North East,Bauchi,Shira,Sambuwal,,15,8,15,20,1,0,50.0,61.5385,7.6923,0.0
2022/2023,Female,ALL,NABTEB,ward,Shira,North East,Bauchi,Shira,Shira,,14,9,0,0,0,0,61.5385,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Tsafi,North East,Bauchi,Shira,Tsafi,,6,3,0,0,0,0,50.0,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Tumfafi,North East,Bauchi,Shira,Tumfafi,,6,6,0,0,0,0,83.3333,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Zubo,North East,Bauchi,Shira,Zubo,,6,6,0,0,0,0,83.3333,0,0,0
2022/2023,Female,ALL,NABTEB,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,19,18,39,23,0,0,88.8889,25.7143,0.0,0
