session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,WAEC,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,28,21,36,30,801,727,68.75,36.8421,1836.8421,90.2579
2022/2023,Female,Disabled,NABTEB,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Alusekere,South West,Osun,Ede North,Alusekere,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Apaso,South West,Osun,Ede North,Apaso,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,2,2,2,0,53,46,100.0,0.0,2300.0,86.9565
2022/2023,Female,Disabled,NABTEB,ward,Biladu,South West,Osun,Ilesha East,Biladu,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,2,2,0,53,46,100.0,0.0,2300.0,86.9565
2022/2023,Female,Disabled,NABTEB,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Female,Disabled,NECO,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,2,2,0,55,48,100.0,0.0,2400.0,87.5
2022/2023,Female,Disabled,NECO,ward,Alusekere,South West,Osun,Ede North,Alusekere,,2,2,2,0,55,48,100.0,0.0,2400.0,87.5
2022/2023,Female,Disabled,NECO,ward,Apaso,South West,Osun,Ede North,Apaso,,2,2,4,4,55,48,100.0,50.0,1200.0,87.5
2022/2023,Female,Disabled,NECO,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,2,2,4,4,55,53,100.0,50.0,1200.0,95.8333
2022/2023,Female,Disabled,NECO,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,2,2,2,0,55,53,100.0,0.0,2400.0,95.8333
2022/2023,Female,Disabled,NECO,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,2,2,2,0,55,53,100.0,0.0,2400.0,95.8333
2022/2023,Female,Disabled,NECO,ward,Biladu,South West,Osun,Ilesha East,Biladu,,2,2,4,4,55,53,100.0,50.0,1200.0,95.8333
2022/2023,Female,Disabled,NECO,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,2,2,2,0,55,53,100.0,0.0,2400.0,95.8333
2022/2023,Female,Disabled,NECO,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,2,2,0,55,48,100.0,0.0,2400.0,87.5
2022/2023,Female,Disabled,NECO,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,2,2,2,0,73,65,100.0,0.0,3200.0,87.5
2022/2023,Female,Disabled,NECO,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,2,2,0,55,48,100.0,0.0,2400.0,87.5
2022/2023,Female,Disabled,NECO,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,2,2,4,4,55,48,100.0,50.0,1200.0,87.5
2022/2023,Female,Disabled,NECO,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,2,2,0,55,48,100.0,0.0,2400.0,87.5
2022/2023,Female,Disabled,NECO,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,2,2,0,55,53,100.0,0.0,2400.0,95.8333
2022/2023,Female,Disabled,NECO,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,2,2,0,55,53,100.0,0.0,2400.0,95.8333
2022/2023,Female,Disabled,WAEC,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,2,4,4,67,58,100.0,50.0,1450.0,86.2069
2022/2023,Female,Disabled,WAEC,ward,Alusekere,South West,Osun,Ede North,Alusekere,,2,2,4,4,55,48,100.0,50.0,1200.0,87.5
2022/2023,Female,Disabled,WAEC,ward,Apaso,South West,Osun,Ede North,Apaso,,3,2,4,4,76,67,50.0,50.0,1650.0,87.8788
2022/2023,Female,Disabled,WAEC,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,3,2,4,4,76,67,50.0,50.0,1650.0,87.8788
2022/2023,Female,Disabled,WAEC,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,2,2,4,4,46,44,100.0,50.0,1000.0,95.0
2022/2023,Female,Disabled,WAEC,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,3,2,4,4,67,58,50.0,50.0,1450.0,86.2069
2022/2023,Female,Disabled,WAEC,ward,Biladu,South West,Osun,Ilesha East,Biladu,,3,2,4,4,76,67,50.0,50.0,1650.0,87.8788
2022/2023,Female,Disabled,WAEC,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,2,2,4,4,55,48,100.0,50.0,1200.0,87.5
2022/2023,Female,Disabled,WAEC,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,2,4,4,69,67,100.0,50.0,1500.0,96.6667
2022/2023,Female,Disabled,WAEC,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,3,2,4,4,69,67,50.0,50.0,1500.0,96.6667
2022/2023,Female,Disabled,WAEC,ward,Ereja,South West,Osun,Ilesha West,Ereja,,3,2,4,4,55,53,50.0,50.0,1200.0,95.8333
2022/2023,Female,Disabled,WAEC,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,3,2,4,4,60,58,50.0,50.0,1300.0,96.1538
2022/2023,Female,Disabled,WAEC,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,2,4,4,67,58,100.0,50.0,1450.0,86.2069
2022/2023,Female,Disabled,WAEC,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,2,2,0,67,58,100.0,0.0,2900.0,86.2069
2022/2023,Female,Disabled,WAEC,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,2,2,0,53,48,100.0,0.0,2300.0,91.3043
2022/2023,Male,ALL,NABTEB,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,10,8,13,9,551,545,66.6667,28.5714,3428.5714,98.3333
2022/2023,Male,ALL,NABTEB,ward,Alusekere,South West,Osun,Ede North,Alusekere,,10,8,13,9,480,436,66.6667,28.5714,2985.7143,90.4306
2022/2023,Male,ALL,NABTEB,ward,Apaso,South West,Osun,Ede North,Apaso,,12,10,15,13,581,522,71.4286,37.5,3162.5,89.3281
2022/2023,Male,ALL,NABTEB,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,14,12,17,13,666,600,75.0,33.3333,3222.2222,89.6552
2022/2023,Male,ALL,NABTEB,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,12,10,15,13,620,545,71.4286,37.5,3375.0,87.4074
2022/2023,Male,ALL,NABTEB,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,12,10,15,13,480,432,71.4286,37.5,2612.5,89.4737
2022/2023,Male,ALL,NABTEB,ward,Biladu,South West,Osun,Ilesha East,Biladu,,14,12,17,13,590,545,75.0,33.3333,2855.5556,91.8288
2022/2023,Male,ALL,NABTEB,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,12,10,15,13,514,487,71.4286,37.5,2800.0,94.1964
2022/2023,Male,ALL,NABTEB,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,10,8,13,9,498,492,66.6667,28.5714,3100.0,98.1567
2022/2023,Male,ALL,NABTEB,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,12,10,15,13,507,462,71.4286,37.5,2762.5,90.4977
2022/2023,Male,ALL,NABTEB,ward,Ereja,South West,Osun,Ilesha West,Ereja,,12,10,15,13,450,409,71.4286,37.5,2450.0,90.3061
2022/2023,Male,ALL,NABTEB,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,12,10,15,13,514,436,71.4286,37.5,2800.0,84.375
2022/2023,Male,ALL,NABTEB,ward,Alagba,South West,Osun,Osogbo,Alagba,,12,10,15,13,445,397,71.4286,37.5,2425.0,88.6598
2022/2023,Male,ALL,NABTEB,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,10,8,11,9,418,374,66.6667,33.3333,3033.3333,89.011
2022/2023,Male,ALL,NABTEB,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,10,8,13,9,370,369,66.6667,28.5714,2300.0,99.3789
2022/2023,Male,ALL,NECO,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,19,14,26,21,893,845,63.6364,35.7143,2778.5714,94.0874
2022/2023,Male,ALL,NECO,ward,Alusekere,South West,Osun,Ede North,Alusekere,,17,14,21,17,691,667,70.0,36.3636,2736.3636,96.0133
2022/2023,Male,ALL,NECO,ward,Apaso,South West,Osun,Ede North,Apaso,,23,15,30,26,992,905,61.5385,37.5,2700.0,90.7407
2022/2023,Male,ALL,NECO,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,26,19,32,26,1079,1050,66.6667,35.2941,2764.7059,96.8085
2022/2023,Male,ALL,NECO,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,23,15,28,21,992,949,61.5385,33.3333,2880.0,95.1389
2022/2023,Male,ALL,NECO,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,21,15,26,21,925,875,66.6667,35.7143,2878.5714,94.0447
2022/2023,Male,ALL,NECO,ward,Biladu,South West,Osun,Ilesha East,Biladu,,24,17,32,26,1079,972,64.2857,35.2941,2764.7059,89.5745
2022/2023,Male,ALL,NECO,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,23,15,28,21,877,819,61.5385,33.3333,2546.6667,92.9319
2022/2023,Male,ALL,NECO,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,19,14,24,21,950,900,63.6364,38.4615,3184.6154,94.2029
2022/2023,Male,ALL,NECO,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,24,17,30,26,916,849,64.2857,37.5,2493.75,92.2306
2022/2023,Male,ALL,NECO,ward,Ereja,South West,Osun,Ilesha West,Ereja,,21,15,24,21,792,748,66.6667,38.4615,2653.8462,93.913
2022/2023,Male,ALL,NECO,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,24,17,30,26,946,879,64.2857,37.5,2575.0,92.4757
2022/2023,Male,ALL,NECO,ward,Alagba,South West,Osun,Osogbo,Alagba,,23,15,28,21,902,849,61.5385,33.3333,2620.0,93.6387
2022/2023,Male,ALL,NECO,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,17,14,23,17,840,771,70.0,33.3333,3050.0,91.2568
2022/2023,Male,ALL,NECO,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,19,14,21,17,700,649,63.6364,36.3636,2772.7273,92.1311
2022/2023,Male,ALL,WAEC,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,26,21,32,26,1060,979,73.3333,35.2941,2717.6471,91.7749
2022/2023,Male,ALL,WAEC,ward,Alusekere,South West,Osun,Ede North,Alusekere,,23,17,28,21,907,854,69.2308,33.3333,2633.3333,93.6709
2022/2023,Male,ALL,WAEC,ward,Apaso,South West,Osun,Ede North,Apaso,,33,25,41,34,1324,1228,68.4211,36.3636,2622.7273,92.201
2022/2023,Male,ALL,WAEC,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,33,25,41,34,1458,1336,68.4211,36.3636,2886.3636,91.1811
2022/2023,Male,ALL,WAEC,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,28,21,36,30,1267,1163,68.75,36.8421,2905.2632,91.3043
2022/2023,Male,ALL,WAEC,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,31,25,38,30,1304,1219,72.2222,35.0,2840.0,92.9577
2022/2023,Male,ALL,WAEC,ward,Biladu,South West,Osun,Ilesha East,Biladu,,33,25,40,30,1194,1096,68.4211,33.3333,2476.1905,91.3462
2022/2023,Male,ALL,WAEC,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,28,21,36,30,1189,1096,68.75,36.8421,2726.3158,91.6988
2022/2023,Male,ALL,WAEC,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,26,21,32,26,1079,979,73.3333,35.2941,2764.7059,90.2128
2022/2023,Male,ALL,WAEC,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,31,25,40,30,1207,1119,72.2222,33.3333,2504.7619,92.2053
2022/2023,Male,ALL,WAEC,ward,Ereja,South West,Osun,Ilesha West,Ereja,,28,21,34,26,946,849,68.75,33.3333,2288.8889,89.3204
2022/2023,Male,ALL,WAEC,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,33,25,41,34,1171,1066,68.4211,36.3636,2318.1818,90.5882
2022/2023,Male,ALL,WAEC,ward,Alagba,South West,Osun,Osogbo,Alagba,,29,23,38,30,1132,1018,70.5882,35.0,2465.0,89.4523
2022/2023,Male,ALL,WAEC,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,24,19,30,26,982,914,71.4286,37.5,2675.0,92.5234
2022/2023,Male,ALL,WAEC,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,23,17,28,21,868,771,69.2308,33.3333,2520.0,88.3598
2022/2023,Male,Disabled,NABTEB,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,2,2,0,69,67,100.0,0.0,3000.0,96.6667
2022/2023,Male,Disabled,NABTEB,ward,Alusekere,South West,Osun,Ede North,Alusekere,,2,2,2,0,80,74,100.0,0.0,3500.0,91.4286
2022/2023,Male,Disabled,NABTEB,ward,Apaso,South West,Osun,Ede North,Apaso,,2,2,2,0,73,72,100.0,0.0,3200.0,96.875
2022/2023,Male,Disabled,NABTEB,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,2,2,2,0,76,74,100.0,0.0,3300.0,96.9697
2022/2023,Male,Disabled,NABTEB,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,2,2,2,0,80,74,100.0,0.0,3500.0,91.4286
2022/2023,Male,Disabled,NABTEB,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,2,2,2,0,55,53,100.0,0.0,2400.0,95.8333
2022/2023,Male,Disabled,NABTEB,ward,Biladu,South West,Osun,Ilesha East,Biladu,,2,2,2,0,62,55,100.0,0.0,2700.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,2,2,2,0,62,55,100.0,0.0,2700.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,2,2,0,73,72,100.0,0.0,3200.0,96.875
2022/2023,Male,Disabled,NABTEB,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,2,2,2,0,76,74,100.0,0.0,3300.0,96.9697
2022/2023,Male,Disabled,NABTEB,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,2,2,0,39,37,100.0,0.0,1700.0,94.1176
2022/2023,Male,Disabled,NABTEB,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,2,2,2,0,62,55,100.0,0.0,2700.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,2,2,0,34,32,100.0,0.0,1500.0,93.3333
2022/2023,Male,Disabled,NABTEB,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,2,2,0,53,51,100.0,0.0,2300.0,95.6522
2022/2023,Male,Disabled,NABTEB,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,2,2,0,34,32,100.0,0.0,1500.0,93.3333
2022/2023,Male,Disabled,NECO,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,2,2,0,67,62,100.0,0.0,2900.0,93.1034
2022/2023,Male,Disabled,NECO,ward,Alusekere,South West,Osun,Ede North,Alusekere,,2,2,2,0,62,60,100.0,0.0,2700.0,96.2963
2022/2023,Male,Disabled,NECO,ward,Apaso,South West,Osun,Ede North,Apaso,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,2,2,4,4,83,76,100.0,50.0,1800.0,91.6667
2022/2023,Male,Disabled,NECO,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Biladu,South West,Osun,Ilesha East,Biladu,,2,2,2,0,83,76,100.0,0.0,3600.0,91.6667
2022/2023,Male,Disabled,NECO,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,2,2,2,0,67,62,100.0,0.0,2900.0,93.1034
2022/2023,Male,Disabled,NECO,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,2,2,0,83,76,100.0,0.0,3600.0,91.6667
2022/2023,Male,Disabled,NECO,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,NECO,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,WAEC,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,2,2,0,69,62,100.0,0.0,3000.0,90.0
2022/2023,Male,Disabled,WAEC,ward,Alusekere,South West,Osun,Ede North,Alusekere,,2,2,2,0,55,48,100.0,0.0,2400.0,87.5
