session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,53,45,66,55,225,225,76.5957,36.3636,278.1818,99.3464
2022/2023,Female,ALL,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,46,38,57,47,194,183,75.6098,36.1702,280.8511,93.9394
2022/2023,Female,ALL,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,100,76,122,101,368,337,68.5393,36.6337,247.5248,91.2
2022/2023,Female,ALL,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,122,93,156,129,559,536,68.8073,36.4341,294.5736,95.2632
2022/2023,Female,ALL,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,137,104,173,142,575,533,68.8525,36.3636,273.4266,92.0716
2022/2023,Female,ALL,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,67,51,83,69,265,241,68.3333,36.2319,260.8696,90.5556
2022/2023,Female,ALL,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,97,74,122,101,433,408,68.9655,36.6337,291.0891,93.8776
2022/2023,Female,ALL,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,91,68,113,93,371,349,67.9012,36.1702,268.0851,93.6508
2022/2023,Female,ALL,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,92,69,112,93,371,349,68.2927,36.5591,270.9677,93.6508
2022/2023,Female,ALL,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,119,91,145,121,469,438,68.8679,36.6667,265.8333,92.79
2022/2023,Female,ALL,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,106,81,130,107,419,395,68.4211,36.1111,263.8889,93.6842
2022/2023,Female,ALL,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,105,81,134,110,433,405,69.1489,36.036,264.8649,93.1973
2022/2023,Female,ALL,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,119,91,147,121,456,438,68.8679,36.0656,254.0984,95.4839
2022/2023,Female,ALL,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,147,112,176,145,536,507,68.7023,36.3014,249.3151,94.2308
2022/2023,Female,ALL,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,99,74,121,99,394,367,68.1818,36.0,268.0,92.5373
2022/2023,Female,ALL,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,92,69,116,96,384,349,68.2927,36.4583,271.875,90.4215
2022/2023,Female,ALL,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,85,64,105,88,358,337,68.4211,36.7816,279.3103,93.8272
2022/2023,Female,ALL,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,133,109,159,129,465,411,73.9496,35.6061,239.3939,87.9747
2022/2023,Female,ALL,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,150,123,194,159,667,618,73.8806,36.0248,281.3665,92.2737
2022/2023,Female,ALL,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,167,136,202,164,717,660,73.8255,35.9281,291.6168,91.5811
2022/2023,Female,ALL,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,88,73,109,88,347,330,74.6835,35.5556,262.2222,94.4915
2022/2023,Female,ALL,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,137,112,171,140,596,556,73.7705,35.9155,285.2113,92.8395
2022/2023,Female,ALL,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,118,97,147,121,449,422,74.2857,36.0656,250.0,93.4426
2022/2023,Female,ALL,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,139,114,175,142,586,540,74.1935,35.8621,274.4828,91.7085
2022/2023,Female,ALL,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,162,133,202,164,690,614,73.7931,35.9281,280.8383,88.4861
2022/2023,Female,ALL,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,123,100,150,123,459,429,73.6364,36.2903,251.6129,92.9487
2022/2023,Female,ALL,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,140,114,176,145,565,521,73.6,36.3014,263.0137,91.6667
2022/2023,Female,ALL,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,144,118,179,145,606,559,73.6434,35.8108,278.3784,91.7476
2022/2023,Female,ALL,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,190,156,233,192,790,710,74.1176,36.2694,278.2383,89.3855
2022/2023,Female,ALL,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,141,115,174,142,565,503,73.8095,36.1111,266.6667,88.5417
2022/2023,Female,ALL,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,120,98,152,123,518,478,73.8318,35.7143,279.3651,91.7614
2022/2023,Female,ALL,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,122,100,150,123,509,478,74.3119,36.2903,279.0323,93.3526
2022/2023,Female,Disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,6,5,6,5,26,25,80.0,40.0,360.0,94.4444
2022/2023,Female,Disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,6,5,6,5,37,36,80.0,40.0,500.0,96.0
2022/2023,Female,Disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,7,6,8,8,37,36,83.3333,42.8571,357.1429,96.0
2022/2023,Female,Disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,4,4,6,5,26,25,75.0,40.0,360.0,94.4444
2022/2023,Female,Disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,4,4,6,5,26,25,75.0,40.0,360.0,94.4444
2022/2023,Female,Disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,4,4,6,5,26,25,75.0,40.0,360.0,94.4444
2022/2023,Female,Disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,5,7,5,26,25,80.0,33.3333,300.0,94.4444
2022/2023,Female,Disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,5,7,5,18,16,80.0,33.3333,200.0,91.6667
2022/2023,Female,Disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,4,4,6,5,26,24,75.0,40.0,360.0,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,5,6,5,37,36,80.0,40.0,500.0,96.0
2022/2023,Female,Disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,5,7,5,37,36,80.0,33.3333,416.6667,96.0
2022/2023,Female,Disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,7,6,7,5,22,19,83.3333,33.3333,250.0,86.6667
2022/2023,Female,Disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,5,7,5,21,19,80.0,33.3333,233.3333,92.8571
2022/2023,Female,Disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,6,5,6,5,38,37,80.0,40.0,520.0,96.1538
2022/2023,Female,Disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,4,4,6,5,37,36,75.0,40.0,500.0,96.0
2022/2023,Female,Disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,8,6,10,8,26,24,71.4286,37.5,225.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,10,7,12,11,37,31,66.6667,40.0,250.0,84.0
2022/2023,Female,Disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,11,9,14,11,37,31,70.0,33.3333,208.3333,84.0
2022/2023,Female,Disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,6,4,8,8,37,31,60.0,42.8571,357.1429,84.0
2022/2023,Female,Disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,7,5,8,8,37,31,66.6667,42.8571,357.1429,84.0
2022/2023,Female,Disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,7,5,8,8,37,31,66.6667,42.8571,357.1429,84.0
2022/2023,Female,Disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,8,6,10,8,37,31,71.4286,37.5,312.5,84.0
2022/2023,Female,Disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,8,6,10,8,37,31,71.4286,37.5,312.5,84.0
2022/2023,Female,Disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,7,5,8,8,37,31,66.6667,42.8571,357.1429,84.0
2022/2023,Female,Disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,8,6,11,8,37,31,71.4286,33.3333,277.7778,84.0
2022/2023,Female,Disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,9,6,11,8,37,31,62.5,33.3333,277.7778,84.0
2022/2023,Female,Disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,11,9,14,11,37,31,70.0,33.3333,208.3333,84.0
2022/2023,Female,Disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,9,7,12,11,37,31,75.0,40.0,250.0,84.0
2022/2023,Female,Disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,7,5,10,8,37,31,66.6667,37.5,312.5,84.0
2022/2023,Female,Disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,8,6,10,8,37,31,71.4286,37.5,312.5,84.0
2022/2023,Female,Disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,10,9,12,8,31,27,77.7778,30.0,210.0,85.7143
2022/2023,Female,Disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,11,9,14,11,38,33,70.0,33.3333,216.6667,84.6154
2022/2023,Female,Disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,13,11,18,16,56,50,75.0,40.0,253.3333,89.4737
2022/2023,Female,Disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,8,6,8,5,29,28,71.4286,28.5714,285.7143,95.0
2022/2023,Female,Disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,9,7,11,8,29,28,75.0,33.3333,222.2222,95.0
2022/2023,Female,Disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,9,7,11,8,29,28,75.0,33.3333,222.2222,95.0
2022/2023,Female,Disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,11,9,13,11,38,37,70.0,36.3636,236.3636,96.1538
2022/2023,Female,Disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,11,9,13,11,38,37,70.0,36.3636,236.3636,96.1538
2022/2023,Female,Disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,9,7,11,8,22,21,75.0,33.3333,166.6667,93.3333
2022/2023,Female,Disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,10,9,13,11,38,33,77.7778,36.3636,236.3636,84.6154
2022/2023,Female,Disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,10,9,13,11,29,27,77.7778,36.3636,181.8182,90.0
2022/2023,Female,Disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,16,12,18,14,47,44,71.4286,33.3333,213.3333,93.75
2022/2023,Female,Disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,11,9,14,11,38,37,70.0,33.3333,216.6667,96.1538
2022/2023,Female,Disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,9,7,11,8,29,28,75.0,33.3333,222.2222,95.0
2022/2023,Female,Disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,10,9,12,8,38,36,77.7778,30.0,260.0,92.3077
2022/2023,Male,ALL,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,59,51,71,60,188,180,77.3585,37.2881,216.9492,95.3125
2022/2023,Male,ALL,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,71,60,91,74,336,284,76.1905,36.0,304.0,84.2105
2022/2023,Male,ALL,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,75,63,98,82,321,265,76.1194,37.037,269.1358,82.1101
2022/2023,Male,ALL,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,41,35,51,44,157,157,75.6757,38.0952,254.7619,99.0654
2022/2023,Male,ALL,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,53,45,64,52,188,183,76.5957,35.8491,241.5094,96.875
2022/2023,Male,ALL,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,52,43,63,52,205,197,76.087,36.5385,267.3077,95.6835
2022/2023,Male,ALL,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,59,51,75,60,271,238,77.3585,35.4839,296.7742,87.5
2022/2023,Male,ALL,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,69,60,86,71,241,219,77.4194,36.6197,230.9859,90.2439
2022/2023,Male,ALL,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,57,48,71,60,238,222,76.4706,37.2881,274.5763,92.5926
2022/2023,Male,ALL,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,59,51,71,60,221,200,77.3585,37.2881,254.2373,90.0
2022/2023,Male,ALL,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,65,56,82,69,308,268,77.5862,36.7647,307.3529,86.6029
2022/2023,Male,ALL,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,74,63,92,77,285,271,77.2727,36.8421,255.2632,94.3299
2022/2023,Male,ALL,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,50,43,62,52,207,200,77.7778,37.2549,276.4706,95.7447
2022/2023,Male,ALL,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,53,45,65,55,237,216,76.5957,37.037,298.1481,90.6832
2022/2023,Male,ALL,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,50,43,63,52,238,232,77.7778,36.5385,311.5385,96.9136
2022/2023,Male,ALL,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,109,82,129,107,372,337,68.0412,36.4486,236.4486,90.1186
2022/2023,Male,ALL,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,133,102,168,137,622,599,68.9076,35.9712,304.3165,95.7447
2022/2023,Male,ALL,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,140,107,177,145,583,540,68.8,36.0544,269.3878,92.1717
2022/2023,Male,ALL,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,68,52,83,69,278,249,68.8525,36.2319,273.913,88.8889
2022/2023,Male,ALL,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,106,81,133,110,456,429,68.4211,36.3636,281.8182,93.5484
2022/2023,Male,ALL,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,94,72,120,99,428,402,69.0476,36.3636,293.9394,93.4708
2022/2023,Male,ALL,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,97,74,120,99,375,354,68.9655,36.3636,257.5758,93.7255
2022/2023,Male,ALL,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,120,91,147,121,456,416,68.2243,36.0656,254.0984,90.6452
2022/2023,Male,ALL,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,112,86,134,110,456,416,69.0,36.036,279.2793,90.6452
2022/2023,Male,ALL,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,108,82,133,110,446,422,68.75,36.3636,275.4545,94.0594
2022/2023,Male,ALL,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,123,93,157,129,539,510,68.1818,36.1538,281.5385,94.2623
2022/2023,Male,ALL,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,140,105,169,137,602,572,68.0,35.7143,292.1429,94.621
2022/2023,Male,ALL,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,96,73,117,96,358,324,68.6047,36.0825,250.5155,90.1235
2022/2023,Male,ALL,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,93,71,116,96,444,435,68.6747,36.4583,314.5833,97.351
2022/2023,Male,ALL,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,96,73,126,104,444,419,68.6047,36.5385,290.3846,93.7086
2022/2023,Male,ALL,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,140,114,171,140,559,516,73.6,35.9155,267.6056,91.8421
2022/2023,Male,ALL,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,161,131,202,164,749,667,73.6111,35.9281,304.7904,88.6051
2022/2023,Male,ALL,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,181,149,229,186,798,740,74.0741,35.7895,285.2632,92.2509
2022/2023,Male,ALL,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,91,74,112,90,405,365,74.0741,35.4839,295.6989,89.8182
2022/2023,Male,ALL,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,143,117,177,145,620,562,73.4375,36.0544,286.3946,90.2613
2022/2023,Male,ALL,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,121,99,155,126,519,478,74.0741,35.9375,275.7812,91.5014
2022/2023,Male,ALL,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,143,118,176,145,617,572,74.2188,36.3014,286.9863,92.3628
2022/2023,Male,ALL,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,155,126,192,156,633,575,73.913,35.8491,270.4403,90.4651
2022/2023,Male,ALL,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,134,110,163,132,543,503,74.1667,35.5556,273.3333,92.1409
2022/2023,Male,ALL,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,144,118,176,145,590,546,73.6434,36.3014,274.6575,92.02
2022/2023,Male,ALL,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,164,134,204,167,720,657,73.9726,36.0947,289.3491,90.7975
2022/2023,Male,ALL,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,186,152,223,181,740,680,74.0964,35.6757,271.8919,91.4513
2022/2023,Male,ALL,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,139,113,173,140,556,519,73.3871,35.6643,264.3357,92.8571
2022/2023,Male,ALL,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,121,99,152,123,533,491,74.0741,35.7143,287.3016,91.7127
2022/2023,Male,ALL,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,127,103,161,132,569,533,73.4513,36.0902,290.9774,93.0233
2022/2023,Male,Disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,6,5,6,5,22,19,80.0,40.0,300.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,6,5,7,5,44,38,80.0,33.3333,500.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,7,6,8,8,32,28,83.3333,42.8571,314.2857,86.3636
2022/2023,Male,Disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,4,4,5,5,10,9,75.0,50.0,175.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,4,4,6,5,22,19,75.0,40.0,300.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,4,4,6,5,32,28,75.0,40.0,440.0,86.3636
2022/2023,Male,Disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,5,7,5,32,28,80.0,33.3333,366.6667,86.3636
2022/2023,Male,Disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,5,6,5,10,9,80.0,40.0,140.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,4,4,5,5,32,28,75.0,50.0,550.0,86.3636
2022/2023,Male,Disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,5,6,5,22,19,80.0,40.0,300.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,5,6,5,44,38,80.0,40.0,600.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,7,6,7,5,22,19,83.3333,33.3333,250.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,5,6,5,22,19,80.0,40.0,300.0,86.6667
2022/2023,Male,Disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,4,4,6,5,32,28,75.0,40.0,440.0,86.3636
2022/2023,Male,Disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,6,5,6,5,44,38,80.0,40.0,600.0,86.6667
2022/2023,Male,Disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,8,6,10,8,26,25,71.4286,37.5,225.0,94.4444
2022/2023,Male,Disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,9,6,12,11,37,36,62.5,40.0,250.0,96.0
2022/2023,Male,Disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,12,9,17,14,47,46,63.6364,35.7143,228.5714,96.875
2022/2023,Male,Disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,7,5,7,5,18,16,66.6667,33.3333,200.0,91.6667
2022/2023,Male,Disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,8,6,10,8,37,36,71.4286,37.5,312.5,96.0
2022/2023,Male,Disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,6,4,8,8,37,36,60.0,42.8571,357.1429,96.0
2022/2023,Male,Disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,9,6,10,8,26,25,62.5,37.5,225.0,94.4444
2022/2023,Male,Disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,8,6,10,8,18,16,71.4286,37.5,150.0,91.6667
2022/2023,Male,Disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,8,6,8,8,37,36,71.4286,42.8571,357.1429,96.0
2022/2023,Male,Disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,9,6,11,8,37,36,62.5,33.3333,277.7778,96.0
2022/2023,Male,Disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,9,6,12,11,37,36,62.5,40.0,250.0,96.0
2022/2023,Male,Disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,11,9,13,11,50,46,70.0,36.3636,309.0909,91.1765
2022/2023,Male,Disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,10,7,12,11,37,36,66.6667,40.0,250.0,96.0
2022/2023,Male,Disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,7,5,8,8,37,36,66.6667,42.8571,357.1429,96.0
2022/2023,Male,Disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,9,6,11,8,37,36,62.5,33.3333,277.7778,96.0
2022/2023,Male,Disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,11,9,14,11,46,40,70.0,33.3333,258.3333,87.0968
2022/2023,Male,Disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,12,10,16,14,46,40,72.7273,38.4615,238.4615,87.0968
