session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,942,657,1192,1044,151,134,62.8191,38.5782,10.4265,88.1818
2022/2023,Female,ALL,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1088,758,1335,1164,171,152,62.7281,38.442,10.4996,88.7097
2022/2023,Female,ALL,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1057,736,1278,1115,158,144,62.7102,38.4615,10.168,90.4348
2022/2023,Female,ALL,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1185,824,1495,1303,186,165,62.6655,38.3976,10.2041,88.1481
2022/2023,Female,ALL,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1154,803,1381,1203,160,144,62.6812,38.3797,9.4926,89.6552
2022/2023,Female,ALL,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,795,553,919,805,109,100,62.7632,38.6224,9.7171,91.1392
2022/2023,Female,ALL,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,1001,697,1318,1149,189,169,62.8004,38.422,11.7496,89.0511
2022/2023,Female,ALL,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1207,840,1504,1313,187,168,62.7383,38.4673,10.2179,88.9706
2022/2023,Female,ALL,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1174,882,1499,1310,194,187,67.6759,38.5079,10.6255,95.7447
2022/2023,Female,ALL,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1661,1250,2106,1834,275,262,67.7785,38.3584,10.7296,94.5
2022/2023,Female,ALL,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1367,1027,1709,1490,211,206,67.7123,38.4259,10.119,97.3856
2022/2023,Female,ALL,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1570,1179,1958,1716,259,246,67.6431,38.6036,10.8482,94.6809
2022/2023,Female,ALL,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1676,1260,2045,1790,270,246,67.748,38.5635,10.8287,90.8163
2022/2023,Female,ALL,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,963,723,1249,1092,182,176,67.6439,38.552,11.9457,96.2121
2022/2023,Female,ALL,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1521,1143,1818,1587,219,206,67.6976,38.4711,9.8819,93.7107
2022/2023,Female,ALL,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1262,949,1554,1351,198,191,67.7713,38.3273,10.4727,95.8333
2022/2023,Female,ALL,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1410,1061,1751,1531,237,224,67.7539,38.5161,11.0968,94.186
2022/2023,Female,ALL,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1485,1115,1803,1572,213,202,67.6761,38.4085,9.7118,94.1935
2022/2023,Female,ALL,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1497,1127,1879,1644,235,223,67.8073,38.5448,10.2826,94.152
2022/2023,Female,ALL,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1547,1163,1854,1621,204,191,67.7027,38.5131,9.0189,93.2432
2022/2023,Female,ALL,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1013,762,1229,1074,143,138,67.8019,38.511,9.5588,96.1538
2022/2023,Female,ALL,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,1395,1048,1816,1582,249,231,67.6912,38.3945,11.2632,92.2652
2022/2023,Female,ALL,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1444,1086,1811,1585,215,198,67.777,38.5527,9.7318,91.6667
2022/2023,Female,Disabled,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,49,39,54,44,14,12,72.3404,35.4167,20.8333,90.0
2022/2023,Female,Disabled,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,61,48,81,67,12,11,70.6897,36.1111,12.5,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,54,43,61,51,14,12,71.1538,37.037,18.5185,90.0
2022/2023,Female,Disabled,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,58,45,67,56,14,12,70.9091,37.2881,16.9492,90.0
2022/2023,Female,Disabled,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,49,39,54,44,14,12,72.3404,35.4167,20.8333,90.0
2022/2023,Female,Disabled,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,49,39,54,44,14,12,72.3404,35.4167,20.8333,90.0
2022/2023,Female,Disabled,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,51,41,61,51,12,11,71.4286,37.037,16.6667,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,49,39,54,44,12,11,72.3404,35.4167,18.75,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,49,39,54,44,12,11,72.3404,35.4167,18.75,88.8889
2022/2023,Female,Disabled,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,54,43,61,51,14,12,71.1538,37.037,18.5185,90.0
2022/2023,Female,Disabled,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,61,48,73,62,14,12,70.6897,36.9231,15.3846,90.0
2022/2023,Female,Disabled,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,54,43,61,51,14,12,71.1538,37.037,18.5185,90.0
2022/2023,Female,Disabled,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,49,39,54,44,14,12,72.3404,35.4167,20.8333,90.0
2022/2023,Female,Disabled,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,51,41,61,51,14,12,71.4286,37.037,18.5185,90.0
2022/2023,Female,Disabled,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,58,45,68,56,12,11,70.9091,36.6667,15.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,58,41,75,67,11,10,63.6364,39.3939,12.1212,87.5
2022/2023,Female,Disabled,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,102,72,128,113,17,15,63.2653,38.9381,10.6195,91.6667
2022/2023,Female,Disabled,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,90,63,121,105,14,12,62.7907,38.3178,9.3458,90.0
2022/2023,Female,Disabled,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,93,65,120,103,11,10,62.9213,37.7358,7.5472,87.5
2022/2023,Female,Disabled,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,93,65,114,97,12,11,62.9213,37.6238,8.9109,88.8889
2022/2023,Female,Disabled,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,62,44,92,82,11,10,64.4068,39.5062,9.8765,87.5
2022/2023,Female,Disabled,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,77,55,98,87,11,10,63.5135,39.0805,9.1954,87.5
2022/2023,Female,Disabled,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,74,51,92,82,11,10,61.9718,39.5062,9.8765,87.5
2022/2023,Female,Disabled,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,81,56,103,90,11,10,62.3377,38.4615,8.7912,87.5
2022/2023,Female,Disabled,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,77,55,97,85,11,10,63.5135,38.3721,9.3023,87.5
2022/2023,Female,Disabled,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,102,71,132,115,15,12,62.2449,38.4615,9.4017,81.8182
2022/2023,Female,Disabled,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,93,65,113,95,11,10,62.9213,37.0,8.0,87.5
2022/2023,Female,Disabled,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,58,41,68,62,11,10,63.6364,40.0,13.3333,87.5
2022/2023,Female,Disabled,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,90,64,120,103,15,12,63.9535,37.7358,10.3774,81.8182
2022/2023,Female,Disabled,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,95,66,127,110,14,12,62.6374,38.3929,8.9286,90.0
2022/2023,Female,Disabled,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,72,53,94,82,8,7,66.6667,38.5542,7.2289,83.3333
2022/2023,Female,Disabled,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,127,95,159,133,14,12,67.7686,36.8794,7.0922,90.0
2022/2023,Female,Disabled,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,111,84,139,118,11,10,67.9245,37.3984,6.5041,87.5
2022/2023,Female,Disabled,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,127,95,162,141,17,15,67.7686,38.4615,8.3916,91.6667
2022/2023,Female,Disabled,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,128,96,155,136,19,18,68.0328,38.6861,10.219,92.8571
2022/2023,Female,Disabled,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,76,57,101,87,12,11,67.1233,38.2022,10.1124,88.8889
2022/2023,Female,Disabled,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,108,81,132,115,15,14,67.9612,38.4615,9.4017,90.9091
2022/2023,Female,Disabled,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,89,67,112,92,12,11,68.2353,36.3636,9.0909,88.8889
2022/2023,Female,Disabled,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,111,84,138,118,15,14,67.9245,37.7049,9.0164,90.9091
2022/2023,Female,Disabled,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,101,77,121,100,12,11,68.0412,36.4486,8.4112,88.8889
2022/2023,Female,Disabled,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,130,97,163,141,17,15,67.7419,38.1944,8.3333,91.6667
2022/2023,Female,Disabled,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,127,95,154,133,11,10,67.7686,38.2353,5.8824,87.5
2022/2023,Female,Disabled,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,73,55,95,82,8,7,67.1429,38.0952,7.1429,83.3333
2022/2023,Female,Disabled,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,115,86,149,128,17,14,67.2727,37.8788,9.0909,83.3333
2022/2023,Female,Disabled,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,120,91,145,123,12,11,67.8261,37.5,7.0312,88.8889
2022/2023,Male,ALL,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,444,348,562,492,102,98,70.5882,38.6318,14.8893,95.9459
2022/2023,Male,ALL,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,666,520,845,739,149,133,70.3297,38.5027,14.4385,88.8889
2022/2023,Male,ALL,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,452,353,531,467,96,89,70.3704,38.7234,14.8936,91.4286
2022/2023,Male,ALL,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,633,493,808,710,145,133,70.2479,38.7413,14.6853,91.4286
2022/2023,Male,ALL,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,552,432,686,605,105,94,70.4545,38.8797,12.5206,89.4737
2022/2023,Male,ALL,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,351,275,444,387,94,83,70.5357,38.4224,17.3028,88.2353
2022/2023,Male,ALL,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,503,392,609,536,88,82,70.2703,38.7755,11.8738,92.1875
2022/2023,Male,ALL,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,514,403,625,546,113,104,70.5285,38.5172,14.8282,91.4634
2022/2023,Male,ALL,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,519,404,647,569,107,94,70.1613,38.7435,13.6126,87.1795
2022/2023,Male,ALL,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,518,404,614,536,102,98,70.303,38.4899,13.628,95.9459
2022/2023,Male,ALL,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,566,441,706,621,118,111,70.2403,38.72,13.76,93.0233
2022/2023,Male,ALL,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,529,412,660,580,102,94,70.1581,38.6986,12.6712,91.8919
2022/2023,Male,ALL,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,384,299,471,421,73,72,70.2997,39.3285,12.7098,98.1132
2022/2023,Male,ALL,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,518,404,693,608,121,111,70.303,38.6623,14.3556,90.9091
2022/2023,Male,ALL,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,606,472,737,641,124,116,70.1724,38.3436,13.8037,93.3333
2022/2023,Male,ALL,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,750,522,945,823,154,134,62.7615,38.3971,13.3971,86.6071
2022/2023,Male,ALL,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1183,824,1515,1326,266,244,62.7763,38.5533,14.3922,91.1917
2022/2023,Male,ALL,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,890,620,1104,969,167,148,62.7497,38.6899,12.3849,88.4298
2022/2023,Male,ALL,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1070,746,1365,1192,216,192,62.8543,38.4934,12.9967,88.535
2022/2023,Male,ALL,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1107,772,1305,1139,180,158,62.7951,38.4416,11.342,87.0229
2022/2023,Male,ALL,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,604,421,800,705,145,130,62.8028,38.8418,14.8305,89.5238
2022/2023,Male,ALL,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,934,651,1129,987,163,148,62.8219,38.5385,11.8118,90.678
2022/2023,Male,ALL,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,937,653,1180,1033,198,181,62.8348,38.6015,13.7931,90.9722
2022/2023,Male,ALL,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,980,683,1215,1059,202,183,62.8602,38.4186,13.6744,89.7959
2022/2023,Male,ALL,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,901,629,1097,959,168,150,62.877,38.517,12.5644,88.5246
2022/2023,Male,ALL,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1095,762,1364,1192,208,181,62.7507,38.5253,12.5104,86.755
2022/2023,Male,ALL,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1007,702,1215,1059,172,155,62.8245,38.4186,11.6279,89.6
2022/2023,Male,ALL,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,670,468,808,705,118,107,62.8705,38.4615,12.028,89.5349
2022/2023,Male,ALL,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,991,690,1255,1100,202,184,62.7637,38.6139,13.2313,90.4762
2022/2023,Male,ALL,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1168,813,1453,1272,220,201,62.7574,38.5692,12.4417,90.625
2022/2023,Male,ALL,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1062,798,1296,1131,209,191,67.7165,38.4481,13.252,90.7895
2022/2023,Male,ALL,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1471,1106,1851,1618,308,292,67.7328,38.5226,13.6752,94.1964
2022/2023,Male,ALL,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1109,833,1344,1177,205,199,67.672,38.6039,12.5315,96.6443
2022/2023,Male,ALL,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1494,1123,1846,1616,304,282,67.7397,38.5557,13.5251,92.3077
2022/2023,Male,ALL,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1501,1129,1858,1623,277,259,67.7577,38.5036,12.2263,93.0348
2022/2023,Male,ALL,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,819,615,1052,918,178,170,67.6884,38.4533,13.8561,95.3488
2022/2023,Male,ALL,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1249,939,1566,1369,237,228,67.6987,38.5281,12.4098,95.9302
2022/2023,Male,ALL,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1219,918,1527,1336,244,234,67.8388,38.564,13.1014,95.4802
2022/2023,Male,ALL,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1261,948,1583,1390,260,245,67.7446,38.6867,13.4904,93.6508
2022/2023,Male,ALL,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1180,886,1471,1285,220,212,67.6705,38.4793,12.2888,95.625
2022/2023,Male,ALL,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1394,1048,1719,1500,274,253,67.7419,38.4615,13.0835,91.9598
2022/2023,Male,ALL,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1371,1029,1651,1449,235,220,67.6583,38.6721,11.7043,92.9825
2022/2023,Male,ALL,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,849,637,1045,913,143,140,67.6108,38.4865,11.2432,97.1154
2022/2023,Male,ALL,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,1312,986,1696,1480,274,263,67.7291,38.441,13.2578,95.4774
2022/2023,Male,ALL,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1478,1112,1825,1598,286,270,67.7511,38.5759,12.8793,93.75
2022/2023,Male,Disabled,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,42,34,46,41,14,12,72.5,39.0244,24.3902,90.0
2022/2023,Male,Disabled,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,54,43,63,56,14,12,71.1538,39.2857,17.8571,90.0
2022/2023,Male,Disabled,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,45,35,53,49,14,12,69.7674,40.4255,21.2766,90.0
2022/2023,Male,Disabled,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,52,42,58,54,14,12,72.0,41.1765,19.6078,90.0
2022/2023,Male,Disabled,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,45,35,53,51,15,14,69.7674,42.5532,23.4043,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,42,34,45,38,15,14,72.5,37.5,27.5,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,45,35,53,51,11,10,69.7674,42.5532,17.0213,87.5
2022/2023,Male,Disabled,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,42,34,47,44,11,10,72.5,40.4762,19.0476,87.5
