session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,214,163,263,230,60,57,68.6916,38.5246,18.8525,93.4783
2022/2023,Female,ALL,NECO,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,196,149,249,218,62,55,68.8776,38.5281,20.3463,89.3617
2022/2023,Female,ALL,NECO,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,225,171,273,240,59,55,68.8889,38.7352,17.7866,93.3333
2022/2023,Female,ALL,NECO,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,184,140,232,200,59,54,69.0217,38.1395,20.9302,91.1111
2022/2023,Female,ALL,NECO,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,253,192,306,266,75,71,68.7747,38.3803,20.0704,94.7368
2022/2023,Female,ALL,NECO,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,151,115,186,164,43,41,68.8742,38.7283,19.0751,93.9394
2022/2023,Female,ALL,NECO,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,207,157,265,232,64,62,68.599,38.6179,19.9187,95.9184
2022/2023,Female,ALL,NECO,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,215,164,269,237,63,59,68.8372,38.8,19.2,93.75
2022/2023,Female,ALL,NECO,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,259,197,313,274,79,73,68.7259,38.488,20.6186,91.6667
2022/2023,Female,ALL,WAEC,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,256,210,320,279,80,75,74.2188,38.3838,20.5387,93.4426
2022/2023,Female,ALL,WAEC,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,291,240,362,315,88,79,74.5704,38.3929,19.9405,89.5522
2022/2023,Female,ALL,WAEC,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,313,258,386,337,91,84,74.4409,38.5475,19.2737,92.7536
2022/2023,Female,ALL,WAEC,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,208,170,262,227,62,57,74.0385,38.2716,19.3416,91.4894
2022/2023,Female,ALL,WAEC,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,304,250,373,325,92,84,74.3421,38.4393,20.2312,91.4286
2022/2023,Female,ALL,WAEC,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,316,260,401,350,96,86,74.3671,38.4409,19.6237,89.0411
2022/2023,Female,ALL,WAEC,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,279,229,350,306,85,77,74.1935,38.4615,20.0,89.2308
2022/2023,Female,ALL,WAEC,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,245,201,309,269,70,67,74.2857,38.3275,18.4669,96.2264
2022/2023,Female,ALL,WAEC,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,301,248,361,315,85,78,74.4186,38.5075,19.403,90.7692
2022/2023,Female,ALL,WAEC,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,253,208,315,274,74,69,74.3083,38.3562,19.1781,92.8571
2022/2023,Female,ALL,WAEC,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,330,272,408,354,97,87,74.3202,38.2586,19.5251,89.1892
2022/2023,Female,ALL,WAEC,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,201,165,242,213,56,53,74.1294,38.6667,19.1111,93.0233
2022/2023,Female,ALL,WAEC,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,262,216,325,286,85,79,74.4275,38.7417,21.5232,92.3077
2022/2023,Female,ALL,WAEC,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,301,248,375,328,87,79,74.4186,38.5057,18.9655,90.9091
2022/2023,Female,ALL,WAEC,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,334,275,410,357,96,87,74.3284,38.3202,19.1601,90.411
2022/2023,Female,Disabled,NABTEB,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,11,10,15,15,5,4,81.8182,42.8571,28.5714,75.0
2022/2023,Female,Disabled,NABTEB,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,12,10,15,15,4,3,75.0,42.8571,21.4286,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,10,9,13,12,4,3,80.0,41.6667,25.0,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,10,9,12,10,1,0,80.0,36.3636,9.0909,0.0
2022/2023,Female,Disabled,NABTEB,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,10,9,13,12,1,0,80.0,41.6667,8.3333,0.0
2022/2023,Female,Disabled,NABTEB,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,11,10,13,12,4,3,81.8182,41.6667,25.0,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,11,10,13,12,5,4,81.8182,41.6667,33.3333,75.0
2022/2023,Female,Disabled,NABTEB,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,10,9,13,12,5,4,80.0,41.6667,33.3333,75.0
2022/2023,Female,Disabled,NABTEB,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,10,9,12,10,1,0,80.0,36.3636,9.0909,0.0
2022/2023,Female,Disabled,NABTEB,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,10,9,12,10,4,3,80.0,36.3636,27.2727,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,10,9,13,12,5,4,80.0,41.6667,33.3333,75.0
2022/2023,Female,Disabled,NABTEB,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,10,9,12,10,4,3,80.0,36.3636,27.2727,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,11,10,13,12,4,3,81.8182,41.6667,25.0,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,11,10,12,10,1,0,81.8182,36.3636,9.0909,0.0
2022/2023,Female,Disabled,NABTEB,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,11,10,12,10,5,4,81.8182,36.3636,36.3636,75.0
2022/2023,Female,Disabled,NECO,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,17,13,22,20,7,5,70.5882,40.0,25.0,80.0
2022/2023,Female,Disabled,NECO,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,20,15,24,20,7,5,70.0,36.3636,22.7273,80.0
2022/2023,Female,Disabled,NECO,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,15,11,19,17,7,5,66.6667,38.8889,27.7778,80.0
2022/2023,Female,Disabled,NECO,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,12,9,14,12,5,4,66.6667,38.4615,30.7692,75.0
2022/2023,Female,Disabled,NECO,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,19,14,25,22,3,1,68.4211,39.1304,8.6957,50.0
2022/2023,Female,Disabled,NECO,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,19,14,23,22,5,4,68.4211,42.8571,19.0476,75.0
2022/2023,Female,Disabled,NECO,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,16,12,16,15,7,5,68.75,40.0,33.3333,80.0
2022/2023,Female,Disabled,NECO,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,15,11,19,17,7,5,66.6667,38.8889,27.7778,80.0
2022/2023,Female,Disabled,NECO,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,18,13,22,20,5,4,66.6667,40.0,20.0,75.0
2022/2023,Female,Disabled,NECO,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,15,11,19,17,7,5,66.6667,38.8889,27.7778,80.0
2022/2023,Female,Disabled,NECO,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,19,14,23,20,7,5,68.4211,38.0952,23.8095,80.0
2022/2023,Female,Disabled,NECO,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,13,10,16,15,5,4,69.2308,40.0,26.6667,75.0
2022/2023,Female,Disabled,NECO,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,17,13,22,17,7,5,70.5882,35.0,25.0,80.0
2022/2023,Female,Disabled,NECO,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,16,12,20,20,7,5,68.75,42.1053,26.3158,80.0
2022/2023,Female,Disabled,NECO,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,18,13,22,20,7,5,66.6667,40.0,25.0,80.0
2022/2023,Female,Disabled,WAEC,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,22,18,26,22,7,5,72.7273,37.5,20.8333,80.0
2022/2023,Female,Disabled,WAEC,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,26,21,33,29,8,7,73.0769,38.7097,19.3548,83.3333
2022/2023,Female,Disabled,WAEC,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,21,18,26,22,5,4,76.1905,37.5,16.6667,75.0
2022/2023,Female,Disabled,WAEC,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,14,11,18,17,4,3,71.4286,41.1765,17.6471,66.6667
2022/2023,Female,Disabled,WAEC,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,25,21,32,27,7,5,76.0,36.6667,16.6667,80.0
2022/2023,Female,Disabled,WAEC,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,25,20,31,27,7,5,72.0,37.931,17.2414,80.0
2022/2023,Female,Disabled,WAEC,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,21,18,24,20,5,4,76.1905,36.3636,18.1818,75.0
2022/2023,Female,Disabled,WAEC,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,19,15,25,22,5,4,73.6842,39.1304,17.3913,75.0
2022/2023,Female,Disabled,WAEC,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,24,20,29,24,7,5,75.0,37.037,18.5185,80.0
2022/2023,Female,Disabled,WAEC,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,22,18,27,22,5,4,72.7273,36.0,16.0,75.0
2022/2023,Female,Disabled,WAEC,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,21,17,26,22,4,3,71.4286,37.5,12.5,66.6667
2022/2023,Female,Disabled,WAEC,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,17,14,20,17,4,3,76.4706,36.8421,15.7895,66.6667
2022/2023,Female,Disabled,WAEC,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,21,17,26,22,7,5,71.4286,37.5,20.8333,80.0
2022/2023,Female,Disabled,WAEC,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,24,20,30,24,5,4,75.0,35.7143,14.2857,75.0
2022/2023,Female,Disabled,WAEC,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,25,21,32,27,7,5,76.0,36.6667,16.6667,80.0
2022/2023,Male,ALL,NABTEB,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,127,108,159,137,38,37,77.1654,37.8378,19.5946,96.5517
2022/2023,Male,ALL,NABTEB,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,143,122,175,154,37,33,76.9231,38.8889,17.284,89.2857
2022/2023,Male,ALL,NABTEB,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,144,123,179,156,42,38,77.0833,38.5542,19.2771,90.625
2022/2023,Male,ALL,NABTEB,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,108,93,131,115,30,29,77.7778,38.5246,18.8525,95.6522
2022/2023,Male,ALL,NABTEB,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,148,126,187,164,45,42,77.027,38.5057,19.5402,94.1176
2022/2023,Male,ALL,NABTEB,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,164,139,197,174,53,48,76.8293,38.7978,21.8579,90.0
2022/2023,Male,ALL,NABTEB,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,138,118,175,152,35,33,77.5362,38.2716,16.6667,92.5926
2022/2023,Male,ALL,NABTEB,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,111,95,136,120,28,26,77.4775,38.8889,16.6667,95.2381
2022/2023,Male,ALL,NABTEB,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,148,126,181,159,39,36,77.027,38.6905,17.8571,90.0
2022/2023,Male,ALL,NABTEB,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,113,96,144,127,35,33,76.9912,38.806,20.1493,92.5926
2022/2023,Male,ALL,NABTEB,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,161,137,196,171,45,40,77.0186,38.4615,18.6813,88.2353
2022/2023,Male,ALL,NABTEB,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,98,83,125,108,22,18,76.5306,37.931,14.6552,82.3529
2022/2023,Male,ALL,NABTEB,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,144,123,183,159,38,36,77.0833,38.2353,17.0588,93.1034
2022/2023,Male,ALL,NABTEB,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,145,124,175,152,33,32,77.2414,38.2716,15.4321,96.0
2022/2023,Male,ALL,NABTEB,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,162,138,204,176,47,41,77.1605,38.0952,19.0476,86.1111
2022/2023,Male,ALL,NECO,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,225,171,283,247,56,50,68.8889,38.403,16.3498,88.3721
2022/2023,Male,ALL,NECO,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,256,195,317,276,70,62,68.75,38.4354,18.0272,88.6792
2022/2023,Male,ALL,NECO,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,271,207,343,298,79,73,69.0037,38.3648,18.8679,91.6667
2022/2023,Male,ALL,NECO,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,183,139,222,193,51,48,68.8525,38.3495,18.932,92.3077
2022/2023,Male,ALL,NECO,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,294,223,372,325,83,82,68.7075,38.5507,18.2609,98.4127
2022/2023,Male,ALL,NECO,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,299,228,374,325,91,82,68.8963,38.3285,19.8847,89.8551
2022/2023,Male,ALL,NECO,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,259,197,310,271,67,63,68.7259,38.5417,17.7083,94.1176
2022/2023,Male,ALL,NECO,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,214,164,262,227,56,50,69.1589,38.2716,17.6955,88.3721
2022/2023,Male,ALL,NECO,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,295,225,362,315,76,71,68.8136,38.3929,17.2619,93.1034
2022/2023,Male,ALL,NECO,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,210,159,268,232,60,58,68.5714,38.1526,18.4739,95.6522
2022/2023,Male,ALL,NECO,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,298,227,364,315,81,75,68.7919,38.1657,18.3432,91.9355
2022/2023,Male,ALL,NECO,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,182,138,224,196,47,42,68.6813,38.4615,17.3077,88.8889
2022/2023,Male,ALL,NECO,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,260,198,331,288,76,75,68.8462,38.4365,18.8925,98.2759
2022/2023,Male,ALL,NECO,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,242,184,284,247,60,58,68.595,38.2576,17.4242,95.6522
2022/2023,Male,ALL,NECO,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,299,228,374,325,91,84,68.8963,38.3285,19.8847,92.7536
2022/2023,Male,ALL,WAEC,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,304,250,377,328,89,81,74.3421,38.2857,19.4286,89.7059
2022/2023,Male,ALL,WAEC,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,349,288,437,381,104,98,74.2857,38.4236,19.4581,93.6709
2022/2023,Male,ALL,WAEC,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,343,282,427,372,95,86,74.1279,38.3838,18.1818,90.2778
2022/2023,Male,ALL,WAEC,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,246,202,301,262,70,63,74.3902,38.3513,18.9964,90.566
2022/2023,Male,ALL,WAEC,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,372,306,470,411,100,95,74.2627,38.5321,17.4312,94.7368
2022/2023,Male,ALL,WAEC,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,379,312,473,413,100,90,74.2105,38.4966,17.3121,89.4737
2022/2023,Male,ALL,WAEC,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,320,264,392,342,84,79,74.4548,38.4615,17.5824,93.75
2022/2023,Male,ALL,WAEC,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,285,235,356,310,81,75,74.386,38.4848,18.7879,91.9355
2022/2023,Male,ALL,WAEC,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,367,303,443,386,95,88,74.4565,38.4428,17.5182,93.0556
2022/2023,Male,ALL,WAEC,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,283,232,353,308,79,74,74.2049,38.4146,18.2927,93.3333
2022/2023,Male,ALL,WAEC,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,380,313,474,416,106,96,74.2782,38.6364,18.4091,90.1235
2022/2023,Male,ALL,WAEC,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,246,202,297,259,67,59,74.3902,38.4058,18.4783,88.2353
2022/2023,Male,ALL,WAEC,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,344,284,429,376,102,94,74.4928,38.6935,19.598,91.0256
2022/2023,Male,ALL,WAEC,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,352,291,434,379,91,86,74.5042,38.4615,17.1216,94.2029
2022/2023,Male,ALL,WAEC,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,396,326,504,440,116,104,74.3073,38.4615,18.8034,89.7727
2022/2023,Male,Disabled,NABTEB,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,13,11,16,15,4,3,76.9231,40.0,20.0,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,13,11,16,15,3,1,76.9231,40.0,13.3333,50.0
2022/2023,Male,Disabled,NABTEB,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,12,10,14,12,4,3,75.0,38.4615,23.0769,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,11,10,13,10,3,1,81.8182,33.3333,16.6667,50.0
2022/2023,Male,Disabled,NABTEB,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,12,10,16,15,7,5,75.0,40.0,33.3333,80.0
2022/2023,Male,Disabled,NABTEB,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,14,12,17,17,7,5,78.5714,43.75,31.25,80.0
2022/2023,Male,Disabled,NABTEB,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,13,11,16,15,3,1,76.9231,40.0,13.3333,50.0
2022/2023,Male,Disabled,NABTEB,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,11,9,14,12,3,1,72.7273,38.4615,15.3846,50.0
2022/2023,Male,Disabled,NABTEB,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,13,11,16,15,7,5,76.9231,40.0,33.3333,80.0
2022/2023,Male,Disabled,NABTEB,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,11,10,13,10,4,3,81.8182,33.3333,25.0,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,12,10,14,12,4,3,75.0,38.4615,23.0769,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,10,9,13,10,0,0,80.0,33.3333,0.0,0
2022/2023,Male,Disabled,NABTEB,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,13,11,16,15,3,1,76.9231,40.0,13.3333,50.0
2022/2023,Male,Disabled,NABTEB,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,12,10,14,12,3,1,75.0,38.4615,15.3846,50.0
2022/2023,Male,Disabled,NABTEB,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,13,11,14,12,7,5,76.9231,38.4615,38.4615,80.0
2022/2023,Male,Disabled,NECO,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,20,15,26,22,1,0,70.0,37.5,4.1667,0.0
2022/2023,Male,Disabled,NECO,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,24,18,29,24,5,4,66.6667,37.037,14.8148,75.0
2022/2023,Male,Disabled,NECO,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,18,13,22,17,5,4,66.6667,35.0,20.0,75.0
2022/2023,Male,Disabled,NECO,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,13,10,17,15,5,4,69.2308,37.5,25.0,75.0
