session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,163,113,197,155,28,27,62.7706,34.749,11.583,96.6667
2022/2023,Female,ALL,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,104,72,129,104,18,17,62.585,35.2941,11.1765,94.7368
2022/2023,Female,ALL,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,161,111,201,161,26,24,62.5551,35.2273,10.6061,92.8571
2022/2023,Female,ALL,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,110,76,138,109,19,19,62.5806,34.8066,11.6022,95.2381
2022/2023,Female,ALL,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,156,108,195,155,30,28,62.4434,35.0195,12.4514,93.75
2022/2023,Female,ALL,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,142,98,182,145,25,23,62.5,35.1464,11.2971,92.5926
2022/2023,Female,ALL,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,148,102,184,145,26,24,62.6794,34.7107,11.5702,92.8571
2022/2023,Female,ALL,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,210,144,265,211,33,31,62.2896,34.957,10.3152,91.6667
2022/2023,Female,ALL,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,160,110,192,152,27,25,62.3894,34.9206,11.5079,93.1034
2022/2023,Female,ALL,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,149,102,178,142,24,22,62.381,35.0427,11.1111,92.3077
2022/2023,Female,ALL,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,158,109,195,155,27,25,62.7803,35.1562,11.3281,93.1034
2022/2023,Female,ALL,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,226,169,271,216,36,34,67.5,35.014,10.9244,92.3077
2022/2023,Female,ALL,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,180,134,232,186,33,31,67.3228,35.4098,11.8033,91.6667
2022/2023,Female,ALL,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,248,184,300,238,41,37,67.2365,34.9367,11.1392,90.9091
2022/2023,Female,ALL,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,216,160,272,217,43,40,67.2131,35.1955,12.8492,93.4783
2022/2023,Female,ALL,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,226,169,282,224,39,35,67.5,35.0404,11.3208,90.4762
2022/2023,Female,ALL,WAEC,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,147,109,180,143,22,20,67.3077,35.0211,10.1266,87.5
2022/2023,Female,ALL,WAEC,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,208,155,254,205,34,32,67.3469,35.6287,11.0778,91.8919
2022/2023,Female,ALL,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,137,102,174,140,23,21,67.3575,35.3712,10.917,92.0
2022/2023,Female,ALL,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,195,145,249,198,37,34,67.3913,35.1682,12.2324,90.0
2022/2023,Female,ALL,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,188,140,233,186,34,31,67.5472,35.1792,12.0521,89.1892
2022/2023,Female,ALL,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,198,148,240,192,32,30,67.5,35.1266,11.0759,91.4286
2022/2023,Female,ALL,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,262,195,323,257,44,40,67.5676,35.0588,11.0588,91.4894
2022/2023,Female,ALL,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,200,148,240,192,31,28,67.1378,35.2381,10.4762,90.9091
2022/2023,Female,ALL,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,201,150,243,193,32,29,67.6056,35.0,10.625,91.1765
2022/2023,Female,ALL,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,208,155,262,209,37,33,67.3469,35.1744,11.6279,87.5
2022/2023,Female,Disabled,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,8,6,9,9,2,1,72.7273,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,8,6,9,9,2,1,72.7273,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,8,6,8,7,2,1,72.7273,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,5,8,7,3,2,70.0,40.0,30.0,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,8,7,9,9,2,1,75.0,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,7,5,8,7,2,1,70.0,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,8,6,9,9,2,1,72.7273,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,7,5,8,7,1,0,70.0,40.0,10.0,0.0
2022/2023,Female,Disabled,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,8,7,11,9,3,2,75.0,35.7143,21.4286,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,8,6,9,9,2,1,72.7273,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,8,7,11,9,2,1,75.0,35.7143,14.2857,50.0
2022/2023,Female,Disabled,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,8,6,11,9,2,1,72.7273,35.7143,14.2857,50.0
2022/2023,Female,Disabled,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,8,6,9,9,2,1,72.7273,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,8,6,8,7,2,1,72.7273,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,8,7,9,9,2,1,75.0,41.6667,16.6667,50.0
2022/2023,Female,Disabled,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,13,9,15,12,2,1,61.1111,35.0,10.0,50.0
2022/2023,Female,Disabled,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,11,8,15,12,3,2,62.5,35.0,15.0,66.6667
2022/2023,Female,Disabled,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,13,9,17,14,2,1,63.1579,34.7826,8.6957,50.0
2022/2023,Female,Disabled,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,11,8,14,10,2,1,66.6667,31.5789,10.5263,50.0
2022/2023,Female,Disabled,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,11,8,14,10,2,1,62.5,33.3333,11.1111,50.0
2022/2023,Female,Disabled,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,8,5,11,9,2,1,63.6364,35.7143,14.2857,50.0
2022/2023,Female,Disabled,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,13,9,15,12,2,1,61.1111,35.0,10.0,50.0
2022/2023,Female,Disabled,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,8,6,13,10,2,1,66.6667,35.2941,11.7647,50.0
2022/2023,Female,Disabled,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,13,9,17,14,3,2,63.1579,34.7826,13.0435,66.6667
2022/2023,Female,Disabled,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,12,9,16,12,2,1,64.7059,33.3333,9.5238,50.0
2022/2023,Female,Disabled,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,12,9,14,10,2,1,64.7059,31.5789,10.5263,50.0
2022/2023,Female,Disabled,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,16,11,20,16,2,1,63.6364,34.6154,7.6923,50.0
2022/2023,Female,Disabled,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,11,7,13,10,2,1,60.0,35.2941,11.7647,50.0
2022/2023,Female,Disabled,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,13,9,15,12,2,1,61.1111,35.0,10.0,50.0
2022/2023,Female,Disabled,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,14,10,17,14,2,1,65.0,36.3636,9.0909,50.0
2022/2023,Female,Disabled,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,17,12,21,17,2,1,66.6667,37.037,7.4074,50.0
2022/2023,Female,Disabled,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,13,10,17,16,2,1,68.4211,39.1304,8.6957,50.0
2022/2023,Female,Disabled,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,18,13,21,17,2,1,68.0,35.7143,7.1429,50.0
2022/2023,Female,Disabled,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,16,12,20,16,3,2,68.1818,34.6154,11.5385,66.6667
2022/2023,Female,Disabled,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,16,12,20,16,2,1,69.5652,34.6154,7.6923,50.0
2022/2023,Female,Disabled,WAEC,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,12,9,16,14,2,1,70.5882,38.0952,9.5238,50.0
2022/2023,Female,Disabled,WAEC,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,17,12,21,17,3,2,66.6667,35.7143,10.7143,66.6667
2022/2023,Female,Disabled,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,11,9,14,12,2,1,68.75,36.8421,10.5263,50.0
2022/2023,Female,Disabled,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,16,12,19,16,3,2,68.1818,36.0,12.0,66.6667
2022/2023,Female,Disabled,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,16,12,18,16,2,1,68.1818,37.5,8.3333,50.0
2022/2023,Female,Disabled,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,17,12,21,17,2,1,66.6667,35.7143,7.1429,50.0
2022/2023,Female,Disabled,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,19,14,23,19,2,1,66.6667,36.6667,6.6667,50.0
2022/2023,Female,Disabled,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,13,10,17,14,2,1,68.4211,36.3636,9.0909,50.0
2022/2023,Female,Disabled,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,17,12,20,16,2,1,66.6667,34.6154,7.6923,50.0
2022/2023,Female,Disabled,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,17,12,21,17,3,2,66.6667,35.7143,10.7143,66.6667
2022/2023,Male,ALL,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,171,131,218,174,19,17,69.7095,35.3147,7.3427,85.7143
2022/2023,Male,ALL,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,126,97,156,124,15,14,69.6629,35.122,7.8049,93.75
2022/2023,Male,ALL,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,184,141,224,179,19,16,69.6154,35.3741,6.8027,85.0
2022/2023,Male,ALL,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,180,139,232,185,21,21,69.8039,35.082,7.541,95.6522
2022/2023,Male,ALL,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,171,132,211,169,19,16,69.8347,35.3791,7.2202,85.0
2022/2023,Male,ALL,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,114,87,136,109,9,8,69.5652,35.1955,5.5866,90.0
2022/2023,Male,ALL,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,153,118,191,152,16,15,69.9074,35.0598,6.7729,94.1176
2022/2023,Male,ALL,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,115,88,141,112,13,12,69.3252,34.9462,7.5269,92.8571
2022/2023,Male,ALL,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,159,122,205,162,19,19,69.6429,34.9442,7.8067,95.2381
2022/2023,Male,ALL,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,137,105,173,138,17,16,69.5876,35.2423,7.9295,94.4444
2022/2023,Male,ALL,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,159,122,189,152,16,15,69.6429,35.4839,6.8548,94.1176
2022/2023,Male,ALL,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,177,136,218,174,16,12,69.6,35.3147,5.9441,76.4706
2022/2023,Male,ALL,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,148,114,174,138,13,12,69.8565,34.9345,6.1135,92.8571
2022/2023,Male,ALL,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,148,114,183,145,13,12,69.8565,35.0,5.8333,92.8571
2022/2023,Male,ALL,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,176,136,215,171,19,17,69.8795,34.9823,7.0671,90.0
2022/2023,Male,ALL,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,304,209,363,288,28,25,62.4709,35.0105,6.2893,90.0
2022/2023,Male,ALL,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,232,160,303,242,29,26,62.5,35.1759,7.7889,90.3226
2022/2023,Male,ALL,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,344,237,424,335,32,29,62.5514,34.8294,6.2837,88.5714
2022/2023,Male,ALL,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,308,212,389,309,35,34,62.5287,34.9609,7.4219,94.7368
2022/2023,Male,ALL,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,311,214,395,314,32,31,62.2727,35.0,6.7308,94.2857
2022/2023,Male,ALL,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,192,132,241,192,18,17,62.3616,35.0158,5.9937,94.7368
2022/2023,Male,ALL,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,290,200,358,286,30,28,62.439,35.2442,6.7941,93.75
2022/2023,Male,ALL,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,209,144,256,204,21,21,62.7119,35.119,6.8452,95.6522
2022/2023,Male,ALL,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,303,209,386,305,32,30,62.3832,34.9112,6.9034,91.4286
2022/2023,Male,ALL,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,249,172,302,240,26,24,62.5,35.0126,7.0529,92.8571
2022/2023,Male,ALL,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,277,191,335,268,28,26,62.5,35.2273,6.8182,93.3333
2022/2023,Male,ALL,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,354,244,440,349,32,30,62.4,34.9481,6.0554,91.4286
2022/2023,Male,ALL,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,299,206,364,290,30,28,62.4113,35.1464,6.6946,93.75
2022/2023,Male,ALL,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,284,196,346,274,28,26,62.4378,34.9451,6.5934,93.3333
2022/2023,Male,ALL,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,311,214,374,299,31,29,62.4146,35.1626,6.7073,93.9394
2022/2023,Male,ALL,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,372,277,446,354,35,34,67.4905,34.9233,6.4736,94.7368
2022/2023,Male,ALL,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,307,227,385,307,34,31,67.0507,35.1779,7.3123,89.1892
2022/2023,Male,ALL,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,458,341,570,454,44,40,67.5425,35.1135,6.4085,89.5833
2022/2023,Male,ALL,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,464,345,597,475,52,48,67.378,35.0318,7.1338,91.0714
2022/2023,Male,ALL,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,411,305,500,397,39,35,67.2978,35.0076,6.3927,90.4762
2022/2023,Male,ALL,WAEC,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,277,206,336,268,26,23,67.3469,35.0679,6.3348,89.2857
2022/2023,Male,ALL,WAEC,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,399,297,487,388,41,38,67.3759,35.1562,6.875,93.1818
2022/2023,Male,ALL,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,263,195,334,266,27,25,67.3854,35.0797,6.6059,93.1034
2022/2023,Male,ALL,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,357,266,438,350,39,36,67.3267,35.2431,7.2917,92.8571
2022/2023,Male,ALL,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,316,235,393,312,33,30,67.4888,35.0097,6.9632,88.8889
2022/2023,Male,ALL,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,369,275,461,368,40,37,67.433,35.1485,7.0957,93.0233
2022/2023,Male,ALL,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,452,337,570,454,44,40,67.4491,35.0667,6.2667,91.4894
2022/2023,Male,ALL,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,370,275,450,357,35,32,67.304,34.9662,6.4189,89.4737
2022/2023,Male,ALL,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,380,283,460,366,34,32,67.4115,35.0413,6.1157,91.8919
2022/2023,Male,ALL,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,411,305,506,402,42,38,67.2978,35.0376,6.7669,91.1111
2022/2023,Male,Disabled,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,13,9,16,14,1,0,66.6667,38.0952,4.7619,0.0
2022/2023,Male,Disabled,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,13,10,16,14,2,1,68.4211,38.0952,9.5238,50.0
2022/2023,Male,Disabled,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,13,10,16,14,2,1,68.4211,38.0952,9.5238,50.0
2022/2023,Male,Disabled,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,14,11,17,16,3,2,70.0,39.1304,13.0435,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,14,11,16,14,2,1,70.0,38.0952,9.5238,50.0
2022/2023,Male,Disabled,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,12,9,14,12,1,0,70.5882,38.8889,5.5556,0.0
2022/2023,Male,Disabled,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,15,12,18,16,2,1,71.4286,37.5,8.3333,50.0
2022/2023,Male,Disabled,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,12,9,14,12,2,1,70.5882,38.8889,11.1111,50.0
2022/2023,Male,Disabled,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,15,12,20,16,3,2,71.4286,34.6154,11.5385,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,13,10,16,14,2,1,68.4211,38.0952,9.5238,50.0
2022/2023,Male,Disabled,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,15,12,17,14,2,1,71.4286,34.7826,8.6957,50.0
2022/2023,Male,Disabled,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,13,10,17,16,1,0,68.4211,39.1304,4.3478,0.0
2022/2023,Male,Disabled,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,13,9,15,12,2,1,66.6667,35.0,10.0,50.0
2022/2023,Male,Disabled,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,13,9,14,12,2,1,66.6667,36.8421,10.5263,50.0
2022/2023,Male,Disabled,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,16,12,20,17,2,1,68.1818,38.4615,7.6923,50.0
2022/2023,Male,Disabled,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,23,16,28,22,2,1,62.5,35.1351,5.4054,50.0
2022/2023,Male,Disabled,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,19,13,24,19,2,1,62.963,35.4839,6.4516,50.0
2022/2023,Male,Disabled,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,25,17,31,24,2,1,61.1111,34.1463,4.878,50.0
2022/2023,Male,Disabled,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,21,15,28,22,2,1,63.3333,35.1351,5.4054,50.0
2022/2023,Male,Disabled,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,21,15,27,21,2,1,63.3333,34.2857,5.7143,50.0
2022/2023,Male,Disabled,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,17,12,21,16,2,1,62.5,32.1429,7.1429,50.0
2022/2023,Male,Disabled,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,23,16,28,22,2,1,63.6364,35.1351,5.4054,50.0
2022/2023,Male,Disabled,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,16,12,21,17,2,1,65.2174,35.7143,7.1429,50.0
2022/2023,Male,Disabled,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,24,16,30,24,2,1,61.7647,35.8974,5.1282,50.0
2022/2023,Male,Disabled,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,21,14,24,19,2,1,62.069,34.375,6.25,50.0
2022/2023,Male,Disabled,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,24,16,28,22,2,1,61.7647,35.1351,5.4054,50.0
2022/2023,Male,Disabled,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,26,18,34,28,2,1,62.1622,35.5556,4.4444,50.0
2022/2023,Male,Disabled,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,20,14,24,19,2,1,64.2857,35.4839,6.4516,50.0
2022/2023,Male,Disabled,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,23,16,28,22,2,1,63.6364,35.1351,5.4054,50.0
2022/2023,Male,Disabled,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,28,19,34,28,2,1,61.5385,35.5556,4.4444,50.0
2022/2023,Male,Disabled,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,30,22,36,28,2,1,66.6667,34.0426,4.2553,50.0
2022/2023,Male,Disabled,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,23,16,32,26,3,2,65.625,35.7143,7.1429,66.6667
2022/2023,Male,Disabled,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,35,26,43,33,3,2,67.3469,33.9286,5.3571,66.6667
2022/2023,Male,Disabled,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,31,23,40,31,3,2,68.1818,34.6154,5.7692,66.6667
2022/2023,Male,Disabled,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,30,23,37,29,3,2,67.4419,34.6939,6.1224,66.6667
