session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,Disabled,NECO,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,22,15,29,25,20,17,62.5,37.931,55.1724,87.5
2022/2023,Female,Disabled,NECO,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,25,19,31,25,26,22,66.6667,35.4839,67.7419,85.7143
2022/2023,Female,Disabled,NECO,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,25,19,33,27,20,17,66.6667,36.3636,48.4848,87.5
2022/2023,Female,Disabled,NECO,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,23,16,31,27,20,17,64.0,38.7097,51.6129,87.5
2022/2023,Female,Disabled,NECO,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,19,13,24,20,20,17,61.9048,37.5,66.6667,87.5
2022/2023,Female,Disabled,NECO,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,19,13,22,18,20,17,65.0,36.3636,72.7273,87.5
2022/2023,Female,Disabled,WAEC,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,31,24,39,32,20,18,69.697,35.8974,41.0256,93.75
2022/2023,Female,Disabled,WAEC,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,31,24,39,34,20,18,69.697,38.4615,41.0256,93.75
2022/2023,Female,Disabled,WAEC,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,29,23,34,27,20,18,70.9677,35.2941,47.0588,93.75
2022/2023,Female,Disabled,WAEC,ward,Central I,South South,Akwa Ibom,Eket,Central I,,37,29,46,41,31,27,70.0,39.1304,54.3478,88.0
2022/2023,Female,Disabled,WAEC,ward,Central II,South South,Akwa Ibom,Eket,Central II,,31,24,38,32,26,23,69.697,36.8421,55.2632,90.4762
2022/2023,Female,Disabled,WAEC,ward,Central III,South South,Akwa Ibom,Eket,Central III,,19,15,24,20,15,14,71.4286,37.5,50.0,91.6667
2022/2023,Female,Disabled,WAEC,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,31,24,39,34,26,23,69.697,38.4615,53.8462,90.4762
2022/2023,Female,Disabled,WAEC,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,29,23,38,32,20,18,70.9677,36.8421,42.1053,93.75
2022/2023,Female,Disabled,WAEC,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,33,26,43,36,26,22,69.4444,37.2093,48.8372,85.7143
2022/2023,Female,Disabled,WAEC,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,28,22,34,27,15,14,70.0,35.2941,35.2941,91.6667
2022/2023,Female,Disabled,WAEC,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,30,23,37,32,26,23,68.75,37.8378,56.7568,90.4762
2022/2023,Female,Disabled,WAEC,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,30,24,39,34,31,26,71.875,38.4615,64.1026,84.0
2022/2023,Female,Disabled,WAEC,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,30,23,39,34,20,18,68.75,38.4615,41.0256,93.75
2022/2023,Female,Disabled,WAEC,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,25,20,32,27,20,18,70.3704,37.5,50.0,93.75
2022/2023,Female,Disabled,WAEC,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,23,18,31,25,15,14,68.0,35.4839,38.7097,91.6667
2022/2023,Male,ALL,NABTEB,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,154,124,194,169,205,184,72.2892,38.342,87.0466,89.2857
2022/2023,Male,ALL,NABTEB,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,143,114,178,153,181,166,72.0779,37.8531,83.6158,91.2162
2022/2023,Male,ALL,NABTEB,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,145,115,165,141,152,136,71.7949,37.8049,75.6098,89.5161
2022/2023,Male,ALL,NABTEB,ward,Central I,South South,Akwa Ibom,Eket,Central I,,160,128,206,180,232,221,71.6763,38.5366,92.6829,94.7368
2022/2023,Male,ALL,NABTEB,ward,Central II,South South,Akwa Ibom,Eket,Central II,,144,115,180,155,182,172,72.2581,37.9888,83.2402,93.9597
2022/2023,Male,ALL,NABTEB,ward,Central III,South South,Akwa Ibom,Eket,Central III,,98,78,126,112,146,143,71.6981,38.8889,94.4444,97.479
2022/2023,Male,ALL,NABTEB,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,151,121,194,169,205,200,71.7791,38.342,87.0466,97.0238
2022/2023,Male,ALL,NABTEB,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,153,122,195,171,208,192,71.5152,38.6598,87.6289,91.7647
2022/2023,Male,ALL,NABTEB,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,143,114,175,153,181,178,72.0779,38.5057,85.0575,97.973
2022/2023,Male,ALL,NABTEB,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,125,100,148,128,154,140,71.8519,38.0952,85.7143,90.4762
2022/2023,Male,ALL,NABTEB,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,133,106,164,143,181,157,71.5278,38.6503,90.7975,86.4865
2022/2023,Male,ALL,NABTEB,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,184,147,238,207,252,240,72.2222,38.3966,86.9198,94.6602
2022/2023,Male,ALL,NABTEB,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,146,116,181,157,192,170,71.9745,38.3333,87.2222,87.8981
2022/2023,Male,ALL,NABTEB,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,126,100,152,134,164,154,71.3235,39.0728,88.7417,93.2836
2022/2023,Male,ALL,NABTEB,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,119,94,152,134,174,162,71.0938,39.0728,94.0397,92.9577
2022/2023,Male,ALL,NECO,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,295,211,365,317,352,333,64.4654,38.1868,79.1209,94.0972
2022/2023,Male,ALL,NECO,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,259,184,308,264,295,262,64.1577,37.785,78.5016,88.3817
2022/2023,Male,ALL,NECO,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,273,195,319,273,262,239,64.2857,37.7358,67.2956,90.6542
2022/2023,Male,ALL,NECO,ward,Central I,South South,Akwa Ibom,Eket,Central I,,304,217,374,323,388,371,64.3293,38.0697,84.9866,95.2681
2022/2023,Male,ALL,NECO,ward,Central II,South South,Akwa Ibom,Eket,Central II,,235,168,292,253,267,245,64.1732,38.1443,74.9141,91.2844
2022/2023,Male,ALL,NECO,ward,Central III,South South,Akwa Ibom,Eket,Central III,,187,133,238,205,252,239,63.8614,37.9747,86.9198,94.1748
2022/2023,Male,ALL,NECO,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,297,212,374,323,369,355,64.375,38.0697,80.9651,95.6954
2022/2023,Male,ALL,NECO,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,287,205,364,317,366,349,64.1935,38.292,82.3691,94.9833
2022/2023,Male,ALL,NECO,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,273,196,337,289,341,311,64.4068,37.7976,83.0357,90.681
2022/2023,Male,ALL,NECO,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,250,178,308,266,308,282,64.0741,38.1107,82.0847,90.873
2022/2023,Male,ALL,NECO,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,256,182,329,282,324,296,64.1304,37.8049,80.7927,90.9434
2022/2023,Male,ALL,NECO,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,311,223,397,344,396,375,64.2857,38.1313,81.8182,94.1358
2022/2023,Male,ALL,NECO,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,253,180,315,271,297,269,64.1026,37.8981,77.3885,90.1235
2022/2023,Male,ALL,NECO,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,214,153,269,230,252,236,64.0693,37.6866,76.8657,93.2039
2022/2023,Male,ALL,NECO,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,217,155,278,239,280,262,64.1026,37.9061,82.6715,93.0131
2022/2023,Male,ALL,WAEC,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,388,300,482,414,449,401,69.4511,37.9167,76.4583,88.8283
2022/2023,Male,ALL,WAEC,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,365,282,451,389,401,373,69.5431,38.0846,73.0512,92.378
2022/2023,Male,ALL,WAEC,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,355,274,435,376,373,342,69.4517,38.1062,70.4388,91.1475
2022/2023,Male,ALL,WAEC,ward,Central I,South South,Akwa Ibom,Eket,Central I,,387,299,490,426,483,449,69.5444,38.3197,80.9426,92.4051
2022/2023,Male,ALL,WAEC,ward,Central II,South South,Akwa Ibom,Eket,Central II,,337,260,412,358,415,375,69.4215,38.1995,82.4818,89.9705
2022/2023,Male,ALL,WAEC,ward,Central III,South South,Akwa Ibom,Eket,Central III,,216,166,271,235,268,248,69.0987,38.1481,81.1111,92.2374
2022/2023,Male,ALL,WAEC,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,374,289,479,414,508,461,69.4789,38.1551,87.0021,90.3614
2022/2023,Male,ALL,WAEC,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,361,278,449,385,448,406,69.4087,37.8076,81.8792,90.1639
2022/2023,Male,ALL,WAEC,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,356,275,452,392,453,421,69.5312,38.2222,82.2222,92.4324
2022/2023,Male,ALL,WAEC,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,298,230,364,314,317,287,69.4704,38.0165,71.3499,89.9614
2022/2023,Male,ALL,WAEC,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,332,256,421,362,419,393,69.2737,37.8571,81.6667,93.2945
2022/2023,Male,ALL,WAEC,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,426,330,537,462,516,475,69.5652,37.9439,78.8785,91.4692
2022/2023,Male,ALL,WAEC,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,351,271,427,369,396,360,69.3931,38.0282,76.0563,90.4321
2022/2023,Male,ALL,WAEC,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,311,240,367,317,329,309,69.5522,37.9781,73.4973,93.3086
2022/2023,Male,ALL,WAEC,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,286,221,364,314,374,339,69.2557,38.0165,84.2975,90.1961
2022/2023,Male,Disabled,NABTEB,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,13,10,15,14,26,22,71.4286,40.0,140.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,14,11,16,14,26,22,73.3333,37.5,131.25,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,14,11,15,14,26,22,73.3333,40.0,140.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Central I,South South,Akwa Ibom,Eket,Central I,,14,11,16,14,26,25,73.3333,37.5,131.25,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Central II,South South,Akwa Ibom,Eket,Central II,,13,10,16,14,26,25,71.4286,37.5,131.25,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Central III,South South,Akwa Ibom,Eket,Central III,,12,9,13,14,26,25,69.2308,46.1538,161.5385,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,13,10,16,14,26,25,71.4286,37.5,131.25,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,14,11,16,14,26,25,73.3333,37.5,131.25,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,13,10,16,14,26,23,71.4286,37.5,131.25,90.4762
2022/2023,Male,Disabled,NABTEB,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,12,9,15,14,26,23,69.2308,40.0,140.0,90.4762
2022/2023,Male,Disabled,NABTEB,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,12,9,13,14,26,22,69.2308,46.1538,161.5385,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,14,11,16,14,26,25,73.3333,37.5,131.25,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,12,9,15,14,26,25,69.2308,40.0,140.0,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,12,9,13,14,26,25,69.2308,46.1538,161.5385,95.2381
2022/2023,Male,Disabled,NABTEB,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,12,9,13,14,26,25,69.2308,46.1538,161.5385,95.2381
2022/2023,Male,Disabled,NECO,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,19,14,25,23,20,17,66.6667,40.0,64.0,87.5
2022/2023,Male,Disabled,NECO,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,20,14,23,18,20,17,63.6364,34.7826,69.5652,87.5
2022/2023,Male,Disabled,NECO,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,22,15,29,25,20,17,62.5,37.931,55.1724,87.5
2022/2023,Male,Disabled,NECO,ward,Central I,South South,Akwa Ibom,Eket,Central I,,22,15,29,25,20,18,62.5,37.931,55.1724,93.75
2022/2023,Male,Disabled,NECO,ward,Central II,South South,Akwa Ibom,Eket,Central II,,19,13,24,20,20,18,61.9048,37.5,66.6667,93.75
2022/2023,Male,Disabled,NECO,ward,Central III,South South,Akwa Ibom,Eket,Central III,,13,9,18,14,20,18,64.2857,33.3333,88.8889,93.75
2022/2023,Male,Disabled,NECO,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,25,18,31,27,27,26,62.963,38.7097,70.9677,95.4545
2022/2023,Male,Disabled,NECO,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,21,15,26,23,20,18,65.2174,38.4615,61.5385,93.75
2022/2023,Male,Disabled,NECO,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,24,18,30,25,27,22,65.3846,36.6667,73.3333,81.8182
