session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,124,88,153,125,20,17,65.2406,35.9447,10.5991,86.9565
2022/2023,Female,ALL,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,93,66,113,93,15,14,65.0,36.25,11.25,88.8889
2022/2023,Female,ALL,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,144,110,183,149,30,27,70.0461,35.7692,13.4615,88.5714
2022/2023,Female,ALL,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,166,127,203,165,29,27,70.4,35.7639,11.8056,91.1765
2022/2023,Female,ALL,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,144,111,172,139,25,24,70.1835,35.5102,11.8367,96.5517
2022/2023,Female,ALL,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,150,116,186,152,28,27,70.4846,35.8491,12.4528,93.9394
2022/2023,Female,ALL,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,179,138,221,180,30,28,70.4797,35.9873,11.1465,94.2857
2022/2023,Female,ALL,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,161,124,199,161,32,29,70.3704,35.689,13.0742,91.8919
2022/2023,Female,ALL,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,177,137,211,171,33,31,70.5224,35.6667,12.6667,94.7368
2022/2023,Female,ALL,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,124,95,150,121,23,22,70.2128,35.6808,12.6761,96.2963
2022/2023,Female,ALL,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,132,102,167,136,28,27,70.5,35.7143,13.8655,93.9394
2022/2023,Female,ALL,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,156,119,194,157,31,29,70.2128,35.6364,13.0909,94.4444
2022/2023,Female,ALL,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,163,125,200,163,32,30,70.3252,35.9155,13.0282,94.5946
2022/2023,Female,ALL,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,122,94,145,117,21,21,70.2703,35.4369,12.1359,96.0
2022/2023,Female,ALL,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,175,134,208,169,28,27,70.1887,35.8108,11.1486,93.9394
2022/2023,Female,ALL,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,167,128,201,163,28,27,70.2381,35.7895,11.5789,93.9394
2022/2023,Female,ALL,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,124,95,156,126,25,24,70.2128,35.7466,13.1222,96.5517
2022/2023,Female,Disabled,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,5,4,6,6,2,1,75.0,44.4444,22.2222,50.0
2022/2023,Female,Disabled,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,6,4,7,6,2,1,66.6667,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,6,5,7,6,2,1,77.7778,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,5,4,6,6,2,1,75.0,44.4444,22.2222,50.0
2022/2023,Female,Disabled,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,6,4,7,6,1,0,66.6667,40.0,10.0,0.0
2022/2023,Female,Disabled,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,6,4,8,6,2,1,66.6667,36.3636,18.1818,50.0
2022/2023,Female,Disabled,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,6,4,8,6,2,1,66.6667,36.3636,18.1818,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,6,5,7,6,2,1,77.7778,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,6,4,7,6,2,1,66.6667,40.0,20.0,50.0
2022/2023,Female,Disabled,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,5,4,6,6,2,1,75.0,44.4444,22.2222,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,7,5,8,6,2,1,70.0,33.3333,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,4,6,6,2,1,75.0,44.4444,22.2222,50.0
2022/2023,Female,Disabled,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,7,6,8,6,2,1,72.7273,33.3333,16.6667,50.0
2022/2023,Female,Disabled,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,4,6,6,2,1,66.6667,44.4444,22.2222,50.0
2022/2023,Female,Disabled,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,4,6,6,2,1,75.0,44.4444,22.2222,50.0
2022/2023,Female,Disabled,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,9,7,10,8,2,1,69.2308,35.7143,14.2857,50.0
2022/2023,Female,Disabled,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,10,7,12,10,2,1,66.6667,35.2941,11.7647,50.0
2022/2023,Female,Disabled,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,9,6,11,10,2,1,61.5385,40.0,13.3333,50.0
2022/2023,Female,Disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,9,6,11,10,2,1,61.5385,37.5,12.5,50.0
2022/2023,Female,Disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,11,8,13,11,2,1,68.75,36.8421,10.5263,50.0
2022/2023,Female,Disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,9,7,11,10,2,1,69.2308,40.0,13.3333,50.0
2022/2023,Female,Disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,9,7,11,10,2,1,64.2857,40.0,13.3333,50.0
2022/2023,Female,Disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,8,6,10,8,2,1,66.6667,35.7143,14.2857,50.0
2022/2023,Female,Disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,8,6,10,8,2,1,66.6667,35.7143,14.2857,50.0
2022/2023,Female,Disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,9,7,12,10,2,1,64.2857,35.2941,11.7647,50.0
2022/2023,Female,Disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,11,8,13,11,2,1,68.75,38.8889,11.1111,50.0
2022/2023,Female,Disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,8,6,9,8,2,1,66.6667,38.4615,15.3846,50.0
2022/2023,Female,Disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,11,8,13,11,2,1,64.7059,38.8889,11.1111,50.0
2022/2023,Female,Disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,9,7,11,10,1,0,64.2857,40.0,6.6667,0.0
2022/2023,Female,Disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,7,5,10,8,2,1,63.6364,35.7143,14.2857,50.0
2022/2023,Female,Disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,11,9,14,11,2,1,70.5882,35.0,10.0,50.0
2022/2023,Female,Disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,12,9,15,13,2,1,72.2222,38.0952,9.5238,50.0
2022/2023,Female,Disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,11,8,13,10,2,1,68.75,31.5789,10.5263,50.0
2022/2023,Female,Disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,11,9,14,11,2,1,70.5882,35.0,10.0,50.0
2022/2023,Female,Disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,15,12,18,14,3,2,72.7273,36.0,12.0,66.6667
2022/2023,Female,Disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,11,8,13,11,2,1,68.75,36.8421,10.5263,50.0
2022/2023,Female,Disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,13,9,15,13,2,1,68.4211,38.0952,9.5238,50.0
2022/2023,Female,Disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,9,7,11,8,2,1,71.4286,31.25,12.5,50.0
2022/2023,Female,Disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,10,8,12,10,2,1,73.3333,35.2941,11.7647,50.0
2022/2023,Female,Disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,12,9,15,11,2,1,72.2222,33.3333,9.5238,50.0
2022/2023,Female,Disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,13,10,17,14,3,2,70.0,37.5,12.5,66.6667
2022/2023,Female,Disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,11,9,13,10,2,1,70.5882,31.5789,10.5263,50.0
2022/2023,Female,Disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,15,12,18,14,2,1,72.7273,36.0,8.0,50.0
2022/2023,Female,Disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,13,9,16,13,2,1,68.4211,34.7826,8.6957,50.0
2022/2023,Female,Disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,9,7,11,10,2,1,71.4286,37.5,12.5,50.0
2022/2023,Male,ALL,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,52,41,64,53,16,15,73.0769,36.2637,20.8791,89.4737
2022/2023,Male,ALL,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,51,40,63,51,15,13,72.7273,35.5556,18.8889,88.2353
2022/2023,Male,ALL,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,44,35,52,43,11,10,73.1343,36.4865,17.5676,92.3077
2022/2023,Male,ALL,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,49,39,62,51,16,15,72.973,36.3636,21.5909,89.4737
2022/2023,Male,ALL,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,56,45,67,54,12,11,72.9412,35.7895,14.7368,92.8571
2022/2023,Male,ALL,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,60,47,77,62,18,17,72.2222,35.7798,19.2661,95.2381
2022/2023,Male,ALL,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,56,44,68,56,13,12,72.619,36.0825,15.4639,93.3333
2022/2023,Male,ALL,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,39,31,46,38,9,9,72.8814,36.3636,16.6667,90.9091
2022/2023,Male,ALL,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,44,35,54,45,14,12,73.1343,36.3636,20.7792,87.5
2022/2023,Male,ALL,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,52,41,64,53,14,11,73.0769,36.2637,17.5824,81.25
2022/2023,Male,ALL,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,56,44,68,56,14,13,72.619,36.0825,16.4948,93.75
2022/2023,Male,ALL,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,37,30,46,38,9,9,73.2143,36.3636,16.6667,90.9091
2022/2023,Male,ALL,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,58,46,68,56,14,12,72.7273,36.0825,16.4948,87.5
2022/2023,Male,ALL,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,53,42,61,50,13,11,72.5,35.6322,17.2414,86.6667
2022/2023,Male,ALL,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,41,33,52,42,14,13,72.5806,35.1351,21.6216,93.75
2022/2023,Male,ALL,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,93,66,117,96,24,22,65.0,36.1446,16.8675,89.2857
2022/2023,Male,ALL,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,101,72,123,101,22,21,65.3595,36.0,14.8571,92.3077
2022/2023,Male,ALL,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,85,61,101,83,21,18,65.625,36.1111,16.6667,87.5
2022/2023,Male,ALL,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,95,67,120,97,26,22,65.035,35.8824,17.6471,86.6667
2022/2023,Male,ALL,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,101,72,119,97,22,20,65.1316,36.0947,15.3846,88.4615
2022/2023,Male,ALL,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,103,74,127,104,26,23,65.3846,35.9116,16.5746,90.0
2022/2023,Male,ALL,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,103,74,125,102,23,21,65.3846,35.9551,15.1685,88.8889
2022/2023,Male,ALL,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,74,53,90,73,18,16,65.1786,35.9375,16.4062,90.4762
2022/2023,Male,ALL,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,78,56,97,80,20,19,65.2542,36.2319,16.6667,95.6522
2022/2023,Male,ALL,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,97,69,119,97,23,20,65.0685,36.0947,15.9763,85.1852
2022/2023,Male,ALL,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,93,66,113,93,25,22,65.2482,36.0248,18.0124,86.2069
2022/2023,Male,ALL,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,71,51,86,70,15,14,65.4206,36.0656,14.7541,88.8889
2022/2023,Male,ALL,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,107,77,129,105,24,21,65.4321,36.0656,15.3005,85.7143
2022/2023,Male,ALL,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,99,70,118,96,21,20,65.1007,35.7143,14.881,92.0
2022/2023,Male,ALL,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,78,56,99,80,21,19,65.2542,35.7143,17.8571,88.0
2022/2023,Male,ALL,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,118,90,144,118,31,28,70.2247,36.0976,17.561,91.6667
2022/2023,Male,ALL,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,132,101,162,131,32,30,70.3518,35.6522,16.087,94.5946
2022/2023,Male,ALL,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,114,87,136,110,28,27,70.3488,35.7513,17.0984,93.9394
2022/2023,Male,ALL,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,123,95,150,121,36,34,70.4301,35.6808,19.7183,95.2381
2022/2023,Male,ALL,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,131,100,159,129,31,29,70.202,35.8407,15.9292,94.4444
2022/2023,Male,ALL,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,132,102,165,134,36,34,70.5,35.8974,17.9487,92.8571
2022/2023,Male,ALL,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,145,111,177,144,36,33,70.3196,35.7143,16.6667,90.4762
2022/2023,Male,ALL,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,96,74,118,96,24,22,70.3448,35.7143,16.6667,92.8571
2022/2023,Male,ALL,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,101,77,122,99,27,26,70.3947,35.8382,17.9191,96.7742
2022/2023,Male,ALL,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,133,102,169,137,36,34,70.1493,35.8333,17.5,95.2381
2022/2023,Male,ALL,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,124,95,150,121,33,32,70.2128,35.6808,18.3099,94.8718
2022/2023,Male,ALL,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,97,74,120,97,24,22,70.5479,35.8824,16.4706,92.8571
2022/2023,Male,ALL,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,138,106,161,131,32,29,70.3349,35.8079,16.1572,91.8919
2022/2023,Male,ALL,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,130,100,158,129,32,29,70.4082,36.0,16.4444,91.8919
2022/2023,Male,ALL,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,97,74,122,99,30,28,70.068,35.8382,20.2312,94.2857
2022/2023,Male,Disabled,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,5,4,6,5,3,2,71.4286,37.5,37.5,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,Male,Disabled,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,Male,Disabled,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,5,4,6,5,3,2,71.4286,37.5,37.5,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,5,4,6,5,1,0,71.4286,37.5,12.5,0.0
2022/2023,Male,Disabled,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,5,4,6,5,3,2,71.4286,37.5,37.5,66.6667
2022/2023,Male,Disabled,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,5,4,6,5,1,0,71.4286,37.5,12.5,0.0
2022/2023,Male,Disabled,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,4,3,5,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,Male,Disabled,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,Male,Disabled,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,5,4,6,5,1,0,71.4286,37.5,12.5,0.0
2022/2023,Male,Disabled,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,5,4,6,5,1,0,75.0,33.3333,11.1111,0.0
2022/2023,Male,Disabled,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,4,3,5,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,Male,Disabled,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,5,4,6,5,2,1,75.0,37.5,25.0,50.0
2022/2023,Male,Disabled,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,5,4,5,5,1,0,71.4286,42.8571,14.2857,0.0
2022/2023,Male,Disabled,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,Male,Disabled,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,7,5,8,6,2,1,70.0,33.3333,16.6667,50.0
