session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,349,240,435,365,158,150,62.4665,36.9515,29.7921,94.5736
2022/2023,Female,ALL,NECO,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,372,257,463,390,163,151,62.7204,37.0933,28.8503,92.4812
2022/2023,Female,ALL,NECO,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,332,229,410,346,141,128,62.5352,37.2549,28.1863,90.4348
2022/2023,Female,ALL,NECO,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,380,262,454,381,158,145,62.5616,36.9469,28.5398,91.4729
2022/2023,Female,ALL,NECO,ward,Alau,North East,Borno,Jere,Alau,,345,237,434,367,166,159,62.3306,37.2685,31.4815,94.8529
2022/2023,Female,ALL,NECO,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,272,187,329,276,114,108,62.4138,36.8902,28.3537,94.6237
2022/2023,Female,ALL,NECO,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,231,159,279,235,114,108,62.3482,37.0504,33.4532,94.6237
2022/2023,Female,ALL,NECO,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,380,261,465,392,176,166,62.3153,37.149,31.1015,93.75
2022/2023,Female,ALL,NECO,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,322,222,408,344,154,146,62.5,37.1921,31.0345,94.4444
2022/2023,Female,ALL,NECO,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,231,159,291,246,110,105,62.3482,37.2414,31.0345,94.4444
2022/2023,Female,ALL,WAEC,ward,Buratai,North East,Borno,Biu,Buratai,,455,338,555,465,229,209,67.4897,36.8897,33.8156,90.9091
2022/2023,Female,ALL,WAEC,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,452,336,561,472,241,213,67.4948,37.0304,35.2415,87.8173
2022/2023,Female,ALL,WAEC,ward,Dugja,North East,Borno,Biu,Dugja,,508,378,609,513,237,214,67.5875,37.0675,31.9605,89.6907
2022/2023,Female,ALL,WAEC,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,386,287,479,406,175,156,67.4757,37.3166,29.979,88.8112
2022/2023,Female,ALL,WAEC,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,410,304,509,426,201,180,67.3516,36.8836,32.3471,89.0244
2022/2023,Female,ALL,WAEC,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,445,330,554,465,221,201,67.3684,36.9565,32.7899,90.0552
2022/2023,Female,ALL,WAEC,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,472,352,582,485,234,214,67.6587,36.7241,32.931,91.0995
2022/2023,Female,ALL,WAEC,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,422,313,522,442,204,182,67.4058,37.3077,32.1154,88.6228
2022/2023,Female,ALL,WAEC,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,462,343,547,458,185,161,67.5456,36.8807,27.7064,86.755
2022/2023,Female,ALL,WAEC,ward,Alau,North East,Borno,Jere,Alau,,463,344,600,504,253,237,67.6113,36.9565,34.6154,93.2367
2022/2023,Female,ALL,WAEC,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,400,298,481,403,176,156,67.6815,36.952,30.0626,88.1944
2022/2023,Female,ALL,WAEC,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,316,234,387,324,151,139,67.3591,36.8831,31.9481,91.8699
2022/2023,Female,ALL,WAEC,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,467,347,580,485,214,192,67.5351,36.8512,30.2768,89.1429
2022/2023,Female,ALL,WAEC,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,429,320,538,449,225,205,67.6856,36.7537,34.3284,90.7609
2022/2023,Female,ALL,WAEC,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,304,226,378,317,151,139,67.3846,36.9681,32.7128,91.8699
2022/2023,Female,Disabled,NABTEB,ward,Buratai,North East,Borno,Biu,Buratai,,14,10,17,14,13,12,66.6667,35.2941,64.7059,90.9091
2022/2023,Female,Disabled,NABTEB,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,16,11,19,14,13,12,64.7059,31.5789,57.8947,90.9091
2022/2023,Female,Disabled,NABTEB,ward,Dugja,North East,Borno,Biu,Dugja,,19,14,22,16,7,6,70.0,31.8182,27.2727,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,14,10,17,14,4,2,66.6667,35.2941,17.6471,66.6667
2022/2023,Female,Disabled,NABTEB,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,16,11,19,14,13,12,64.7059,31.5789,57.8947,90.9091
2022/2023,Female,Disabled,NABTEB,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,14,10,17,14,13,12,66.6667,35.2941,64.7059,90.9091
2022/2023,Female,Disabled,NABTEB,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,16,11,19,14,7,6,64.7059,31.5789,31.5789,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,15,11,17,14,7,6,68.75,35.2941,35.2941,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,15,11,19,14,7,6,68.75,31.5789,31.5789,83.3333
2022/2023,Female,Disabled,NABTEB,ward,Alau,North East,Borno,Jere,Alau,,15,11,19,14,12,11,68.75,31.5789,52.6316,90.0
2022/2023,Female,Disabled,NABTEB,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,14,10,17,14,5,4,66.6667,35.2941,23.5294,75.0
2022/2023,Female,Disabled,NABTEB,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,14,10,17,14,10,9,66.6667,35.2941,47.0588,87.5
2022/2023,Female,Disabled,NABTEB,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,19,14,24,18,12,11,70.0,33.3333,41.6667,90.0
2022/2023,Female,Disabled,NABTEB,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,11,19,14,12,11,64.7059,31.5789,52.6316,90.0
2022/2023,Female,Disabled,NABTEB,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,15,11,19,14,13,12,68.75,31.5789,57.8947,90.9091
2022/2023,Female,Disabled,NECO,ward,Buratai,North East,Borno,Biu,Buratai,,25,18,32,27,12,11,62.963,37.5,31.25,90.0
2022/2023,Female,Disabled,NECO,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,29,20,36,32,10,9,61.2903,38.8889,22.2222,87.5
2022/2023,Female,Disabled,NECO,ward,Dugja,North East,Borno,Biu,Dugja,,34,23,39,34,10,9,61.1111,38.4615,20.5128,87.5
2022/2023,Female,Disabled,NECO,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,19,12,23,21,12,11,60.0,39.1304,43.4783,90.0
2022/2023,Female,Disabled,NECO,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,27,19,32,27,12,11,62.069,37.5,31.25,90.0
2022/2023,Female,Disabled,NECO,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,25,18,30,25,12,11,62.963,36.6667,33.3333,90.0
2022/2023,Female,Disabled,NECO,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,27,19,37,32,12,11,62.069,37.8378,27.027,90.0
2022/2023,Female,Disabled,NECO,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,27,19,32,27,10,9,62.069,37.5,25.0,87.5
2022/2023,Female,Disabled,NECO,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,26,18,33,27,12,11,60.7143,36.3636,30.303,90.0
2022/2023,Female,Disabled,NECO,ward,Alau,North East,Borno,Jere,Alau,,26,18,34,30,12,11,60.7143,38.2353,29.4118,90.0
2022/2023,Female,Disabled,NECO,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,22,14,29,25,12,11,60.8696,37.931,34.4828,90.0
2022/2023,Female,Disabled,NECO,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,20,13,23,21,12,11,61.9048,39.1304,43.4783,90.0
2022/2023,Female,Disabled,NECO,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,32,22,39,34,12,11,61.7647,38.4615,25.641,90.0
2022/2023,Female,Disabled,NECO,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,27,19,34,30,10,9,62.069,38.2353,23.5294,87.5
2022/2023,Female,Disabled,NECO,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,20,13,22,21,10,9,61.9048,40.9091,36.3636,87.5
2022/2023,Female,Disabled,WAEC,ward,Buratai,North East,Borno,Biu,Buratai,,30,23,38,32,12,11,68.75,36.8421,26.3158,90.0
2022/2023,Female,Disabled,WAEC,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,39,30,50,41,18,16,69.0476,36.0,30.0,86.6667
2022/2023,Female,Disabled,WAEC,ward,Dugja,North East,Borno,Biu,Dugja,,42,32,50,43,16,14,68.8889,38.0,26.0,84.6154
2022/2023,Female,Disabled,WAEC,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,24,19,29,25,10,9,69.2308,37.931,27.5862,87.5
2022/2023,Female,Disabled,WAEC,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,36,27,44,36,16,14,68.4211,36.3636,29.5455,84.6154
2022/2023,Female,Disabled,WAEC,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,31,23,37,30,12,11,66.6667,35.1351,27.027,90.0
2022/2023,Female,Disabled,WAEC,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,36,27,42,34,16,14,68.4211,35.7143,30.9524,84.6154
2022/2023,Female,Disabled,WAEC,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,37,28,46,39,18,16,69.2308,36.9565,32.6087,86.6667
2022/2023,Female,Disabled,WAEC,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,33,25,39,32,10,9,68.5714,35.8974,20.5128,87.5
2022/2023,Female,Disabled,WAEC,ward,Alau,North East,Borno,Jere,Alau,,35,26,46,39,18,16,67.5676,36.9565,32.6087,86.6667
2022/2023,Female,Disabled,WAEC,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,29,22,35,30,12,11,67.7419,37.1429,28.5714,90.0
2022/2023,Female,Disabled,WAEC,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,27,21,32,25,12,11,68.9655,34.375,31.25,90.0
2022/2023,Female,Disabled,WAEC,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,38,29,48,39,16,14,68.2927,35.4167,27.0833,84.6154
2022/2023,Female,Disabled,WAEC,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,34,26,42,34,16,14,69.4444,35.7143,30.9524,84.6154
2022/2023,Female,Disabled,WAEC,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,23,18,29,25,12,11,68.0,37.931,34.4828,90.0
2022/2023,Male,ALL,NABTEB,ward,Buratai,North East,Borno,Biu,Buratai,,173,133,214,178,114,100,69.7297,36.6197,43.662,87.0968
2022/2023,Male,ALL,NABTEB,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,199,154,249,205,128,117,69.9531,36.2903,42.3387,90.4762
2022/2023,Male,ALL,NABTEB,ward,Dugja,North East,Borno,Biu,Dugja,,184,141,227,189,102,84,69.5431,36.7257,36.7257,81.9277
2022/2023,Male,ALL,NABTEB,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,140,107,169,139,69,60,69.3333,36.3095,33.3333,87.5
2022/2023,Male,ALL,NABTEB,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,167,128,195,162,83,82,69.6629,36.5979,35.0515,98.5294
2022/2023,Male,ALL,NABTEB,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,178,136,226,187,94,92,69.4737,36.4444,34.2222,97.4026
2022/2023,Male,ALL,NABTEB,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,182,139,230,191,95,84,69.5876,36.6812,34.0611,87.1795
2022/2023,Male,ALL,NABTEB,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,158,122,195,159,76,75,69.8225,36.0825,31.9588,98.3871
2022/2023,Male,ALL,NABTEB,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,187,143,220,182,94,84,69.5,36.5297,35.1598,88.3117
2022/2023,Male,ALL,NABTEB,ward,Alau,North East,Borno,Jere,Alau,,165,126,214,175,116,116,69.3182,36.1502,44.6009,98.9474
2022/2023,Male,ALL,NABTEB,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,157,121,192,157,73,73,69.6429,36.1257,31.4136,98.3333
2022/2023,Male,ALL,NABTEB,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,134,102,169,139,67,66,69.2308,36.3095,32.7381,98.1818
2022/2023,Male,ALL,NABTEB,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,212,162,258,212,116,100,69.469,36.1868,36.965,85.2632
2022/2023,Male,ALL,NABTEB,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,171,131,211,175,110,108,69.3989,36.6667,42.8571,97.7778
2022/2023,Male,ALL,NABTEB,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,131,100,167,137,83,82,69.2857,36.1446,40.9639,98.5294
2022/2023,Male,ALL,NECO,ward,Buratai,North East,Borno,Biu,Buratai,,316,216,404,339,195,183,62.3145,37.0647,39.5522,93.7107
2022/2023,Male,ALL,NECO,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,340,234,439,371,204,189,62.5344,37.2998,38.2151,92.2156
2022/2023,Male,ALL,NECO,ward,Dugja,North East,Borno,Biu,Dugja,,355,243,418,353,143,141,62.2691,37.2596,28.125,98.2906
2022/2023,Male,ALL,NECO,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,254,174,304,257,125,114,62.3616,37.2937,33.6634,91.1765
2022/2023,Male,ALL,NECO,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,290,200,354,298,151,140,62.5806,37.1105,34.8442,92.6829
2022/2023,Male,ALL,NECO,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,347,239,438,367,185,172,62.5337,36.9266,34.633,92.7152
2022/2023,Male,ALL,NECO,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,356,244,446,378,181,167,62.3684,37.3874,33.3333,91.8919
2022/2023,Male,ALL,NECO,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,290,199,346,292,122,108,62.2581,37.1014,28.9855,88.0
2022/2023,Male,ALL,NECO,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,363,249,441,374,163,153,62.3711,37.3576,30.2961,93.2331
2022/2023,Male,ALL,NECO,ward,Alau,North East,Borno,Jere,Alau,,316,218,397,335,179,173,62.426,37.2152,36.962,96.5753
2022/2023,Male,ALL,NECO,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,280,192,333,283,130,125,62.2074,37.3494,31.9277,96.2264
2022/2023,Male,ALL,NECO,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,225,154,285,239,121,114,62.0833,36.9718,34.8592,93.9394
2022/2023,Male,ALL,NECO,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,397,273,478,403,180,173,62.5,37.1849,30.8824,95.9184
2022/2023,Male,ALL,NECO,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,322,222,404,339,177,172,62.5,37.0647,36.0697,96.5517
2022/2023,Male,ALL,NECO,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,228,157,286,242,114,108,62.2951,37.193,32.6316,94.6237
2022/2023,Male,ALL,WAEC,ward,Buratai,North East,Borno,Biu,Buratai,,404,300,507,424,245,225,67.3611,36.8317,39.604,91.5
2022/2023,Male,ALL,WAEC,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,466,346,593,499,278,244,67.4699,37.0558,38.4095,87.2247
2022/2023,Male,ALL,WAEC,ward,Dugja,North East,Borno,Biu,Dugja,,470,349,576,488,263,233,67.5299,37.2822,37.4564,87.907
2022/2023,Male,ALL,WAEC,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,353,262,440,369,169,153,67.374,36.9863,31.5068,89.8551
2022/2023,Male,ALL,WAEC,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,395,294,478,401,218,194,67.5355,36.9748,37.395,88.764
2022/2023,Male,ALL,WAEC,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,429,319,536,451,226,208,67.4672,37.0787,34.6442,91.3514
2022/2023,Male,ALL,WAEC,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,454,337,548,460,217,198,67.4227,36.9963,32.4176,90.9605
2022/2023,Male,ALL,WAEC,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,378,280,468,392,209,189,67.3267,36.9099,36.6953,90.0585
2022/2023,Male,ALL,WAEC,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,445,331,525,440,201,181,67.5789,36.9025,31.3576,89.6341
2022/2023,Male,ALL,WAEC,ward,Alau,North East,Borno,Jere,Alau,,407,302,522,435,250,223,67.3563,36.7308,39.2308,88.7255
2022/2023,Male,ALL,WAEC,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,400,297,478,403,203,193,67.4473,37.1849,34.8739,94.5783
2022/2023,Male,ALL,WAEC,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,333,247,406,339,182,162,67.4157,36.8812,36.8812,88.5906
2022/2023,Male,ALL,WAEC,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,482,359,594,501,258,234,67.5728,37.1622,35.6419,90.0474
2022/2023,Male,ALL,WAEC,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,422,313,530,444,246,219,67.4058,36.9318,38.0682,88.5572
2022/2023,Male,ALL,WAEC,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,314,233,386,326,187,172,67.4627,37.2396,39.8438,91.5033
2022/2023,Male,Disabled,NABTEB,ward,Buratai,North East,Borno,Biu,Buratai,,13,9,16,11,16,15,64.2857,31.25,81.25,92.3077
2022/2023,Male,Disabled,NABTEB,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,17,13,19,14,16,15,72.2222,31.5789,68.4211,92.3077
2022/2023,Male,Disabled,NABTEB,ward,Dugja,North East,Borno,Biu,Dugja,,17,12,21,16,11,10,66.6667,33.3333,42.8571,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,13,9,16,11,5,4,64.2857,31.25,25.0,75.0
2022/2023,Male,Disabled,NABTEB,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,16,12,17,14,11,10,70.5882,35.2941,52.9412,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,14,10,17,14,5,4,66.6667,35.2941,23.5294,75.0
2022/2023,Male,Disabled,NABTEB,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,15,11,17,14,5,4,68.75,35.2941,23.5294,75.0
2022/2023,Male,Disabled,NABTEB,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,16,12,19,14,11,10,70.5882,31.5789,47.3684,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,14,10,16,11,5,4,66.6667,31.25,25.0,75.0
2022/2023,Male,Disabled,NABTEB,ward,Alau,North East,Borno,Jere,Alau,,14,10,17,14,16,15,66.6667,35.2941,76.4706,92.3077
2022/2023,Male,Disabled,NABTEB,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,13,9,16,11,5,4,64.2857,31.25,25.0,75.0
2022/2023,Male,Disabled,NABTEB,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,14,10,17,14,5,4,66.6667,35.2941,23.5294,75.0
2022/2023,Male,Disabled,NABTEB,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,19,14,23,18,16,15,70.0,34.7826,56.5217,92.3077
2022/2023,Male,Disabled,NABTEB,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,12,19,14,16,15,70.5882,31.5789,68.4211,92.3077
2022/2023,Male,Disabled,NABTEB,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,15,11,17,14,11,10,68.75,35.2941,52.9412,88.8889
2022/2023,Male,Disabled,NECO,ward,Buratai,North East,Borno,Biu,Buratai,,21,13,26,23,16,14,59.0909,38.4615,50.0,84.6154
2022/2023,Male,Disabled,NECO,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,30,21,38,32,16,14,62.5,36.8421,34.2105,84.6154
2022/2023,Male,Disabled,NECO,ward,Dugja,North East,Borno,Biu,Dugja,,30,21,33,30,7,6,62.5,39.3939,18.1818,83.3333
2022/2023,Male,Disabled,NECO,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,17,11,19,16,11,10,61.1111,36.8421,47.3684,88.8889
2022/2023,Male,Disabled,NECO,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,26,18,32,27,13,12,60.7143,37.5,34.375,90.9091
2022/2023,Male,Disabled,NECO,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,23,15,31,27,15,14,60.0,38.7097,38.7097,91.6667
2022/2023,Male,Disabled,NECO,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,23,15,30,27,10,9,60.0,40.0,26.6667,87.5
2022/2023,Male,Disabled,NECO,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,24,16,30,27,7,6,61.5385,40.0,20.0,83.3333
2022/2023,Male,Disabled,NECO,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,24,16,28,25,6,5,61.5385,39.2857,17.8571,80.0
2022/2023,Male,Disabled,NECO,ward,Alau,North East,Borno,Jere,Alau,,25,18,31,27,15,14,62.963,38.7097,38.7097,91.6667
2022/2023,Male,Disabled,NECO,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,22,14,26,23,15,14,60.8696,38.4615,46.1538,91.6667
2022/2023,Male,Disabled,NECO,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,19,12,26,23,12,10,60.0,38.4615,38.4615,80.0
2022/2023,Male,Disabled,NECO,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,33,23,41,36,16,14,62.8571,39.0244,31.7073,84.6154
2022/2023,Male,Disabled,NECO,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,26,18,34,30,13,12,60.7143,38.2353,32.3529,90.9091
2022/2023,Male,Disabled,NECO,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,20,13,24,21,13,12,61.9048,37.5,45.8333,90.9091
2022/2023,Male,Disabled,WAEC,ward,Buratai,North East,Borno,Biu,Buratai,,27,21,36,27,12,11,68.9655,33.3333,27.7778,90.0
2022/2023,Male,Disabled,WAEC,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,40,30,52,43,21,18,67.4419,36.5385,32.6923,88.2353
2022/2023,Male,Disabled,WAEC,ward,Dugja,North East,Borno,Biu,Dugja,,38,29,47,41,16,15,68.2927,38.2979,27.6596,92.3077
2022/2023,Male,Disabled,WAEC,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,24,19,29,25,10,9,69.2308,37.931,27.5862,87.5
