session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,ALL,NABTEB,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,29,23,37,31,120,110,70.0,37.1429,265.7143,91.3978
2022/2023,Male,ALL,NABTEB,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,22,16,26,24,92,84,68.1818,40.0,284.0,91.5493
2022/2023,Male,ALL,NABTEB,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,26,21,32,29,97,91,70.3704,40.0,250.0,93.3333
2022/2023,Male,ALL,NABTEB,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,23,18,30,26,92,84,70.8333,39.2857,253.5714,91.5493
2022/2023,Male,ALL,NABTEB,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,25,20,31,26,95,84,69.2308,37.931,255.1724,87.8378
2022/2023,Male,ALL,NABTEB,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,23,18,30,26,99,95,70.8333,39.2857,275.0,94.8052
2022/2023,Male,ALL,NABTEB,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,28,22,34,29,106,93,68.9655,37.5,256.25,87.8049
2022/2023,Male,ALL,NABTEB,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,29,23,36,31,110,101,70.0,38.2353,250.0,91.7647
2022/2023,Male,ALL,NABTEB,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,25,20,31,26,95,91,69.2308,37.931,255.1724,94.5946
2022/2023,Male,ALL,NECO,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,43,30,56,48,215,198,63.6364,37.7358,315.0943,91.6168
2022/2023,Male,ALL,NECO,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,39,27,51,43,186,176,62.5,37.5,300.0,94.4444
2022/2023,Male,ALL,NECO,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,33,23,41,36,143,128,61.7647,38.4615,284.6154,89.1892
2022/2023,Male,ALL,NECO,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,57,40,70,60,226,197,63.7931,37.8788,265.1515,86.8571
2022/2023,Male,ALL,NECO,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,56,39,69,60,229,210,63.1579,38.4615,273.8462,91.0112
2022/2023,Male,ALL,NECO,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,50,35,62,55,217,198,62.7451,38.9831,284.7458,91.0714
2022/2023,Male,ALL,NECO,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,51,36,62,55,204,193,63.4615,38.9831,267.7966,94.3038
2022/2023,Male,ALL,NECO,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,40,28,50,43,182,172,63.4146,38.2979,300.0,94.3262
2022/2023,Male,ALL,NECO,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,52,36,63,55,226,202,62.2642,38.3333,291.6667,89.1429
2022/2023,Male,ALL,NECO,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,41,28,52,46,183,172,61.9048,38.7755,289.7959,93.662
2022/2023,Male,ALL,NECO,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,48,34,59,53,227,216,63.2653,39.2857,314.2857,94.8864
2022/2023,Male,ALL,NECO,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,45,31,57,50,211,197,63.0435,38.8889,303.7037,92.6829
2022/2023,Male,ALL,NECO,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,52,36,63,55,204,192,62.2642,38.3333,263.3333,93.6709
2022/2023,Male,ALL,NECO,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,56,39,67,58,229,216,63.1579,38.0952,282.5397,93.8202
2022/2023,Male,ALL,NECO,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,47,33,57,50,202,185,62.5,38.8889,290.7407,91.0828
2022/2023,Male,ALL,WAEC,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,54,40,67,58,255,232,67.2727,38.0952,314.2857,90.404
2022/2023,Male,ALL,WAEC,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,54,40,67,58,241,220,67.2727,38.0952,296.8254,90.9091
2022/2023,Male,ALL,WAEC,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,43,33,55,48,180,167,68.1818,38.4615,269.2308,92.1429
2022/2023,Male,ALL,WAEC,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,73,55,93,82,307,280,68.0,38.6364,270.4545,90.7563
2022/2023,Male,ALL,WAEC,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,76,58,96,84,365,332,67.9487,38.4615,310.989,90.4594
2022/2023,Male,ALL,WAEC,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,65,49,81,72,286,266,68.1818,38.961,288.3117,92.3423
2022/2023,Male,ALL,WAEC,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,68,52,85,74,302,276,68.5714,38.75,292.5,91.0256
2022/2023,Male,ALL,WAEC,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,52,39,65,58,227,216,67.9245,39.3443,288.5246,94.8864
2022/2023,Male,ALL,WAEC,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,67,50,82,72,278,253,67.6471,38.4615,276.9231,90.2778
2022/2023,Male,ALL,WAEC,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,56,42,69,60,235,213,68.4211,38.4615,280.0,90.1099
2022/2023,Male,ALL,WAEC,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,62,47,77,67,281,262,68.254,38.3562,298.6301,92.6606
2022/2023,Male,ALL,WAEC,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,59,45,71,62,255,238,68.3333,38.806,295.5224,92.9293
2022/2023,Male,ALL,WAEC,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,70,53,89,79,298,280,68.0556,39.2857,275.0,93.5065
2022/2023,Male,ALL,WAEC,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,72,54,86,74,287,267,67.5676,38.2716,275.3086,92.3767
2022/2023,Male,ALL,WAEC,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,59,45,73,65,250,235,68.3333,39.1304,281.1594,93.299
2022/2023,Male,Disabled,NABTEB,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,2,1,2,2,14,13,50.0,50.0,550.0,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,2,1,2,2,14,13,50.0,50.0,550.0,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,3,2,3,2,14,12,66.6667,33.3333,366.6667,81.8182
2022/2023,Male,Disabled,NABTEB,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,2,1,2,2,10,9,50.0,50.0,400.0,87.5
2022/2023,Male,Disabled,NABTEB,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,3,2,3,2,14,13,66.6667,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,2,1,3,2,15,14,50.0,33.3333,400.0,91.6667
2022/2023,Male,Disabled,NABTEB,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,2,1,3,2,14,13,50.0,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Ara I,North Central,Nasarawa,Nasarawa,Ara I,,2,1,3,2,10,9,50.0,33.3333,266.6667,87.5
2022/2023,Male,Disabled,NABTEB,ward,Ara II,North Central,Nasarawa,Nasarawa,Ara II,,2,1,2,2,10,9,50.0,50.0,400.0,87.5
2022/2023,Male,Disabled,NECO,ward,Agyaga,North Central,Nasarawa,Akwanga,Agyaga,,3,2,4,5,14,13,66.6667,50.0,275.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Akwanga East,North Central,Nasarawa,Akwanga,Akwanga East,,3,2,4,5,14,13,66.6667,50.0,275.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Akwanga West,North Central,Nasarawa,Akwanga,Akwanga West,,3,2,3,2,14,13,66.6667,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NECO,ward,Agbashi,North Central,Nasarawa,Doma,Agbashi,,4,2,4,5,14,12,50.0,50.0,275.0,81.8182
2022/2023,Male,Disabled,NECO,ward,Akpanaja,North Central,Nasarawa,Doma,Akpanaja,,4,3,5,5,18,17,75.0,40.0,280.0,92.8571
2022/2023,Male,Disabled,NECO,ward,Alagye,North Central,Nasarawa,Doma,Alagye,,4,2,5,5,14,13,50.0,40.0,220.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Ang.Rimi,North Central,Nasarawa,Keffi,Ang.Rimi,,4,2,4,5,14,13,50.0,50.0,275.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Angwan Iya I,North Central,Nasarawa,Keffi,Angwan Iya I,,3,2,4,2,14,13,66.6667,25.0,275.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Angwan Iya II,North Central,Nasarawa,Keffi,Angwan Iya II,,5,3,6,5,14,13,60.0,33.3333,183.3333,90.9091
2022/2023,Male,Disabled,NECO,ward,Adogi,North Central,Nasarawa,Lafia,Adogi,,3,2,3,2,14,13,66.6667,33.3333,366.6667,90.9091
2022/2023,Male,Disabled,NECO,ward,Agyaragun Tofa,North Central,Nasarawa,Lafia,Agyaragun Tofa,,4,2,5,5,18,17,50.0,40.0,280.0,92.8571
2022/2023,Male,Disabled,NECO,ward,Akurba/Bakin Rijiya,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,,4,2,5,5,18,17,50.0,40.0,280.0,92.8571
2022/2023,Male,Disabled,NECO,ward,Akum,North Central,Nasarawa,Nasarawa,Akum,,4,2,5,5,14,13,50.0,40.0,220.0,90.9091
