session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,Disabled,NECO,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,7,6,10,8,10,9,66.6667,36.3636,81.8182,88.8889
2022/2023,Female,Disabled,NECO,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,11,8,13,12,10,9,69.2308,40.0,60.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,8,6,12,10,10,9,70.0,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,8,6,12,10,10,9,70.0,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,7,5,8,6,10,9,62.5,33.3333,100.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,12,9,14,12,10,9,71.4286,37.5,56.25,88.8889
2022/2023,Female,Disabled,NECO,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,9,6,12,10,10,9,63.6364,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,9,6,12,10,10,9,63.6364,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,8,6,11,10,10,9,70.0,41.6667,75.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,9,6,12,10,10,9,63.6364,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,8,6,11,10,10,9,70.0,41.6667,75.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,8,6,11,10,10,9,70.0,41.6667,75.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,10,7,12,10,10,9,66.6667,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,NECO,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,7,6,9,8,10,9,66.6667,40.0,90.0,88.8889
2022/2023,Female,Disabled,NECO,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,8,6,10,8,10,9,70.0,36.3636,81.8182,88.8889
2022/2023,Female,Disabled,WAEC,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,9,7,12,10,10,9,72.7273,38.4615,69.2308,88.8889
2022/2023,Female,Disabled,WAEC,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,15,12,19,16,13,12,72.2222,38.0952,57.1429,91.6667
2022/2023,Female,Disabled,WAEC,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,10,8,13,10,10,9,75.0,35.7143,64.2857,88.8889
2022/2023,Female,Disabled,WAEC,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,11,9,14,12,12,11,76.9231,37.5,68.75,90.9091
2022/2023,Female,Disabled,WAEC,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,8,6,10,8,10,9,70.0,36.3636,81.8182,88.8889
2022/2023,Female,Disabled,WAEC,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,14,12,17,14,12,11,76.4706,36.8421,57.8947,90.9091
2022/2023,Female,Disabled,WAEC,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,12,10,16,14,10,9,73.3333,38.8889,50.0,88.8889
2022/2023,Female,Disabled,WAEC,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,12,10,14,12,12,11,73.3333,37.5,68.75,90.9091
2022/2023,Female,Disabled,WAEC,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,12,9,14,12,10,9,71.4286,37.5,56.25,88.8889
2022/2023,Female,Disabled,WAEC,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,11,9,13,12,10,9,76.9231,40.0,60.0,88.8889
2022/2023,Female,Disabled,WAEC,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,10,8,13,12,10,9,75.0,40.0,60.0,88.8889
2022/2023,Female,Disabled,WAEC,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,11,9,13,10,8,7,76.9231,33.3333,46.6667,85.7143
2022/2023,Female,Disabled,WAEC,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,14,12,16,14,12,11,76.4706,38.8889,61.1111,90.9091
2022/2023,Female,Disabled,WAEC,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,10,8,13,10,10,9,75.0,35.7143,64.2857,88.8889
2022/2023,Female,Disabled,WAEC,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,9,7,11,10,8,7,72.7273,41.6667,58.3333,85.7143
2022/2023,Male,ALL,NABTEB,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,41,35,50,43,66,65,77.551,37.5,107.1429,98.3333
2022/2023,Male,ALL,NABTEB,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,54,46,67,57,73,70,76.9231,37.3333,89.3333,95.5224
2022/2023,Male,ALL,NABTEB,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,47,41,60,51,76,74,77.193,37.3134,104.4776,95.7143
2022/2023,Male,ALL,NABTEB,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,54,46,70,59,95,90,76.9231,37.1795,111.5385,94.2529
2022/2023,Male,ALL,NABTEB,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,45,38,55,47,60,59,75.9259,37.7049,90.1639,98.1818
2022/2023,Male,ALL,NABTEB,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,61,52,75,65,84,79,77.027,38.0952,91.6667,93.5065
2022/2023,Male,ALL,NABTEB,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,47,41,56,47,63,58,77.193,36.5079,92.0635,91.3793
2022/2023,Male,ALL,NABTEB,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,47,41,58,49,70,66,77.193,36.9231,98.4615,93.75
2022/2023,Male,ALL,NABTEB,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,49,41,58,49,70,67,76.2712,36.9231,98.4615,95.3125
2022/2023,Male,ALL,NABTEB,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,46,40,57,49,74,66,76.7857,37.5,106.25,88.2353
2022/2023,Male,ALL,NABTEB,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,40,34,50,43,67,59,77.0833,37.5,108.9286,88.5246
2022/2023,Male,ALL,NABTEB,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,50,43,61,53,78,71,77.0492,38.2353,104.4118,91.5493
2022/2023,Male,ALL,NABTEB,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,55,47,68,59,78,73,77.2727,38.1579,93.4211,92.9577
2022/2023,Male,ALL,NABTEB,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,45,39,57,49,67,64,76.3636,37.5,95.3125,95.082
2022/2023,Male,ALL,NABTEB,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,47,41,61,51,81,79,77.193,36.7647,108.8235,97.2973
2022/2023,Male,ALL,NECO,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,74,56,91,79,128,120,68.5393,38.2353,114.7059,93.1624
2022/2023,Male,ALL,NECO,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,91,70,111,96,146,132,69.0909,37.9032,108.0645,89.5522
2022/2023,Male,ALL,NECO,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,99,76,125,108,184,167,69.1667,38.1295,120.8633,90.4762
2022/2023,Male,ALL,NECO,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,104,80,134,116,205,190,69.0476,38.0,125.3333,92.0213
2022/2023,Male,ALL,NECO,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,81,62,100,87,137,129,68.3673,38.3929,111.6071,93.6
2022/2023,Male,ALL,NECO,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,111,85,136,118,180,164,68.6567,38.1579,108.5526,90.303
2022/2023,Male,ALL,NECO,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,84,64,104,90,137,131,68.6275,37.931,107.7586,95.2
2022/2023,Male,ALL,NECO,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,89,68,109,96,143,134,68.5185,38.5246,107.377,93.1298
2022/2023,Male,ALL,NECO,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,87,66,104,90,137,123,68.5714,37.931,107.7586,89.6
2022/2023,Male,ALL,NECO,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,84,64,106,92,144,136,69.3069,38.1356,111.8644,93.9394
2022/2023,Male,ALL,NECO,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,75,57,97,83,137,127,68.1319,37.963,115.7407,92.8
2022/2023,Male,ALL,NECO,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,90,69,111,96,143,126,68.8073,37.9032,105.6452,87.7863
2022/2023,Male,ALL,NECO,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,92,70,113,98,151,136,68.4685,38.0952,109.5238,89.8551
2022/2023,Male,ALL,NECO,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,87,66,110,96,146,136,68.5714,38.2114,108.9431,92.5373
2022/2023,Male,ALL,NECO,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,90,69,115,100,168,160,68.8073,38.2812,120.3125,94.8052
2022/2023,Male,ALL,WAEC,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,102,85,127,110,184,174,74.7967,38.0282,118.3099,94.0476
2022/2023,Male,ALL,WAEC,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,125,103,151,128,196,178,74.1722,37.5,106.5476,90.5028
2022/2023,Male,ALL,WAEC,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,122,101,157,134,221,202,74.3243,37.7143,115.4286,91.0891
2022/2023,Male,ALL,WAEC,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,130,108,167,142,241,223,74.5223,37.6344,118.8172,91.8552
2022/2023,Male,ALL,WAEC,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,102,84,121,104,155,146,73.9837,37.7778,105.1852,93.662
2022/2023,Male,ALL,WAEC,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,139,115,167,142,209,192,74.4048,37.6344,102.6882,91.623
2022/2023,Male,ALL,WAEC,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,113,94,140,120,181,169,74.4526,37.8205,106.4103,92.7711
2022/2023,Male,ALL,WAEC,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,118,98,152,130,210,192,74.1259,37.6471,112.9412,91.1458
2022/2023,Male,ALL,WAEC,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,120,99,145,126,190,171,74.4828,38.2716,107.4074,89.6552
2022/2023,Male,ALL,WAEC,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,114,95,148,128,190,171,74.6377,38.1818,105.4545,89.6552
2022/2023,Male,ALL,WAEC,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,92,76,117,100,164,151,74.7748,37.6923,115.3846,91.3333
2022/2023,Male,ALL,WAEC,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,126,104,155,132,197,180,74.3421,37.5723,104.0462,91.1111
2022/2023,Male,ALL,WAEC,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,130,108,164,140,209,186,74.5223,37.7049,104.3716,88.4817
2022/2023,Male,ALL,WAEC,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,119,98,146,126,196,179,74.3056,38.0368,109.816,91.0615
2022/2023,Male,ALL,WAEC,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,109,90,138,118,191,179,74.2424,37.6623,113.6364,93.1429
2022/2023,Male,Disabled,NABTEB,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,3,3,4,4,10,9,75.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,5,5,6,6,10,9,83.3333,42.8571,128.5714,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,4,4,5,4,8,7,80.0,33.3333,116.6667,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,4,4,4,4,10,9,80.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,4,4,4,4,8,7,80.0,40.0,140.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,5,5,6,4,8,7,83.3333,28.5714,100.0,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,4,4,5,4,8,7,80.0,33.3333,116.6667,85.7143
2022/2023,Male,Disabled,NABTEB,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,4,4,5,4,10,9,80.0,33.3333,150.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,4,4,5,4,10,9,80.0,33.3333,150.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,4,4,4,4,10,9,80.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,4,4,4,4,10,9,80.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,3,3,4,4,10,9,75.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,5,4,6,6,10,9,66.6667,42.8571,128.5714,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,3,3,4,4,10,9,75.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NABTEB,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,4,4,4,4,10,9,80.0,40.0,180.0,88.8889
2022/2023,Male,Disabled,NECO,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,6,5,7,6,10,9,71.4286,37.5,112.5,88.8889
2022/2023,Male,Disabled,NECO,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,8,6,11,10,10,9,70.0,41.6667,75.0,88.8889
2022/2023,Male,Disabled,NECO,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,7,6,9,8,10,9,66.6667,40.0,90.0,88.8889
2022/2023,Male,Disabled,NECO,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,7,6,10,8,10,9,66.6667,36.3636,81.8182,88.8889
2022/2023,Male,Disabled,NECO,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,6,5,8,6,10,9,71.4286,33.3333,100.0,88.8889
2022/2023,Male,Disabled,NECO,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,9,7,12,10,10,9,72.7273,38.4615,69.2308,88.8889
2022/2023,Male,Disabled,NECO,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,7,6,8,6,10,9,66.6667,33.3333,100.0,88.8889
