session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Aba North,South East,Abia,Aba North,,,86.0,0,320.1486,2,1,0.2686,43.0,86.0,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Aba North,South East,Abia,Aba North,,,86.0,0,323.7867,1,1,0.2656,86.0,86.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Aba North,South East,Abia,Aba North,,,88.0,0,323.7867,2,1,0.2718,44.0,88.0,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Aba North,South East,Abia,Aba North,,,0.0,17,94.5894,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Aba North,South East,Abia,Aba North,,,0.0,15,83.6752,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Aba North,South East,Abia,Aba North,,,0.0,14,76.3991,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,7.2761,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,186.6056,0,1,0.0,0.0,0.0,0,0,0,0,0,0,48.02
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Aba North,South East,Abia,Aba North,,,2.0,0,117.4924,1,1,0.017,2.0,2.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Aba North,South East,Abia,Aba North,,,2.0,0,114.0368,1,1,0.0175,2.0,2.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Aba North,South East,Abia,Aba North,,,2.0,0,110.5811,1,1,0.0181,2.0,2.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba North,South East,Abia,Aba North,,,205.0,0,338.6547,4,1,0.6053,51.25,205.0,3,2,0,3,3,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Aba North,South East,Abia,Aba North,,,196.0,0,324.832,3,1,0.6034,65.3333,196.0,2,1,0,2,3,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Aba North,South East,Abia,Aba North,,,190.0,0,317.9207,3,1,0.5976,63.3333,190.0,2,1,0,2,3,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Aba North,South East,Abia,Aba North,,,185.0,0,307.5537,3,1,0.6015,61.6667,185.0,2,1,0,2,3,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Aba North,South East,Abia,Aba North,,,186.0,0,311.0094,2,1,0.5981,93.0,186.0,2,1,0,2,2,0,48.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Aba North,South East,Abia,Aba North,,,186.0,0,311.0094,3,1,0.5981,62.0,186.0,2,1,0,2,3,0,48.02
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Aba North,South East,Abia,Aba North,,,0.0,36,55.2906,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Aba North,South East,Abia,Aba North,,,0.0,33,51.8349,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Aba North,South East,Abia,Aba North,,,0.0,31,48.3792,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,112.7796,0,1,0.0,0.0,0.0,0,0,0,0,0,0,48.02
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Aba North,South East,Abia,Aba North,,,1.0,0,116.4177,1,1,0.0086,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Aba North,South East,Abia,Aba North,,,1.0,0,112.7796,1,1,0.0089,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Aba North,South East,Abia,Aba North,,,1.0,0,109.1416,1,1,0.0092,1.0,1.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba North,South East,Abia,Aba North,,,95.0,0,349.2531,2,1,0.272,47.5,95.0,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Aba North,South East,Abia,Aba North,,,92.0,0,334.7008,2,1,0.2749,46.0,92.0,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Aba North,South East,Abia,Aba North,,,88.0,0,327.4247,2,1,0.2688,44.0,88.0,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Aba North,South East,Abia,Aba North,,,85.0,0,316.5106,2,1,0.2686,42.5,85.0,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Aba North,South East,Abia,Aba North,,,87.0,0,320.1486,1,1,0.2717,87.0,87.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Aba North,South East,Abia,Aba North,,,87.0,0,320.1486,2,1,0.2717,43.5,87.0,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Aba North,South East,Abia,Aba North,,,0.0,17,94.5894,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Aba North,South East,Abia,Aba North,,,0.0,16,87.3133,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Aba North,South East,Abia,Aba North,,,0.0,15,83.6752,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,18.1903,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,266.0858,0,1,0.0,0.0,0.0,0,0,0,0,0,0,48.02
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Aba North,South East,Abia,Aba North,,,2.0,0,114.0368,1,1,0.0175,2.0,2.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Aba North,South East,Abia,Aba North,,,2.0,0,103.6698,1,1,0.0193,2.0,2.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Aba North,South East,Abia,Aba North,,,2.0,0,100.2141,1,1,0.02,2.0,2.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba North,South East,Abia,Aba North,,,202.0,0,335.199,4,1,0.6026,50.5,202.0,3,2,0,3,3,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Aba North,South East,Abia,Aba North,,,195.0,0,321.3764,3,1,0.6068,65.0,195.0,2,1,0,2,3,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Aba North,South East,Abia,Aba North,,,189.0,0,311.0094,3,1,0.6077,63.0,189.0,2,1,0,2,3,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Aba North,South East,Abia,Aba North,,,183.0,0,304.0981,3,1,0.6018,61.0,183.0,2,1,0,2,3,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Aba North,South East,Abia,Aba North,,,183.0,0,304.0981,2,1,0.6018,91.5,183.0,2,1,0,2,2,0,48.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Aba North,South East,Abia,Aba North,,,183.0,0,304.0981,3,1,0.6018,61.0,183.0,2,1,0,2,3,0,48.02
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Aba North,South East,Abia,Aba North,,,0.0,37,55.2906,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Aba North,South East,Abia,Aba North,,,0.0,34,51.8349,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Aba North,South East,Abia,Aba North,,,0.0,32,48.3792,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Aba North,South East,Abia,Aba North,,,0.0,0,10.367,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Aba South,South East,Abia,Aba South,,,0.0,0,1182.3671,0,1,0.0,0.0,0.0,0,0,0,0,0,0,48.02
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Aba South,South East,Abia,Aba South,,,10.0,0,1582.5529,7,1,0.0063,1.4286,10.0,5,3,0,5,6,0,48.02
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Aba South,South East,Abia,Aba South,,,10.0,0,1491.6016,5,1,0.0067,2.0,10.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Aba South,South East,Abia,Aba South,,,10.0,0,1447.9449,5,1,0.0069,2.0,10.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba South,South East,Abia,Aba South,,,1199.0,0,4431.1481,25,14,0.2706,47.96,85.6429,20,11,0,19,21,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Aba South,South East,Abia,Aba South,,,1153.0,0,4256.5216,21,13,0.2709,54.9048,88.6923,16,9,0,16,18,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Aba South,South East,Abia,Aba South,,,1119.0,0,4129.1897,21,13,0.271,53.2857,86.0769,16,9,0,16,18,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Aba South,South East,Abia,Aba South,,,1085.0,0,4005.4959,18,12,0.2709,60.2778,90.4167,14,8,0,14,15,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Aba South,South East,Abia,Aba South,,,1091.0,0,4030.9623,18,12,0.2707,60.6111,90.9167,14,8,0,14,15,0,48.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Aba South,South East,Abia,Aba South,,,1093.0,0,4030.9623,22,12,0.2712,49.6818,91.0833,17,9,0,17,19,0,48.02
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Aba South,South East,Abia,Aba South,,,0.0,211,1156.9007,5,2,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Aba South,South East,Abia,Aba South,,,0.0,193,1058.6733,5,2,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Aba South,South East,Abia,Aba South,,,0.0,182,996.8264,5,1,0.0,0.0,0.0,4,2,0,4,4,0,48.02
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Aba South,South East,Abia,Aba South,,,0.0,0,149.1602,1,1,0.0,0.0,0.0,1,0,0,1,1,0,48.02
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Aba South,South East,Abia,Aba South,,,0.0,0,2467.3411,0,1,0.0,0.0,0.0,0,0,0,0,0,0,48.02
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Aba South,South East,Abia,Aba South,,,22.0,0,1482.478,15,9,0.0148,1.4667,2.4444,12,6,0,12,13,0,48.02
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Aba South,South East,Abia,Aba South,,,21.0,0,1399.5422,12,8,0.015,1.75,2.625,9,5,0,9,10,0,48.02
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Aba South,South East,Abia,Aba South,,,20.0,0,1358.0743,12,8,0.0147,1.6667,2.5,9,5,0,9,10,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aba South,South East,Abia,Aba South,,,2550.0,0,4243.5502,42,8,0.6009,60.7143,318.75,33,18,0,32,36,1,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Aba South,South East,Abia,Aba South,,,2448.0,0,4077.6785,38,8,0.6003,64.4211,306.0,30,16,0,29,32,1,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Aba South,South East,Abia,Aba South,,,2377.0,0,3960.1861,36,7,0.6002,66.0278,339.5714,28,15,0,28,31,1,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Aba South,South East,Abia,Aba South,,,2305.0,0,3839.238,36,7,0.6004,64.0278,329.2857,28,15,0,28,31,1,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Aba South,South East,Abia,Aba South,,,2320.0,0,3863.4276,27,7,0.6005,85.9259,331.4286,21,12,0,21,23,0,48.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Aba South,South East,Abia,Aba South,,,2320.0,0,3863.4276,39,7,0.6005,59.4872,331.4286,31,17,0,30,33,1,48.02
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Aba South,South East,Abia,Aba South,,,0.0,448,691.132,9,2,0.0,0.0,0.0,7,4,0,7,8,0,48.02
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Aba South,South East,Abia,Aba South,,,0.0,411,632.3857,13,2,0.0,0.0,0.0,10,6,0,10,11,0,48.02
