session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1914,0,68.396201,8,8,27.984,239.25,239.25,4,3,5,4,3,3,47.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1111,0,7.019924,20,10,158.2638,55.55,111.1,11,7,7,10,9,7,47.0
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1048,0,6.593354,14,9,158.9479,74.8571,116.4444,7,5,7,7,6,5,47.0
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1016,0,6.475989,18,9,156.8872,56.4444,112.8889,9,7,7,9,8,6,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2944,0,21.202894,81,28,138.849,36.3457,105.1429,42,30,19,39,35,28,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2828,0,20.236627,67,28,139.7466,42.209,101.0,35,25,19,32,29,23,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2746,0,19.771801,86,27,138.8847,31.9302,101.7037,44,31,19,41,36,30,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2663,0,19.091518,87,26,139.486,30.6092,102.4231,45,31,18,41,38,30,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2680,0,19.286074,50,26,138.9604,53.6,103.0769,26,18,18,23,21,17,47.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2680,0,19.286074,79,26,138.9604,33.9241,103.0769,41,29,18,37,34,27,47.0
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,542,732,3.355638,18,6,161.5192,30.1111,90.3333,9,7,4,9,8,6,47.0
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,496,671,3.118521,16,5,159.0498,31.0,99.2,8,6,3,8,7,5,47.0
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,466,630,2.882836,19,5,161.6464,24.5263,93.2,9,7,3,9,8,7,47.0
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,146,0,0.499613,5,4,292.2262,29.2,36.5,3,2,2,2,2,2,47.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,26,0,1.496021,1,1,17.3794,26.0,26.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,19,0,0.381616,1,1,49.7883,19.0,19.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,18,0,0.395443,1,1,45.5186,18.0,18.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,18,0,0.279851,1,1,64.32,18.0,18.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,54,0,1.083291,2,1,49.8481,27.0,54.0,1,1,1,2,2,1,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,52,0,0.923651,1,1,56.2983,52.0,52.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,51,0,0.950745,1,1,53.6421,51.0,51.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,49,0,0.979476,2,1,50.0267,24.5,49.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,50,0,0.96883,1,1,51.6087,50.0,50.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,50,0,0.96883,2,1,51.6087,25.0,50.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,9,13,0.272003,1,1,33.0878,9.0,9.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,8,12,0.30317,1,1,26.3878,8.0,8.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,8,11,0.122633,1,1,65.2353,8.0,8.0,1,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1,0,0.0,1,1,0.0,1.0,1.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,93,0,3.543139,0,1,26.2479,0.0,93.0,0,1,1,1,1,1,47.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,69,0,0.483308,2,1,142.7662,34.5,69.0,1,1,1,2,1,1,47.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,65,0,0.38114,1,1,170.5412,65.0,65.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,63,0,0.404961,1,1,155.5706,63.0,63.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,195,0,1.400945,6,2,139.1918,32.5,97.5,3,2,1,3,3,2,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,187,0,1.325701,4,1,141.0574,46.75,187.0,2,1,1,2,2,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,181,0,1.269795,5,1,142.5427,36.2,181.0,2,1,1,3,3,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,176,0,1.311089,5,1,134.2395,35.2,176.0,3,2,1,2,2,2,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,177,0,1.307546,4,1,135.3681,44.25,177.0,2,1,1,2,2,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,177,0,1.307546,5,1,135.3681,35.4,177.0,2,1,1,3,3,1,47.0
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,32,45,0.209433,1,1,152.7936,32.0,32.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,29,41,0.226599,1,1,127.9792,29.0,29.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,28,39,0.121252,1,1,230.9236,28.0,28.0,1,0,1,0,0,0,47.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,7,0,0.0,1,1,0.0,7.0,7.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,36,0,1.962982,1,1,18.3394,36.0,36.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,20,0,0.392598,1,1,50.9427,20.0,20.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,19,0,0.279851,1,1,67.8934,19.0,19.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,19,0,0.288735,1,1,65.8044,19.0,19.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,54,0,1.072644,2,1,50.3429,27.0,54.0,1,1,1,2,2,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,52,0,0.976972,1,1,53.2257,52.0,52.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,51,0,0.935773,1,1,54.5004,51.0,51.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,49,0,0.97147,2,1,50.439,24.5,49.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,49,0,0.966204,1,1,50.7139,49.0,49.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,49,0,0.966204,2,1,50.7139,24.5,49.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,10,13,0.262202,1,1,38.1386,10.0,10.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,9,12,0.282567,1,1,31.8509,9.0,9.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,9,12,0.309621,1,1,29.0678,9.0,9.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,2,0,0.165369,1,1,12.0942,2.0,2.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,123,0,4.223587,1,1,29.1222,123.0,123.0,1,1,1,1,1,1,47.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,72,0,0.500819,1,1,143.7646,72.0,72.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,68,0,0.408149,1,1,166.6056,68.0,68.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,66,0,0.418024,1,1,157.8856,66.0,66.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,192,0,1.390694,6,1,138.0606,32.0,192.0,3,2,1,3,3,2,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,184,0,1.318954,4,1,139.5044,46.0,184.0,2,1,1,2,2,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,179,0,1.263165,5,2,141.7076,35.8,89.5,3,1,1,3,3,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,173,0,1.307546,5,1,132.309,34.6,173.0,3,2,1,2,2,2,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,174,0,1.300516,4,1,133.7931,43.5,174.0,2,1,1,2,2,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,174,0,1.297029,5,1,134.1527,34.8,174.0,2,1,1,2,3,1,47.0
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Alkaleri,North East,Bauchi,Alkaleri,,,35,48,0.304911,1,1,114.7876,35.0,35.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,33,44,0.212655,1,1,155.181,33.0,33.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,30,41,0.11519,1,1,260.4402,30.0,30.0,1,0,1,0,0,0,47.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Alkaleri,North East,Bauchi,Alkaleri,,,9,0,0.0,1,1,0.0,9.0,9.0,1,1,1,1,1,1,47.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bauchi,North East,Bauchi,Bauchi,,,602,0,35.071615,3,3,17.1649,200.6667,200.6667,2,1,2,1,1,1,47.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Bauchi,North East,Bauchi,Bauchi,,,450,0,8.286678,15,8,54.304,30.0,56.25,7,5,6,8,7,6,47.0
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Bauchi,North East,Bauchi,Bauchi,,,424,0,7.88245,14,8,53.7904,30.2857,53.0,7,5,7,7,6,4,47.0
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Bauchi,North East,Bauchi,Bauchi,,,411,0,7.718279,14,9,53.2502,29.3571,45.6667,8,6,7,7,7,5,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bauchi,North East,Bauchi,Bauchi,,,1259,0,23.336793,38,20,53.9491,33.1316,62.95,20,14,14,18,17,13,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Bauchi,North East,Bauchi,Bauchi,,,1210,0,22.494884,41,18,53.79,29.5122,67.2222,21,15,13,19,17,14,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Bauchi,North East,Bauchi,Bauchi,,,1175,0,21.734611,36,18,54.0612,32.6389,65.2778,19,13,12,17,15,12,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Bauchi,North East,Bauchi,Bauchi,,,1139,0,21.109786,26,17,53.956,43.8077,67.0,14,10,11,12,11,9,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Bauchi,North East,Bauchi,Bauchi,,,1146,0,21.315958,35,17,53.7625,32.7429,67.4118,18,13,11,16,15,12,47.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Bauchi,North East,Bauchi,Bauchi,,,1146,0,21.315958,41,17,53.7625,27.9512,67.4118,21,14,11,19,17,14,47.0
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Bauchi,North East,Bauchi,Bauchi,,,206,292,5.467202,7,2,37.6792,29.4286,103.0,3,2,1,4,3,3,47.0
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Bauchi,North East,Bauchi,Bauchi,,,189,268,5.083474,8,2,37.1793,23.625,94.5,4,2,1,3,3,2,47.0
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Bauchi,North East,Bauchi,Bauchi,,,178,252,4.678613,8,2,38.0455,22.25,89.0,4,2,1,4,4,2,47.0
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Bauchi,North East,Bauchi,Bauchi,,,42,0,0.582797,1,1,72.0662,42.0,42.0,1,0,1,0,0,0,47.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bauchi,North East,Bauchi,Bauchi,,,2133,0,78.949917,10,8,27.0171,213.3,266.625,5,4,6,5,4,4,47.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Bauchi,North East,Bauchi,Bauchi,,,1594,0,10.972903,30,16,145.2669,53.1333,99.625,16,11,11,14,13,11,47.0
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Bauchi,North East,Bauchi,Bauchi,,,1503,0,10.402155,30,16,144.4893,50.1,93.9375,16,11,10,15,13,10,47.0
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Bauchi,North East,Bauchi,Bauchi,,,1457,0,9.978022,33,15,146.0209,44.1515,97.1333,17,12,10,16,14,11,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bauchi,North East,Bauchi,Bauchi,,,4465,0,31.215227,96,58,143.0392,46.5104,76.9828,50,35,40,45,42,33,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bauchi,North East,Bauchi,Bauchi,,,4290,0,30.038717,110,55,142.8157,39.0,78.0,57,41,38,52,47,38,47.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bauchi,North East,Bauchi,Bauchi,,,4164,0,29.053708,128,53,143.3208,32.5312,78.566,67,47,36,60,55,45,47.0
