session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,19002.0,0,5425.3858,323,117,3.5024,58.8297,162.4103,272,315,1,282,276,1,59.27
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,879.0,3295,1012.5083,80,60,0.8681,10.9875,14.65,67,78,0,70,68,0,59.27
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,806.0,3020,926.1168,74,55,0.8703,10.8919,14.6545,62,72,0,65,63,0,59.27
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,757.0,2837,870.8263,69,52,0.8693,10.971,14.5577,58,67,0,60,59,0,59.27
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,155.5047,21,17,0.0,0.0,0.0,18,20,0,18,18,0,59.27
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,101.8655,2,1,0.0,0.0,0.0,2,2,0,2,2,0,59.27
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,43.0,0,134.6079,2,1,0.3194,21.5,43.0,2,2,0,2,2,0,59.27
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,41.0,0,127.3318,2,1,0.322,20.5,41.0,2,2,0,2,2,0,59.27
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,39.0,0,123.6938,2,1,0.3153,19.5,39.0,2,2,0,2,2,0,59.27
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,352.0,0,374.7194,6,3,0.9394,58.6667,117.3333,5,6,0,5,5,0,59.27
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,338.0,0,360.1672,6,3,0.9385,56.3333,112.6667,5,6,0,5,5,0,59.27
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,329.0,0,349.2531,6,2,0.942,54.8333,164.5,5,6,0,5,5,0,59.27
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,318.0,0,338.3389,5,2,0.9399,63.6,159.0,4,5,0,4,4,0,59.27
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,321.0,0,341.9769,5,2,0.9387,64.2,160.5,4,5,0,4,4,0,59.27
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,319.0,0,341.9769,5,2,0.9328,63.8,159.5,4,5,0,4,4,0,59.27
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,14.0,53,98.2274,1,1,0.1425,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,13.0,49,90.9513,1,1,0.1429,13.0,13.0,1,1,0,1,1,0,59.27
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,12.0,46,83.6752,1,1,0.1434,12.0,12.0,1,1,0,1,1,0,59.27
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,14.5522,1,1,0.0,0.0,0.0,1,1,0,1,1,0,59.27
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,207.3396,6,2,0.0,0.0,0.0,5,6,0,5,5,0,59.27
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,153.0,0,124.4038,7,4,1.2299,21.8571,38.25,6,7,0,6,6,0,59.27
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,144.0,0,117.4924,6,4,1.2256,24.0,36.0,5,6,0,5,5,0,59.27
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,139.0,0,114.0368,6,3,1.2189,23.1667,46.3333,5,6,0,5,5,0,59.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1245.0,0,359.3886,21,7,3.4642,59.2857,177.8571,18,20,0,18,18,0,59.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1198.0,0,345.566,21,7,3.4668,57.0476,171.1429,18,20,0,18,18,0,59.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1162.0,0,335.199,20,7,3.4666,58.1,166.0,17,20,0,17,17,0,59.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1127.0,0,324.832,19,7,3.4695,59.3158,161.0,16,19,0,17,16,0,59.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1135.0,0,324.832,19,7,3.4941,59.7368,162.1429,16,19,0,17,16,0,59.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1133.0,0,324.832,20,7,3.488,56.65,161.8571,17,20,0,17,17,0,59.27
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,49.0,189,58.7462,5,3,0.8341,9.8,16.3333,4,5,0,4,4,0,59.27
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,45.0,174,51.8349,4,3,0.8681,11.25,15.0,3,4,0,3,3,0,59.27
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,42.0,163,51.8349,4,3,0.8103,10.5,14.0,3,4,0,3,3,0,59.27
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,6.9113,1,1,0.0,0.0,0.0,1,1,0,1,1,0,59.27
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,138.246,2,1,0.0,0.0,0.0,2,2,0,2,2,0,59.27
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,47.0,0,138.246,2,1,0.34,23.5,47.0,2,2,0,2,2,0,59.27
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,45.0,0,127.3318,2,1,0.3534,22.5,45.0,2,2,0,2,2,0,59.27
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,43.0,0,127.3318,2,1,0.3377,21.5,43.0,2,2,0,2,2,0,59.27
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,384.0,0,403.8238,7,3,0.9509,54.8571,128.0,6,7,0,6,6,0,59.27
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,368.0,0,389.2716,7,3,0.9454,52.5714,122.6667,6,7,0,6,6,0,59.27
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,357.0,0,378.3575,6,2,0.9436,59.5,178.5,5,6,0,5,5,0,59.27
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,347.0,0,367.4433,6,2,0.9444,57.8333,173.5,5,6,0,5,5,0,59.27
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,350.0,0,367.4433,6,2,0.9525,58.3333,175.0,5,6,0,5,5,0,59.27
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,348.0,0,367.4433,6,2,0.9471,58.0,174.0,5,6,0,5,5,0,59.27
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,16.0,60,109.1416,1,1,0.1466,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,15.0,55,101.8655,1,1,0.1473,15.0,15.0,1,1,0,1,1,0,59.27
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,14.0,52,94.5894,1,1,0.148,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,21.8283,1,1,0.0,0.0,0.0,1,1,0,1,1,0,59.27
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,286.8198,8,3,0.0,0.0,0.0,7,8,0,7,7,0,59.27
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,169.0,0,127.8594,7,4,1.3218,24.1429,42.25,6,7,0,6,6,0,59.27
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,159.0,0,120.9481,6,4,1.3146,26.5,39.75,5,6,0,5,5,0,59.27
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,154.0,0,117.4924,6,4,1.3107,25.6667,38.5,5,6,0,5,5,0,59.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1356.0,0,387.0339,23,8,3.5036,58.9565,169.5,19,22,0,20,20,0,59.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1304.0,0,373.2113,22,8,3.494,59.2727,163.0,19,21,0,19,19,0,59.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1265.0,0,362.8443,22,8,3.4863,57.5,158.125,19,21,0,19,19,0,59.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1228.0,0,349.0216,21,8,3.5184,58.4762,153.5,18,20,0,18,18,0,59.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1234.0,0,352.4773,21,8,3.5009,58.7619,154.25,18,20,0,18,18,0,59.27
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1236.0,0,352.4773,21,8,3.5066,58.8571,154.5,18,20,0,18,18,0,59.27
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,57.0,214,65.6575,5,4,0.8681,11.4,14.25,4,5,0,4,4,0,59.27
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,52.0,196,58.7462,5,4,0.8852,10.4,13.0,4,5,0,4,4,0,59.27
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,49.0,184,55.2906,4,3,0.8862,12.25,16.3333,3,4,0,3,3,0,59.27
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0.0,0,10.367,1,1,0.0,0.0,0.0,1,1,0,1,1,0,59.27
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Donga,North East,Taraba,Donga,,,0.0,0,887.6848,15,5,0.0,0.0,0.0,13,15,0,13,13,0,59.27
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Donga,North East,Taraba,Donga,,,385.0,0,1193.2813,17,10,0.3226,22.6471,38.5,14,17,0,15,15,0,59.27
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Donga,North East,Taraba,Donga,,,363.0,0,1124.1583,16,9,0.3229,22.6875,40.3333,13,16,0,14,14,0,59.27
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Donga,North East,Taraba,Donga,,,352.0,0,1091.4158,15,9,0.3225,23.4667,39.1111,13,15,0,13,13,0,59.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Donga,North East,Taraba,Donga,,,3142.0,0,3343.3704,54,19,0.9398,58.1852,165.3684,46,53,0,47,46,0,59.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Donga,North East,Taraba,Donga,,,3019.0,0,3212.4005,52,19,0.9398,58.0577,158.8947,44,51,0,45,44,0,59.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Donga,North East,Taraba,Donga,,,2931.0,0,3117.8111,50,18,0.9401,58.62,162.8333,42,49,0,44,43,0,59.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Donga,North East,Taraba,Donga,,,2842.0,0,3023.2217,48,18,0.9401,59.2083,157.8889,40,47,0,42,41,0,59.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Donga,North East,Taraba,Donga,,,2860.0,0,3041.412,49,18,0.9404,58.3673,158.8889,41,48,0,43,42,0,59.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Donga,North East,Taraba,Donga,,,2860.0,0,3041.412,49,18,0.9404,58.3673,158.8889,41,48,0,43,42,0,59.27
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Donga,North East,Taraba,Donga,,,124.0,478,873.1326,12,9,0.142,10.3333,13.7778,10,12,0,10,10,0,59.27
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Donga,North East,Taraba,Donga,,,114.0,438,800.3716,11,8,0.1424,10.3636,14.25,9,11,0,10,9,0,59.27
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Donga,North East,Taraba,Donga,,,107.0,411,749.4388,10,7,0.1428,10.7,15.2857,8,10,0,9,9,0,59.27
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Donga,North East,Taraba,Donga,,,0.0,0,109.1416,2,1,0.0,0.0,0.0,2,2,0,2,2,0,59.27
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Donga,North East,Taraba,Donga,,,0.0,0,1855.6893,53,16,0.0,0.0,0.0,45,52,0,46,45,0,59.27
