session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,249.0,0,1085.0772,3,1,0.2295,83.0,249.0,1,1,1,1,1,2,41.88
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,233.0,0,1015.964,4,1,0.2293,58.25,233.0,2,1,1,1,1,2,41.88
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,228.0,0,988.3187,2,1,0.2307,114.0,228.0,1,1,1,1,0,1,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,174.0,0,3089.3598,8,3,0.0563,21.75,58.0,4,3,2,3,2,4,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,168.0,0,2968.4117,10,2,0.0566,16.8,84.0,4,3,1,4,2,5,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,163.0,0,2882.0203,7,2,0.0566,23.2857,81.5,3,2,1,3,2,4,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,158.0,0,2795.6288,7,2,0.0565,22.5714,79.0,3,2,1,3,2,4,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,159.0,0,2812.9071,8,2,0.0565,19.875,79.5,4,3,1,3,2,4,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,159.0,0,2812.9071,6,2,0.0565,26.5,79.5,3,2,1,2,1,3,41.88
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,267.0,83,504.5263,2,1,0.5292,133.5,267.0,1,1,1,1,0,1,41.88
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,244.0,76,463.0584,2,1,0.5269,122.0,244.0,1,1,1,1,0,1,41.88
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,228.0,71,431.9575,2,1,0.5278,114.0,228.0,1,1,1,1,0,1,41.88
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,48.3792,1,1,0.0,0.0,0.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,56.0,0,982.2742,1,1,0.057,56.0,56.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,54.0,0,949.5317,1,1,0.0569,54.0,54.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,52.0,0,916.7893,1,1,0.0567,52.0,52.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,45.0,0,2928.6324,4,1,0.0154,11.25,45.0,2,1,1,1,1,2,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,43.0,0,2815.8527,3,1,0.0153,14.3333,43.0,1,1,1,1,1,2,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,41.0,0,2732.1775,3,1,0.015,13.6667,41.0,1,1,1,1,1,2,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,40.0,0,2652.1404,2,1,0.0151,20.0,40.0,1,1,1,1,0,1,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,40.0,0,2666.6926,2,1,0.015,20.0,40.0,1,1,1,1,0,1,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,40.0,0,2666.6926,3,1,0.015,13.3333,40.0,1,1,1,1,1,2,41.88
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,71.0,22,800.3716,1,1,0.0887,71.0,71.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,67.0,21,760.353,1,1,0.0881,67.0,67.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,61.0,19,691.23,1,1,0.0882,61.0,61.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,178.2646,1,1,0.0,0.0,0.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,200.0,0,936.4838,2,1,0.2136,100.0,200.0,1,1,1,1,0,1,41.88
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,187.0,0,874.2819,3,1,0.2139,62.3333,187.0,1,1,1,1,1,2,41.88
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,182.0,0,850.0923,2,1,0.2141,91.0,182.0,1,1,1,1,0,1,41.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,157.0,0,2805.9957,7,2,0.056,22.4286,78.5,3,2,1,3,2,4,41.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,151.0,0,2695.4146,9,2,0.056,16.7778,75.5,4,3,1,3,2,5,41.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,146.0,0,2619.3901,7,2,0.0557,20.8571,73.0,3,2,1,3,2,4,41.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,142.0,0,2539.9099,6,2,0.0559,23.6667,71.0,3,2,1,2,1,3,41.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,143.0,0,2553.7326,7,2,0.056,20.4286,71.5,3,2,1,3,2,4,41.88
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,142.0,0,2553.7326,6,2,0.0556,23.6667,71.0,3,2,1,2,1,3,41.88
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,250.0,78,476.881,2,1,0.5242,125.0,250.0,1,1,1,1,0,1,41.88
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,231.0,72,438.8688,1,1,0.5264,231.0,231.0,0,0,1,0,0,1,41.88
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,218.0,68,414.6792,2,1,0.5257,109.0,218.0,1,1,1,1,0,1,41.88
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,76.0245,1,1,0.0,0.0,0.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,65.4849,1,1,0.0611,4.0,4.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,65.4849,1,1,0.0611,4.0,4.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,65.4849,1,1,0.0611,4.0,4.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,221.9212,2,1,0.018,2.0,4.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,211.0071,2,1,0.019,2.0,4.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,207.369,2,1,0.0145,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,200.0929,2,1,0.015,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,200.0929,2,1,0.015,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,200.0929,2,1,0.015,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,1,36.3805,1,1,0.0825,3.0,3.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,1,36.3805,1,1,0.0825,3.0,3.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,1,36.3805,1,1,0.0825,3.0,3.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,0,69.1132,1,1,0.2315,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,0,69.1132,1,1,0.2315,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,14.0,0,62.2019,1,1,0.2251,14.0,14.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,11.0,0,200.4283,2,1,0.0549,5.5,11.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,11.0,0,193.5169,1,1,0.0568,11.0,11.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,186.6056,2,1,0.0536,5.0,10.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,183.15,2,1,0.0546,5.0,10.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,183.15,2,1,0.0546,5.0,10.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,183.15,2,1,0.0546,5.0,10.0,1,1,1,1,0,1,41.88
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,5,31.1009,1,1,0.5145,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,5,31.1009,1,1,0.5145,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,5,31.1009,1,1,0.5145,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,6.9113,1,1,0.0,0.0,0.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,65.4849,1,1,0.0611,4.0,4.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,65.4849,1,1,0.0611,4.0,4.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4.0,0,65.4849,1,1,0.0611,4.0,4.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,185.5407,2,1,0.0162,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,178.2646,2,1,0.0168,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,174.6265,2,1,0.0172,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,167.3504,2,1,0.0179,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,170.9885,2,1,0.0175,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,0,170.9885,2,1,0.0175,1.5,3.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,1,36.3805,1,1,0.0825,3.0,3.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,1,36.3805,1,1,0.0825,3.0,3.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,3.0,1,36.3805,1,1,0.0825,3.0,3.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,13.0,0,62.2019,1,1,0.209,13.0,13.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,13.0,0,62.2019,1,1,0.209,13.0,13.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,11.0,0,51.8349,1,1,0.2122,11.0,11.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,183.15,1,1,0.0546,10.0,10.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,176.2386,1,1,0.0567,10.0,10.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10.0,0,172.783,1,1,0.0579,10.0,10.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,9.0,0,165.8717,1,1,0.0543,9.0,9.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,9.0,0,165.8717,1,1,0.0543,9.0,9.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,9.0,0,165.8717,2,1,0.0543,4.5,9.0,1,1,1,1,0,1,41.88
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,5,31.1009,1,1,0.5145,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,16.0,5,31.1009,1,1,0.5145,16.0,16.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,13.0,4,24.1896,1,1,0.5374,13.0,13.0,0,0,1,0,0,1,41.88
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0.0,0,6.9113,1,1,0.0,0.0,0.0,0,0,1,0,0,1,41.88
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Doma,North Central,Nasarawa,Doma,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Doma,North Central,Nasarawa,Doma,,,90.0,0,1477.0494,2,1,0.0609,45.0,90.0,1,1,1,1,0,1,41.88
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Doma,North Central,Nasarawa,Doma,,,86.0,0,1407.9264,2,1,0.0611,43.0,86.0,1,1,1,1,0,1,41.88
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Doma,North Central,Nasarawa,Doma,,,82.0,0,1342.4414,1,1,0.0611,82.0,82.0,0,0,1,0,0,1,41.88
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Doma,North Central,Nasarawa,Doma,,,63.0,0,4147.38,5,1,0.0152,12.6,63.0,2,2,1,2,1,3,41.88
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Doma,North Central,Nasarawa,Doma,,,61.0,0,3983.6676,4,1,0.0153,15.25,61.0,2,1,1,1,1,2,41.88
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Doma,North Central,Nasarawa,Doma,,,59.0,0,3867.2499,5,1,0.0153,11.8,59.0,2,2,1,2,1,3,41.88
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Doma,North Central,Nasarawa,Doma,,,57.0,0,3750.8323,4,1,0.0152,14.25,57.0,2,1,1,1,1,2,41.88
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Doma,North Central,Nasarawa,Doma,,,58.0,0,3776.2986,4,1,0.0154,14.5,58.0,2,1,1,1,1,2,41.88
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Doma,North Central,Nasarawa,Doma,,,57.0,0,3772.6606,4,1,0.0151,14.25,57.0,2,1,1,1,1,2,41.88
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Doma,North Central,Nasarawa,Doma,,,96.0,30,1087.7777,1,1,0.0883,96.0,96.0,0,0,1,0,0,1,41.88
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Doma,North Central,Nasarawa,Doma,,,87.0,27,978.6362,1,1,0.0889,87.0,87.0,0,0,1,0,0,1,41.88
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Doma,North Central,Nasarawa,Doma,,,84.0,26,942.2556,1,1,0.0891,84.0,84.0,0,0,1,0,0,1,41.88
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Doma,North Central,Nasarawa,Doma,,,0.0,0,130.9699,1,1,0.0,0.0,0.0,0,0,1,0,0,1,41.88
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Doma,North Central,Nasarawa,Doma,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,1,0,0,0,41.88
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Doma,North Central,Nasarawa,Doma,,,319.0,0,1389.1752,4,1,0.2296,79.75,319.0,2,1,1,1,1,2,41.88
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Doma,North Central,Nasarawa,Doma,,,301.0,0,1309.6951,3,1,0.2298,100.3333,301.0,1,1,1,1,1,2,41.88
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Doma,North Central,Nasarawa,Doma,,,293.0,0,1275.1385,3,1,0.2298,97.6667,293.0,1,1,1,1,1,2,41.88
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Doma,North Central,Nasarawa,Doma,,,224.0,0,3980.9201,10,3,0.0563,22.4,74.6667,4,3,2,4,2,5,41.88
