session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,53.0,0,287.4062,3,1,0.1844,17.6667,53.0,1,1,0,1,1,2,37.45
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,54.0,29,87.3133,1,1,0.6185,54.0,54.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,49.0,26,76.3991,1,1,0.6414,49.0,49.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,47.0,25,76.3991,1,1,0.6152,47.0,47.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,8.0,0,18.1903,1,1,0.4398,8.0,8.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,0,0,0,0,37.45
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,111.0,0,100.2141,1,1,1.1076,111.0,111.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,106.0,0,96.7585,1,1,1.0955,106.0,106.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,103.0,0,93.3028,2,1,1.1039,51.5,103.0,1,1,0,1,1,1,37.45
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,125.0,0,304.0981,4,1,0.4111,31.25,125.0,2,2,0,2,1,2,37.45
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,120.0,0,290.2754,5,1,0.4134,24.0,120.0,2,2,0,2,1,3,37.45
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,116.0,0,283.3641,4,1,0.4094,29.0,116.0,2,2,0,2,1,2,37.45
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,113.0,0,272.9971,5,1,0.4139,22.6,113.0,2,2,0,2,1,3,37.45
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,113.0,0,276.4528,5,1,0.4087,22.6,113.0,2,2,0,2,1,3,37.45
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,113.0,0,276.4528,4,1,0.4087,28.25,113.0,2,2,0,2,1,2,37.45
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,115.0,61,51.8349,2,1,2.2186,57.5,115.0,1,1,0,1,1,1,37.45
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,105.0,56,48.3792,1,1,2.1704,105.0,105.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,100.0,53,44.9236,1,1,2.226,100.0,100.0,0,0,0,0,0,1,37.45
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Ado-Ekiti,South West,Ekiti,Ado-Ekiti,,,17.0,0,6.9113,1,1,2.4597,17.0,17.0,0,0,0,0,0,1,37.45
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Efon,South West,Ekiti,Efon,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,0,0,0,0,37.45
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Efon,South West,Ekiti,Efon,,,507.0,0,1124.1583,8,3,0.451,63.375,169.0,3,3,1,3,2,4,37.45
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Efon,South West,Ekiti,Efon,,,478.0,0,1062.3114,8,3,0.45,59.75,159.3333,3,3,1,3,2,4,37.45
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Efon,South West,Ekiti,Efon,,,463.0,0,1029.5689,10,3,0.4497,46.3,154.3333,4,4,1,4,3,5,37.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Efon,South West,Ekiti,Efon,,,568.0,0,3154.1916,30,7,0.1801,18.9333,81.1429,13,12,2,11,9,15,37.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Efon,South West,Ekiti,Efon,,,545.0,0,3030.4978,22,6,0.1798,24.7727,90.8333,9,9,1,8,6,11,37.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Efon,South West,Ekiti,Efon,,,530.0,0,2939.5465,32,6,0.1803,16.5625,88.3333,14,13,1,12,9,16,37.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Efon,South West,Ekiti,Efon,,,513.0,0,2852.2333,34,6,0.1799,15.0882,85.5,14,14,1,13,10,17,37.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Efon,South West,Ekiti,Efon,,,517.0,0,2870.4235,29,6,0.1801,17.8276,86.1667,12,12,1,11,8,15,37.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Efon,South West,Ekiti,Efon,,,517.0,0,2870.4235,27,6,0.1801,19.1481,86.1667,11,11,1,10,8,14,37.45
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Efon,South West,Ekiti,Efon,,,623.0,275,822.1999,7,2,0.7577,89.0,311.5,3,3,0,3,2,4,37.45
