session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,2144,0,13.148364,40,33,163.0621,53.6,64.9697,24.1431,23.7043,7.6673,24.5028,30.6714,3.7656,46.2
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,543,476,2.231639,9,3,243.3189,60.3333,181.0,5.4322,5.3335,0.697,5.5131,6.9011,0.8473,46.2
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,497,436,1.985166,6,3,250.3569,82.8333,165.6667,3.6215,3.5556,0.697,3.6754,4.6007,0.5648,46.2
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,467,410,1.931104,8,3,241.8306,58.375,155.6667,4.8286,4.7409,0.697,4.9006,6.1343,0.7531,46.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,145,0,0.213752,1,1,678.3557,145.0,145.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Auyo,North West,Jigawa,Auyo,,,468,0,27.662933,2,2,16.9179,234.0,234.0,1.2072,1.1852,0.4647,1.2251,1.5336,0.1883,46.2
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,244,0,3.632883,3,2,67.1643,81.3333,122.0,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,230,0,3.398202,6,2,67.6828,38.3333,115.0,3.6215,3.5556,0.4647,3.6754,4.6007,0.5648,46.2
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,223,0,3.277455,4,2,68.0406,55.75,111.5,2.4143,2.3704,0.4647,2.4503,3.0671,0.3766,46.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,624,0,10.61392,11,9,58.7907,56.7273,69.3333,6.6394,6.5187,2.0911,6.7383,8.4346,1.0355,46.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Auyo,North West,Jigawa,Auyo,,,600,0,10.194606,20,9,58.8547,30.0,66.6667,12.0716,11.8522,2.0911,12.2514,15.3357,1.8828,46.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Auyo,North West,Jigawa,Auyo,,,581,0,9.885767,11,9,58.7714,52.8182,64.5556,6.6394,6.5187,2.0911,6.7383,8.4346,1.0355,46.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Auyo,North West,Jigawa,Auyo,,,564,0,9.671232,11,7,58.3173,51.2727,80.5714,6.6394,6.5187,1.6264,6.7383,8.4346,1.0355,46.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Auyo,North West,Jigawa,Auyo,,,568,0,9.676769,10,9,58.6973,56.8,63.1111,6.0358,5.9261,2.0911,6.1257,7.6679,0.9414,46.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,568,0,9.676769,12,9,58.6973,47.3333,63.1111,7.2429,7.1113,2.0911,7.3508,9.2014,1.1297,46.2
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,163,139,2.528577,3,1,64.4631,54.3333,163.0,1.8107,1.7778,0.2323,1.8377,2.3004,0.2824,46.2
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,150,128,2.319172,3,1,64.6782,50.0,150.0,1.8107,1.7778,0.2323,1.8377,2.3004,0.2824,46.2
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,140,120,2.253198,3,1,62.1339,46.6667,140.0,1.8107,1.7778,0.2323,1.8377,2.3004,0.2824,46.2
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,47,0,0.555815,1,1,84.5605,47.0,47.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Auyo,North West,Jigawa,Auyo,,,1659,0,62.279492,8,6,26.638,207.375,276.5,4.8286,4.7409,1.394,4.9006,6.1343,0.7531,46.2
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,864,0,4.756301,14,4,181.6538,61.7143,216.0,8.4501,8.2965,0.9294,8.576,10.735,1.318,46.2
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,816,0,4.412827,9,4,184.9155,90.6667,204.0,5.4322,5.3335,0.9294,5.5131,6.9011,0.8473,46.2
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,790,0,4.368099,11,4,180.8567,71.8182,197.5,6.6394,6.5187,0.9294,6.7383,8.4346,1.0355,46.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,2210,0,14.239281,37,36,155.2045,59.7297,61.3889,22.3324,21.9265,8.3643,22.6651,28.3711,3.4832,46.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Auyo,North West,Jigawa,Auyo,,,2124,0,13.751399,33,34,154.457,64.3636,62.4706,19.9181,19.5561,7.8996,20.2148,25.3039,3.1066,46.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Auyo,North West,Jigawa,Auyo,,,2061,0,13.360937,49,34,154.2556,42.0612,60.6176,29.5753,29.0378,7.8996,30.0159,37.5725,4.6129,46.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Auyo,North West,Jigawa,Auyo,,,1999,0,12.890065,43,33,155.0807,46.4884,60.5758,25.9539,25.4821,7.6673,26.3405,32.9718,4.048,46.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Auyo,North West,Jigawa,Auyo,,,2011,0,12.989204,45,33,154.8209,44.6889,60.9394,27.161,26.6674,7.6673,27.5657,34.5054,4.2363,46.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,2011,0,12.989204,40,33,154.8209,50.275,60.9394,24.1431,23.7043,7.6673,24.5028,30.6714,3.7656,46.2
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,578,494,2.212921,10,3,261.1933,57.8,192.6667,6.0358,5.9261,0.697,6.1257,7.6679,0.9414,46.2
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,530,453,2.156247,6,3,245.7974,88.3333,176.6667,3.6215,3.5556,0.697,3.6754,4.6007,0.5648,46.2
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,497,425,1.937434,8,3,256.5248,62.125,165.6667,4.8286,4.7409,0.697,4.9006,6.1343,0.7531,46.2
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,164,0,0.312259,1,1,525.205,164.0,164.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Auyo,North West,Jigawa,Auyo,,,18,0,1.313746,1,1,13.7013,18.0,18.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,15,0,0.202114,1,1,74.2157,15.0,15.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,14,0,0.212441,1,1,65.9008,14.0,14.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,14,0,0.220488,1,1,63.4956,14.0,14.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,43,0,0.750852,1,2,57.2683,43.0,21.5,0.6036,0.5926,0.4647,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Auyo,North West,Jigawa,Auyo,,,42,0,0.618844,2,1,67.8685,21.0,42.0,1.2072,1.1852,0.2323,1.2251,1.5336,0.1883,46.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Auyo,North West,Jigawa,Auyo,,,39,0,0.635216,1,1,61.3965,39.0,39.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Auyo,North West,Jigawa,Auyo,,,38,0,0.652477,1,1,58.2396,38.0,38.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Auyo,North West,Jigawa,Auyo,,,39,0,0.647201,1,1,60.2595,39.0,39.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,39,0,0.64895,1,1,60.0971,39.0,39.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,10,9,0.205928,1,1,48.5607,10.0,10.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,9,8,0.111371,1,1,80.8112,9.0,9.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,9,8,0.119938,1,1,75.0389,9.0,9.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,3,0,0.0,1,1,0.0,3.0,3.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Auyo,North West,Jigawa,Auyo,,,61,0,3.124491,0,1,19.5232,0.0,61.0,0.0,0.0,0.2323,0.0,0.0,0.0,46.2
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,55,0,0.294098,1,1,187.0123,55.0,55.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,52,0,0.30717,1,1,169.2876,52.0,52.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,50,0,0.316549,1,1,157.9536,50.0,50.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,153,0,0.905851,3,2,168.9019,51.0,76.5,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Auyo,North West,Jigawa,Auyo,,,147,0,0.87051,2,2,168.8666,73.5,73.5,1.2072,1.1852,0.4647,1.2251,1.5336,0.1883,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Auyo,North West,Jigawa,Auyo,,,142,0,0.897927,3,2,158.142,47.3333,71.0,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Auyo,North West,Jigawa,Auyo,,,139,0,0.815278,3,2,170.494,46.3333,69.5,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Auyo,North West,Jigawa,Auyo,,,140,0,0.813098,3,2,172.181,46.6667,70.0,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,139,0,0.815278,2,2,170.494,69.5,69.5,1.2072,1.1852,0.4647,1.2251,1.5336,0.1883,46.2
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,35,31,0.103155,1,1,339.2956,35.0,35.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,32,28,0.11519,1,1,277.8028,32.0,32.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,31,27,0.121252,1,1,255.6654,31.0,31.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,9,0,0.0,1,1,0.0,9.0,9.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Auyo,North West,Jigawa,Auyo,,,30,0,1.792662,1,1,16.7349,30.0,30.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,15,0,0.214003,1,1,70.0926,15.0,15.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,15,0,0.222171,1,1,67.5157,15.0,15.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,14,0,0.230987,1,1,60.6095,14.0,14.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,40,0,0.756427,1,1,52.8802,40.0,40.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Auyo,North West,Jigawa,Auyo,,,39,0,0.626923,2,1,62.2086,19.5,39.0,1.2072,1.1852,0.2323,1.2251,1.5336,0.1883,46.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Auyo,North West,Jigawa,Auyo,,,37,0,0.6369,1,1,58.0939,37.0,37.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Auyo,North West,Jigawa,Auyo,,,36,0,0.659647,1,1,54.5747,36.0,36.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Auyo,North West,Jigawa,Auyo,,,37,0,0.650709,1,1,56.8611,37.0,37.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,37,0,0.650709,1,1,56.8611,37.0,37.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,10,9,0.202115,1,1,49.4769,10.0,10.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,9,8,0.107003,1,1,84.1096,9.0,9.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,9,8,0.114888,1,1,78.3374,9.0,9.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,4,0,0.151588,1,1,26.3873,4.0,4.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Auyo,North West,Jigawa,Auyo,,,106,0,4.105729,1,1,25.8176,106.0,106.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,56,0,0.304911,1,1,183.6602,56.0,56.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,54,0,0.323968,1,1,166.6832,54.0,54.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,51,0,0.331743,1,1,153.7334,51.0,51.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,143,0,0.921508,3,2,155.1805,47.6667,71.5,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Auyo,North West,Jigawa,Auyo,,,138,0,0.884006,2,2,156.1076,69.0,69.0,1.2072,1.1852,0.4647,1.2251,1.5336,0.1883,46.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Auyo,North West,Jigawa,Auyo,,,133,0,0.905054,3,2,146.9526,44.3333,66.5,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Auyo,North West,Jigawa,Auyo,,,130,0,0.824115,3,2,157.7449,43.3333,65.0,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Auyo,North West,Jigawa,Auyo,,,131,0,0.817469,3,2,160.2506,43.6667,65.5,1.8107,1.7778,0.4647,1.8377,2.3004,0.2824,46.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Auyo,North West,Jigawa,Auyo,,,131,0,0.817469,2,2,160.2506,65.5,65.5,1.2072,1.1852,0.4647,1.2251,1.5336,0.1883,46.2
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Auyo,North West,Jigawa,Auyo,,,37,32,0.098734,1,1,374.7444,37.0,37.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Auyo,North West,Jigawa,Auyo,,,34,29,0.106329,1,1,319.7625,34.0,34.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Auyo,North West,Jigawa,Auyo,,,33,28,0.119162,1,1,276.9347,33.0,33.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Auyo,North West,Jigawa,Auyo,,,11,0,0.0,1,1,0.0,11.0,11.0,0.6036,0.5926,0.2323,0.6126,0.7668,0.0941,46.2
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Babura,North West,Jigawa,Babura,,,335,0,27.669329,2,2,12.1073,167.5,167.5,1.4354,1.1853,0.4458,1.2101,1.5488,0.1627,48.5
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Babura,North West,Jigawa,Babura,,,302,0,4.881232,5,5,61.8696,60.4,60.4,3.5884,2.9632,1.1146,3.0252,3.8721,0.4068,48.5
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Babura,North West,Jigawa,Babura,,,285,0,4.585606,7,5,62.151,40.7143,57.0,5.0238,4.1484,1.1146,4.2352,5.4209,0.5695,48.5
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Babura,North West,Jigawa,Babura,,,276,0,4.474857,5,5,61.678,55.2,55.2,3.5884,2.9632,1.1146,3.0252,3.8721,0.4068,48.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Babura,North West,Jigawa,Babura,,,844,0,13.639495,15,32,61.8791,56.2667,26.375,10.7653,8.8895,7.1333,9.0755,11.6162,1.2203,48.5
