session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,1438.0,0,65.6575,47,17,21.9015,30.5957,84.5882,28.9825,16.7904,9.8706,27.8575,27.034,9.6348,48.86
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Dala,North West,Kano,Dala,,,187.0,0,1397.0122,5,6,0.1339,37.4,31.1667,3.0832,1.7862,3.4837,2.9636,2.876,1.025,48.86
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,3271.0,0,1378.8219,97,27,2.3723,33.7216,121.1481,59.8149,34.6525,15.6768,57.4931,55.7935,19.8847,48.86
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,3084.0,0,1302.4228,104,26,2.3679,29.6538,118.6154,64.1315,37.1531,15.0962,61.642,59.8198,21.3196,48.86
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,2991.0,0,1262.4043,103,25,2.3693,29.0388,119.64,63.5148,36.7959,14.5156,61.0493,59.2447,21.1146,48.86
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,15159.0,0,4067.3428,273,106,3.727,55.5275,143.0094,168.3451,97.527,61.5461,161.8104,157.0271,55.964,48.86
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,14562.0,0,3907.2685,277,102,3.7269,52.5704,142.7647,170.8117,98.956,59.2236,164.1812,159.3279,56.784,48.86
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,14138.0,0,3790.8508,348,99,3.7295,40.6264,142.8081,214.5938,124.3201,57.4818,206.2637,200.1664,71.3387,48.86
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,13712.0,0,3678.0712,351,96,3.728,39.0655,142.8333,216.4437,125.3919,55.7399,208.0419,201.892,71.9537,48.86
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,13796.0,0,3699.8995,383,97,3.7287,36.0209,142.2268,236.1765,136.8236,56.3205,227.0087,220.2981,78.5136,48.86
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,13796.0,0,3699.8995,239,97,3.7287,57.7238,142.2268,147.3791,85.3808,56.3205,141.6581,137.4706,48.9941,48.86
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,2828.0,2945,1109.6061,97,14,2.5487,29.1546,202.0,59.8149,34.6525,8.1287,57.4931,55.7935,19.8847,48.86
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,2592.0,2700,1018.6547,77,13,2.5445,33.6623,199.3846,47.482,27.5076,7.5481,45.6388,44.2897,15.7847,48.86
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,2435.0,2536,956.8078,84,12,2.5449,28.9881,202.9167,51.7985,30.0083,6.9675,49.7878,48.316,17.2197,48.86
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,857.0,0,240.1115,33,10,3.5692,25.9697,85.7,20.3494,11.789,5.8062,19.5595,18.9813,6.7649,48.86
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Dala,North West,Kano,Dala,,,662.0,0,2926.9438,17,72,0.2262,38.9412,9.1944,10.483,6.0731,41.8049,10.0761,9.7782,3.4849,48.86
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,11599.0,0,1295.8724,364,166,8.9507,31.8654,69.8735,224.4602,130.036,96.3836,215.7471,209.3695,74.6187,48.86
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,10936.0,0,1223.3036,270,156,8.9397,40.5037,70.1026,166.4952,96.4553,90.5773,160.0322,155.3015,55.349,48.86
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,10604.0,0,1185.2913,360,152,8.9463,29.4556,69.7632,221.9936,128.607,88.2548,213.3763,207.0687,73.7987,48.86
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,53744.0,0,3897.9842,1162,216,13.7876,46.2513,248.8148,716.546,415.1149,125.4148,688.7312,668.3717,238.2058,48.86
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,51631.0,0,3742.4795,1145,207,13.7959,45.0926,249.4251,706.0629,409.0418,120.1892,678.6551,658.5935,234.7209,48.86
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,50121.0,0,3635.3541,854,201,13.7871,58.6897,249.3582,526.6181,305.0845,116.7054,506.176,491.213,175.0669,48.86
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,48611.0,0,3524.773,874,195,13.7912,55.619,249.2872,538.9511,312.2293,113.2217,518.0302,502.7168,179.1669,48.86
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,48912.0,0,3545.5069,1262,196,13.7955,38.7575,249.551,778.2109,450.8391,113.8023,748.0024,725.8908,258.7055,48.86
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,48914.0,0,3545.5069,1026,196,13.7961,47.6745,249.5612,632.6817,366.5301,113.8023,608.1224,590.1458,210.3263,48.86
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,10026.0,10442,663.4867,217,62,15.1111,46.2028,161.7097,133.8128,77.5215,35.9987,128.6185,124.8164,44.4842,48.86
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,9190.0,9572,608.1961,222,57,15.1103,41.3964,161.2281,136.896,79.3077,33.0956,131.582,127.6924,45.5092,48.86
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,8633.0,8992,570.1839,163,53,15.1407,52.9632,162.8868,100.5138,58.2304,30.7731,96.612,93.7561,33.4144,48.86
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,3040.0,0,107.1255,73,26,28.3779,41.6438,116.9231,45.0154,26.0786,15.0962,43.268,41.9889,14.9647,48.86
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Dala,North West,Kano,Dala,,,39.0,0,80.0372,0,1,0.4873,0.0,39.0,0.0,0.0,0.5806,0.0,0.0,0.0,48.86
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,270.0,0,105.5035,7,2,2.5592,38.5714,135.0,4.3165,2.5007,1.1612,4.149,4.0263,1.435,48.86
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,255.0,0,98.2274,8,2,2.596,31.875,127.5,4.9332,2.8579,1.1612,4.7417,4.6015,1.64,48.86
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,247.0,0,94.5894,8,2,2.6113,30.875,123.5,4.9332,2.8579,1.1612,4.7417,4.6015,1.64,48.86
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,1064.0,0,291.0442,20,8,3.6558,53.2,133.0,12.333,7.1448,4.645,11.8542,11.5038,4.0999,48.86
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,1021.0,0,280.1301,20,7,3.6447,51.05,145.8571,12.333,7.1448,4.0644,11.8542,11.5038,4.0999,48.86
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,991.0,0,272.8539,25,7,3.632,39.64,141.5714,15.4162,8.931,4.0644,14.8178,14.3798,5.1249,48.86
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,962.0,0,265.5778,25,7,3.6223,38.48,137.4286,15.4162,8.931,4.0644,14.8178,14.3798,5.1249,48.86
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,968.0,0,265.5778,28,7,3.6449,34.5714,138.2857,17.2662,10.0028,4.0644,16.5959,16.1053,5.7399,48.86
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,968.0,0,265.5778,17,7,3.6449,56.9412,138.2857,10.483,6.0731,4.0644,10.0761,9.7782,3.4849,48.86
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,218.0,203,76.3991,7,1,2.8534,31.1429,218.0,4.3165,2.5007,0.5806,4.149,4.0263,1.435,48.86
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,200.0,186,69.123,5,1,2.8934,40.0,200.0,3.0832,1.7862,0.5806,2.9636,2.876,1.025,48.86
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,188.0,175,65.4849,6,1,2.8709,31.3333,188.0,3.6999,2.1435,0.5806,3.5563,3.4511,1.23,48.86
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,26.0,0,10.9142,1,1,2.3822,26.0,26.0,0.6166,0.3572,0.5806,0.5927,0.5752,0.205,48.86
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Dala,North West,Kano,Dala,,,140.0,0,165.8717,1,4,0.844,140.0,35.0,0.6166,0.3572,2.3225,0.5927,0.5752,0.205,48.86
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,958.0,0,96.7585,28,13,9.9009,34.2143,73.6923,17.2662,10.0028,7.5481,16.5959,16.1053,5.7399,48.86
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,902.0,0,93.3028,20,12,9.6674,45.1,75.1667,12.333,7.1448,6.9675,11.8542,11.5038,4.0999,48.86
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,875.0,0,89.8472,27,11,9.7388,32.4074,79.5455,16.6495,9.6455,6.3869,16.0032,15.5302,5.5349,48.86
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,3770.0,0,279.9084,84,16,13.4687,44.881,235.625,51.7985,30.0083,9.29,49.7878,48.316,17.2197,48.86
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,3621.0,0,269.5415,82,15,13.4339,44.1585,241.4,50.5652,29.2938,8.7094,48.6024,47.1656,16.8097,48.86
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,3516.0,0,262.6301,61,14,13.3877,57.6393,251.1429,37.6156,21.7917,8.1287,36.1554,35.0866,12.5048,48.86
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,3410.0,0,252.2632,63,14,13.5176,54.127,243.5714,38.8489,22.5062,8.1287,37.3409,36.237,12.9148,48.86
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,3432.0,0,255.7188,91,14,13.421,37.7143,245.1429,56.115,32.509,8.1287,53.9368,52.3424,18.6547,48.86
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,3432.0,0,255.7188,74,14,13.421,46.3784,245.1429,45.632,26.4359,8.1287,43.8607,42.5641,15.1697,48.86
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,772.0,719,44.9236,15,4,17.1847,51.4667,193.0,9.2497,5.3586,2.3225,8.8907,8.6279,3.0749,48.86
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,708.0,659,41.4679,15,4,17.0734,47.2,177.0,9.2497,5.3586,2.3225,8.8907,8.6279,3.0749,48.86
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,665.0,619,38.0123,11,4,17.4943,60.4545,166.25,6.7831,3.9297,2.3225,6.5198,6.3271,2.255,48.86
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,94.0,0,3.4557,3,1,27.2014,31.3333,94.0,1.8499,1.0717,0.5806,1.7781,1.7256,0.615,48.86
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Dala,North West,Kano,Dala,,,12.0,0,90.9513,0,1,0.1319,0.0,12.0,0.0,0.0,0.5806,0.0,0.0,0.0,48.86
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,212.0,0,90.9513,6,2,2.3309,35.3333,106.0,3.6999,2.1435,1.1612,3.5563,3.4511,1.23,48.86
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,200.0,0,83.6752,7,2,2.3902,28.5714,100.0,4.3165,2.5007,1.1612,4.149,4.0263,1.435,48.86
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,195.0,0,83.6752,7,2,2.3304,27.8571,97.5,4.3165,2.5007,1.1612,4.149,4.0263,1.435,48.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,985.0,0,265.5778,18,7,3.7089,54.7222,140.7143,11.0997,6.4304,4.0644,10.6688,10.3534,3.6899,48.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,947.0,0,254.6637,18,7,3.7186,52.6111,135.2857,11.0997,6.4304,4.0644,10.6688,10.3534,3.6899,48.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,920.0,0,247.3876,23,6,3.7189,40.0,153.3333,14.1829,8.2166,3.4837,13.6324,13.2294,4.7149,48.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,892.0,0,240.1115,23,6,3.7149,38.7826,148.6667,14.1829,8.2166,3.4837,13.6324,13.2294,4.7149,48.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,897.0,0,240.1115,25,6,3.7358,35.88,149.5,15.4162,8.931,3.4837,14.8178,14.3798,5.1249,48.86
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,897.0,0,240.1115,16,6,3.7358,56.0625,149.5,9.8664,5.7159,3.4837,9.4834,9.2031,3.2799,48.86
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,183.0,191,72.7611,6,1,2.5151,30.5,183.0,3.6999,2.1435,0.5806,3.5563,3.4511,1.23,48.86
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,169.0,176,65.4849,5,1,2.5807,33.8,169.0,3.0832,1.7862,0.5806,2.9636,2.876,1.025,48.86
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,158.0,165,61.8469,5,1,2.5547,31.6,158.0,3.0832,1.7862,0.5806,2.9636,2.876,1.025,48.86
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,56.0,0,14.5522,2,1,3.8482,28.0,56.0,1.2333,0.7145,0.5806,1.1854,1.1504,0.41,48.86
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Dala,North West,Kano,Dala,,,43.0,0,190.0613,1,5,0.2262,43.0,8.6,0.6166,0.3572,2.9031,0.5927,0.5752,0.205,48.86
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,754.0,0,82.9358,24,11,9.0914,31.4167,68.5455,14.7996,8.5738,6.3869,14.2251,13.8046,4.9199,48.86
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,711.0,0,79.4802,18,10,8.9456,39.5,71.1,11.0997,6.4304,5.8062,10.6688,10.3534,3.6899,48.86
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,690.0,0,76.0245,23,10,9.076,30.0,69.0,14.1829,8.2166,5.8062,13.6324,13.2294,4.7149,48.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,3494.0,0,252.2632,75,14,13.8506,46.5867,249.5714,46.2487,26.7931,8.1287,44.4534,43.1393,15.3747,48.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,3355.0,0,241.8962,74,13,13.8696,45.3378,258.0769,45.632,26.4359,7.5481,43.8607,42.5641,15.1697,48.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,3257.0,0,234.9849,55,13,13.8605,59.2182,250.5385,33.9157,19.6483,7.5481,32.5992,31.6355,11.2748,48.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,3159.0,0,228.0735,57,13,13.8508,55.4211,243.0,35.149,20.3628,7.5481,33.7846,32.7859,11.6848,48.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,3179.0,0,231.5292,82,13,13.7304,38.7683,244.5385,50.5652,29.2938,7.5481,48.6024,47.1656,16.8097,48.86
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,3179.0,0,231.5292,67,13,13.7304,47.4478,244.5385,41.3155,23.9352,7.5481,39.7117,38.5378,13.7348,48.86
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,652.0,679,44.9236,14,4,14.5135,46.5714,163.0,8.6331,5.0014,2.3225,8.298,8.0527,2.8699,48.86
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,597.0,622,38.0123,14,4,15.7054,42.6429,149.25,8.6331,5.0014,2.3225,8.298,8.0527,2.8699,48.86
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,561.0,584,38.0123,11,3,14.7584,51.0,187.0,6.7831,3.9297,1.7419,6.5198,6.3271,2.255,48.86
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Dala,North West,Kano,Dala,,,198.0,0,6.9113,5,2,28.6487,39.6,99.0,3.0832,1.7862,1.1612,2.9636,2.876,1.025,48.86
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Fagge,North West,Kano,Fagge,,,758.0,0,1509.7918,5,22,0.5021,151.6,34.4545,3.6876,2.0811,17.3181,2.5253,2.4469,1.4419,55.01
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Fagge,North West,Kano,Fagge,,,5196.0,0,2008.2051,204,64,2.5874,25.4706,81.1875,150.4543,84.9091,50.38,103.0341,99.8318,58.8285,55.01
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Fagge,North West,Kano,Fagge,,,4899.0,0,1891.7874,205,60,2.5896,23.8976,81.65,151.1918,85.3253,47.2313,103.5392,100.3212,59.1169,55.01
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Fagge,North West,Kano,Fagge,,,4750.0,0,1837.2166,115,58,2.5854,41.3043,81.8966,84.8149,47.8654,45.6569,58.0829,56.2777,33.1632,55.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Fagge,North West,Kano,Fagge,,,20468.0,0,5635.3435,573,101,3.6321,35.7208,202.6535,422.5995,238.4946,79.506,289.4046,280.4099,165.239,55.01
