session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,1000,0,12.387661,51,5,80.7255,19.6078,200.0,43,19,2,9,14,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,961,0,11.84869,65,6,81.106,14.7846,160.1667,55,24,2,13,17,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,933,0,11.583968,52,6,80.5423,17.9423,155.5,44,19,2,9,15,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,905,0,11.319231,58,5,79.9524,15.6034,181.0,50,22,2,10,16,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,910,0,11.323798,59,5,80.3617,15.4237,182.0,50,23,2,11,17,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,910,0,11.323798,54,5,80.3617,16.8519,182.0,45,20,2,10,15,1,34.8
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,674,513,2.358362,11,2,285.7916,61.2727,337.0,9,4,1,3,3,1,34.8
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,617,470,2.111199,12,1,292.2509,51.4167,617.0,9,5,1,3,4,1,34.8
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,580,442,2.103115,12,1,275.7814,48.3333,580.0,11,5,1,2,3,1,34.8
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,370,0,0.279248,3,1,1324.9849,123.3333,370.0,1,3,1,1,2,1,34.8
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Aninri,South East,Enugu,Aninri,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Aninri,South East,Enugu,Aninri,,,276,0,4.995425,8,2,55.2506,34.5,138.0,7,4,1,2,3,1,34.8
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Aninri,South East,Enugu,Aninri,,,260,0,4.71306,7,1,55.1659,37.1429,260.0,5,3,1,2,2,1,34.8
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Aninri,South East,Enugu,Aninri,,,252,0,4.415411,8,1,57.0728,31.5,252.0,7,4,1,1,3,1,34.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,471,0,14.41212,25,4,32.6808,18.84,117.75,21,9,2,5,6,2,34.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,452,0,13.864336,30,4,32.6016,15.0667,113.0,25,11,2,6,9,2,34.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,439,0,13.585692,29,4,32.3134,15.1379,109.75,25,11,2,6,9,2,34.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,426,0,13.017836,25,4,32.7243,17.04,106.5,20,10,2,4,7,2,34.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,429,0,13.040174,19,4,32.8983,22.5789,107.25,15,7,2,3,5,2,34.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,429,0,13.040174,30,4,32.8983,14.3,107.25,25,11,2,5,8,2,34.8
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,230,236,4.423161,7,1,51.999,32.8571,230.0,6,4,1,1,3,1,34.8
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,211,216,4.161567,7,1,50.7021,30.1429,211.0,6,3,1,2,2,1,34.8
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,198,203,3.881956,10,1,51.0052,19.8,198.0,9,5,2,2,3,1,34.8
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,202,0,0.806163,3,1,250.5697,67.3333,202.0,2,3,1,1,2,1,34.8
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Aninri,South East,Enugu,Aninri,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Aninri,South East,Enugu,Aninri,,,587,0,3.94396,16,2,148.8352,36.6875,293.5,14,7,1,4,5,1,34.8
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Aninri,South East,Enugu,Aninri,,,553,0,3.682406,19,2,150.1735,29.1053,276.5,16,7,1,3,6,1,34.8
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Aninri,South East,Enugu,Aninri,,,536,0,3.427612,15,2,156.3771,35.7333,268.0,13,6,1,3,5,1,34.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,1001,0,11.584447,47,6,86.409,21.2979,166.8333,40,17,2,8,14,2,34.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,962,0,11.063083,62,5,86.9559,15.5161,192.4,52,23,2,11,17,2,34.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,933,0,10.796731,49,5,86.415,19.0408,186.6,41,18,2,9,13,2,34.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,905,0,10.532253,55,5,85.9265,16.4545,181.0,46,20,2,10,15,2,34.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,911,0,10.544385,55,5,86.3967,16.5636,182.2,47,21,2,10,15,2,34.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,911,0,10.544385,50,5,86.3967,18.22,182.2,42,18,2,9,14,1,34.8
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,490,502,2.376181,11,2,206.2133,44.5455,245.0,9,4,1,3,3,1,34.8
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,449,460,2.099643,12,1,213.8459,37.4167,449.0,9,5,1,3,4,1,34.8
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,422,432,1.850273,12,1,228.0744,35.1667,422.0,11,5,1,2,3,1,34.8
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,435,0,0.252856,4,1,1720.3468,108.75,435.0,2,2,1,2,1,1,34.8
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Aninri,South East,Enugu,Aninri,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Aninri,South East,Enugu,Aninri,,,21,0,0.266794,1,1,78.7124,21.0,21.0,1,1,0,1,1,0,34.8
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Aninri,South East,Enugu,Aninri,,,19,0,0.289994,1,1,65.5187,19.0,19.0,1,1,0,1,1,0,34.8
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Aninri,South East,Enugu,Aninri,,,18,0,0.26363,1,1,68.2775,18.0,18.0,1,1,0,1,1,0,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,31,0,1.114044,3,1,27.8265,10.3333,31.0,2,2,1,1,2,1,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,30,0,1.127795,1,1,26.6006,30.0,30.0,1,2,1,1,1,1,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,29,0,0.843882,3,1,34.365,9.6667,29.0,2,3,1,1,2,1,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,27,0,0.832926,1,1,32.4159,27.0,27.0,1,0,1,1,0,1,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,28,0,0.828565,1,1,33.7934,28.0,28.0,1,0,1,1,0,1,34.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,28,0,0.828565,3,1,33.7934,9.3333,28.0,3,2,1,1,2,1,34.8
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,21,16,0.300394,1,1,69.9082,21.0,21.0,1,1,0,1,1,0,34.8
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,18,14,0.254667,1,1,70.6805,18.0,18.0,1,1,0,1,1,0,34.8
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,18,14,0.270923,1,1,66.4396,18.0,18.0,1,1,0,1,1,0,34.8
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,9,0,0.0,1,1,0.0,9.0,9.0,1,0,0,0,0,0,34.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Aninri,South East,Enugu,Aninri,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Aninri,South East,Enugu,Aninri,,,43,0,0.255119,1,1,168.5487,43.0,43.0,1,1,1,1,1,0,34.8
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Aninri,South East,Enugu,Aninri,,,41,0,0.275455,1,1,148.8448,41.0,41.0,1,1,1,1,1,0,34.8
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Aninri,South East,Enugu,Aninri,,,41,0,0.259827,1,1,157.7973,41.0,41.0,1,1,1,1,1,0,34.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,65,0,0.78799,4,1,82.4883,16.25,65.0,4,2,0,1,1,1,34.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,63,0,0.789624,5,1,79.7848,12.6,63.0,4,2,0,2,2,1,34.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,60,0,0.789366,4,1,76.0104,15.0,60.0,4,2,0,2,1,1,34.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,59,0,0.787023,3,1,74.966,19.6667,59.0,3,2,0,0,2,1,34.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,59,0,0.787023,4,1,74.966,14.75,59.0,4,2,0,3,1,1,34.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,59,0,0.784968,3,1,75.1623,19.6667,59.0,3,2,0,1,1,1,34.8
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,43,33,0.250413,1,1,171.7162,43.0,43.0,1,1,1,1,1,0,34.8
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,41,31,0.278686,1,1,147.1191,41.0,41.0,1,1,1,1,1,0,34.8
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,38,29,0.283254,1,1,134.1551,38.0,38.0,1,1,1,1,1,0,34.8
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,27,0,0.0,1,1,0.0,27.0,27.0,1,0,0,0,0,0,34.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Aninri,South East,Enugu,Aninri,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Aninri,South East,Enugu,Aninri,,,18,0,0.275613,1,1,65.3089,18.0,18.0,1,1,0,1,1,0,34.8
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Aninri,South East,Enugu,Aninri,,,17,0,0.288738,1,1,58.8769,17.0,17.0,1,1,0,1,1,0,34.8
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Aninri,South East,Enugu,Aninri,,,16,0,0.268385,1,1,59.616,16.0,16.0,1,1,0,1,1,0,34.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,30,0,0.837407,1,1,35.8249,30.0,30.0,1,0,1,1,0,1,34.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,29,0,0.844031,1,1,34.3589,29.0,29.0,1,2,1,1,1,1,34.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,28,0,0.839554,3,1,33.351,9.3333,28.0,2,4,1,1,3,1,34.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,27,0,0.827762,1,1,32.6181,27.0,27.0,1,0,1,1,0,1,34.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,28,0,0.827762,1,1,33.8261,28.0,28.0,1,0,1,1,0,1,34.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,28,0,0.827762,2,1,33.8261,14.0,28.0,1,0,1,1,0,1,34.8
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,14,15,0.274573,1,1,50.9882,14.0,14.0,1,1,0,1,1,0,34.8
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,13,14,0.291048,1,1,44.6662,13.0,13.0,1,1,0,1,1,0,34.8
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,13,13,0.279854,1,1,46.4528,13.0,13.0,1,1,0,1,1,0,34.8
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,13,0,0.0,1,1,0.0,13.0,13.0,1,1,0,0,1,0,34.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Aninri,South East,Enugu,Aninri,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Aninri,South East,Enugu,Aninri,,,38,0,0.263794,1,1,144.0519,38.0,38.0,1,1,1,1,1,0,34.8
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Aninri,South East,Enugu,Aninri,,,36,0,0.246835,1,1,145.8462,36.0,36.0,1,1,1,1,1,0,34.8
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Aninri,South East,Enugu,Aninri,,,35,0,0.261355,1,1,133.9174,35.0,35.0,1,1,1,1,1,0,34.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aninri,South East,Enugu,Aninri,,,65,0,0.785379,4,1,82.7626,16.25,65.0,4,2,0,2,1,1,34.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Aninri,South East,Enugu,Aninri,,,63,0,0.787023,4,1,80.0485,15.75,63.0,4,2,0,3,1,1,34.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Aninri,South East,Enugu,Aninri,,,61,0,0.793104,3,1,76.913,20.3333,61.0,2,2,0,0,1,1,34.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Aninri,South East,Enugu,Aninri,,,58,0,0.781869,3,1,74.1813,19.3333,58.0,3,2,0,0,1,1,34.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Aninri,South East,Enugu,Aninri,,,59,0,0.779691,4,1,75.671,14.75,59.0,4,2,0,3,2,1,34.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Aninri,South East,Enugu,Aninri,,,59,0,0.779691,3,1,75.671,19.6667,59.0,2,1,0,2,1,1,34.8
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Aninri,South East,Enugu,Aninri,,,32,33,0.261796,1,1,122.2327,32.0,32.0,1,1,1,1,1,0,34.8
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Aninri,South East,Enugu,Aninri,,,29,30,0.278686,1,1,104.0599,29.0,29.0,1,1,1,1,1,0,34.8
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Aninri,South East,Enugu,Aninri,,,28,28,0.242505,1,1,115.4617,28.0,28.0,1,1,1,1,1,0,34.8
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Aninri,South East,Enugu,Aninri,,,30,0,0.0,1,1,0.0,30.0,30.0,1,1,0,0,1,0,34.8
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Awgu,South East,Enugu,Awgu,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Awgu,South East,Enugu,Awgu,,,347,0,6.066072,11,3,57.2034,31.5455,115.6667,9,4,1,3,3,1,34.8
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Awgu,South East,Enugu,Awgu,,,326,0,5.752261,13,3,56.6734,25.0769,108.6667,11,5,1,3,4,1,34.8
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Awgu,South East,Enugu,Awgu,,,317,0,5.438842,11,3,58.2845,28.8182,105.6667,9,5,1,3,4,1,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awgu,South East,Enugu,Awgu,,,515,0,16.982856,41,10,30.3247,12.561,51.5,35,15,3,8,11,2,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Awgu,South East,Enugu,Awgu,,,496,0,16.373883,26,10,30.2921,19.0769,49.6,22,10,3,6,8,1,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Awgu,South East,Enugu,Awgu,,,482,0,15.770148,24,10,30.5641,20.0833,48.2,20,9,3,5,6,2,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Awgu,South East,Enugu,Awgu,,,465,0,15.166368,34,9,30.6599,13.6765,51.6667,29,12,3,6,10,2,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Awgu,South East,Enugu,Awgu,,,469,0,15.472294,22,9,30.3122,21.3182,52.1111,19,9,3,4,7,1,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Awgu,South East,Enugu,Awgu,,,469,0,15.472294,47,9,30.3122,9.9787,52.1111,39,17,3,8,13,2,34.8
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Awgu,South East,Enugu,Awgu,,,347,264,4.844966,9,1,71.6207,38.5556,347.0,8,4,1,1,3,1,34.8
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Awgu,South East,Enugu,Awgu,,,318,242,4.538702,9,1,70.0641,35.3333,318.0,8,3,0,2,3,1,34.8
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Awgu,South East,Enugu,Awgu,,,298,227,4.229705,9,1,70.4541,33.1111,298.0,8,3,0,2,3,1,34.8
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Awgu,South East,Enugu,Awgu,,,185,0,0.606341,1,0,305.1087,185.0,0.0,1,1,0,1,1,0,34.8
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Awgu,South East,Enugu,Awgu,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34.8
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Awgu,South East,Enugu,Awgu,,,736,0,4.611617,17,5,159.597,43.2941,147.2,15,7,2,4,5,1,34.8
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Awgu,South East,Enugu,Awgu,,,694,0,4.609708,18,5,150.5518,38.5556,138.8,15,6,2,3,5,0,34.8
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Awgu,South East,Enugu,Awgu,,,673,0,4.325826,11,5,155.5772,61.1818,134.6,9,5,2,3,4,1,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awgu,South East,Enugu,Awgu,,,1097,0,13.538837,69,6,81.0262,15.8986,182.8333,58,26,2,12,19,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Awgu,South East,Enugu,Awgu,,,1051,0,12.971198,98,5,81.0257,10.7245,210.2,82,37,2,17,27,3,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Awgu,South East,Enugu,Awgu,,,1021,0,12.689596,62,6,80.4596,16.4677,170.1667,53,24,2,12,16,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Awgu,South East,Enugu,Awgu,,,991,0,12.408106,88,5,79.8671,11.2614,198.2,74,32,2,16,24,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Awgu,South East,Enugu,Awgu,,,998,0,12.405851,54,6,80.4459,18.4815,166.3333,45,20,2,11,15,2,34.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Awgu,South East,Enugu,Awgu,,,997,0,12.405851,45,6,80.3653,22.1556,166.1667,39,17,2,9,12,1,34.8
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Awgu,South East,Enugu,Awgu,,,736,561,2.594199,12,3,283.71,61.3333,245.3333,10,4,1,2,3,1,34.8
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Awgu,South East,Enugu,Awgu,,,676,514,2.310907,12,3,292.5258,56.3333,225.3333,9,5,1,2,4,1,34.8
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Awgu,South East,Enugu,Awgu,,,634,483,2.316475,19,3,273.6918,33.3684,211.3333,15,7,1,3,4,1,34.8
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Awgu,South East,Enugu,Awgu,,,404,0,0.279248,1,1,1446.7402,404.0,404.0,1,0,1,1,0,0,34.8
