session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1610.0,0,2958.0448,92,61,0.5443,17.5,26.3934,20,7,39,13,11,74,33.2
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,895.0,1126,528.7159,25,13,1.6928,35.8,68.8462,5,2,8,3,3,20,33.2
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,820.0,1032,483.7924,18,12,1.6949,45.5556,68.3333,4,1,8,3,2,15,33.2
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,771.0,970,456.1471,22,11,1.6902,35.0455,70.0909,5,2,7,3,3,18,33.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,51.8349,4,2,0.0,0.0,0.0,1,0,1,1,0,3,33.2
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1589.0,0,1120.5202,32,6,1.4181,49.6562,264.8333,7,2,4,4,4,26,33.2
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1499.0,0,1055.0353,24,5,1.4208,62.4583,299.8,5,2,3,3,3,19,33.2
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1453.0,0,1025.9308,31,5,1.4163,46.871,290.6,7,2,3,4,4,25,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1692.0,0,3296.0757,92,19,0.5133,18.3913,89.0526,20,7,12,13,11,74,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1626.0,0,3165.1058,83,18,0.5137,19.5904,90.3333,18,6,11,12,10,67,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1578.0,0,3074.1545,88,18,0.5133,17.9318,87.6667,19,6,11,12,11,71,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1530.0,0,2983.2032,93,17,0.5129,16.4516,90.0,20,7,11,13,11,75,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1540.0,0,3001.3934,78,17,0.5131,19.7436,90.5882,17,6,11,11,10,63,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1540.0,0,3001.3934,110,17,0.5131,14.0,90.5882,24,8,11,15,14,89,33.2
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,847.0,1056,898.599,27,16,0.9426,31.3704,52.9375,6,2,10,4,3,22,33.2
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,777.0,969,825.8379,33,14,0.9409,23.5455,55.5,7,2,9,5,4,27,33.2
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,729.0,910,774.9052,20,13,0.9408,36.45,56.0769,4,1,8,3,2,16,33.2
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,192.8168,9,1,0.0,0.0,0.0,2,1,1,1,1,7,33.2
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1722.0,0,1050.5206,30,11,1.6392,57.4,156.5455,6,2,7,4,4,24,33.2
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1623.0,0,991.7744,29,10,1.6365,55.9655,162.3,6,2,6,4,4,23,33.2
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1574.0,0,960.6734,22,10,1.6384,71.5455,157.4,5,2,6,3,3,18,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1833.0,0,3158.473,85,65,0.5803,21.5647,28.2,18,6,41,12,10,69,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1761.0,0,3034.0693,107,63,0.5804,16.4579,27.9524,23,8,40,15,13,87,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1710.0,0,2947.6778,88,61,0.5801,19.4318,28.0328,19,6,39,12,11,71,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1658.0,0,2857.8306,70,59,0.5802,23.6857,28.1017,15,5,37,10,9,57,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1668.0,0,2875.1089,85,59,0.5802,19.6235,28.2712,18,6,37,12,10,69,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1668.0,0,2875.1089,89,59,0.5802,18.7416,28.2712,19,6,37,12,11,72,33.2
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,918.0,1145,535.6273,25,13,1.7139,36.72,70.6154,5,2,8,3,3,20,33.2
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,841.0,1049,490.7037,18,12,1.7139,46.7222,70.0833,4,1,8,3,2,15,33.2
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,790.0,986,463.0584,23,11,1.706,34.3478,71.8182,5,2,7,3,3,19,33.2
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,82.9358,7,4,0.0,0.0,0.0,2,1,3,1,1,6,33.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,106.0,0,80.0372,2,1,1.3244,53.0,106.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,99.0,0,72.7611,2,1,1.3606,49.5,99.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,97.0,0,72.7611,2,1,1.3331,48.5,97.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,106.0,0,221.9212,6,1,0.4776,17.6667,106.0,1,0,1,1,1,5,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,102.0,0,211.0071,6,1,0.4834,17.0,102.0,1,0,1,1,1,5,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,99.0,0,203.7309,6,1,0.4859,16.5,99.0,1,0,1,1,1,5,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,96.0,0,200.0929,6,1,0.4798,16.0,96.0,1,0,1,1,1,5,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,97.0,0,200.0929,5,1,0.4848,19.4,97.0,1,0,1,1,1,4,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,96.0,0,200.0929,7,1,0.4798,13.7143,96.0,2,1,1,1,1,6,33.2
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,54.0,68,58.2088,2,1,0.9277,27.0,54.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,49.0,62,50.9327,2,1,0.9621,24.5,49.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,46.0,58,50.9327,1,1,0.9032,46.0,46.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,7.2761,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,114.0,0,72.5689,2,1,1.5709,57.0,114.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,107.0,0,69.1132,2,1,1.5482,53.5,107.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,105.0,0,69.1132,2,1,1.5192,52.5,105.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,115.0,0,210.7952,6,4,0.5456,19.1667,28.75,1,0,3,1,1,5,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,111.0,0,203.8839,7,4,0.5444,15.8571,27.75,2,1,3,1,1,6,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,107.0,0,196.9726,6,4,0.5432,17.8333,26.75,1,0,3,1,1,5,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,104.0,0,190.0613,5,4,0.5472,20.8,26.0,1,0,3,1,1,4,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,105.0,0,193.5169,6,4,0.5426,17.5,26.25,1,0,3,1,1,5,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,105.0,0,193.5169,6,4,0.5426,17.5,26.25,1,0,3,1,1,5,33.2
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,58.0,73,34.5566,2,1,1.6784,29.0,58.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,53.0,67,31.1009,1,1,1.7041,53.0,53.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,50.0,63,31.1009,1,1,1.6077,50.0,50.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,104.0,0,72.7611,2,1,1.4293,52.0,104.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,97.0,0,69.123,2,1,1.4033,48.5,97.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,94.0,0,65.4849,2,1,1.4354,47.0,94.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,110.0,0,214.6451,6,1,0.5125,18.3333,110.0,1,0,1,1,1,5,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,106.0,0,207.369,5,1,0.5112,21.2,106.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,103.0,0,200.0929,6,1,0.5148,17.1667,103.0,1,0,1,1,1,5,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,99.0,0,192.8168,6,1,0.5134,16.5,99.0,1,0,1,1,1,5,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,100.0,0,196.4548,5,1,0.509,20.0,100.0,1,0,1,1,1,4,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,100.0,0,196.4548,7,1,0.509,14.2857,100.0,2,1,1,1,1,6,33.2
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,55.0,69,58.2088,2,1,0.9449,27.5,55.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,51.0,63,54.5708,2,1,0.9346,25.5,51.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,47.0,59,50.9327,1,1,0.9228,47.0,47.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,14.5522,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,112.0,0,69.1132,2,1,1.6205,56.0,112.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,105.0,0,65.6575,2,1,1.5992,52.5,105.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,103.0,0,62.2019,1,1,1.6559,103.0,103.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,119.0,0,203.8839,5,4,0.5837,23.8,29.75,1,0,3,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,114.0,0,196.9726,7,4,0.5788,16.2857,28.5,2,1,3,1,1,6,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,111.0,0,190.0613,6,4,0.584,18.5,27.75,1,0,3,1,1,5,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,108.0,0,186.6056,5,4,0.5788,21.6,27.0,1,0,3,1,1,4,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,109.0,0,186.6056,6,4,0.5841,18.1667,27.25,1,0,3,1,1,5,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,109.0,0,186.6056,6,4,0.5841,18.1667,27.25,1,0,3,1,1,5,33.2
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,59.0,74,34.5566,2,1,1.7073,29.5,59.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,55.0,68,31.1009,1,1,1.7684,55.0,55.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,51.0,64,31.1009,1,1,1.6398,51.0,51.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,0,6.9113,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2181.0,0,1626.2095,39,9,1.3412,55.9231,242.3333,8,3,6,5,5,32,33.2
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2056.0,0,1535.2582,45,8,1.3392,45.6889,257.0,10,3,5,6,6,36,33.2
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1994.0,0,1487.9635,39,8,1.3401,51.1282,249.25,8,3,5,5,5,32,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2198.0,0,4562.118,156,32,0.4818,14.0897,68.6875,34,11,20,22,19,126,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2112.0,0,4383.8534,130,31,0.4818,16.2462,68.129,28,9,20,18,16,105,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2050.0,0,4256.5216,115,30,0.4816,17.8261,68.3333,25,8,19,16,14,93,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1988.0,0,4125.5517,134,29,0.4819,14.8358,68.5517,29,10,18,19,16,108,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2001.0,0,4151.018,129,29,0.4821,15.5116,69.0,28,9,18,18,16,104,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2001.0,0,4151.018,125,29,0.4821,16.008,69.0,27,9,18,17,15,101,33.2
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1112.0,1399,1193.2813,29,13,0.9319,38.3448,85.5385,6,2,8,4,4,23,33.2
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1019.0,1282,1091.4158,38,11,0.9336,26.8158,92.6364,8,3,7,5,5,31,33.2
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,958.0,1205,1025.9308,35,11,0.9338,27.3714,87.0909,8,3,7,5,4,28,33.2
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,0,152.7982,6,1,0.0,0.0,0.0,1,0,1,1,1,5,33.2
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,1,0,0,0,33.2
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2362.0,0,1527.4016,45,10,1.5464,52.4889,236.2,10,3,6,6,6,36,33.2
