session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,2673.0,0,1779.6648,83,48,1.502,32.2048,55.6875,49,26,22,39,35,21,41.8
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,2592.0,0,1727.8299,81,46,1.5001,32.0,56.3478,48,25,21,38,34,21,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,11887.0,0,5383.9179,284,103,2.2079,41.8556,115.4078,168,88,46,135,120,74,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,11419.0,0,5173.1227,272,99,2.2074,41.9816,115.3434,161,85,45,129,115,70,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,11085.0,0,5021.0737,264,96,2.2077,41.9886,115.4688,156,82,43,125,111,68,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,10752.0,0,4869.0246,256,93,2.2082,42.0,115.6129,151,80,42,122,108,66,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,10818.0,0,4900.1256,258,93,2.2077,41.9302,116.3226,152,80,42,123,109,67,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,10818.0,0,4900.1256,258,93,2.2077,41.9302,116.3226,152,80,42,123,109,67,41.8
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,2642.0,2511,870.8263,61,46,3.0339,43.3115,57.4348,36,19,21,29,26,16,41.8
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,2422.0,2302,798.2574,56,42,3.0341,43.25,57.6667,33,17,19,27,24,15,41.8
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,2275.0,2162,749.8782,53,39,3.0338,42.9245,58.3333,31,16,18,25,22,14,41.8
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,57.0,0,79.4802,10,8,0.7172,5.7,7.125,6,3,4,5,4,3,41.8
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bungudu,North West,Zamfara,Bungudu,,,2704.0,0,2608.4837,39,12,1.0366,69.3333,225.3333,23,12,5,19,16,10,41.8
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,1066.0,0,2659.4165,33,19,0.4008,32.303,56.1053,20,10,9,16,14,9,41.8
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,1005.0,0,2506.6183,31,18,0.4009,32.4194,55.8333,18,10,8,15,13,8,41.8
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,975.0,0,2430.2192,30,17,0.4012,32.5,57.3529,18,9,8,14,13,8,41.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,4914.0,0,7792.7087,111,40,0.6306,44.2703,122.85,66,35,18,53,47,29,41.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,4720.0,0,7487.1123,106,39,0.6304,44.5283,121.0256,63,33,18,50,45,27,41.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,4582.0,0,7268.8291,103,37,0.6304,44.4854,123.8378,61,32,17,49,43,27,41.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,4443.0,0,7050.546,100,36,0.6302,44.43,123.4167,59,31,16,48,42,26,41.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,4471.0,0,7094.2026,101,37,0.6302,44.2673,120.8378,60,31,17,48,43,26,41.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,4471.0,0,7094.2026,101,37,0.6302,44.2673,120.8378,60,31,17,48,43,26,41.8
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,1149.0,1027,2117.3466,25,19,0.5427,45.96,60.4737,15,8,9,12,11,6,41.8
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,1053.0,941,1939.0821,23,17,0.543,45.7826,61.9412,14,7,8,11,10,6,41.8
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,989.0,884,1822.6644,22,16,0.5426,44.9545,61.8125,13,7,7,10,9,6,41.8
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,268.0,0,432.9283,6,5,0.619,44.6667,53.6,4,2,2,3,3,2,41.8
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bungudu,North West,Zamfara,Bungudu,,,9584.0,0,5463.3981,140,43,1.7542,68.4571,222.8837,83,44,19,66,59,36,41.8
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,3782.0,0,2498.442,117,67,1.5137,32.3248,56.4478,69,36,30,56,49,30,41.8
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,3566.0,0,2353.3043,110,63,1.5153,32.4182,56.6032,65,34,28,52,46,28,41.8
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,3458.0,0,2284.1911,107,61,1.5139,32.3178,56.6885,63,33,27,51,45,28,41.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,17420.0,0,7471.1364,393,142,2.3316,44.3257,122.6761,232,122,64,187,166,102,41.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,16735.0,0,7177.4054,378,137,2.3316,44.2725,122.1533,223,118,62,180,160,98,41.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,16245.0,0,6966.6101,366,133,2.3318,44.3852,122.1429,216,114,60,174,154,95,41.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,15756.0,0,6755.8149,355,129,2.3322,44.3831,122.1395,210,110,58,169,150,92,41.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,15854.0,0,6797.2828,358,130,2.3324,44.2849,121.9538,212,111,58,170,151,93,41.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,15854.0,0,6797.2828,358,129,2.3324,44.2849,122.8992,212,111,58,170,151,93,41.8
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,4075.0,3643,1264.7715,89,66,3.2219,45.7865,61.7424,53,28,30,42,38,23,41.8
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,3735.0,3339,1157.646,81,61,3.2264,46.1111,61.2295,48,25,27,38,34,21,41.8
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,3509.0,3137,1088.5328,77,57,3.2236,45.5714,61.5614,46,24,26,37,32,20,41.8
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,953.0,0,190.0613,23,18,5.0142,41.4348,52.9444,14,7,8,11,10,6,41.8
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bungudu,North West,Zamfara,Bungudu,,,171.0,0,94.5894,1,1,1.8078,171.0,171.0,1,0,0,0,0,0,41.8
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,52.0,0,130.9699,2,1,0.397,26.0,52.0,1,1,0,1,1,1,41.8
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,49.0,0,123.6938,2,1,0.3961,24.5,49.0,1,1,0,1,1,1,41.8
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,48.0,0,120.0557,1,1,0.3998,48.0,48.0,1,0,0,0,0,0,41.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,218.0,0,363.8053,5,2,0.5992,43.6,109.0,3,2,1,2,2,1,41.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,209.0,0,349.2531,5,2,0.5984,41.8,104.5,3,2,1,2,2,1,41.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,203.0,0,341.9769,5,2,0.5936,40.6,101.5,3,2,1,2,2,1,41.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,197.0,0,331.0628,5,1,0.5951,39.4,197.0,3,2,0,2,2,1,41.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,199.0,0,331.0628,5,1,0.6011,39.8,199.0,3,2,0,2,2,1,41.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,199.0,0,331.0628,5,1,0.6011,39.8,199.0,3,2,0,2,2,1,41.8
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,48.0,46,94.5894,1,1,0.5075,48.0,48.0,1,0,0,0,0,0,41.8
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,44.0,42,87.3133,1,1,0.5039,44.0,44.0,1,0,0,0,0,0,41.8
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,42.0,40,83.6752,1,1,0.5019,42.0,42.0,1,0,0,0,0,0,41.8
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,1.0,0,10.9142,1,1,0.0916,1.0,1.0,1,0,0,0,0,0,41.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bungudu,North West,Zamfara,Bungudu,,,608.0,0,200.4283,5,2,3.0335,121.6,304.0,3,2,1,2,2,1,41.8
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,184.0,0,124.4038,6,3,1.4791,30.6667,61.3333,4,2,1,3,3,2,41.8
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,174.0,0,114.0368,5,3,1.5258,34.8,58.0,3,2,1,2,2,1,41.8
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,168.0,0,110.5811,5,3,1.5192,33.6,56.0,3,2,1,2,2,1,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,773.0,0,349.0216,18,7,2.2148,42.9444,110.4286,11,6,3,9,8,5,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,743.0,0,335.199,17,7,2.2166,43.7059,106.1429,10,5,3,8,7,4,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,721.0,0,324.832,17,6,2.2196,42.4118,120.1667,10,5,3,8,7,4,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,700.0,0,317.9207,16,6,2.2018,43.75,116.6667,9,5,3,8,7,4,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,703.0,0,317.9207,17,6,2.2112,41.3529,117.1667,10,5,3,8,7,4,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,704.0,0,317.9207,17,6,2.2144,41.4118,117.3333,10,5,3,8,7,4,41.8
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,172.0,163,55.2906,4,3,3.1108,43.0,57.3333,2,1,1,2,2,1,41.8
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,158.0,150,51.8349,4,3,3.0481,39.5,52.6667,2,1,1,2,2,1,41.8
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,148.0,141,48.3792,3,3,3.0592,49.3333,49.3333,2,1,1,1,1,1,41.8
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,4.0,0,3.4557,1,1,1.1575,4.0,4.0,1,0,0,0,0,0,41.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bungudu,North West,Zamfara,Bungudu,,,176.0,0,170.9885,3,1,1.0293,58.6667,176.0,2,1,0,1,1,1,41.8
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,69.0,0,174.6265,2,1,0.3951,34.5,69.0,1,1,0,1,1,1,41.8
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,66.0,0,163.7124,2,1,0.4031,33.0,66.0,1,1,0,1,1,1,41.8
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,63.0,0,156.4363,2,1,0.4027,31.5,63.0,1,1,0,1,1,1,41.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,320.0,0,505.6893,7,3,0.6328,45.7143,106.6667,4,2,1,3,3,2,41.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,307.0,0,487.4991,7,3,0.6297,43.8571,102.3333,4,2,1,3,3,2,41.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,298.0,0,472.9468,7,2,0.6301,42.5714,149.0,4,2,1,3,3,2,41.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,289.0,0,458.3946,6,2,0.6305,48.1667,144.5,4,2,1,3,3,2,41.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,291.0,0,462.0327,6,2,0.6298,48.5,145.5,4,2,1,3,3,2,41.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,291.0,0,462.0327,7,2,0.6298,41.5714,145.5,4,2,1,3,3,2,41.8
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,75.0,67,138.246,2,1,0.5425,37.5,75.0,1,1,0,1,1,1,41.8
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,68.0,61,127.3318,1,1,0.534,68.0,68.0,1,0,0,0,0,0,41.8
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,64.0,57,116.4177,1,1,0.5497,64.0,64.0,1,0,0,0,0,0,41.8
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,18.0,0,29.1044,1,1,0.6185,18.0,18.0,1,0,0,0,0,0,41.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bungudu,North West,Zamfara,Bungudu,,,623.0,0,355.933,9,3,1.7503,69.2222,207.6667,5,3,1,4,4,2,41.8
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,246.0,0,162.416,8,4,1.5146,30.75,61.5,5,2,2,4,3,2,41.8
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,232.0,0,152.049,7,4,1.5258,33.1429,58.0,4,2,2,3,3,2,41.8
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,225.0,0,148.5934,7,4,1.5142,32.1429,56.25,4,2,2,3,3,2,41.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bungudu,North West,Zamfara,Bungudu,,,1132.0,0,487.248,26,9,2.3233,43.5385,125.7778,15,8,4,12,11,7,41.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bungudu,North West,Zamfara,Bungudu,,,1088.0,0,466.5141,24,9,2.3322,45.3333,120.8889,14,7,4,11,10,6,41.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bungudu,North West,Zamfara,Bungudu,,,1056.0,0,452.6914,24,9,2.3327,44.0,117.3333,14,7,4,11,10,6,41.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bungudu,North West,Zamfara,Bungudu,,,1024.0,0,438.8688,23,8,2.3333,44.5217,128.0,14,7,4,11,10,6,41.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bungudu,North West,Zamfara,Bungudu,,,1031.0,0,442.3245,23,8,2.3309,44.8261,128.875,14,7,4,11,10,6,41.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bungudu,North West,Zamfara,Bungudu,,,1031.0,0,442.3245,23,8,2.3309,44.8261,128.875,14,7,4,11,10,6,41.8
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Bungudu,North West,Zamfara,Bungudu,,,265.0,237,82.9358,6,4,3.1952,44.1667,66.25,4,2,2,3,3,2,41.8
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Bungudu,North West,Zamfara,Bungudu,,,243.0,217,76.0245,5,4,3.1963,48.6,60.75,3,2,2,2,2,1,41.8
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Bungudu,North West,Zamfara,Bungudu,,,228.0,204,69.1132,5,4,3.2989,45.6,57.0,3,2,2,2,2,1,41.8
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Bungudu,North West,Zamfara,Bungudu,,,61.0,0,13.8226,2,1,4.4131,30.5,61.0,1,1,0,1,1,1,41.8
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Gusau,North West,Zamfara,Gusau,,,977.0,0,542.0698,8,3,1.8024,122.125,325.6667,5,2,1,4,3,2,41.8
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Gusau,North West,Zamfara,Gusau,,,296.0,0,745.8008,9,5,0.3969,32.8889,59.2,5,3,2,4,4,2,41.8
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Gusau,North West,Zamfara,Gusau,,,279.0,0,702.1442,9,5,0.3974,31.0,55.8,5,3,2,4,4,2,41.8
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Gusau,North West,Zamfara,Gusau,,,271.0,0,680.3158,8,5,0.3983,33.875,54.2,5,2,2,4,3,2,41.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gusau,North West,Zamfara,Gusau,,,1241.0,0,2080.9661,30,11,0.5964,41.3667,112.8182,18,9,5,14,13,8,41.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Gusau,North West,Zamfara,Gusau,,,1192.0,0,1997.2909,28,10,0.5968,42.5714,119.2,17,9,4,13,12,7,41.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Gusau,North West,Zamfara,Gusau,,,1158.0,0,1939.0821,28,10,0.5972,41.3571,115.8,17,9,4,13,12,7,41.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Gusau,North West,Zamfara,Gusau,,,1123.0,0,1880.8732,27,10,0.5971,41.5926,112.3,16,8,4,13,11,7,41.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Gusau,North West,Zamfara,Gusau,,,1131.0,0,1891.7874,27,10,0.5978,41.8889,113.1,16,8,4,13,11,7,41.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Gusau,North West,Zamfara,Gusau,,,1131.0,0,1891.7874,27,10,0.5978,41.8889,113.1,16,8,4,13,11,7,41.8
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Gusau,North West,Zamfara,Gusau,,,277.0,263,542.0698,6,5,0.511,46.1667,55.4,4,2,2,3,3,2,41.8
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Gusau,North West,Zamfara,Gusau,,,253.0,241,498.4132,6,4,0.5076,42.1667,63.25,4,2,2,3,3,2,41.8
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Gusau,North West,Zamfara,Gusau,,,238.0,226,465.6707,6,4,0.5111,39.6667,59.5,4,2,2,3,3,2,41.8
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Gusau,North West,Zamfara,Gusau,,,6.0,0,65.4849,1,1,0.0916,6.0,6.0,1,0,0,0,0,0,41.8
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Gusau,North West,Zamfara,Gusau,,,3460.0,0,1136.9121,29,9,3.0433,119.3103,384.4444,17,9,4,14,12,8,41.8
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Gusau,North West,Zamfara,Gusau,,,1049.0,0,698.0433,33,19,1.5028,31.7879,55.2105,20,10,9,16,14,9,41.8
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Gusau,North West,Zamfara,Gusau,,,990.0,0,660.031,31,18,1.4999,31.9355,55.0,18,10,8,15,13,8,41.8
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Gusau,North West,Zamfara,Gusau,,,960.0,0,639.2971,30,17,1.5016,32.0,56.4706,18,9,8,14,13,8,41.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gusau,North West,Zamfara,Gusau,,,4401.0,0,1993.9157,105,38,2.2072,41.9143,115.8158,62,33,17,50,44,27,41.8
