session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,11,1673.5042,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,9,1367.9078,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,9,1367.9078,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,207.369,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,26.0,0,2056.1176,1,1,0.0126,26.0,26.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,24.0,0,1904.0685,1,1,0.0126,24.0,24.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,24.0,0,1904.0685,1,1,0.0126,24.0,24.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,104.0,0,5936.8235,2,1,0.0175,52.0,104.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,100.0,0,5705.2943,2,1,0.0175,50.0,100.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,97.0,0,5539.4226,2,1,0.0175,48.5,97.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,95.0,0,5370.0953,2,1,0.0177,47.5,95.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,95.0,0,5404.6519,2,1,0.0176,47.5,95.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,95.0,0,5404.6519,2,1,0.0176,47.5,95.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,22,943.3951,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,20,857.0036,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,19,812.08,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,93.3028,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,11.0,0,2073.69,1,1,0.0053,11.0,11.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,11.0,0,1902.7015,1,1,0.0058,11.0,11.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,11.0,0,1902.7015,1,1,0.0058,11.0,11.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,49.0,0,6086.462,1,1,0.0081,49.0,49.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,46.0,0,5846.3506,1,1,0.0079,46.0,46.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,45.0,0,5679.0002,1,1,0.0079,45.0,45.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,44.0,0,5504.3736,1,1,0.008,44.0,44.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,45.0,0,5540.7542,1,1,0.0081,45.0,45.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,44.0,0,5540.7542,1,1,0.0079,44.0,44.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,11,1673.5042,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,10,1520.706,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,9,1367.9078,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,407.4619,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,24.0,0,1904.0685,1,1,0.0126,24.0,24.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,23.0,0,1828.044,1,1,0.0126,23.0,23.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,22.0,0,1752.0195,1,1,0.0126,22.0,22.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,104.0,0,5867.7103,2,1,0.0177,52.0,104.0,1,2,0,1,1,0,51.62
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,99.0,0,5639.6368,2,1,0.0176,49.5,99.0,1,2,0,1,1,0,51.62
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,97.0,0,5473.7651,2,1,0.0177,48.5,97.0,1,2,0,1,1,0,51.62
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,94.0,0,5307.8934,2,1,0.0177,47.0,94.0,1,2,0,1,1,0,51.62
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,95.0,0,5342.45,2,1,0.0178,47.5,95.0,1,2,0,1,1,0,51.62
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,94.0,0,5342.45,2,1,0.0176,47.0,94.0,1,2,0,1,1,0,51.62
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,23,984.863,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,21,898.4715,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,20,857.0036,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,179.6943,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,1.0,0,130.9699,1,1,0.0076,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,1.0,0,127.3318,1,1,0.0079,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,1.0,0,127.3318,1,1,0.0079,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,4.0,0,414.738,2,1,0.0096,2.0,4.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,4.0,0,396.5477,2,1,0.0101,2.0,4.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,3.0,0,385.6336,2,1,0.0078,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,3.0,0,371.0814,2,1,0.0081,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,3.0,0,374.7194,2,1,0.008,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,3.0,0,378.3575,2,1,0.0079,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,1,181.9026,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,1,181.9026,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,1,181.9026,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,14.5522,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,1.0,0,155.5047,1,1,0.0064,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,1.0,0,155.5047,1,1,0.0064,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,1.0,0,155.5047,1,1,0.0064,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,6.0,0,400.8565,2,1,0.015,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,6.0,0,387.0339,2,1,0.0155,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,6.0,0,373.2113,2,1,0.0161,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,6.0,0,362.8443,2,1,0.0165,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,6.0,0,366.2999,2,1,0.0164,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,6.0,0,366.2999,2,1,0.0164,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,1,44.9236,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,1,44.9236,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,1,44.9236,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,6.9113,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,1.0,0,127.3318,1,1,0.0079,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,1.0,0,127.3318,1,1,0.0079,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,1.0,0,127.3318,1,1,0.0079,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,4.0,0,414.738,2,1,0.0096,2.0,4.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,4.0,0,396.5477,2,1,0.0101,2.0,4.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,3.0,0,385.6336,2,1,0.0078,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,3.0,0,371.0814,2,1,0.0081,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,3.0,0,374.7194,2,1,0.008,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,3.0,0,374.7194,2,1,0.008,1.5,3.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,1,181.9026,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,1,181.9026,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,1,181.9026,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,14.5522,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abi,South South,Cross River,Abi,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,1.0,0,155.5047,1,1,0.0064,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,1.0,0,152.049,1,1,0.0066,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,1.0,0,76.0245,1,1,0.0132,1.0,1.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,7.0,0,376.6669,2,1,0.0186,3.5,7.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,7.0,0,359.3886,2,1,0.0195,3.5,7.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,7.0,0,349.0216,2,1,0.0201,3.5,7.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,6.0,0,338.6547,2,1,0.0177,3.0,6.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,7.0,0,338.6547,2,1,0.0207,3.5,7.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,5.0,0,342.1103,2,1,0.0146,2.5,5.0,1,2,0,1,1,0,51.62
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,0.0,1,44.9236,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,0.0,1,44.9236,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,0.0,1,44.9236,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Abi,South South,Cross River,Abi,,,0.0,0,6.9113,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,8.0,0,1382.46,1,1,0.0058,8.0,8.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,8.0,0,1378.8219,1,1,0.0058,8.0,8.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,8.0,0,1378.8219,1,1,0.0058,8.0,8.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bekwarra,South South,Cross River,Bekwarra,,,32.0,0,4140.1039,1,1,0.0077,32.0,32.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,31.0,0,3976.3915,2,1,0.0078,15.5,31.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,31.0,0,3859.9738,2,1,0.008,15.5,31.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Bekwarra,South South,Cross River,Bekwarra,,,30.0,0,3743.5562,2,1,0.008,15.0,30.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Bekwarra,South South,Cross River,Bekwarra,,,30.0,0,3769.0225,2,1,0.008,15.0,30.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Bekwarra,South South,Cross River,Bekwarra,,,30.0,0,3769.0225,2,1,0.008,15.0,30.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,7,1065.9494,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,6,913.1512,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,6,913.1512,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,0,207.369,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,17.0,0,1371.8969,1,1,0.0124,17.0,17.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,16.0,0,1292.4168,1,1,0.0124,16.0,16.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,16.0,0,1295.8724,1,1,0.0123,16.0,16.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bekwarra,South South,Cross River,Bekwarra,,,68.0,0,3894.5286,2,1,0.0175,34.0,68.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,66.0,0,3742.4795,2,1,0.0176,33.0,66.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,64.0,0,3631.8984,2,1,0.0176,32.0,64.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bekwarra,South South,Cross River,Bekwarra,,,62.0,0,3521.3173,2,1,0.0176,31.0,62.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bekwarra,South South,Cross River,Bekwarra,,,62.0,0,3542.0513,2,1,0.0175,31.0,62.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bekwarra,South South,Cross River,Bekwarra,,,62.0,0,3542.0513,2,1,0.0175,31.0,62.0,1,2,0,1,1,0,51.62
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,15,642.7527,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,14,601.2848,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0.0,13,556.3612,1,1,0.0,0.0,0.0,1,1,0,0,1,0,51.62
