session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1091.0,345,1138.7105,11,3,0.9581,99.1818,363.6667,6.3164,5.2322,1.4095,5.1658,3.5426,3.5782,44.89
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,131.0,0,167.3504,2,1,0.7828,65.5,131.0,1.1484,0.9513,0.4698,0.9392,0.6441,0.6506,44.89
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1838.0,0,1693.2733,16,8,1.0855,114.875,229.75,9.1875,7.6105,3.7587,7.5138,5.1529,5.2047,44.89
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1734.0,0,1596.5148,15,7,1.0861,115.6,247.7143,8.6133,7.1348,3.2889,7.0442,4.8308,4.8794,44.89
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1679.0,0,1548.1356,18,7,1.0845,93.2778,239.8571,10.336,8.5618,3.2889,8.453,5.797,5.8553,44.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1444.0,0,4851.7463,41,24,0.2976,35.2195,60.1667,23.543,19.5019,11.2762,19.2542,13.2043,13.337,44.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1387.0,0,4661.685,50,23,0.2975,27.74,60.3043,28.711,23.7828,10.8064,23.4807,16.1028,16.2646,44.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1346.0,0,4523.4586,37,23,0.2976,36.3784,58.5217,21.2462,17.5992,10.8064,17.3757,11.9161,12.0358,44.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1306.0,0,4388.6879,46,22,0.2976,28.3913,59.3636,26.4141,21.8801,10.3365,21.6022,14.8146,14.9634,44.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1314.0,0,4416.3332,46,22,0.2975,28.5652,59.7273,26.4141,21.8801,10.3365,21.6022,14.8146,14.9634,44.89
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1314.0,0,4416.3332,49,22,0.2975,26.8163,59.7273,28.1368,23.3071,10.3365,23.0111,15.7807,15.9393,44.89
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1549.0,490,791.3461,9,3,1.9574,172.1111,516.3333,5.168,4.2809,1.4095,4.2265,2.8985,2.9276,44.89
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1420.0,449,722.2329,12,3,1.9661,118.3333,473.3333,6.8906,5.7079,1.4095,5.6354,3.8647,3.9035,44.89
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1331.0,421,677.3093,7,3,1.9651,190.1429,443.6667,4.0195,3.3296,1.4095,3.2873,2.2544,2.277,44.89
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,159.0,0,72.5689,2,1,2.191,79.5,159.0,1.1484,0.9513,0.4698,0.9392,0.6441,0.6506,44.89
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1355.0,0,1615.2954,16,5,0.8389,84.6875,271.0,9.1875,7.6105,2.3492,7.5138,5.1529,5.2047,44.89
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1277.0,0,1520.706,15,5,0.8397,85.1333,255.4,8.6133,7.1348,2.3492,7.0442,4.8308,4.8794,44.89
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1237.0,0,1473.4113,13,4,0.8395,95.1538,309.25,7.4649,6.1835,1.8794,6.105,4.1867,4.2288,44.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1203.0,0,4754.9348,49,24,0.253,24.551,50.125,28.1368,23.3071,11.2762,23.0111,15.7807,15.9393,44.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1156.0,0,4565.756,39,23,0.2532,29.641,50.2609,22.3946,18.5506,10.8064,18.3149,12.5602,12.6864,44.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1122.0,0,4431.1481,38,23,0.2532,29.5263,48.7826,21.8204,18.0749,10.8064,17.8453,12.2381,12.3611,44.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1088.0,0,4300.1782,49,22,0.253,22.2041,49.4545,28.1368,23.3071,10.3365,23.0111,15.7807,15.9393,44.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1095.0,0,4325.6446,40,22,0.2531,27.375,49.7727,22.9688,19.0262,10.3365,18.7845,12.8822,13.0117,44.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1095.0,0,4325.6446,55,22,0.2531,19.9091,49.7727,31.5821,26.161,10.3365,25.8288,17.7131,17.8911,44.89
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1024.0,393,1298.7848,11,3,0.7884,93.0909,341.3333,6.3164,5.2322,1.4095,5.1658,3.5426,3.5782,44.89
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,940.0,361,1193.2813,11,3,0.7877,85.4545,313.3333,6.3164,5.2322,1.4095,5.1658,3.5426,3.5782,44.89
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,881.0,338,1116.8822,11,3,0.7888,80.0909,293.6667,6.3164,5.2322,1.4095,5.1658,3.5426,3.5782,44.89
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,301.0,0,276.492,4,2,1.0886,75.25,150.5,2.2969,1.9026,0.9397,1.8785,1.2882,1.3012,44.89
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1655.0,0,1517.0346,14,7,1.0909,118.2143,236.4286,8.0391,6.6592,3.2889,6.5746,4.5088,4.5541,44.89
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1560.0,0,1427.1875,13,6,1.0931,120.0,260.0,7.4649,6.1835,2.8191,6.105,4.1867,4.2288,44.89
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1513.0,0,1385.7196,16,6,1.0919,94.5625,252.1667,9.1875,7.6105,2.8191,7.5138,5.1529,5.2047,44.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1470.0,0,4554.5596,38,23,0.3228,38.6842,63.913,21.8204,18.0749,10.8064,17.8453,12.2381,12.3611,44.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1413.0,0,4378.3209,47,22,0.3227,30.0638,64.2273,26.9884,22.3558,10.3365,22.0718,15.1366,15.2887,44.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1371.0,0,4250.4615,34,21,0.3226,40.3235,65.2857,19.5235,16.1723,9.8667,15.9669,10.9499,11.0599,44.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1330.0,0,4122.6021,43,21,0.3226,30.9302,63.3333,24.6915,20.4532,9.8667,20.1934,13.8484,13.9876,44.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1338.0,0,4146.7917,43,21,0.3227,31.1163,63.7143,24.6915,20.4532,9.8667,20.1934,13.8484,13.9876,44.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1338.0,0,4146.7917,46,21,0.3227,29.087,63.7143,26.4141,21.8801,9.8667,21.6022,14.8146,14.9634,44.89
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1253.0,481,774.0678,9,3,1.6187,139.2222,417.6667,5.168,4.2809,1.4095,4.2265,2.8985,2.9276,44.89
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1146.0,440,708.4103,12,3,1.6177,95.5,382.0,6.8906,5.7079,1.4095,5.6354,3.8647,3.9035,44.89
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1078.0,414,666.9423,7,2,1.6163,154.0,539.0,4.0195,3.3296,0.9397,3.2873,2.2544,2.277,44.89
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,366.0,0,120.9481,3,1,3.0261,122.0,366.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,97.0,0,116.4177,1,1,0.8332,97.0,97.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,92.0,0,109.1416,1,1,0.8429,92.0,92.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,90.0,0,109.1416,1,1,0.8246,90.0,90.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,77.0,0,327.4247,3,2,0.2352,25.6667,38.5,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,74.0,0,316.5106,3,2,0.2338,24.6667,37.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,72.0,0,305.5964,3,2,0.2356,24.0,36.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,70.0,0,298.3203,3,2,0.2346,23.3333,35.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,70.0,0,298.3203,3,2,0.2346,23.3333,35.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,70.0,0,298.3203,4,2,0.2346,17.5,35.0,2.2969,1.9026,0.9397,1.8785,1.2882,1.3012,44.89
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,83.0,26,87.3133,1,1,0.9506,83.0,83.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,76.0,24,80.0372,1,1,0.9496,76.0,76.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,70.0,22,72.7611,1,1,0.9621,70.0,70.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,9.0,0,10.9142,1,1,0.8246,9.0,9.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,119.0,0,110.5811,1,1,1.0761,119.0,119.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,112.0,0,103.6698,1,1,1.0804,112.0,112.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,110.0,0,100.2141,1,1,1.0976,110.0,110.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,94.0,0,314.465,3,2,0.2989,31.3333,47.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,90.0,0,304.0981,3,2,0.296,30.0,45.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,87.0,0,293.7311,2,1,0.2962,43.5,87.0,1.1484,0.9513,0.4698,0.9392,0.6441,0.6506,44.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,85.0,0,286.8198,3,1,0.2964,28.3333,85.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,85.0,0,286.8198,3,1,0.2964,28.3333,85.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,85.0,0,286.8198,3,1,0.2964,28.3333,85.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,102.0,32,51.8349,1,1,1.9678,102.0,102.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,92.0,29,48.3792,1,1,1.9016,92.0,92.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,86.0,27,44.9236,1,1,1.9144,86.0,86.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,11.0,0,6.9113,1,1,1.5916,11.0,11.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,88.0,0,105.5035,1,1,0.8341,88.0,88.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,83.0,0,98.2274,1,1,0.845,83.0,83.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,80.0,0,94.5894,1,1,0.8458,80.0,80.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,78.0,0,309.2345,3,2,0.2522,26.0,39.0,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,75.0,0,298.3203,3,2,0.2514,25.0,37.5,1.7227,1.427,0.9397,1.4088,0.9662,0.9759,44.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,73.0,0,287.4062,2,1,0.254,36.5,73.0,1.1484,0.9513,0.4698,0.9392,0.6441,0.6506,44.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,71.0,0,280.1301,3,1,0.2535,23.6667,71.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,71.0,0,280.1301,3,1,0.2535,23.6667,71.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,71.0,0,280.1301,4,1,0.2535,17.75,71.0,2.2969,1.9026,0.4698,1.8785,1.2882,1.3012,44.89
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,68.0,26,87.3133,1,1,0.7788,68.0,68.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,60.0,23,76.3991,1,1,0.7853,60.0,60.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,57.0,22,72.7611,1,1,0.7834,57.0,57.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,18.0,0,18.1903,1,1,0.9895,18.0,18.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,108.0,0,100.2141,1,1,1.0777,108.0,108.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,101.0,0,93.3028,1,1,1.0825,101.0,101.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,98.0,0,89.8472,1,1,1.0907,98.0,98.0,0.5742,0.4757,0.4698,0.4696,0.3221,0.3253,44.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,96.0,0,297.1867,2,1,0.323,48.0,96.0,1.1484,0.9513,0.4698,0.9392,0.6441,0.6506,44.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,92.0,0,283.3641,3,1,0.3247,30.6667,92.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,89.0,0,276.4528,2,1,0.3219,44.5,89.0,1.1484,0.9513,0.4698,0.9392,0.6441,0.6506,44.89
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,87.0,0,269.5415,3,1,0.3228,29.0,87.0,1.7227,1.427,0.4698,1.4088,0.9662,0.9759,44.89
