session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Abak,South South,Akwa Ibom,Abak,,,672.0,0,103.6698,6,2,6.4821,112.0,336.0,4,3,1,3,3,3,54.02
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abak,South South,Akwa Ibom,Abak,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,1,0,0,0,54.02
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,100.0,0,101.8655,2,1,0.9817,50.0,100.0,2,1,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,93.0,0,94.5894,1,1,0.9832,93.0,93.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,91.0,0,90.9513,1,1,1.0005,91.0,91.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,76.0,0,283.7681,3,1,0.2678,25.3333,76.0,2,2,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,73.0,0,272.8539,3,1,0.2675,24.3333,73.0,2,2,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,70.0,0,265.5778,3,1,0.2636,23.3333,70.0,2,2,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,68.0,0,258.3017,3,1,0.2633,22.6667,68.0,2,2,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,68.0,0,258.3017,3,1,0.2633,22.6667,68.0,2,2,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,68.0,0,258.3017,3,1,0.2633,22.6667,68.0,2,2,1,1,1,1,54.02
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,88.0,37,72.7611,1,1,1.2094,88.0,88.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,80.0,34,69.123,1,1,1.1574,80.0,80.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,76.0,32,65.4849,1,1,1.1606,76.0,76.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Abak,South South,Akwa Ibom,Abak,,,6.0,0,10.9142,1,1,0.5497,6.0,6.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abak,South South,Akwa Ibom,Abak,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,1,0,0,0,54.02
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,214.0,0,96.7585,2,1,2.2117,107.0,214.0,2,1,1,1,1,1,54.02
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,200.0,0,89.8472,2,1,2.226,100.0,200.0,2,1,1,1,1,1,54.02
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,193.0,0,86.3915,2,1,2.234,96.5,193.0,2,1,1,1,1,1,54.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,160.0,0,272.9971,6,3,0.5861,26.6667,53.3333,4,3,2,3,3,3,54.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,153.0,0,262.6301,7,3,0.5826,21.8571,51.0,5,4,2,3,3,3,54.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,149.0,0,255.7188,5,3,0.5827,29.8,49.6667,4,3,2,2,2,2,54.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,145.0,0,245.3518,5,2,0.591,29.0,72.5,4,3,1,2,2,2,54.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,145.0,0,248.8075,6,2,0.5828,24.1667,72.5,4,3,1,3,3,3,54.02
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,146.0,0,248.8075,6,2,0.5868,24.3333,73.0,4,3,1,3,3,3,54.02
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,187.0,79,44.9236,2,1,4.1626,93.5,187.0,2,1,1,1,1,1,54.02
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,173.0,73,41.4679,1,1,4.1719,173.0,173.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,161.0,68,38.0123,1,1,4.2355,161.0,161.0,1,1,1,0,0,0,54.02
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Abak,South South,Akwa Ibom,Abak,,,13.0,0,3.4557,1,1,3.7619,13.0,13.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Abak,South South,Akwa Ibom,Abak,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,82.0,0,87.3133,1,1,0.9391,82.0,82.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,78.0,0,83.6752,1,1,0.9322,78.0,78.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,76.0,0,80.0372,1,1,0.9496,76.0,76.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,67.0,0,258.3017,3,1,0.2594,22.3333,67.0,2,2,1,1,1,1,54.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,64.0,0,251.0256,3,1,0.255,21.3333,64.0,2,2,1,1,1,1,54.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,63.0,0,243.7495,3,1,0.2585,21.0,63.0,2,2,1,1,1,1,54.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,60.0,0,236.4734,2,1,0.2537,30.0,60.0,2,1,1,1,1,1,54.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,61.0,0,236.4734,3,1,0.258,20.3333,61.0,2,2,1,1,1,1,54.02
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,61.0,0,236.4734,3,1,0.258,20.3333,61.0,2,2,1,1,1,1,54.02
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,86.0,35,69.123,1,1,1.2442,86.0,86.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,78.0,32,65.4849,1,1,1.1911,78.0,78.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,76.0,31,61.8469,1,1,1.2288,76.0,76.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Abak,South South,Akwa Ibom,Abak,,,20.0,0,14.5522,1,1,1.3744,20.0,20.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Abak,South South,Akwa Ibom,Abak,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,1,0,0,0,54.02
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,174.0,0,82.9358,2,1,2.098,87.0,174.0,2,1,1,1,1,1,54.02
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,164.0,0,79.4802,2,1,2.0634,82.0,164.0,2,1,1,1,1,1,54.02
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,159.0,0,76.0245,2,1,2.0914,79.5,159.0,2,1,1,1,1,1,54.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,142.0,0,248.8075,6,2,0.5707,23.6667,71.0,4,3,1,3,3,3,54.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,136.0,0,238.4405,6,2,0.5704,22.6667,68.0,4,3,1,3,3,3,54.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,133.0,0,231.5292,5,2,0.5744,26.6,66.5,4,3,1,2,2,2,54.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,128.0,0,224.6179,5,2,0.5699,25.6,64.0,4,3,1,2,2,2,54.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,129.0,0,228.0735,5,2,0.5656,25.8,64.5,4,3,1,2,2,2,54.02
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,129.0,0,228.0735,6,2,0.5656,21.5,64.5,4,3,1,3,3,3,54.02
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,184.0,75,41.4679,2,1,4.4372,92.0,184.0,2,1,1,1,1,1,54.02
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,169.0,69,38.0123,1,1,4.4459,169.0,169.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,159.0,65,34.5566,1,1,4.6011,159.0,159.0,1,1,1,0,0,0,54.02
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Abak,South South,Akwa Ibom,Abak,,,45.0,0,6.9113,1,1,6.5111,45.0,45.0,1,1,1,0,0,0,54.02
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Eket,South South,Akwa Ibom,Eket,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,1,0,0,0,54.02
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,1256.0,0,1276.9565,12,4,0.9836,104.6667,314.0,9,7,2,5,6,6,54.02
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,1183.0,0,1200.5574,17,4,0.9854,69.5882,295.75,13,9,2,7,8,8,54.02
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,1148.0,0,1164.1768,16,4,0.9861,71.75,287.0,12,9,2,7,8,7,54.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,945.0,0,3576.2057,58,15,0.2642,16.2931,63.0,44,32,9,24,29,27,54.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,908.0,0,3434.3217,49,14,0.2644,18.5306,64.8571,37,27,8,20,24,23,54.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,881.0,0,3336.0943,44,14,0.2641,20.0227,62.9286,33,24,8,18,22,20,54.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,855.0,0,3234.2288,48,13,0.2644,17.8125,65.7692,36,26,7,20,24,22,54.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,860.0,0,3252.419,54,13,0.2644,15.9259,66.1538,40,30,7,23,27,25,54.02
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,860.0,0,3252.419,50,13,0.2644,17.2,66.1538,38,28,7,21,25,23,54.02
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,1108.0,468,934.9795,14,3,1.1851,79.1429,369.3333,10,8,2,6,7,6,54.02
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,1016.0,429,858.5804,13,3,1.1833,78.1538,338.6667,10,7,2,5,6,6,54.02
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,954.0,403,804.0096,9,2,1.1866,106.0,477.0,7,5,1,4,4,4,54.02
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Eket,South South,Akwa Ibom,Eket,,,73.0,0,120.0557,1,1,0.6081,73.0,73.0,1,1,1,0,0,0,54.02
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Eket,South South,Akwa Ibom,Eket,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,1,0,0,0,54.02
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,2669.0,0,1195.6583,32,7,2.2322,83.4062,381.2857,24,18,4,13,16,15,54.02
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,2515.0,0,1126.5451,24,6,2.2325,104.7917,419.1667,18,13,3,10,12,11,54.02
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,2440.0,0,1095.4441,21,6,2.2274,116.1905,406.6667,16,12,3,9,10,10,54.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,2007.0,0,3424.5588,84,17,0.5861,23.8929,118.0588,63,46,10,35,42,39,54.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,1929.0,0,3289.7881,63,16,0.5864,30.619,120.5625,47,35,9,26,31,29,54.02
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,1872.0,0,3196.4853,75,16,0.5856,24.96,117.0,56,41,9,31,37,35,54.02
