session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,4891.0,0,6472.0956,150,24,0.7557,32.6067,203.7917,78,29,9,54,46,20,31.32
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,833.0,1320,1928.1679,36,28,0.432,23.1389,29.75,19,7,10,13,11,5,31.32
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,762.0,1209,1768.0936,32,26,0.431,23.8125,29.3077,17,6,10,11,10,4,31.32
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,716.0,1136,1658.952,30,24,0.4316,23.8667,29.8333,16,6,9,11,9,4,31.32
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,378.3575,9,3,0.0,0.0,0.0,5,2,1,3,3,1,31.32
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,3607.7088,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,1467.0,0,2287.6468,41,11,0.6413,35.7805,133.3636,21,8,4,15,13,5,31.32
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,1383.0,0,2156.3317,34,10,0.6414,40.6765,138.3,18,7,4,12,10,4,31.32
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,1341.0,0,2090.6742,47,10,0.6414,28.5319,134.1,24,9,4,17,14,6,31.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,7734.0,0,6818.0167,165,50,1.1343,46.8727,154.68,86,32,18,59,51,21,31.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,7429.0,0,6548.4753,140,48,1.1345,53.0643,154.7708,73,27,18,50,43,18,31.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,7213.0,0,6358.414,154,46,1.1344,46.8377,156.8043,80,30,17,55,47,20,31.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,6995.0,0,6164.897,125,45,1.1346,55.96,155.4444,65,24,17,45,38,16,31.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,7039.0,0,6202.9093,146,45,1.1348,48.2123,156.4222,76,29,17,52,45,19,31.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,7039.0,0,6202.9093,163,45,1.1348,43.184,156.4222,85,32,17,58,50,21,31.32
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,1198.0,1899,1150.7347,40,13,1.0411,29.95,92.1538,21,8,5,14,12,5,31.32
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,1097.0,1740,1053.9762,31,11,1.0408,35.3871,99.7273,16,6,4,11,10,4,31.32
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,1031.0,1635,991.7744,47,11,1.0396,21.9362,93.7273,24,9,4,17,14,6,31.32
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,169.3273,8,4,0.0,0.0,0.0,4,2,1,3,2,1,31.32
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,112.7796,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,68.0,0,87.3133,1,1,0.7788,68.0,68.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,65.0,0,83.6752,2,1,0.7768,32.5,65.0,1,0,0,1,1,0,31.32
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,63.0,0,83.6752,1,1,0.7529,63.0,63.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,154.0,0,247.3876,4,1,0.6225,38.5,154.0,2,1,0,1,1,1,31.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,147.0,0,236.4734,4,1,0.6216,36.75,147.0,2,1,0,1,1,1,31.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,143.0,0,232.8354,3,1,0.6142,47.6667,143.0,2,1,0,1,1,0,31.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,138.0,0,225.5593,3,1,0.6118,46.0,138.0,2,1,0,1,1,0,31.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,139.0,0,225.5593,4,1,0.6162,34.75,139.0,2,1,0,1,1,1,31.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,139.0,0,225.5593,5,1,0.6162,27.8,139.0,3,1,0,2,2,1,31.32
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,67.0,44,65.4849,1,1,1.0231,67.0,67.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,61.0,40,58.2088,1,1,1.048,61.0,61.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,58.0,38,54.5708,1,1,1.0628,58.0,58.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,7.2761,1,1,0.0,0.0,0.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,234.9849,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,98.0,0,82.9358,2,1,1.1816,49.0,98.0,1,0,0,1,1,0,31.32
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,93.0,0,79.4802,1,1,1.1701,93.0,93.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,90.0,0,76.0245,2,1,1.1838,45.0,90.0,1,0,0,1,1,0,31.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,221.0,0,238.4405,6,2,0.9269,36.8333,110.5,3,1,1,2,2,1,31.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,211.0,0,228.0735,5,2,0.9251,42.2,105.5,3,1,1,2,2,1,31.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,205.0,0,221.1622,5,2,0.9269,41.0,102.5,3,1,1,2,2,1,31.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,199.0,0,214.2509,4,2,0.9288,49.75,99.5,2,1,1,1,1,1,31.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,200.0,0,214.2509,5,2,0.9335,40.0,100.0,3,1,1,2,2,1,31.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,200.0,0,214.2509,6,2,0.9335,33.3333,100.0,3,1,1,2,2,1,31.32
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,96.0,63,38.0123,1,1,2.5255,96.0,96.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,88.0,58,34.5566,1,1,2.5465,88.0,88.0,1,0,0,0,0,0,31.32
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,84.0,55,34.5566,2,1,2.4308,42.0,84.0,1,0,0,1,1,0,31.32
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,0,0,0,0,0,31.32
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,112.7796,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,66.0,0,156.4363,2,1,0.4219,33.0,66.0,1,0,0,1,1,0,31.32
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,62.0,0,149.1602,3,1,0.4157,20.6667,62.0,2,1,0,1,1,0,31.32
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,60.0,0,145.5221,2,1,0.4123,30.0,60.0,1,0,0,1,1,0,31.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,349.0,0,462.0327,7,2,0.7554,49.8571,174.5,4,1,1,3,2,1,31.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,336.0,0,443.8424,7,2,0.757,48.0,168.0,4,1,1,3,2,1,31.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,326.0,0,429.2902,6,2,0.7594,54.3333,163.0,3,1,1,2,2,1,31.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,316.0,0,418.3761,6,2,0.7553,52.6667,158.0,3,1,1,2,2,1,31.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,318.0,0,422.0141,7,2,0.7535,45.4286,159.0,4,1,1,3,2,1,31.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,317.0,0,422.0141,10,2,0.7512,31.7,158.5,5,2,1,4,3,1,31.32
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,54.0,86,127.3318,2,2,0.4241,27.0,27.0,1,0,1,1,1,0,31.32
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,50.0,79,116.4177,2,2,0.4295,25.0,25.0,1,0,1,1,1,0,31.32
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,47.0,74,109.1416,2,2,0.4306,23.5,23.5,1,0,1,1,1,0,31.32
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,25.4664,1,1,0.0,0.0,0.0,1,0,0,0,0,0,31.32
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,234.9849,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Esan Central,South South,Edo,Esan Central,,,96.0,0,148.5934,3,1,0.6461,32.0,96.0,2,1,0,1,1,0,31.32
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Esan Central,South South,Edo,Esan Central,,,90.0,0,138.2264,2,1,0.6511,45.0,90.0,1,0,0,1,1,0,31.32
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Esan Central,South South,Edo,Esan Central,,,87.0,0,134.7707,3,1,0.6455,29.0,87.0,2,1,0,1,1,0,31.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Esan Central,South South,Edo,Esan Central,,,502.0,0,442.3245,11,3,1.1349,45.6364,167.3333,6,2,1,4,3,1,31.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Esan Central,South South,Edo,Esan Central,,,484.0,0,425.0462,9,3,1.1387,53.7778,161.3333,5,2,1,3,3,1,31.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Esan Central,South South,Edo,Esan Central,,,469.0,0,411.2235,10,3,1.1405,46.9,156.3333,5,2,1,4,3,1,31.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Esan Central,South South,Edo,Esan Central,,,455.0,0,400.8565,8,3,1.1351,56.875,151.6667,4,2,1,3,2,1,31.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Esan Central,South South,Edo,Esan Central,,,457.0,0,404.3122,9,3,1.1303,50.7778,152.3333,5,2,1,3,3,1,31.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Esan Central,South South,Edo,Esan Central,,,457.0,0,404.3122,11,3,1.1303,41.5455,152.3333,6,2,1,4,3,1,31.32
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Esan Central,South South,Edo,Esan Central,,,78.0,123,72.5689,3,1,1.0748,26.0,78.0,2,1,0,1,1,0,31.32
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Esan Central,South South,Edo,Esan Central,,,71.0,113,69.1132,2,1,1.0273,35.5,71.0,1,0,0,1,1,0,31.32
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Esan Central,South South,Edo,Esan Central,,,67.0,106,65.6575,3,1,1.0204,22.3333,67.0,2,1,0,1,1,0,31.32
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Esan Central,South South,Edo,Esan Central,,,0.0,0,10.367,1,1,0.0,0.0,0.0,1,0,0,0,0,0,31.32
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Etsako West,South South,Edo,Etsako West,,,0.0,0,1720.7989,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Etsako West,South South,Edo,Etsako West,,,1788.0,0,2324.7156,37,14,0.7691,48.3243,127.7143,19,7,5,13,11,5,31.32
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Etsako West,South South,Edo,Etsako West,,,1686.0,0,2190.1077,36,14,0.7698,46.8333,120.4286,19,7,5,13,11,5,31.32
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Etsako West,South South,Edo,Etsako West,,,1634.0,0,2124.6227,33,13,0.7691,49.5152,125.6923,17,6,5,12,10,4,31.32
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Etsako West,South South,Edo,Etsako West,,,3997.0,0,6464.8195,125,23,0.6183,31.976,173.7826,65,24,8,45,38,16,31.32
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Etsako West,South South,Edo,Etsako West,,,3841.0,0,6210.1558,133,22,0.6185,28.8797,174.5909,69,26,8,48,41,17,31.32
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Etsako West,South South,Edo,Etsako West,,,3729.0,0,6028.2532,112,21,0.6186,33.2946,177.5714,58,22,8,40,34,15,31.32
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Etsako West,South South,Edo,Etsako West,,,3616.0,0,5846.3506,127,21,0.6185,28.4724,172.1905,66,25,8,45,39,17,31.32
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Etsako West,South South,Edo,Etsako West,,,3638.0,0,5882.7311,128,21,0.6184,28.4219,173.2381,67,25,8,46,39,17,31.32
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Etsako West,South South,Edo,Etsako West,,,3638.0,0,5882.7311,101,21,0.6184,36.0198,173.2381,53,20,8,36,31,13,31.32
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Etsako West,South South,Edo,Etsako West,,,1745.0,1147,1677.1423,35,6,1.0405,49.8571,290.8333,18,7,2,13,11,5,31.32
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Etsako West,South South,Edo,Etsako West,,,1599.0,1051,1535.2582,29,5,1.0415,55.1379,319.8,15,6,2,10,9,4,31.32
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Etsako West,South South,Edo,Etsako West,,,1502.0,987,1440.6688,23,5,1.0426,65.3043,300.4,12,5,2,8,7,3,31.32
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Etsako West,South South,Edo,Etsako West,,,0.0,0,200.0929,5,1,0.0,0.0,0.0,3,1,0,2,2,1,31.32
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Etsako West,South South,Edo,Etsako West,,,0.0,0,3607.7088,0,0,0.0,0.0,0.0,0,0,0,0,0,0,31.32
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Etsako West,South South,Edo,Etsako West,,,2573.0,0,2180.5213,46,44,1.18,55.9348,58.4773,24,9,16,16,14,6,31.32
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Etsako West,South South,Edo,Etsako West,,,2426.0,0,2056.1176,40,42,1.1799,60.65,57.7619,21,8,15,14,12,5,31.32
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Etsako West,South South,Edo,Etsako West,,,2352.0,0,1993.9157,29,40,1.1796,81.1034,58.8,15,6,15,10,9,4,31.32
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Etsako West,South South,Edo,Etsako West,,,5754.0,0,6195.998,106,36,0.9287,54.283,159.8333,55,21,13,38,33,14,31.32
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Etsako West,South South,Edo,Etsako West,,,5527.0,0,5950.6461,126,35,0.9288,43.8651,157.9143,66,25,13,45,39,16,31.32
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Etsako West,South South,Edo,Etsako West,,,5365.0,0,5777.8631,116,34,0.9285,46.25,157.7941,60,23,12,42,36,15,31.32
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Etsako West,South South,Edo,Etsako West,,,5205.0,0,5605.0802,137,33,0.9286,37.9927,157.7273,71,27,12,49,42,18,31.32
