session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,1376.0,0,1026.331,26,6,1.3407,52.9231,229.3333,15,10,2,12,12,8,42.18
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,1297.0,0,967.5847,23,6,1.3405,56.3913,216.1667,13,9,2,11,11,7,42.18
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,1258.0,0,939.9395,29,6,1.3384,43.3793,209.6667,17,11,2,13,13,9,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,3625.0,0,2933.8551,80,17,1.2356,45.3125,213.2353,46,30,6,37,37,25,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,3483.0,0,2816.3627,100,17,1.2367,34.83,204.8824,58,38,6,46,46,31,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,3381.0,0,2733.4269,98,16,1.2369,34.5,211.3125,57,37,6,45,45,30,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,3279.0,0,2653.9467,95,16,1.2355,34.5158,204.9375,55,36,6,43,44,29,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,3299.0,0,2667.7693,62,16,1.2366,53.2097,206.1875,36,23,6,28,29,19,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,3299.0,0,2667.7693,87,16,1.2366,37.9195,206.1875,51,33,6,40,40,27,42.18
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,1169.0,806,476.881,18,4,2.4513,64.9444,292.25,10,7,1,8,8,6,42.18
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,1071.0,738,435.4131,20,4,2.4597,53.55,267.75,12,8,1,9,9,6,42.18
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,1007.0,694,411.2235,17,3,2.4488,59.2353,335.6667,10,6,1,8,8,5,42.18
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,318.0,0,44.9236,3,1,7.0787,106.0,318.0,2,1,0,1,1,1,42.18
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Balanga,North East,Gombe,Balanga,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,376.0,0,1131.4344,11,3,0.3323,34.1818,125.3333,6,4,1,5,5,3,42.18
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,355.0,0,1065.9494,10,3,0.333,35.5,118.3333,6,4,1,5,5,3,42.18
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,345.0,0,1036.845,9,3,0.3327,38.3333,115.0,5,3,1,4,4,3,42.18
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,1150.0,0,3325.1801,29,12,0.3458,39.6552,95.8333,17,11,4,13,13,9,42.18
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,1105.0,0,3194.2102,36,11,0.3459,30.6944,100.4545,21,14,4,16,17,11,42.18
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,1073.0,0,3099.6208,37,11,0.3462,29.0,97.5455,21,14,4,17,17,11,42.18
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,1041.0,0,3008.6695,27,11,0.346,38.5556,94.6364,16,10,4,12,12,8,42.18
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,1046.0,0,3026.8598,31,11,0.3456,33.7419,95.0909,18,12,4,14,14,10,42.18
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,1046.0,0,3026.8598,34,11,0.3456,30.7647,95.0909,20,13,4,16,16,10,42.18
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,348.0,258,905.8751,9,2,0.3842,38.6667,174.0,5,3,1,4,4,3,42.18
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,320.0,237,833.1141,5,2,0.3841,64.0,160.0,3,2,1,2,2,2,42.18
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,300.0,222,778.5433,8,2,0.3853,37.5,150.0,5,3,1,4,4,2,42.18
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,127.0,0,192.8168,2,1,0.6587,63.5,127.0,1,1,0,1,1,1,42.18
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Balanga,North East,Gombe,Balanga,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,1334.0,0,1060.8876,27,6,1.2574,49.4074,222.3333,16,10,2,12,12,8,42.18
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,1258.0,0,1002.1413,24,6,1.2553,52.4167,209.6667,14,9,2,11,11,7,42.18
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,1220.0,0,971.0404,30,6,1.2564,40.6667,203.3333,17,11,2,14,14,9,42.18
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,4077.0,0,3186.1183,87,19,1.2796,46.8621,214.5789,51,33,7,40,40,27,42.18
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,3916.0,0,3061.7146,108,18,1.279,36.2593,217.5556,63,41,6,49,50,33,42.18
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,3802.0,0,2971.8674,106,18,1.2793,35.8679,211.2222,62,40,6,48,49,33,42.18
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,3688.0,0,2882.0203,103,17,1.2797,35.8058,216.9412,60,39,6,47,47,32,42.18
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,3710.0,0,2899.2986,67,17,1.2796,55.3731,218.2353,39,25,6,31,31,21,42.18
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,3710.0,0,2899.2986,94,17,1.2796,39.4681,218.2353,55,36,6,43,43,29,42.18
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,1235.0,915,542.5386,21,4,2.2763,58.8095,308.75,12,8,1,10,10,6,42.18
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,1133.0,839,497.615,23,4,2.2769,49.2609,283.25,13,9,1,11,11,7,42.18
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,1064.0,788,466.5141,19,4,2.2807,56.0,266.0,11,7,1,9,9,6,42.18
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,448.0,0,82.9358,5,1,5.4018,89.6,448.0,3,2,0,2,2,2,42.18
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Balanga,North East,Gombe,Balanga,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,25.0,0,69.123,1,1,0.3617,25.0,25.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,24.0,0,65.4849,1,1,0.3665,24.0,24.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,23.0,0,65.4849,1,1,0.3512,23.0,23.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,66.0,0,200.0929,2,1,0.3298,33.0,66.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,64.0,0,192.8168,2,1,0.3319,32.0,64.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,62.0,0,185.5407,2,1,0.3342,31.0,62.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,60.0,0,178.2646,2,1,0.3366,30.0,60.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,61.0,0,181.9026,2,1,0.3353,30.5,61.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,61.0,0,181.9026,2,1,0.3353,30.5,61.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,22.0,15,50.9327,1,1,0.4319,22.0,22.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,20.0,14,50.9327,1,1,0.3927,20.0,20.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,19.0,13,47.2947,1,1,0.4017,19.0,19.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,7.0,0,7.2761,1,1,0.9621,7.0,7.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Balanga,North East,Gombe,Balanga,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,89.0,0,65.6575,2,1,1.3555,44.5,89.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,84.0,0,62.2019,2,1,1.3504,42.0,84.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,82.0,0,62.2019,2,1,1.3183,41.0,82.0,1,1,0,1,1,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,236.0,0,190.0613,5,1,1.2417,47.2,236.0,3,2,0,2,2,2,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,226.0,0,183.15,6,1,1.234,37.6667,226.0,3,2,0,3,3,2,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,220.0,0,176.2386,6,1,1.2483,36.6667,220.0,3,2,0,3,3,2,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,213.0,0,172.783,6,1,1.2328,35.5,213.0,3,2,0,3,3,2,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,214.0,0,172.783,4,1,1.2385,53.5,214.0,2,2,0,2,2,1,42.18
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,214.0,0,172.783,6,1,1.2385,35.6667,214.0,3,2,0,3,3,2,42.18
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,75.0,52,31.1009,1,1,2.4115,75.0,75.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,70.0,48,27.6453,1,1,2.5321,70.0,70.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,65.0,45,27.6453,1,1,2.3512,65.0,65.0,1,0,0,0,0,0,42.18
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,22.0,0,3.4557,1,1,6.3663,22.0,22.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Balanga,North East,Gombe,Balanga,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,24.0,0,72.7611,1,1,0.3298,24.0,24.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,23.0,0,69.123,1,1,0.3327,23.0,23.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,22.0,0,69.123,1,1,0.3183,22.0,22.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,75.0,0,214.6451,2,1,0.3494,37.5,75.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,72.0,0,207.369,2,1,0.3472,36.0,72.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,70.0,0,200.0929,2,1,0.3498,35.0,70.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,67.0,0,196.4548,2,1,0.341,33.5,67.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,69.0,0,196.4548,2,1,0.3512,34.5,69.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,67.0,0,196.4548,2,1,0.341,33.5,67.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,23.0,17,58.2088,1,1,0.3951,23.0,23.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,20.0,15,50.9327,1,1,0.3927,20.0,20.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,19.0,14,50.9327,1,1,0.373,19.0,19.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,8.0,0,14.5522,1,1,0.5497,8.0,8.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Balanga,North East,Gombe,Balanga,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,87.0,0,69.1132,2,1,1.2588,43.5,87.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,82.0,0,65.6575,2,1,1.2489,41.0,82.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,80.0,0,62.2019,2,1,1.2861,40.0,80.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,265.0,0,207.3396,6,1,1.2781,44.1667,265.0,3,2,0,3,3,2,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,255.0,0,200.4283,7,1,1.2723,36.4286,255.0,4,3,0,3,3,2,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,247.0,0,193.5169,7,1,1.2764,35.2857,247.0,4,3,0,3,3,2,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,239.0,0,186.6056,7,1,1.2808,34.1429,239.0,4,3,0,3,3,2,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,241.0,0,190.0613,4,1,1.268,60.25,241.0,2,2,0,2,2,1,42.18
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,241.0,0,190.0613,6,1,1.268,40.1667,241.0,3,2,0,3,3,2,42.18
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,80.0,59,34.5566,1,1,2.315,80.0,80.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,74.0,55,31.1009,2,1,2.3794,37.0,74.0,1,1,0,1,1,1,42.18
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,69.0,51,31.1009,1,1,2.2186,69.0,69.0,1,0,0,0,0,0,42.18
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Balanga,North East,Gombe,Balanga,,,31.0,0,6.9113,1,1,4.4854,31.0,31.0,1,0,0,0,0,0,42.18
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Gombe,North East,Gombe,Gombe,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Gombe,North East,Gombe,Gombe,,,448.0,0,1262.4043,12,8,0.3549,37.3333,56.0,7,5,3,5,6,4,42.18
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Gombe,North East,Gombe,Gombe,,,422.0,0,1189.6432,9,8,0.3547,46.8889,52.75,5,3,3,4,4,3,42.18
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Gombe,North East,Gombe,Gombe,,,410.0,0,1153.2627,10,8,0.3555,41.0,51.25,6,4,3,5,5,3,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gombe,North East,Gombe,Gombe,,,1180.0,0,3528.911,31,7,0.3344,38.0645,168.5714,18,12,2,14,14,10,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Gombe,North East,Gombe,Gombe,,,1133.0,0,3390.665,31,7,0.3342,36.5484,161.8571,18,12,2,14,14,10,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Gombe,North East,Gombe,Gombe,,,1100.0,0,3292.4376,36,6,0.3341,30.5556,183.3333,21,14,2,16,17,11,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Gombe,North East,Gombe,Gombe,,,1067.0,0,3194.2102,33,6,0.334,32.3333,177.8333,19,12,2,15,15,10,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Gombe,North East,Gombe,Gombe,,,1074.0,0,3212.4005,31,6,0.3343,34.6452,179.0,18,12,2,14,14,10,42.18
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Gombe,North East,Gombe,Gombe,,,1074.0,0,3212.4005,29,6,0.3343,37.0345,179.0,17,11,2,13,13,9,42.18
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Gombe,North East,Gombe,Gombe,,,380.0,262,920.4273,8,1,0.4129,47.5,380.0,5,3,0,4,4,2,42.18
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Gombe,North East,Gombe,Gombe,,,348.0,240,844.0282,7,1,0.4123,49.7143,348.0,4,3,0,3,3,2,42.18
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Gombe,North East,Gombe,Gombe,,,328.0,226,793.0955,7,1,0.4136,46.8571,328.0,4,3,0,3,3,2,42.18
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Gombe,North East,Gombe,Gombe,,,104.0,0,116.4177,1,1,0.8933,104.0,104.0,1,0,0,0,0,0,42.18
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Gombe,North East,Gombe,Gombe,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,42.18
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Gombe,North East,Gombe,Gombe,,,1586.0,0,1181.8356,30,27,1.342,52.8667,58.7407,17,11,9,14,14,9,42.18
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Gombe,North East,Gombe,Gombe,,,1496.0,0,1116.1781,28,25,1.3403,53.4286,59.84,16,11,9,13,13,9,42.18
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Gombe,North East,Gombe,Gombe,,,1451.0,0,1081.6215,25,25,1.3415,58.04,58.04,15,9,9,11,12,8,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gombe,North East,Gombe,Gombe,,,4182.0,0,3383.0909,96,20,1.2361,43.5625,209.1,56,36,7,44,44,30,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Gombe,North East,Gombe,Gombe,,,4018.0,0,3248.3202,88,19,1.2369,45.6591,211.4737,51,33,7,40,41,27,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Gombe,North East,Gombe,Gombe,,,3900.0,0,3155.0174,103,18,1.2361,37.8641,216.6667,60,39,6,47,47,32,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Gombe,North East,Gombe,Gombe,,,3782.0,0,3058.2589,104,18,1.2367,36.3654,210.1111,60,39,6,48,48,32,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Gombe,North East,Gombe,Gombe,,,3806.0,0,3078.9929,87,18,1.2361,43.7471,211.4444,51,33,6,40,40,27,42.18
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Gombe,North East,Gombe,Gombe,,,3806.0,0,3078.9929,95,18,1.2361,40.0632,211.4444,55,36,6,43,44,29,42.18
