session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,325,0,0.9711,7,5,334.672,46.4286,65.0,5,4,2,5,0,3,53.26
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,84,84,0.2507,2,1,335.0618,42.0,84.0,2,1,0,1,0,1,52.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,77,77,0.2299,1,1,334.9282,77.0,77.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,72,72,0.2149,2,1,335.0396,36.0,72.0,1,1,0,1,0,1,38.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,9,0,0.0269,1,1,334.5725,9.0,9.0,1,0,0,1,0,0,44.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,33,0,0.131,1,1,251.9084,33.0,33.0,1,0,0,1,0,0,44.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,31,0,0.123,1,1,252.0325,31.0,31.0,1,0,0,1,0,0,44.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,30,0,0.119,1,1,252.1008,30.0,30.0,1,0,0,1,0,0,44.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,98,0,0.3878,3,1,252.7076,32.6667,98.0,2,2,0,2,0,1,44.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,94,0,0.3726,3,1,252.2813,31.3333,94.0,2,2,0,2,0,1,44.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,91,0,0.3617,3,1,251.5897,30.3333,91.0,2,2,0,2,0,1,44.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,88,0,0.3508,2,1,250.8552,44.0,88.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,89,0,0.3529,3,1,252.1961,29.6667,89.0,2,2,0,2,0,1,44.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,89,0,0.3529,3,1,252.1961,29.6667,89.0,2,2,0,2,0,1,44.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,24,24,0.0952,1,1,252.1008,24.0,24.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,22,22,0.0873,1,1,252.0046,22.0,22.0,1,0,0,1,0,0,44.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,20,20,0.0794,1,1,251.8892,20.0,20.0,1,0,0,1,0,0,44.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,4,0,0.0159,1,1,251.5723,4.0,4.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,116,0,0.3463,2,1,334.9697,58.0,116.0,2,1,0,1,0,1,52.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,110,0,0.3284,3,1,334.9574,36.6667,110.0,2,2,0,1,0,1,38.67
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,106,0,0.3164,3,1,335.019,35.3333,106.0,2,2,0,2,0,1,44.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,346,0,1.0324,8,5,335.1414,43.25,69.2,6,5,2,5,0,3,52.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,332,0,0.9918,8,5,334.7449,41.5,66.4,5,5,1,5,0,3,45.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,322,0,0.9628,7,5,334.4412,46.0,64.4,5,4,1,4,0,3,47.77
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,313,0,0.9338,7,5,335.1895,44.7143,62.6,5,4,2,4,0,3,50.97
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,315,0,0.9396,8,5,335.249,39.375,63.0,5,4,1,4,0,3,42.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,315,0,0.9396,7,5,335.249,45.0,63.0,5,4,2,5,0,3,53.26
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,84,84,0.2507,2,1,335.0618,42.0,84.0,2,1,0,1,0,1,52.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,77,77,0.2299,1,1,334.9282,77.0,77.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,73,73,0.2179,2,1,335.0161,36.5,73.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,15,0,0.0448,1,1,334.8214,15.0,15.0,1,0,0,1,0,0,44.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Jos North,North Central,Plateau,Jos North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Jos North,North Central,Plateau,Jos North,,,496,0,1.9683,18,10,251.9941,27.5556,49.6,13,9,3,9,0,8,47.91
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Jos North,North Central,Plateau,Jos North,,,468,0,1.8571,14,9,252.0058,33.4286,52.0,7,7,2,10,0,5,42.13
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Jos North,North Central,Plateau,Jos North,,,454,0,1.8016,10,9,251.9982,45.4,50.4444,8,7,3,7,0,4,55.33
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jos North,North Central,Plateau,Jos North,,,1408,0,5.5893,36,13,251.9099,39.1111,108.3077,24,16,4,18,1,14,44.92
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Jos North,North Central,Plateau,Jos North,,,1353,0,5.3695,50,12,251.9788,27.06,112.75,38,29,3,23,1,16,46.16
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Jos North,North Central,Plateau,Jos North,,,1314,0,5.2125,49,12,252.0863,26.8163,109.5,39,21,4,23,1,17,47.37
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Jos North,North Central,Plateau,Jos North,,,1274,0,5.0555,42,12,252.0028,30.3333,106.1667,26,23,3,28,1,18,47.33
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Jos North,North Central,Plateau,Jos North,,,1282,0,5.0869,46,12,252.0199,27.8696,106.8333,26,20,3,30,1,14,41.74
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Jos North,North Central,Plateau,Jos North,,,1282,0,5.0869,44,12,252.0199,29.1364,106.8333,24,25,3,24,1,15,41.82
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Jos North,North Central,Plateau,Jos North,,,329,329,1.3056,9,2,251.9914,36.5556,164.5,6,6,1,4,0,3,48.44
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Jos North,North Central,Plateau,Jos North,,,302,302,1.1984,10,2,252.0027,30.2,151.0,7,6,1,5,0,4,50.8
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Jos North,North Central,Plateau,Jos North,,,283,283,1.123,9,1,252.0036,31.4444,283.0,7,5,0,5,0,4,46.22
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Jos North,North Central,Plateau,Jos North,,,35,0,0.1389,1,1,251.9798,35.0,35.0,1,0,0,1,0,0,44.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Jos North,North Central,Plateau,Jos North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Jos North,North Central,Plateau,Jos North,,,1760,0,5.2537,35,11,335.002,50.2857,160.0,26,16,3,19,1,11,45.85
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Jos North,North Central,Plateau,Jos North,,,1659,0,4.9522,36,11,335.0026,46.0833,150.8182,20,22,4,21,1,15,46.6
