session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,1078,694.8681,26,20,0.0,0.0,0.0,8.1439,6.7141,13.3512,7.9716,3.9962,17.7491,41.7
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,988,636.6592,24,18,0.0,0.0,0.0,7.5175,6.1976,12.0161,7.3584,3.6888,16.3838,41.7
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,928,596.6406,23,17,0.0,0.0,0.0,7.2043,5.9394,11.3486,7.0518,3.5351,15.7011,41.7
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,87.3133,5,4,0.0,0.0,0.0,1.5661,1.2912,2.6702,1.533,0.7685,3.4133,41.7
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,1479.0224,12,4,0.0,0.0,0.0,3.7587,3.0988,2.6702,3.6792,1.8444,8.1919,41.7
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,891.5602,34,20,0.0,0.0,0.0,10.6498,8.7799,13.3512,10.4244,5.2258,23.2104,41.7
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,839.7253,32,18,0.0,0.0,0.0,10.0233,8.2635,12.0161,9.8112,4.9184,21.8451,41.7
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,812.08,31,18,0.0,0.0,0.0,9.7101,8.0052,12.0161,9.5046,4.7647,21.1624,41.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,2546.8213,110,39,0.0,0.0,0.0,34.4551,28.4056,26.0349,33.7261,16.907,75.0924,41.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,2446.6071,105,38,0.0,0.0,0.0,32.889,27.1145,25.3674,32.1931,16.1385,71.6791,41.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,2374.0383,102,37,0.0,0.0,0.0,31.9493,26.3398,24.6998,31.2733,15.6774,69.6311,41.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,2301.4694,99,36,0.0,0.0,0.0,31.0096,25.5651,24.0322,30.3534,15.2163,67.5831,41.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,2318.7477,100,36,0.0,0.0,0.0,31.3228,25.8233,24.0322,30.66,15.37,68.2658,41.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,2318.7477,100,36,0.0,0.0,0.0,31.3228,25.8233,24.0322,30.66,15.37,68.2658,41.7
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,1215,414.6792,30,22,0.0,0.0,0.0,9.3969,7.747,14.6864,9.198,4.611,20.4797,41.7
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,1114,380.1226,27,20,0.0,0.0,0.0,8.4572,6.9723,13.3512,8.2782,4.1499,18.4318,41.7
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,1046,355.933,26,19,0.0,0.0,0.0,8.1439,6.7141,12.6837,7.9716,3.9962,17.7491,41.7
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,38.0123,5,4,0.0,0.0,0.0,1.5661,1.2912,2.6702,1.533,0.7685,3.4133,41.7
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,927.7034,13,4,0.0,0.0,0.0,4.072,3.357,2.6702,3.9858,1.9981,8.8746,41.7
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,927.7034,30,17,0.0,0.0,0.0,9.3969,7.747,11.3486,9.198,4.611,20.4797,41.7
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,876.7707,28,16,0.0,0.0,0.0,8.7704,7.2305,10.681,8.5848,4.3036,19.1144,41.7
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,847.6663,27,16,0.0,0.0,0.0,8.4572,6.9723,10.681,8.2782,4.1499,18.4318,41.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,499.0,0,2728.5395,99,36,0.1829,5.0404,13.8611,31.0096,25.5651,24.0322,30.3534,15.2163,67.5831,41.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,480.0,0,2623.0359,96,34,0.183,5.0,14.1176,30.0699,24.7904,22.6971,29.4336,14.7552,65.5352,41.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,466.0,0,2546.6368,93,33,0.183,5.0108,14.1212,29.1302,24.0157,22.0296,28.5138,14.2941,63.4872,41.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,452.0,0,2466.5997,90,32,0.1832,5.0222,14.125,28.1906,23.241,21.362,27.594,13.833,61.4392,41.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,454.0,0,2484.7899,91,33,0.1827,4.989,13.7576,28.5038,23.4992,22.0296,27.9006,13.9867,62.1219,41.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,454.0,0,2484.7899,91,32,0.1827,4.989,14.1875,28.5038,23.4992,21.362,27.9006,13.9867,62.1219,41.7
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,1157,745.8008,28,21,0.0,0.0,0.0,8.7704,7.2305,14.0188,8.5848,4.3036,19.1144,41.7
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,1061,683.9539,26,19,0.0,0.0,0.0,8.1439,6.7141,12.6837,7.9716,3.9962,17.7491,41.7
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,996,640.2973,24,18,0.0,0.0,0.0,7.5175,6.1976,12.0161,7.3584,3.6888,16.3838,41.7
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,156.4363,8,7,0.0,0.0,0.0,2.5058,2.0659,4.6729,2.4528,1.2296,5.4613,41.7
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,1945.5365,15,5,0.0,0.0,0.0,4.6984,3.8735,3.3378,4.599,2.3055,10.2399,41.7
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,870.8263,33,19,0.0,0.0,0.0,10.3365,8.5217,12.6837,10.1178,5.0721,22.5277,41.7
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,822.447,31,18,0.0,0.0,0.0,9.7101,8.0052,12.0161,9.5046,4.7647,21.1624,41.7
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,798.2574,31,18,0.0,0.0,0.0,9.7101,8.0052,12.0161,9.5046,4.7647,21.1624,41.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,563.0,0,2615.9344,112,41,0.2152,5.0268,13.7317,35.0816,28.9221,27.3701,34.3393,17.2144,76.4577,41.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,541.0,0,2512.2647,108,40,0.2153,5.0093,13.525,33.8287,27.8892,26.7025,33.1129,16.5996,73.7271,41.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,525.0,0,2439.6958,105,38,0.2152,5.0,13.8158,32.889,27.1145,25.3674,32.1931,16.1385,71.6791,41.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,509.0,0,2367.1269,102,37,0.215,4.9902,13.7568,31.9493,26.3398,24.6998,31.2733,15.6774,69.6311,41.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,512.0,0,2380.9496,102,37,0.215,5.0196,13.8378,31.9493,26.3398,24.6998,31.2733,15.6774,69.6311,41.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,512.0,0,2380.9496,102,37,0.215,5.0196,13.8378,31.9493,26.3398,24.6998,31.2733,15.6774,69.6311,41.7
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,1305,445.7801,32,24,0.0,0.0,0.0,10.0233,8.2635,16.0215,9.8112,4.9184,21.8451,41.7
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,1196,407.7679,29,22,0.0,0.0,0.0,9.0836,7.4888,14.6864,8.8914,4.4573,19.7971,41.7
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,1123,383.5782,27,20,0.0,0.0,0.0,8.4572,6.9723,13.3512,8.2782,4.1499,18.4318,41.7
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,69.1132,9,7,0.0,0.0,0.0,2.8191,2.3241,4.6729,2.7594,1.3833,6.1439,41.7
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,43.6566,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,61.8469,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,58.2088,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,54.5708,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,170.9885,6,3,0.0,0.0,0.0,1.8794,1.5494,2.0027,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,167.3504,6,3,0.0,0.0,0.0,1.8794,1.5494,2.0027,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,160.0743,6,2,0.0,0.0,0.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,156.4363,6,2,0.0,0.0,0.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,156.4363,6,2,0.0,0.0,0.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,156.4363,6,2,0.0,0.0,0.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,70,43.6566,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,64,40.0186,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,60,40.0186,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,96.7585,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,58.7462,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,55.2906,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,51.8349,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,165.8717,7,3,0.0,0.0,0.0,2.1926,1.8076,2.0027,2.1462,1.0759,4.7786,41.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,158.9603,7,3,0.0,0.0,0.0,2.1926,1.8076,2.0027,2.1462,1.0759,4.7786,41.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,155.5047,7,2,0.0,0.0,0.0,2.1926,1.8076,1.3351,2.1462,1.0759,4.7786,41.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,148.5934,6,2,0.0,0.0,0.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,152.049,6,2,0.0,0.0,0.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,152.049,7,2,0.0,0.0,0.0,2.1926,1.8076,1.3351,2.1462,1.0759,4.7786,41.7
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,79,27.6453,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,72,24.1896,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,68,24.1896,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,61.8469,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,61.8469,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,58.2088,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,54.5708,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,32.0,0,178.2646,7,3,0.1795,4.5714,10.6667,2.1926,1.8076,2.0027,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,31.0,0,170.9885,7,3,0.1813,4.4286,10.3333,2.1926,1.8076,2.0027,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,30.0,0,163.7124,6,2,0.1832,5.0,15.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,29.0,0,160.0743,6,2,0.1812,4.8333,14.5,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,30.0,0,160.0743,6,2,0.1874,5.0,15.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,30.0,0,160.0743,6,2,0.1874,5.0,15.0,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,75,47.2947,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,69,43.6566,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,65,40.0186,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,10.9142,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,127.8594,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,55.2906,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,55.2906,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,51.8349,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bonny,South South,Rivers,Bonny,,,37.0,0,169.3273,7,3,0.2185,5.2857,12.3333,2.1926,1.8076,2.0027,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bonny,South South,Rivers,Bonny,,,35.0,0,162.416,7,3,0.2155,5.0,11.6667,2.1926,1.8076,2.0027,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bonny,South South,Rivers,Bonny,,,34.0,0,158.9603,7,2,0.2139,4.8571,17.0,2.1926,1.8076,1.3351,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bonny,South South,Rivers,Bonny,,,33.0,0,152.049,6,2,0.217,5.5,16.5,1.8794,1.5494,1.3351,1.8396,0.9222,4.0959,41.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bonny,South South,Rivers,Bonny,,,33.0,0,155.5047,7,2,0.2122,4.7143,16.5,2.1926,1.8076,1.3351,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bonny,South South,Rivers,Bonny,,,33.0,0,155.5047,7,2,0.2122,4.7143,16.5,2.1926,1.8076,1.3351,2.1462,1.0759,4.7786,41.7
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Bonny,South South,Rivers,Bonny,,,0.0,85,27.6453,2,2,0.0,0.0,0.0,0.6265,0.5165,1.3351,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Bonny,South South,Rivers,Bonny,,,0.0,78,27.6453,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Bonny,South South,Rivers,Bonny,,,0.0,73,24.1896,2,1,0.0,0.0,0.0,0.6265,0.5165,0.6676,0.6132,0.3074,1.3653,41.7
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Bonny,South South,Rivers,Bonny,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0.3132,0.2582,0.6676,0.3066,0.1537,0.6827,41.7
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Eleme,South South,Rivers,Eleme,,,0.0,0,836.7521,12,4,0.0,0.0,0.0,5.4258,2.8668,2.875,3.6201,2.1325,8.4392,46.24
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Eleme,South South,Rivers,Eleme,,,0.0,0,1120.5202,36,21,0.0,0.0,0.0,16.2775,8.6005,15.0936,10.8603,6.3976,25.3175,46.24
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Eleme,South South,Rivers,Eleme,,,0.0,0,1058.6733,34,19,0.0,0.0,0.0,15.3732,8.1227,13.6561,10.2569,6.0422,23.9109,46.24
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Eleme,South South,Rivers,Eleme,,,0.0,0,1025.9308,33,19,0.0,0.0,0.0,14.921,7.8838,13.6561,9.9553,5.8645,23.2077,46.24
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eleme,South South,Rivers,Eleme,,,0.0,0,3143.2775,115,41,0.0,0.0,0.0,51.9974,27.4738,29.4685,34.6926,20.4369,80.8752,46.24
