session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,672.0,970,931.3415,29,10,0.7215,23.1724,67.2,22.2134,20.6653,4.7766,20.8793,17.5244,2.858,55.32
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,632.0,911,873.1326,29,9,0.7238,21.7931,70.2222,22.2134,20.6653,4.2989,20.8793,17.5244,2.858,55.32
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Daura,North West,Katsina,Daura,,,28.0,0,221.9212,8,2,0.1262,3.5,14.0,6.1278,5.7008,0.9553,5.7598,4.8343,0.7884,55.32
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Daura,North West,Katsina,Daura,,,4014.0,0,2691.959,16,68,1.4911,250.875,59.0294,12.2557,11.4015,32.4808,11.5196,9.6686,1.5768,55.32
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,3999.0,0,1181.8356,86,54,3.3837,46.5,74.0556,65.8743,61.2833,25.7936,61.9178,51.9688,8.4755,55.32
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,3770.0,0,1112.7224,100,51,3.3881,37.7,73.9216,76.598,71.2596,24.3606,71.9974,60.4289,9.8553,55.32
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,3657.0,0,1078.1658,97,49,3.3919,37.701,74.6327,74.3,69.1218,23.4053,69.8375,58.616,9.5596,55.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,21006.0,0,3555.8739,321,112,5.9074,65.4393,187.5536,245.8795,228.7433,53.4979,231.1117,193.9767,31.6354,55.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Daura,North West,Katsina,Daura,,,20180.0,0,3414.1919,398,107,5.9106,50.7035,188.5981,304.86,283.6132,51.1096,286.5498,240.507,39.2239,55.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Daura,North West,Katsina,Daura,,,19589.0,0,3313.9777,429,104,5.911,45.662,188.3558,328.6053,305.7037,49.6766,308.869,259.2399,42.279,55.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Daura,North West,Katsina,Daura,,,18999.0,0,3213.7636,336,101,5.9118,56.5446,188.1089,257.3692,239.4323,48.2436,241.9114,203.0411,33.1137,55.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Daura,North West,Katsina,Daura,,,19117.0,0,3234.4975,327,102,5.9103,58.4618,187.4216,250.4754,233.0189,48.7213,235.4316,197.6025,32.2267,55.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Daura,North West,Katsina,Daura,,,19117.0,0,3234.4975,277,102,5.9103,69.0144,187.4216,212.1764,197.3891,48.7213,199.4329,167.388,27.2991,55.32
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Daura,North West,Katsina,Daura,,,2601.0,3753,604.7405,93,22,4.301,27.9677,118.2273,71.2361,66.2714,10.5085,66.9576,56.1989,9.1654,55.32
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,2384.0,3440,556.3612,89,20,4.285,26.7865,119.2,68.1722,63.4211,9.5532,64.0777,53.7817,8.7712,55.32
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,2240.0,3232,521.8046,70,19,4.2928,32.0,117.8947,53.6186,49.8817,9.0755,50.3982,42.3002,6.8987,55.32
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Daura,North West,Katsina,Daura,,,100.0,0,96.7585,20,9,1.0335,5.0,11.1111,15.3196,14.2519,4.2989,14.3995,12.0858,1.9711,55.32
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Daura,North West,Katsina,Daura,,,66.0,0,80.0372,0,1,0.8246,0.0,66.0,0.0,0.0,0.4777,0.0,0.0,0.0,55.32
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,79.0,0,109.1416,3,2,0.7238,26.3333,39.5,2.2979,2.1378,0.9553,2.1599,1.8129,0.2957,55.32
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,74.0,0,101.8655,4,2,0.7264,18.5,37.0,3.0639,2.8504,0.9553,2.8799,2.4172,0.3942,55.32
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,72.0,0,98.2274,2,1,0.733,36.0,72.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,503.0,0,301.9584,9,3,1.6658,55.8889,167.6667,6.8938,6.4134,1.433,6.4798,5.4386,0.887,55.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Daura,North West,Katsina,Daura,,,483.0,0,291.0442,12,3,1.6595,40.25,161.0,9.1918,8.5512,1.433,8.6397,7.2515,1.1826,55.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Daura,North West,Katsina,Daura,,,470.0,0,283.7681,8,3,1.6563,58.75,156.6667,6.1278,5.7008,1.433,5.7598,4.8343,0.7884,55.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Daura,North West,Katsina,Daura,,,456.0,0,272.8539,8,3,1.6712,57.0,152.0,6.1278,5.7008,1.433,5.7598,4.8343,0.7884,55.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Daura,North West,Katsina,Daura,,,459.0,0,276.492,7,3,1.6601,65.5714,153.0,5.3619,4.9882,1.433,5.0398,4.23,0.6899,55.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Daura,North West,Katsina,Daura,,,459.0,0,276.492,8,3,1.6601,57.375,153.0,6.1278,5.7008,1.433,5.7598,4.8343,0.7884,55.32
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Daura,North West,Katsina,Daura,,,43.0,83,80.0372,3,1,0.5373,14.3333,43.0,2.2979,2.1378,0.4777,2.1599,1.8129,0.2957,55.32
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,39.0,76,72.7611,2,1,0.536,19.5,39.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,37.0,71,69.123,2,1,0.5353,18.5,37.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Daura,North West,Katsina,Daura,,,2.0,0,10.9142,1,1,0.1832,2.0,2.0,0.766,0.7126,0.4777,0.72,0.6043,0.0986,55.32
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Daura,North West,Katsina,Daura,,,235.0,0,172.783,1,4,1.3601,235.0,58.75,0.766,0.7126,1.9106,0.72,0.6043,0.0986,55.32
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,280.0,0,100.2141,7,5,2.794,40.0,56.0,5.3619,4.9882,2.3883,5.0398,4.23,0.6899,55.32
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,263.0,0,96.7585,9,4,2.7181,29.2222,65.75,6.8938,6.4134,1.9106,6.4798,5.4386,0.887,55.32
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,256.0,0,93.3028,8,4,2.7438,32.0,64.0,6.1278,5.7008,1.9106,5.7598,4.8343,0.7884,55.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,1785.0,0,290.2754,26,9,6.1493,68.6538,198.3333,19.9155,18.5275,4.2989,18.7193,15.7115,2.5624,55.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Daura,North West,Katsina,Daura,,,1715.0,0,279.9084,32,9,6.127,53.5938,190.5556,24.5114,22.8031,4.2989,23.0392,19.3372,3.1537,55.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Daura,North West,Katsina,Daura,,,1666.0,0,269.5415,35,9,6.1809,47.6,185.1111,26.8093,24.9409,4.2989,25.1991,21.1501,3.4493,55.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Daura,North West,Katsina,Daura,,,1614.0,0,262.6301,27,8,6.1455,59.7778,201.75,20.6815,19.2401,3.8213,19.4393,16.3158,2.6609,55.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Daura,North West,Katsina,Daura,,,1624.0,0,262.6301,27,8,6.1836,60.1481,203.0,20.6815,19.2401,3.8213,19.4393,16.3158,2.6609,55.32
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Daura,North West,Katsina,Daura,,,1624.0,0,262.6301,23,8,6.1836,70.6087,203.0,17.6175,16.3897,3.8213,16.5594,13.8986,2.2667,55.32
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Daura,North West,Katsina,Daura,,,151.0,293,48.3792,7,2,3.1212,21.5714,75.5,5.3619,4.9882,0.9553,5.0398,4.23,0.6899,55.32
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,138.0,269,44.9236,7,2,3.0719,19.7143,69.0,5.3619,4.9882,0.9553,5.0398,4.23,0.6899,55.32
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,130.0,253,41.4679,5,1,3.135,26.0,130.0,3.8299,3.563,0.4777,3.5999,3.0214,0.4928,55.32
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Daura,North West,Katsina,Daura,,,5.0,0,3.4557,1,1,1.4469,5.0,5.0,0.766,0.7126,0.4777,0.72,0.6043,0.0986,55.32
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Daura,North West,Katsina,Daura,,,74.0,0,83.6752,1,1,0.8844,74.0,74.0,0.766,0.7126,0.4777,0.72,0.6043,0.0986,55.32
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,74.0,0,80.0372,2,1,0.9246,37.0,74.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,69.0,0,76.3991,3,1,0.9032,23.0,69.0,2.2979,2.1378,0.4777,2.1599,1.8129,0.2957,55.32
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,67.0,0,76.3991,2,1,0.877,33.5,67.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,385.0,0,240.1115,7,3,1.6034,55.0,128.3333,5.3619,4.9882,1.433,5.0398,4.23,0.6899,55.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Daura,North West,Katsina,Daura,,,370.0,0,232.8354,9,3,1.5891,41.1111,123.3333,6.8938,6.4134,1.433,6.4798,5.4386,0.887,55.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Daura,North West,Katsina,Daura,,,359.0,0,225.5593,6,2,1.5916,59.8333,179.5,4.5959,4.2756,0.9553,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Daura,North West,Katsina,Daura,,,348.0,0,218.2832,7,2,1.5943,49.7143,174.0,5.3619,4.9882,0.9553,5.0398,4.23,0.6899,55.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Daura,North West,Katsina,Daura,,,351.0,0,218.2832,6,2,1.608,58.5,175.5,4.5959,4.2756,0.9553,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Daura,North West,Katsina,Daura,,,350.0,0,218.2832,6,2,1.6034,58.3333,175.0,4.5959,4.2756,0.9553,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Daura,North West,Katsina,Daura,,,48.0,69,65.4849,2,1,0.733,24.0,48.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,44.0,63,61.8469,2,1,0.7114,22.0,44.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,41.0,59,54.5708,2,1,0.7513,20.5,41.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Daura,North West,Katsina,Daura,,,2.0,0,14.5522,1,1,0.1374,2.0,2.0,0.766,0.7126,0.4777,0.72,0.6043,0.0986,55.32
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Daura,North West,Katsina,Daura,,,261.0,0,176.2386,1,4,1.4809,261.0,65.25,0.766,0.7126,1.9106,0.72,0.6043,0.0986,55.32
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,260.0,0,76.0245,6,4,3.42,43.3333,65.0,4.5959,4.2756,1.9106,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,245.0,0,72.5689,7,3,3.3761,35.0,81.6667,5.3619,4.9882,1.433,5.0398,4.23,0.6899,55.32
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,238.0,0,69.1132,6,3,3.4436,39.6667,79.3333,4.5959,4.2756,1.433,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,1365.0,0,231.5292,21,7,5.8956,65.0,195.0,16.0856,14.9645,3.3436,15.1195,12.6901,2.0696,55.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Daura,North West,Katsina,Daura,,,1311.0,0,221.1622,26,7,5.9278,50.4231,187.2857,19.9155,18.5275,3.3436,18.7193,15.7115,2.5624,55.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Daura,North West,Katsina,Daura,,,1273.0,0,214.2509,28,7,5.9416,45.4643,181.8571,21.4474,19.9527,3.3436,20.1593,16.9201,2.7595,55.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Daura,North West,Katsina,Daura,,,1235.0,0,207.3396,22,7,5.9564,56.1364,176.4286,16.8516,15.6771,3.3436,15.8394,13.2944,2.1682,55.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Daura,North West,Katsina,Daura,,,1243.0,0,210.7952,21,7,5.8967,59.1905,177.5714,16.0856,14.9645,3.3436,15.1195,12.6901,2.0696,55.32
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Daura,North West,Katsina,Daura,,,1243.0,0,210.7952,18,7,5.8967,69.0556,177.5714,13.7876,12.8267,3.3436,12.9595,10.8772,1.7739,55.32
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Daura,North West,Katsina,Daura,,,169.0,244,38.0123,6,1,4.4459,28.1667,169.0,4.5959,4.2756,0.4777,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,155.0,224,34.5566,6,1,4.4854,25.8333,155.0,4.5959,4.2756,0.4777,4.3198,3.6257,0.5913,55.32
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,146.0,210,34.5566,4,1,4.225,36.5,146.0,3.0639,2.8504,0.4777,2.8799,2.4172,0.3942,55.32
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Daura,North West,Katsina,Daura,,,6.0,0,6.9113,2,1,0.8681,3.0,6.0,1.532,1.4252,0.4777,1.4399,1.2086,0.1971,55.32
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,1876.0,0,2317.4395,8,12,0.8095,234.5,156.3333,4.9895,5.6304,5.0922,4.9468,6.9132,0.8314,52.55
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2232.0,0,3052.3262,100,27,0.7312,22.32,82.6667,62.3686,70.3797,11.4573,61.835,86.4154,10.3923,52.55
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2104.0,0,2877.6996,104,25,0.7311,20.2308,84.16,64.8633,73.1949,10.6086,64.3084,89.872,10.808,52.55
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2041.0,0,2790.3864,101,24,0.7314,20.2079,85.0417,62.9923,71.0835,10.1843,62.4534,87.2795,10.4962,52.55
