session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,62.2019,2,1,0.0,0.0,0.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,188.0,0,1462.4972,7,1,0.1285,26.8571,188.0,3.1163,2.4859,0.594,2.3064,1.4827,4.4624,45.01
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,178.0,0,1378.8219,7,1,0.1291,25.4286,178.0,3.1163,2.4859,0.594,2.3064,1.4827,4.4624,45.01
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,172.0,0,1331.5273,6,1,0.1292,28.6667,172.0,2.6711,2.1308,0.594,1.9769,1.2709,3.8249,45.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,623.0,0,4300.1782,26,10,0.1449,23.9615,62.3,11.5749,9.2333,5.9398,8.5667,5.5071,16.5747,45.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,598.0,0,4132.8278,25,10,0.1447,23.92,59.8,11.1297,8.8782,5.9398,8.2372,5.2953,15.9372,45.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,581.0,0,4009.134,17,9,0.1449,34.1765,64.5556,7.5682,6.0372,5.3458,5.6013,3.6008,10.8373,45.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,563.0,0,3889.0783,25,9,0.1448,22.52,62.5556,11.1297,8.8782,5.3458,8.2372,5.2953,15.9372,45.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,567.0,0,3914.5446,29,9,0.1448,19.5517,63.0,12.9105,10.2987,5.3458,9.5552,6.1425,18.4872,45.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,567.0,0,3914.5446,20,9,0.1448,28.35,63.0,8.9038,7.1025,5.3458,6.5898,4.2362,12.7498,45.01
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,258.0,182,1175.091,7,1,0.2196,36.8571,258.0,3.1163,2.4859,0.594,2.3064,1.4827,4.4624,45.01
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,237.0,167,1080.5016,6,1,0.2193,39.5,237.0,2.6711,2.1308,0.594,1.9769,1.2709,3.8249,45.01
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,221.0,156,1007.7406,5,1,0.2193,44.2,221.0,2.2259,1.7756,0.594,1.6474,1.0591,3.1874,45.01
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,247.3876,2,1,0.0,0.0,0.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,667.0,0,1371.8969,19,6,0.4862,35.1053,111.1667,8.4586,6.7474,3.5639,6.2603,4.0244,12.1123,45.01
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,630.0,0,1295.8724,20,5,0.4862,31.5,126.0,8.9038,7.1025,2.9699,6.5898,4.2362,12.7498,45.01
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,610.0,0,1254.4045,16,5,0.4863,38.125,122.0,7.123,5.682,2.9699,5.2718,3.389,10.1998,45.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,2208.0,0,4122.6021,65,20,0.5356,33.9692,110.4,28.9373,23.0832,11.8796,21.4168,13.7677,41.4368,45.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,2121.0,0,3960.1861,59,20,0.5356,35.9492,106.05,26.2662,20.9525,11.8796,19.4399,12.4968,37.6119,45.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,2059.0,0,3842.6937,55,19,0.5358,37.4364,108.3684,24.4854,19.532,11.2856,18.1219,11.6496,35.0619,45.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,1998.0,0,3728.6569,62,18,0.5358,32.2258,111.0,27.6018,22.0179,10.6916,20.4283,13.1322,39.5244,45.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,2009.0,0,3752.8465,55,19,0.5353,36.5273,105.7368,24.4854,19.532,11.2856,18.1219,11.6496,35.0619,45.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,2009.0,0,3752.8465,51,19,0.5353,39.3922,105.7368,22.7047,18.1115,11.2856,16.804,10.8023,32.512,45.01
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,913.0,644,701.4989,15,3,1.3015,60.8667,304.3333,6.6778,5.3269,1.7819,4.9423,3.1772,9.5623,45.01
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,838.0,591,642.7527,12,3,1.3038,69.8333,279.3333,5.3423,4.2615,1.7819,3.9539,2.5417,7.6499,45.01
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,787.0,555,604.7405,11,3,1.3014,71.5455,262.3333,4.8971,3.9064,1.7819,3.6244,2.3299,7.0124,45.01
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,110.5811,4,1,0.0,0.0,0.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,12.0,0,98.2274,1,1,0.1222,12.0,12.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,12.0,0,94.5894,1,1,0.1269,12.0,12.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,12.0,0,94.5894,1,1,0.1269,12.0,12.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,40.0,0,280.1301,2,1,0.1428,20.0,40.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,38.0,0,269.2159,2,1,0.1412,19.0,38.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,37.0,0,261.9398,1,1,0.1413,37.0,37.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,36.0,0,254.6637,2,1,0.1414,18.0,36.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,36.0,0,254.6637,2,1,0.1414,18.0,36.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,36.0,0,254.6637,1,1,0.1414,36.0,36.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,16.0,11,69.123,1,1,0.2315,16.0,16.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,15.0,10,65.4849,1,1,0.2291,15.0,15.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,14.0,10,65.4849,1,1,0.2138,14.0,14.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,7.2761,1,1,0.0,0.0,0.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,44.0,0,93.3028,1,1,0.4716,44.0,44.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,42.0,0,89.8472,1,1,0.4675,42.0,42.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,41.0,0,86.3915,1,1,0.4746,41.0,41.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,141.0,0,269.5415,4,1,0.5231,35.25,141.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,135.0,0,259.1745,4,1,0.5209,33.75,135.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,131.0,0,252.2632,4,1,0.5193,32.75,131.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,128.0,0,245.3518,4,1,0.5217,32.0,128.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,129.0,0,245.3518,4,1,0.5258,32.25,129.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,129.0,0,245.3518,3,1,0.5258,43.0,129.0,1.3356,1.0654,0.594,0.9885,0.6354,1.9125,45.01
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,58.0,40,44.9236,1,1,1.2911,58.0,58.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,54.0,37,41.4679,1,1,1.3022,54.0,54.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,51.0,35,38.0123,1,1,1.3417,51.0,51.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,12.0,0,94.5894,1,1,0.1269,12.0,12.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,11.0,0,87.3133,1,1,0.126,11.0,11.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,11.0,0,87.3133,1,1,0.126,11.0,11.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,40.0,0,280.1301,2,1,0.1428,20.0,40.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,38.0,0,265.5778,2,1,0.1431,19.0,38.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,38.0,0,258.3017,1,1,0.1471,38.0,38.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,37.0,0,251.0256,2,1,0.1474,18.5,37.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,37.0,0,254.6637,2,1,0.1453,18.5,37.0,0.8904,0.7103,0.594,0.659,0.4236,1.275,45.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,37.0,0,254.6637,1,1,0.1453,37.0,37.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,17.0,12,76.3991,1,1,0.2225,17.0,17.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,16.0,11,72.7611,1,1,0.2199,16.0,16.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,14.0,10,65.4849,1,1,0.2138,14.0,14.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,18.1903,1,1,0.0,0.0,0.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,44.0,0,89.8472,1,1,0.4897,44.0,44.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,41.0,0,82.9358,1,1,0.4944,41.0,41.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,40.0,0,82.9358,1,1,0.4823,40.0,40.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ankpa,North Central,Kogi,Ankpa,,,144.0,0,269.5415,4,1,0.5342,36.0,144.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ankpa,North Central,Kogi,Ankpa,,,138.0,0,259.1745,4,1,0.5325,34.5,138.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ankpa,North Central,Kogi,Ankpa,,,134.0,0,248.8075,4,1,0.5386,33.5,134.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ankpa,North Central,Kogi,Ankpa,,,130.0,0,241.8962,4,1,0.5374,32.5,130.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ankpa,North Central,Kogi,Ankpa,,,130.0,0,245.3518,4,1,0.5299,32.5,130.0,1.7808,1.4205,0.594,1.318,0.8472,2.55,45.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ankpa,North Central,Kogi,Ankpa,,,130.0,0,245.3518,3,1,0.5299,43.3333,130.0,1.3356,1.0654,0.594,0.9885,0.6354,1.9125,45.01
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Ankpa,North Central,Kogi,Ankpa,,,60.0,42,44.9236,1,1,1.3356,60.0,60.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Ankpa,North Central,Kogi,Ankpa,,,54.0,38,41.4679,1,1,1.3022,54.0,54.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Ankpa,North Central,Kogi,Ankpa,,,51.0,36,38.0123,1,1,1.3417,51.0,51.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,0,6.9113,1,1,0.0,0.0,0.0,0.4452,0.3551,0.594,0.3295,0.2118,0.6375,45.01
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Idah,North Central,Kogi,Idah,,,0.0,0,1378.8219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Idah,North Central,Kogi,Idah,,,288.0,0,2321.0776,12,4,0.1241,24.0,72.0,5.7939,4.359,3.5449,3.4766,3.1801,6.9416,49.51
