session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,451,451,1.7897,11,8,251.9975,41.0,56.375,6,2,3,6,0,6,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,413,413,1.6389,10,8,251.9983,41.3,51.625,3,3,3,7,0,5,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,389,389,1.5437,9,7,251.992,43.2222,55.5714,5,5,2,10,0,5,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,48,0,0.1905,2,1,251.9685,24.0,48.0,1,1,2,1,0,2,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,1601,0,4.7791,50,15,335.0003,32.02,106.7333,20,21,10,68,0,27,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,2412,0,7.2,56,32,335.0,43.0714,75.375,15,24,16,46,0,16,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,2275,0,6.791,53,30,335.0022,42.9245,75.8333,27,17,16,53,0,23,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,2205,0,6.5821,51,29,334.9995,43.2353,76.0345,14,11,16,29,0,38,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,6845,0,20.4339,180,65,334.9826,38.0278,105.3077,46,74,41,111,0,89,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,6576,0,19.6303,173,63,334.9923,38.0116,104.381,86,74,36,108,1,69,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,6384,0,19.0563,168,61,335.0073,38.0,104.6557,84,46,27,148,1,105,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,6192,0,18.4823,163,59,335.0232,37.9877,104.9492,42,81,26,120,1,114,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,6230,0,18.5971,164,59,334.9985,37.9878,105.5932,50,80,40,127,1,107,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,6230,0,18.5971,164,60,334.9985,37.9878,103.8333,98,62,35,145,1,90,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,1598,1598,4.7701,39,29,335.0035,40.9744,55.1034,13,15,18,24,0,17,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,1465,1465,4.3731,36,27,335.0026,40.6944,54.2593,18,12,17,34,0,17,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,1377,1377,4.1104,34,25,335.0039,40.5,55.08,18,11,17,17,0,25,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,170,0,0.5075,6,5,334.9754,28.3333,34.0,6,3,3,7,0,6,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,663,0,2.631,21,6,251.9954,31.5714,110.5,10,7,2,12,0,7,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,743,0,2.9484,17,10,252.0011,43.7059,74.3,5,3,6,6,0,12,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,701,0,2.7817,16,9,252.0042,43.8125,77.8889,4,7,6,8,0,8,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,679,0,2.6944,16,9,252.0042,42.4375,75.4444,7,7,4,14,0,9,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,2212,0,8.7785,58,21,251.9793,38.1379,105.3333,21,24,6,32,0,34,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,2125,0,8.4333,56,21,251.9773,37.9464,101.1905,27,24,8,23,0,28,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,2063,0,8.1867,55,20,251.9941,37.5091,103.15,24,14,10,51,0,32,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,2001,0,7.9401,53,19,252.0119,37.7547,105.3158,10,16,12,48,0,20,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,2014,0,7.9894,53,19,252.084,38.0,106.0,14,20,9,31,0,35,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,2013,0,7.9894,53,19,251.9588,37.9811,105.9474,16,10,7,47,0,34,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,540,540,2.1429,13,10,251.995,41.5385,54.0,6,2,3,6,0,6,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,495,495,1.9643,12,9,251.9982,41.25,55.0,3,3,3,7,0,5,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,465,465,1.8452,11,8,252.0052,42.2727,58.125,5,5,2,10,0,5,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,96,0,0.381,3,3,251.9685,32.0,32.0,1,1,2,1,0,2,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,2352,0,7.0209,74,22,334.9998,31.7838,106.9091,20,21,10,68,0,27,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,2633,0,7.8597,61,35,335.0001,43.1639,75.2286,15,24,16,46,0,16,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,2483,0,7.4119,58,33,335.0018,42.8103,75.2424,27,17,16,53,0,23,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,2407,0,7.1851,56,32,334.9988,42.9821,75.2188,14,11,16,29,0,38,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,7843,0,23.4115,206,75,335.0063,38.0728,104.5733,46,74,41,111,0,89,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,7534,0,22.4908,198,72,334.9814,38.0505,104.6389,86,74,36,108,1,69,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,7314,0,21.8332,193,70,334.9944,37.8964,104.4857,84,46,27,148,1,105,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,7094,0,21.1756,187,67,335.0082,37.9358,105.8806,42,81,26,120,1,114,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,7138,0,21.3071,188,68,335.0057,37.9681,104.9706,50,80,40,127,1,107,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,7138,0,21.3071,188,68,335.0057,37.9681,104.9706,98,62,35,145,1,90,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,1915,1915,5.7164,47,35,335.001,40.7447,54.7143,13,15,18,24,0,17,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,1755,1755,5.2388,43,32,335.0004,40.814,54.8438,18,12,17,34,0,17,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,1648,1648,4.9194,40,30,335.0002,41.2,54.9333,18,11,17,17,0,25,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,340,0,1.0149,12,10,335.0084,28.3333,34.0,6,3,3,7,0,6,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,29,0,0.1151,1,1,251.9548,29.0,29.0,10,7,2,12,0,7,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,44,0,0.1746,1,1,252.0046,44.0,44.0,5,3,6,6,0,12,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,42,0,0.1667,1,1,251.9496,42.0,42.0,4,7,6,8,0,8,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,40,0,0.1587,1,1,252.0479,40.0,40.0,7,7,4,14,0,9,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,126,0,0.4987,3,2,252.6569,42.0,63.0,21,24,6,32,0,34,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,121,0,0.4791,3,2,252.5569,40.3333,60.5,27,24,8,23,0,28,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,117,0,0.4651,3,1,251.5588,39.0,117.0,24,14,10,51,0,32,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,114,0,0.4511,3,1,252.7156,38.0,114.0,10,16,12,48,0,20,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,114,0,0.4539,3,1,251.1566,38.0,114.0,14,20,9,31,0,35,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,114,0,0.4539,3,1,251.1566,38.0,114.0,16,10,7,47,0,34,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,29,29,0.1151,1,1,251.9548,29.0,29.0,6,2,3,6,0,6,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,27,27,0.1071,1,1,252.1008,27.0,27.0,3,3,3,7,0,5,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,25,25,0.0992,1,1,252.0161,25.0,25.0,5,5,2,10,0,5,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,3,0,0.0119,1,1,252.1008,3.0,3.0,1,1,2,1,0,2,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,104,0,0.3104,3,1,335.0515,34.6667,104.0,20,21,10,68,0,27,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,157,0,0.4687,4,2,334.9691,39.25,78.5,15,24,16,46,0,16,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,148,0,0.4418,3,2,334.9932,49.3333,74.0,27,17,16,53,0,23,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,143,0,0.4269,3,2,334.9731,47.6667,71.5,14,11,16,29,0,38,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,444,0,1.3273,12,4,334.5137,37.0,111.0,46,74,41,111,0,89,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,427,0,1.2751,11,4,334.8757,38.8182,106.75,86,74,36,108,1,69,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,415,0,1.2378,11,4,335.2723,37.7273,103.75,84,46,27,148,1,105,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,402,0,1.2005,11,3,334.8605,36.5455,134.0,42,81,26,120,1,114,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,405,0,1.208,11,4,335.2649,36.8182,101.25,50,80,40,127,1,107,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,405,0,1.208,11,3,335.2649,36.8182,135.0,98,62,35,145,1,90,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,104,104,0.3104,3,2,335.0515,34.6667,52.0,13,15,18,24,0,17,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,95,95,0.2836,2,2,334.9788,47.5,47.5,18,12,17,34,0,17,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,90,90,0.2687,2,2,334.946,45.0,45.0,18,11,17,17,0,25,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,11,0,0.0328,1,1,335.3659,11.0,11.0,6,3,3,7,0,6,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,43,0,0.1706,1,1,252.0516,43.0,43.0,10,7,2,12,0,7,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,48,0,0.1905,1,1,251.9685,48.0,48.0,5,3,6,6,0,12,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,46,0,0.1825,1,1,252.0548,46.0,46.0,4,7,6,8,0,8,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,44,0,0.1746,1,1,252.0046,44.0,44.0,7,7,4,14,0,9,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,144,0,0.5707,4,2,252.3217,36.0,72.0,21,24,6,32,0,34,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,138,0,0.5483,4,2,251.687,34.5,69.0,27,24,8,23,0,28,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,134,0,0.5322,4,1,251.785,33.5,134.0,24,14,10,51,0,32,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,130,0,0.5162,3,1,251.8404,43.3333,130.0,10,16,12,48,0,20,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,131,0,0.5194,4,1,252.2141,32.75,131.0,14,20,9,31,0,35,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,131,0,0.5194,3,1,252.2141,43.6667,131.0,16,10,7,47,0,34,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,35,35,0.1389,1,1,251.9798,35.0,35.0,6,2,3,6,0,6,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,32,32,0.127,1,1,251.9685,32.0,32.0,3,3,3,7,0,5,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,30,30,0.119,1,1,252.1008,30.0,30.0,5,5,2,10,0,5,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,6,0,0.0238,1,1,252.1008,6.0,6.0,1,1,2,1,0,2,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Bodinga,North West,Sokoto,Bodinga,,,153,0,0.4567,5,1,335.012,30.6,153.0,20,21,10,68,0,27,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,171,0,0.5104,4,2,335.0313,42.75,85.5,15,24,16,46,0,16,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,161,0,0.4806,4,2,334.9979,40.25,80.5,27,17,16,53,0,23,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,156,0,0.4657,4,2,334.9796,39.0,78.0,14,11,16,29,0,38,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bodinga,North West,Sokoto,Bodinga,,,510,0,1.5212,14,5,335.2616,36.4286,102.0,46,74,41,111,0,89,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Bodinga,North West,Sokoto,Bodinga,,,489,0,1.4614,13,5,334.6106,37.6154,97.8,86,74,36,108,1,69,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bodinga,North West,Sokoto,Bodinga,,,475,0,1.4187,13,5,334.8136,36.5385,95.0,84,46,27,148,1,105,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bodinga,North West,Sokoto,Bodinga,,,461,0,1.3759,12,4,335.0534,38.4167,115.25,42,81,26,120,1,114,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bodinga,North West,Sokoto,Bodinga,,,464,0,1.3845,12,5,335.139,38.6667,92.8,50,80,40,127,1,107,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bodinga,North West,Sokoto,Bodinga,,,464,0,1.3845,12,4,335.139,38.6667,116.0,98,62,35,145,1,90,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Bodinga,North West,Sokoto,Bodinga,,,124,124,0.3701,3,2,335.0446,41.3333,62.0,13,15,18,24,0,17,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Bodinga,North West,Sokoto,Bodinga,,,114,114,0.3403,3,2,334.9985,38.0,57.0,18,12,17,34,0,17,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Bodinga,North West,Sokoto,Bodinga,,,107,107,0.3194,3,2,335.0031,35.6667,53.5,18,11,17,17,0,25,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Bodinga,North West,Sokoto,Bodinga,,,22,0,0.0657,1,1,334.8554,22.0,22.0,6,3,3,7,0,6,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1050,0,4.1667,33,10,251.998,31.8182,105.0,25,15,9,28,0,28,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1581,0,6.2738,37,21,252.0004,42.7297,75.2857,21,8,13,35,0,17,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1490,0,5.9127,35,20,251.9999,42.5714,74.5,15,17,8,27,0,10,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1445,0,5.7341,34,19,252.0012,42.5,76.0526,19,11,12,16,0,13,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4487,0,17.8043,118,43,252.0178,38.0254,104.3488,38,24,30,72,0,83,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4310,0,17.1041,113,41,251.9864,38.1416,105.122,46,41,20,120,0,73,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4184,0,16.604,110,40,251.9875,38.0364,104.6,46,23,21,90,0,65,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4058,0,16.1039,107,38,251.9886,37.9252,106.7895,31,26,22,104,0,62,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4084,0,16.2039,108,39,252.0381,37.8148,104.7179,29,29,13,61,0,68,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,4083,0,16.2039,107,39,251.9764,38.1589,104.6923,43,30,25,66,1,33,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1047,1047,4.1548,26,19,251.9977,40.2692,55.1053,15,12,12,22,0,10,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,960,960,3.8095,23,17,252.0016,41.7391,56.4706,11,11,11,26,0,13,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,902,902,3.5794,22,16,251.9975,41.0,56.375,6,5,6,22,0,17,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,111,0,0.4405,4,3,251.9864,27.75,37.0,4,3,3,7,0,4,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,3723,0,11.1134,116,35,335.001,32.0948,106.3714,78,47,29,90,1,104,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,5607,0,16.7373,130,75,335.0003,43.1308,74.76,69,37,51,66,1,53,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,5286,0,15.7791,123,70,335.0001,42.9756,75.5143,32,46,32,112,1,76,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,5126,0,15.3015,119,68,334.9998,43.0756,75.3824,65,52,47,98,0,76,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sokoto North,North West,Sokoto,Sokoto North,,,15910,0,47.4936,419,151,334.9925,37.9714,105.3642,237,119,83,263,2,198,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,15285,0,45.6259,402,145,335.0071,38.0224,105.4138,182,130,58,193,2,155,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,14838,0,44.2918,390,141,335.0056,38.0462,105.234,162,94,59,309,2,290,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Sokoto North,North West,Sokoto,Sokoto North,,,14391,0,42.9577,379,137,335.004,37.971,105.0438,95,108,48,253,1,266,14.4
