session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,145,0,8,17,12,18.125,8.5294,12.0833,16.04,16.32,1.54,2.98,4.79,3.19,3.13
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,89,0,4,11,8,22.25,8.0909,11.125,16.29,10.56,0.8,1.62,2.42,1.61,1.58
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,67,0,4,9,7,16.75,7.4444,9.5714,16.82,8.64,0.86,1.88,2.46,1.65,1.6
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,64,0,4,9,7,16.0,7.1111,9.1429,16.99,8.64,0.88,1.97,2.48,1.66,1.6
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,46,0,4,7,5,11.5,6.5714,9.2,16.97,6.72,0.88,1.96,2.48,1.66,1.6
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,59,0,4,8,6,14.75,7.375,9.8333,16.72,7.68,0.85,1.83,2.45,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,70,0,4,9,7,17.5,7.7778,10.0,16.66,8.64,0.84,1.8,2.45,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,71,0,4,9,7,17.75,7.8889,10.1429,16.61,8.64,0.84,1.77,2.44,1.63,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Awak,North East,Gombe,Kaltungo,Awak,,49,0,4,7,5,12.25,7.0,9.8,16.73,6.72,0.85,1.84,2.46,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,61,0,4,9,7,15.25,6.7778,8.7143,17.19,8.64,0.91,2.07,2.5,1.68,1.61
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,59,0,4,9,7,14.75,6.5556,8.4286,17.33,8.64,0.92,2.14,2.51,1.68,1.62
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,54,0,4,8,6,13.5,6.75,9.0,17.06,7.68,0.89,2,2.48,1.67,1.61
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,86,0,4,11,8,21.5,7.8182,10.75,16.4,10.56,0.81,1.67,2.43,1.62,1.58
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,91,0,4,11,8,22.75,8.2727,11.375,16.22,10.56,0.79,1.58,2.41,1.61,1.57
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,47,0,4,7,5,11.75,6.7143,9.4,16.89,6.72,0.87,1.91,2.47,1.65,1.6
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,112,0,8,14,10,14.0,8.0,11.2,16.27,13.44,1.59,3.21,4.83,3.22,3.15
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,69,0,4,9,7,17.25,7.6667,9.8571,16.71,8.64,0.85,1.83,2.45,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,37,0,4,6,4,9.25,6.1667,9.25,16.95,5.76,0.88,1.95,2.48,1.66,1.6
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bangu,North East,Gombe,Balanga,Bangu,,35,0,4,6,4,8.75,5.8333,8.75,17.17,5.76,0.91,2.06,2.5,1.67,1.61
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,26,0,4,5,4,6.5,5.2,6.5,18.59,4.8,1.08,2.77,2.62,1.77,1.67
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,32,0,4,5,4,8.0,6.4,8.0,17.56,4.8,0.95,2.25,2.53,1.7,1.63
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,39,0,4,6,4,9.75,6.5,9.75,16.75,5.76,0.85,1.85,2.46,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,39,0,4,6,4,9.75,6.5,9.75,16.75,5.76,0.85,1.85,2.46,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Awak,North East,Gombe,Kaltungo,Awak,,27,0,4,5,4,6.75,5.4,6.75,18.39,4.8,1.05,2.67,2.6,1.76,1.66
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,34,0,4,5,4,8.5,6.8,8.5,17.29,4.8,0.92,2.12,2.51,1.68,1.62
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,33,0,4,5,4,8.25,6.6,8.25,17.42,4.8,0.94,2.18,2.52,1.69,1.62
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,30,0,4,5,4,7.5,6.0,7.5,17.86,4.8,0.99,2.4,2.56,1.72,1.64
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,47,0,4,7,5,11.75,6.7143,9.4,16.89,6.72,0.87,1.91,2.47,1.65,1.6
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,50,0,4,7,5,12.5,7.1429,10.0,16.66,6.72,0.84,1.8,2.45,1.64,1.59
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,26,0,4,5,4,6.5,5.2,6.5,18.59,4.8,1.08,2.77,2.62,1.77,1.67
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,61,0,8,9,7,7.625,6.7778,8.7143,17.19,8.64,1.81,4.13,4.99,3.35,3.22
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,38,0,4,6,4,9.5,6.3333,9.5,16.85,5.76,0.87,1.89,2.47,1.65,1.6
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Bambam,North East,Gombe,Balanga,Bambam,,236,0,8,12,8,29.5,19.6667,29.5,8.46,6.38,1.91,1.22,2.86,1.76,1.77
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Bangu,North East,Gombe,Balanga,Bangu,,290,0,8,15,11,36.25,19.3333,26.3636,9.08,8.51,1.96,1.37,3.02,1.88,1.89
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,231,0,8,12,8,28.875,19.25,28.875,8.61,6.49,1.92,1.25,2.9,1.79,1.8
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,255,0,8,14,10,31.875,18.2143,25.5,9.36,8.18,1.98,1.41,3.09,1.93,1.94
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,268,0,8,14,10,33.5,19.1429,26.8,8.99,7.87,1.95,1.34,3,1.86,1.87
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,236,0,8,12,8,29.5,19.6667,29.5,8.46,6.38,1.91,1.22,2.86,1.76,1.77
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Awak,North East,Gombe,Kaltungo,Awak,,102,0,4,6,4,25.5,17.0,25.5,9.54,3.59,0.99,0.71,1.57,0.98,0.99
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,323,0,8,15,11,40.375,21.5333,29.3636,8.35,7.86,1.9,1.23,2.83,1.74,1.75
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,203,0,4,12,8,50.75,16.9167,25.375,11.11,8.55,1.03,0.71,1.79,1.14,1.15
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,203,0,4,11,8,50.75,18.4545,25.375,10.3,7.19,1.01,0.71,1.68,1.06,1.07
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,286,0,8,15,11,35.75,19.0667,26.0,9.18,8.6,1.97,1.38,3.04,1.9,1.9
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,257,0,8,13,9,32.125,19.7692,28.5556,8.59,7.01,1.92,1.26,2.89,1.79,1.8
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,184,0,4,10,8,46.0,18.4,23.0,10.21,6.36,1.02,0.78,1.66,1.05,1.05
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,356,0,12,18,14,29.6667,19.7778,25.4286,8.62,9.53,2.93,2.12,4.33,2.67,2.67
2019/2020,Female,all,Private,JSS,JSS1,JSS1,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,290,0,8,15,11,36.25,19.3333,26.3636,9.08,8.51,1.96,1.37,3.02,1.88,1.89
2019/2020,Female,all,Private,JSS,JSS2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,193,0,8,10,8,24.125,19.3,24.125,8.58,5.21,1.97,1.49,2.87,1.77,1.76
2019/2020,Female,all,Private,JSS,JSS2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,238,0,8,12,8,29.75,19.8333,29.75,8.4,6.34,1.9,1.21,2.84,1.75,1.76
2019/2020,Female,all,Private,JSS,JSS2,,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,190,0,8,10,8,23.75,19.0,23.75,8.7,5.28,1.98,1.52,2.9,1.79,1.78
2019/2020,Female,all,Private,JSS,JSS2,,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,208,0,8,12,8,26.0,17.3333,26.0,9.39,7.06,1.98,1.38,3.1,1.94,1.95
2019/2020,Female,all,Private,JSS,JSS2,,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,221,0,8,12,8,27.625,18.4167,27.625,8.93,6.73,1.94,1.3,2.98,1.85,1.86
2019/2020,Female,all,Private,JSS,JSS2,,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,193,0,8,10,8,24.125,19.3,24.125,8.58,5.21,1.97,1.49,2.87,1.77,1.76
2019/2020,Female,all,Private,JSS,JSS2,,ward,Awak,North East,Gombe,Kaltungo,Awak,,84,0,4,6,4,21.0,14.0,21.0,11.26,4.21,1.06,0.86,1.79,1.15,1.15
2019/2020,Female,all,Private,JSS,JSS2,,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,264,0,8,13,9,33.0,20.3077,29.3333,8.41,6.87,1.91,1.23,2.85,1.75,1.76
2019/2020,Female,all,Private,JSS,JSS2,,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,167,0,4,10,8,41.75,16.7,20.875,10.99,6.82,1.05,0.86,1.76,1.12,1.12
2019/2020,Female,all,Private,JSS,JSS2,,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,167,0,8,10,8,20.875,16.7,20.875,9.72,5.88,2.06,1.72,3.16,1.98,1.97
2019/2020,Female,all,Private,JSS,JSS2,,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,234,0,8,12,8,29.25,19.5,29.25,8.51,6.43,1.91,1.23,2.88,1.77,1.78
2019/2020,Female,all,Private,JSS,JSS2,,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,210,0,8,11,8,26.25,19.0909,26.25,8.65,5.89,1.95,1.37,2.9,1.79,1.79
2019/2020,Female,all,Private,JSS,JSS2,,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,151,0,4,8,6,37.75,18.875,25.1667,9.41,4.7,0.99,0.72,1.55,0.97,0.97
2019/2020,Female,all,Private,JSS,JSS2,,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,290,0,12,15,11,24.1667,19.3333,26.3636,8.44,7.81,2.9,2.05,4.26,2.62,2.63
2019/2020,Female,all,Private,JSS,JSS2,,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,238,0,8,12,8,29.75,19.8333,29.75,8.4,6.34,1.9,1.21,2.84,1.75,1.76
2019/2020,Female,all,Private,JSS,JSS3,,ward,Bambam,North East,Gombe,Balanga,Bambam,,154,0,8,9,7,19.25,17.1111,22.0,9.34,5.1,2.03,1.64,3.06,1.91,1.9
2019/2020,Female,all,Private,JSS,JSS3,,ward,Bangu,North East,Gombe,Balanga,Bangu,,190,0,8,10,8,23.75,19.0,23.75,8.7,5.28,1.98,1.52,2.9,1.79,1.78
2019/2020,Female,all,Private,JSS,JSS3,,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,151,0,8,8,6,18.875,18.875,25.1667,8.48,4.14,1.95,1.43,2.85,1.75,1.75
2019/2020,Female,all,Private,JSS,JSS3,,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,169,0,8,10,8,21.125,16.9,21.125,9.62,5.82,2.05,1.7,3.13,1.97,1.95
2019/2020,Female,all,Private,JSS,JSS3,,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,175,0,8,10,8,21.875,17.5,21.875,9.33,5.65,2.03,1.65,3.06,1.91,1.9
2019/2020,Female,all,Private,JSS,JSS3,,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,156,0,8,9,7,19.5,17.3333,22.2857,9.24,5.04,2.02,1.62,3.04,1.89,1.89
2019/2020,Female,all,Private,JSS,JSS3,,ward,Awak,North East,Gombe,Kaltungo,Awak,,67,0,4,6,4,16.75,11.1667,16.75,13.73,5.11,1.15,1.07,2.11,1.39,1.38
2019/2020,Female,all,Private,JSS,JSS3,,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,212,0,8,11,8,26.5,19.2727,26.5,8.58,5.84,1.94,1.36,2.88,1.78,1.78
2019/2020,Female,all,Private,JSS,JSS3,,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,134,0,4,8,6,33.5,16.75,22.3333,10.35,5.14,1.03,0.81,1.67,1.06,1.06
2019/2020,Female,all,Private,JSS,JSS3,,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,134,0,4,8,6,33.5,16.75,22.3333,10.35,5.14,1.03,0.81,1.67,1.06,1.06
2019/2020,Female,all,Private,JSS,JSS3,,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,188,0,8,10,8,23.5,18.8,23.5,8.77,5.33,1.98,1.53,2.92,1.8,1.8
2019/2020,Female,all,Private,JSS,JSS3,,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,169,0,8,9,7,21.125,18.7778,24.1429,8.61,4.71,1.97,1.49,2.88,1.77,1.77
2019/2020,Female,all,Private,JSS,JSS3,,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,119,0,4,7,5,29.75,17.0,23.8,9.9,4.32,1.01,0.76,1.62,1.02,1.02
2019/2020,Female,all,Private,JSS,JSS3,,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,231,0,8,12,8,28.875,19.25,28.875,8.61,6.49,1.92,1.25,2.9,1.79,1.8
2019/2020,Female,all,Private,JSS,JSS3,,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,190,0,8,10,8,23.75,19.0,23.75,8.7,5.28,1.98,1.52,2.9,1.79,1.78
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bambam,North East,Gombe,Balanga,Bambam,,761,0,12,43,31,63.4167,17.6977,24.5484,11.46,31.6,1.96,2.2,5.5,3.54,3.56
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bangu,North East,Gombe,Balanga,Bangu,,555,0,8,33,23,69.375,16.8182,24.1304,12.37,26.4,1.35,1.49,3.92,2.54,2.56
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,495,0,8,29,21,61.875,17.069,23.5714,11.8,21.9,1.33,1.53,3.75,2.42,2.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,996,0,20,55,39,49.8,18.1091,25.5385,10.41,36.4,3.14,3.52,8.46,5.37,5.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,826,0,16,45,32,51.625,18.3556,25.8125,10.38,29.72,2.5,2.79,6.75,4.28,4.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,660,0,12,36,26,55.0,18.3333,25.3846,10.6,24.3,1.9,2.13,5.15,3.28,3.29
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Awak,North East,Gombe,Kaltungo,Awak,,564,0,8,31,22,70.5,18.1935,25.6364,11.52,23.07,1.3,1.4,3.69,2.37,2.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,649,0,12,38,27,54.0833,17.0789,24.037,11.3,27.38,1.96,2.25,5.43,3.48,3.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,643,0,12,37,27,53.5833,17.3784,23.8148,11.11,26.12,1.96,2.27,5.35,3.42,3.44
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,576,0,8,32,22,72.0,18.0,26.1818,11.69,24.27,1.3,1.38,3.74,2.41,2.43
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,914,0,16,53,38,57.125,17.2453,24.0526,11.38,38.52,2.62,2.99,7.28,4.68,4.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,818,0,16,46,33,51.125,17.7826,24.7879,10.69,31.26,2.55,2.9,6.91,4.4,4.42
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,659,0,12,36,26,54.9167,18.3056,25.3462,10.61,24.32,1.9,2.13,5.15,3.28,3.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,825,0,16,46,32,51.5625,17.9348,25.7812,10.58,31.08,2.52,2.79,6.86,4.37,4.39
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,728,0,12,40,28,60.6667,18.2,26.0,10.95,28.13,1.91,2.08,5.3,3.39,3.41
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bambam,North East,Gombe,Balanga,Bambam,,677,0,12,39,28,56.4167,17.359,24.1786,11.27,28.04,1.96,2.23,5.42,3.47,3.49
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bangu,North East,Gombe,Balanga,Bangu,,493,0,12,29,21,41.0833,17.0,23.4762,10.6,19.33,1.93,2.3,5.13,3.27,3.27
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,440,0,8,26,18,55.0,16.9231,24.4444,11.42,19.01,1.31,1.47,3.65,2.35,2.36
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,886,0,20,49,35,44.3,18.0816,25.3143,10.13,31.36,3.12,3.56,8.26,5.22,5.24
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,735,0,16,39,28,45.9375,18.8462,26.25,9.81,24.2,2.45,2.74,6.44,4.05,4.07
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,587,0,12,32,22,48.9167,18.3438,26.6818,10.19,20.79,1.85,2.02,4.99,3.16,3.18
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Awak,North East,Gombe,Kaltungo,Awak,,501,0,8,27,19,62.625,18.5556,26.3684,10.85,18.84,1.26,1.37,3.51,2.24,2.26
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,578,0,12,33,23,48.1667,17.5152,25.1304,10.64,22.35,1.9,2.15,5.17,3.29,3.31
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,571,0,12,33,23,47.5833,17.303,24.8261,10.74,22.54,1.91,2.18,5.2,3.32,3.33
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,511,0,8,29,21,63.875,17.6207,24.3333,11.54,21.46,1.31,1.48,3.69,2.37,2.39
