session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dandango/Yamrat,North East,Bauchi,Bauchi,Dandango/Yamrat,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Majidadi 'A',North East,Bauchi,Bauchi,Majidadi 'A',,8,0,0,1,1,0.0,8.0,8.0,17.56,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mun/Munsal,North East,Bauchi,Bauchi,Mun/Munsal,,7,0,0,2,0,0.0,3.5,0.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Bogoro ""A""",North East,Bauchi,Bogoro,"Bogoro ""A""",,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Bogoro ""B""",North East,Bauchi,Bogoro,"Bogoro ""B""",,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Bogoro ""C""",North East,Bauchi,Bogoro,"Bogoro ""C""",,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,7,0,0,2,0,0.0,3.5,0.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Lusa ""B""",North East,Bauchi,Bogoro,"Lusa ""B""",,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dagauda,North East,Bauchi,Damban,Dagauda,,7,0,0,1,1,0.0,7.0,7.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dambam,North East,Bauchi,Damban,Dambam,,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gargawa,North East,Bauchi,Damban,Gargawa,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Garuza,North East,Bauchi,Damban,Garuza,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jalam East,North East,Bauchi,Damban,Jalam East,,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Yame,North East,Bauchi,Damban,Yame,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Yanda,North East,Bauchi,Damban,Yanda,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zaura,North East,Bauchi,Damban,Zaura,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Darazo,North East,Bauchi,Darazo,Darazo,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabarin,North East,Bauchi,Darazo,Gabarin,,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabciyari,North East,Bauchi,Darazo,Gabciyari,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Konkiyal,North East,Bauchi,Darazo,Konkiyal,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Lago,North East,Bauchi,Darazo,Lago,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Papa,North East,Bauchi,Darazo,Papa,,7,0,0,1,1,0.0,7.0,7.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Sade,North East,Bauchi,Darazo,Sade,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Tauya,North East,Bauchi,Darazo,Tauya,,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Wahu,North East,Bauchi,Darazo,Wahu,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Yautare,North East,Bauchi,Darazo,Yautare,,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagel/Bajar,North East,Bauchi,Dass,Bagel/Bajar,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Baraza,North East,Bauchi,Dass,Baraza,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bundot,North East,Bauchi,Dass,Bundot,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bununu Central,North East,Bauchi,Dass,Bununu Central,,8,0,0,1,1,0.0,8.0,8.0,17.56,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bununu South,North East,Bauchi,Dass,Bununu South,,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dott,North East,Bauchi,Dass,Dott,,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Durr,North East,Bauchi,Dass,Durr,,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Polchi,North East,Bauchi,Dass,Polchi,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Wandi,North East,Bauchi,Dass,Wandi,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zumbul/Lukshi,North East,Bauchi,Dass,Zumbul/Lukshi,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alagarno/Jadori,North East,Bauchi,Gamawa,Alagarno/Jadori,,7,0,0,1,1,0.0,7.0,7.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gadiya,North East,Bauchi,Gamawa,Gadiya,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gamawa,North East,Bauchi,Gamawa,Gamawa,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gololo,North East,Bauchi,Gamawa,Gololo,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kafin Romi,North East,Bauchi,Gamawa,Kafin Romi,,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kubdiya,North East,Bauchi,Gamawa,Kubdiya,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Raga,North East,Bauchi,Gamawa,Raga,,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Tarmasuwa,North East,Bauchi,Gamawa,Tarmasuwa,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Tumbi,North East,Bauchi,Gamawa,Tumbi,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Udubo,North East,Bauchi,Gamawa,Udubo,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zindi,North East,Bauchi,Gamawa,Zindi,,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ganjuwa,North East,Bauchi,Ganjuwa,Ganjuwa,,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gungura,North East,Bauchi,Ganjuwa,Gungura,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kafin Madaki,North East,Bauchi,Ganjuwa,Kafin Madaki,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kariya,North East,Bauchi,Ganjuwa,Kariya,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kubi East,North East,Bauchi,Ganjuwa,Kubi East,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kubi West,North East,Bauchi,Ganjuwa,Kubi West,,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Miya East,North East,Bauchi,Ganjuwa,Miya East,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Nasarawa North,North East,Bauchi,Ganjuwa,Nasarawa North,,7,0,0,1,1,0.0,7.0,7.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Nasarawa South,North East,Bauchi,Ganjuwa,Nasarawa South,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Yali,North East,Bauchi,Ganjuwa,Yali,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chinkani,North East,Bauchi,Giade,Chinkani,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doguwa Central,North East,Bauchi,Giade,Doguwa Central,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doguwa South,North East,Bauchi,Giade,Doguwa South,,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Giade,North East,Bauchi,Giade,Giade,,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Isawa,North East,Bauchi,Giade,Isawa,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Sabon Sara,North East,Bauchi,Giade,Sabon Sara,,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Uzum ""A""",North East,Bauchi,Giade,"Uzum ""A""",,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Uzum ""B""",North East,Bauchi,Giade,"Uzum ""B""",,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zabi,North East,Bauchi,Giade,Zabi,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zirrami,North East,Bauchi,Giade,Zirrami,,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abdallawa/Magarya,North East,Bauchi,Itas/Gadau,Abdallawa/Magarya,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bambal,North East,Bauchi,Itas/Gadau,Bambal,,7,0,0,0,0,0.0,0.0,0.0,18.2,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bilkicheri,North East,Bauchi,Itas/Gadau,Bilkicheri,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Buzawa,North East,Bauchi,Itas/Gadau,Buzawa,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gadau,North East,Bauchi,Itas/Gadau,Gadau,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gwarai,North East,Bauchi,Itas/Gadau,Gwarai,,7,0,0,1,1,0.0,7.0,7.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Itas,North East,Bauchi,Itas/Gadau,Itas,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kashuri,North East,Bauchi,Itas/Gadau,Kashuri,,6,0,0,1,0,0.0,6.0,0.0,19.06,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mashema,North East,Bauchi,Itas/Gadau,Mashema,,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Zubuki,North East,Bauchi,Itas/Gadau,Zubuki,,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Dogon Jeji ""A""",North East,Bauchi,Jama'Are,"Dogon Jeji ""A""",,5,0,0,0,0,0.0,0.0,0.0,20.26,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Dogon Jeji ""B""",North East,Bauchi,Jama'Are,"Dogon Jeji ""B""",,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,"Dogon Jeji ""C""",North East,Bauchi,Jama'Are,"Dogon Jeji ""C""",,4,0,0,0,0,0.0,0.0,0.0,22.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Galdimari,North East,Bauchi,Jama'Are,Galdimari,,6,0,0,0,0,0.0,0.0,0.0,19.06,0,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Hanafari,North East,Bauchi,Jama'Are,Hanafari,,7,0,0,1,1,0.0,7.0,7.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jama'Are 'A',North East,Bauchi,Jama'Are,Jama'Are 'A',,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jama'Are 'B',North East,Bauchi,Jama'Are,Jama'Are 'B',,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jama'Are 'C',North East,Bauchi,Jama'Are,Jama'Are 'C',,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jama'Are 'D',North East,Bauchi,Jama'Are,Jama'Are 'D',,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jurara,North East,Bauchi,Jama'Are,Jurara,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bulkachuwa/Dagaro,North East,Bauchi,Katagum,Bulkachuwa/Dagaro,,9,0,0,2,0,0.0,4.5,0.0,17.06,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Buskuri,North East,Bauchi,Katagum,Buskuri,,7,0,0,2,1,0.0,3.5,7.0,18.2,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Chinade,North East,Bauchi,Katagum,Chinade,,8,0,0,2,1,0.0,4.0,8.0,17.56,1.92,0,0,0,0,0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gambaki/Bidir,North East,Bauchi,Katagum,Gambaki/Bidir,,7,0,0,1,0,0.0,7.0,0.0,18.2,0.96,0,0,0,0,0
