session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Private,JSS,JSS3,,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,186,0,8,8,2,23.25,23.25,93.0
2019/2020,Female,all,Private,JSS,JSS3,,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,158,0,8,8,2,19.75,19.75,79.0
2019/2020,Female,all,Private,JSS,JSS3,,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,290,0,12,12,4,24.1667,24.1667,72.5
2019/2020,Female,all,Private,JSS,JSS3,,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,147,0,4,7,2,36.75,21.0,73.5
2019/2020,Female,all,Private,JSS,JSS3,,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,242,0,8,10,2,30.25,24.2,121.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,777,0,16,33,12,48.5625,23.5455,64.75
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,1262,0,20,51,18,63.1,24.7451,70.1111
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,707,0,12,29,10,58.9167,24.3793,70.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,796,0,16,34,12,49.75,23.4118,66.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,736,0,12,32,12,61.3333,23.0,61.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,629,0,12,28,10,52.4167,22.4643,62.9
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,1123,0,20,46,16,56.15,24.413,70.1875
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,772,0,16,34,12,48.25,22.7059,64.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,445,0,8,19,6,55.625,23.4211,74.1667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,432,0,8,20,6,54.0,21.6,72.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,863,0,16,36,12,53.9375,23.9722,71.9167
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,1013,0,16,42,15,63.3125,24.119,67.5333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,746,0,12,33,12,62.1667,22.6061,62.1667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,705,0,12,30,10,58.75,23.5,70.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,693,0,12,29,10,57.75,23.8966,69.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,690,0,12,30,10,57.5,23.0,69.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,1120,0,24,47,16,46.6667,23.8298,70.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,628,0,12,27,9,52.3333,23.2593,69.7778
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,708,0,16,30,10,44.25,23.6,70.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,653,0,16,28,10,40.8125,23.3214,65.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,559,0,12,25,8,46.5833,22.36,69.875
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,997,0,20,41,14,49.85,24.3171,71.2143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,686,0,16,30,10,42.875,22.8667,68.6
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,394,0,8,17,6,49.25,23.1765,65.6667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,382,0,8,18,6,47.75,21.2222,63.6667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,767,0,16,32,12,47.9375,23.9688,63.9167
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,898,0,16,37,13,56.125,24.2703,69.0769
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,663,0,12,29,10,55.25,22.8621,66.3
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,627,0,12,28,10,52.25,22.3929,62.7
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,615,0,12,26,8,51.25,23.6538,76.875
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,621,0,12,26,8,51.75,23.8846,77.625
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,1008,0,24,41,14,42.0,24.5854,72.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,564,0,12,23,8,47.0,24.5217,70.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,636,0,16,27,9,39.75,23.5556,70.6667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,587,0,12,26,8,48.9167,22.5769,73.375
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,503,0,12,23,8,41.9167,21.8696,62.875
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,897,0,20,37,13,44.85,24.2432,69.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,617,0,16,26,8,38.5625,23.7308,77.125
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,354,0,8,15,5,44.25,23.6,70.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,344,0,8,16,6,43.0,21.5,57.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,690,0,16,30,10,43.125,23.0,69.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,809,0,20,33,12,40.45,24.5152,67.4167
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,596,0,16,27,9,37.25,22.0741,66.2222
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,564,0,12,24,8,47.0,23.5,70.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,554,0,12,24,8,46.1667,23.0833,69.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,567,0,16,24,8,35.4375,23.625,70.875
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,920,0,24,39,14,38.3333,23.5897,65.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,516,0,12,22,8,43.0,23.4545,64.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,581,0,16,25,8,36.3125,23.24,72.625
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,537,0,16,24,8,33.5625,22.375,67.125
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,459,0,12,21,7,38.25,21.8571,65.5714
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,819,0,20,33,12,40.95,24.8182,68.25
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,564,0,16,24,8,35.25,23.5,70.5
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,325,0,8,15,5,40.625,21.6667,65.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,314,0,8,15,5,39.25,20.9333,62.8
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,630,0,16,28,10,39.375,22.5,63.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,739,0,20,31,11,36.95,23.8387,67.1818
