session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,155,117,194,171,99,92,68.0233,38.6935,41.7085,92.7711
2022/2023,Male,Disabled,WAEC,lga,Soba,North West,Kaduna,Soba,,,186,141,235,204,106,92,68.1159,38.1743,36.9295,86.5169
2022/2023,Male,Disabled,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,197,148,256,220,106,93,67.5799,37.7863,33.9695,87.6404
2023/2024,Female,ALL,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,1202,1000,1499,1432,450,417,74.5699,42.1121,24.6415,92.0635
2023/2024,Female,ALL,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1012,843,1261,1206,397,391,74.6004,42.1379,25.794,98.1982
2023/2024,Female,ALL,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,959,797,1202,1149,401,365,74.4142,42.1138,27.3984,90.5045
2023/2024,Female,ALL,NABTEB,lga,Soba,North West,Kaduna,Soba,,,1102,917,1386,1324,433,386,74.5514,42.0719,25.6519,88.4615
2023/2024,Female,ALL,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,1040,865,1297,1235,383,354,74.503,41.9744,24.2653,91.9255
2023/2024,Female,ALL,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,2256,1717,2839,2692,803,749,68.1945,41.7756,23.1934,92.8783
2023/2024,Female,ALL,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1833,1396,2309,2184,685,631,68.2197,41.6843,24.3335,91.6522
2023/2024,Female,ALL,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1730,1318,2167,2051,626,570,68.2952,41.7042,23.7151,90.4943
2023/2024,Female,ALL,NECO,lga,Soba,North West,Kaduna,Soba,,,2023,1539,2495,2370,667,611,68.1778,41.8559,21.9264,91.0714
2023/2024,Female,ALL,NECO,lga,Zaria,North West,Kaduna,Zaria,,,1842,1404,2290,2169,639,590,68.2772,41.7235,22.9096,91.8063
2023/2024,Female,ALL,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,2890,2359,3635,3435,1142,1063,73.1487,41.6398,25.7796,92.5965
2023/2024,Female,ALL,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2501,2041,3107,2934,1015,939,73.1129,41.6038,26.7925,92.0188
2023/2024,Female,ALL,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2302,1877,2880,2721,947,874,73.0859,41.6214,26.9674,91.8239
2023/2024,Female,ALL,WAEC,lga,Soba,North West,Kaduna,Soba,,,2762,2256,3468,3280,1088,1009,73.2096,41.6737,25.7537,92.2319
2023/2024,Female,ALL,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,2532,2065,3139,2969,975,904,73.0824,41.6744,25.4902,92.1856
2023/2024,Female,Disabled,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,108,87,134,135,61,57,72.5,44.5255,37.2263,94.1176
2023/2024,Female,Disabled,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,100,80,125,129,67,63,72.0721,45.3125,43.75,94.6429
2023/2024,Female,Disabled,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,96,77,116,120,61,57,71.9626,45.3782,42.8571,94.1176
2023/2024,Female,Disabled,NABTEB,lga,Soba,North West,Kaduna,Soba,,,103,83,129,131,61,55,72.1739,44.697,38.6364,90.1961
2023/2024,Female,Disabled,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,100,80,114,115,56,51,72.0721,44.4444,40.1709,91.4894
2023/2024,Female,Disabled,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,175,133,220,215,55,54,68.2051,43.1111,20.4444,97.8261
2023/2024,Female,Disabled,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,149,113,196,184,57,54,68.0723,41.2935,23.8806,93.75
2023/2024,Female,Disabled,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,128,97,151,146,57,49,68.3099,42.5806,30.9677,85.4167
2023/2024,Female,Disabled,NECO,lga,Soba,North West,Kaduna,Soba,,,151,114,197,191,50,49,67.8571,42.5743,20.7921,97.619
2023/2024,Female,Disabled,NECO,lga,Zaria,North West,Kaduna,Zaria,,,144,110,178,173,49,45,68.75,42.8571,22.5275,92.6829
2023/2024,Female,Disabled,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,227,186,285,271,70,63,73.1225,41.7808,20.2055,89.8305
2023/2024,Female,Disabled,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,200,163,253,237,70,65,72.973,41.3127,22.7799,91.5254
2023/2024,Female,Disabled,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,164,132,207,193,62,56,72.5275,41.0377,24.5283,90.3846
2023/2024,Female,Disabled,WAEC,lga,Soba,North West,Kaduna,Soba,,,203,167,252,237,67,59,73.4513,41.4729,21.7054,87.5
2023/2024,Female,Disabled,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,192,157,239,224,67,61,72.8972,41.2245,22.8571,91.0714
2023/2024,Male,ALL,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,1302,1091,1634,1550,548,494,75.0691,41.8062,27.512,89.7826
2023/2024,Male,ALL,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1048,879,1316,1259,427,412,75.1286,42.1678,26.6518,95.8217
2023/2024,Male,ALL,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,952,799,1198,1144,401,376,75.1653,42.0881,27.4878,93.1751
2023/2024,Male,ALL,NABTEB,lga,Soba,North West,Kaduna,Soba,,,1107,927,1373,1304,435,402,75.0609,41.8505,25.9786,92.0548
2023/2024,Male,ALL,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,1083,908,1343,1277,455,413,75.1037,41.8909,27.7818,90.3141
2023/2024,Male,ALL,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,2374,1807,2978,2816,881,801,68.2197,41.6667,24.2782,90.4054
2023/2024,Male,ALL,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1925,1467,2374,2246,730,668,68.2858,41.6872,25.2263,91.0277
2023/2024,Male,ALL,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1766,1343,2224,2113,698,635,68.1772,41.8717,25.7469,90.4437
2023/2024,Male,ALL,NECO,lga,Soba,North West,Kaduna,Soba,,,1969,1499,2446,2315,745,699,68.2192,41.7099,25.01,93.2907
2023/2024,Male,ALL,NECO,lga,Zaria,North West,Kaduna,Zaria,,,1970,1498,2479,2346,699,656,68.1424,41.7028,23.1376,93.356
2023/2024,Male,ALL,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,3090,2519,3855,3648,1281,1200,73.0792,41.6984,27.275,93.1227
2023/2024,Male,ALL,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2692,2196,3349,3164,1178,1093,73.1129,41.6278,28.8506,92.3155
2023/2024,Male,ALL,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2308,1882,2897,2741,1004,923,73.0814,41.6863,28.4317,91.4591
2023/2024,Male,ALL,WAEC,lga,Soba,North West,Kaduna,Soba,,,2713,2213,3425,3237,1126,1061,73.119,41.6548,26.99,93.6575
2023/2024,Male,ALL,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,2613,2132,3239,3064,1081,979,73.1246,41.6893,27.3906,90.0881
2023/2024,Male,Disabled,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,111,94,127,120,57,53,76.4228,41.5385,36.9231,91.6667
2023/2024,Male,Disabled,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,102,86,130,131,52,47,76.1062,44.3609,33.0827,88.6364
2023/2024,Male,Disabled,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,93,79,111,113,54,49,76.699,44.7368,39.4737,91.1111
2023/2024,Male,Disabled,NABTEB,lga,Soba,North West,Kaduna,Soba,,,100,85,116,113,44,41,76.5766,42.8571,31.0924,91.8919
2023/2024,Male,Disabled,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,98,83,118,118,52,48,76.1468,43.8017,36.3636,90.9091
2023/2024,Male,Disabled,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,192,145,247,235,58,54,68.0751,41.8972,19.3676,91.8367
2023/2024,Male,Disabled,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,154,117,192,184,63,59,68.4211,42.132,26.9036,92.4528
2023/2024,Male,Disabled,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,131,99,162,160,54,51,67.8082,43.3735,27.1084,95.5556
2023/2024,Male,Disabled,NECO,lga,Soba,North West,Kaduna,Soba,,,157,120,197,184,58,53,68.5714,41.0891,24.2574,89.7959
2023/2024,Male,Disabled,NECO,lga,Zaria,North West,Kaduna,Zaria,,,150,113,191,180,54,50,67.6647,41.5385,23.0769,93.3333
2023/2024,Male,Disabled,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,247,201,312,299,69,66,72.7273,42.3197,18.1818,94.8276
2023/2024,Male,Disabled,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,210,172,261,246,70,66,73.0769,41.573,22.0974,93.2203
2023/2024,Male,Disabled,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,165,135,217,204,62,56,73.3696,41.4414,23.4234,90.3846
2023/2024,Male,Disabled,WAEC,lga,Soba,North West,Kaduna,Soba,,,207,170,260,244,64,61,73.4783,41.3534,20.3008,94.4444
2023/2024,Male,Disabled,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,199,163,250,237,67,61,73.3032,41.7969,21.875,91.0714
2024/2025,Female,ALL,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,437,365,274,242,112,101,74.8971,38.9286,33.5714,89.3617
2024/2025,Female,ALL,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,372,311,230,204,87,84,74.8792,39.1489,31.0638,95.8904
2024/2025,Female,ALL,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,343,286,215,193,86,83,74.8031,39.5455,32.7273,95.8333
2024/2025,Female,ALL,NABTEB,lga,Soba,North West,Kaduna,Soba,,,388,325,242,215,96,86,75.0000,39.1129,32.6613,88.8889
2024/2025,Female,ALL,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,372,311,227,202,86,79,74.8792,39.2241,31.0345,91.6667
2024/2025,Female,ALL,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,6630,5028,4197,3741,1612,1501,67.9685,39.2691,31.5177,92.6145
2024/2025,Female,ALL,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,5312,4031,3322,2967,1302,1174,68.0095,39.3529,32.1471,89.7530
2024/2025,Female,ALL,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,4869,3690,3024,2710,1236,1158,67.9224,39.4830,33.5380,93.1599
2024/2025,Female,ALL,NECO,lga,Soba,North West,Kaduna,Soba,,,5678,4306,3473,3104,1350,1269,67.9652,39.3812,31.8987,93.4744
2024/2025,Female,ALL,NECO,lga,Zaria,North West,Kaduna,Zaria,,,5471,4148,3349,2982,1327,1212,67.9376,39.2357,32.4971,90.8438
2024/2025,Female,ALL,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,9374,7683,5879,5242,2310,2133,73.4580,39.2887,32.2420,91.8557
2024/2025,Female,ALL,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,7875,6460,4856,4328,1929,1798,73.5214,39.2757,32.5956,92.7160
2024/2025,Female,ALL,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,7392,6072,4618,4127,1858,1706,73.6163,39.3779,33.0089,91.3462
2024/2025,Female,ALL,WAEC,lga,Soba,North West,Kaduna,Soba,,,8128,6666,4986,4444,1931,1787,73.5037,39.2710,31.7852,92.0469
2024/2025,Female,ALL,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,7775,6382,4841,4308,1868,1729,73.5631,39.2129,31.6650,92.0331
2024/2025,Female,Disabled,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,41,34,23,20,17,16,73.9130,37.5000,58.3333,92.8571
2024/2025,Female,Disabled,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,40,33,22,20,14,13,73.3333,39.1304,52.1739,91.6667
2024/2025,Female,Disabled,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,38,32,22,20,15,16,76.1905,39.1304,56.5217,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Soba,North West,Kaduna,Soba,,,40,33,23,20,17,14,73.3333,37.5000,58.3333,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,40,33,24,22,13,12,73.3333,40.0000,44.0000,90.9091
2024/2025,Female,Disabled,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,584,439,369,326,113,109,67.4884,38.8889,25.1323,95.7895
2024/2025,Female,Disabled,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,458,349,303,271,105,98,68.3694,39.3548,28.3871,93.1818
2024/2025,Female,Disabled,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,412,312,265,246,121,109,67.9039,40.9594,37.6384,89.2157
2024/2025,Female,Disabled,NECO,lga,Soba,North West,Kaduna,Soba,,,505,384,309,279,113,109,68.1495,39.8734,30.0633,95.7895
2024/2025,Female,Disabled,NECO,lga,Zaria,North West,Kaduna,Zaria,,,494,374,303,271,123,109,67.9417,39.3548,33.2258,88.3495
2024/2025,Female,Disabled,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,837,687,529,470,173,157,73.5768,39.1867,26.8022,90.3448
2024/2025,Female,Disabled,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,681,557,429,381,146,130,73.3157,39.1800,28.0182,88.6179
2024/2025,Female,Disabled,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,603,501,386,346,136,120,74.3666,39.4937,28.8608,87.7193
2024/2025,Female,Disabled,WAEC,lga,Soba,North West,Kaduna,Soba,,,698,571,447,395,146,130,73.3247,38.8646,26.8559,88.6179
2024/2025,Female,Disabled,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,688,564,423,375,136,117,73.4641,39.0300,26.3279,85.9649
2024/2025,Male,ALL,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,461,386,281,251,114,107,75.0487,39.2361,33.3333,92.7083
2024/2025,Male,ALL,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,388,326,242,217,99,92,75.4060,39.5161,33.4677,92.7711
2024/2025,Male,ALL,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,346,291,218,193,90,84,75.3247,39.0135,34.0807,92.1053
2024/2025,Male,ALL,NABTEB,lga,Soba,North West,Kaduna,Soba,,,395,332,248,222,102,96,75.3986,39.3701,33.8583,93.0233
2024/2025,Male,ALL,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,385,323,237,213,96,86,75.2336,39.5062,33.3333,88.8889
2024/2025,Male,ALL,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,6928,5257,4283,3807,1814,1716,68.0078,39.1651,34.7400,94.0906
2024/2025,Male,ALL,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,5647,4278,3449,3078,1367,1244,67.8981,39.3201,32.5212,90.5052
2024/2025,Male,ALL,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,4975,3778,3095,2767,1324,1227,68.0643,39.3939,35.1010,92.1763
2024/2025,Male,ALL,NECO,lga,Soba,North West,Kaduna,Soba,,,5662,4300,3549,3169,1377,1259,68.0642,39.3447,31.8282,91.0035
2024/2025,Male,ALL,NECO,lga,Zaria,North West,Kaduna,Zaria,,,5676,4306,3565,3175,1465,1349,67.9975,39.2436,33.7079,91.6260
2024/2025,Male,ALL,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,10104,8284,6260,5586,2472,2278,73.4805,39.3164,32.4021,91.6667
2024/2025,Male,ALL,WAEC,lga,Kaduna North,North West,Kaduna,Kaduna North,,,8343,6845,5126,4568,2154,1975,73.5316,39.2680,34.4834,91.2106
2024/2025,Male,ALL,WAEC,lga,Kaduna South,North West,Kaduna,Kaduna South,,,7316,5994,4595,4107,1967,1848,73.4267,39.3791,35.1265,93.4625
2024/2025,Male,ALL,WAEC,lga,Soba,North West,Kaduna,Soba,,,8162,6701,5086,4539,2023,1846,73.5816,39.3276,32.6417,90.7593
2024/2025,Male,ALL,WAEC,lga,Zaria,North West,Kaduna,Zaria,,,7951,6522,4943,4410,2034,1904,73.5158,39.3161,33.7616,93.0913
2024/2025,Male,Disabled,NABTEB,lga,Jema'a,North West,Kaduna,Jema'a,,,43,37,27,24,15,16,77.0833,39.2857,46.4286,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Kaduna North,North West,Kaduna,Kaduna North,,,38,32,22,20,13,12,76.1905,39.1304,47.8261,90.9091
2024/2025,Male,Disabled,NABTEB,lga,Kaduna South,North West,Kaduna,Kaduna South,,,35,30,21,18,12,11,76.9231,36.3636,45.4545,90.0000
2024/2025,Male,Disabled,NABTEB,lga,Soba,North West,Kaduna,Soba,,,40,34,24,22,14,13,75.5556,40.0000,48.0000,91.6667
2024/2025,Male,Disabled,NABTEB,lga,Zaria,North West,Kaduna,Zaria,,,36,31,22,20,13,12,77.5000,39.1304,47.8261,90.9091
2024/2025,Male,Disabled,NECO,lga,Jema'a,North West,Kaduna,Jema'a,,,620,471,394,344,132,123,68.0697,38.4615,27.5434,92.7928
2024/2025,Male,Disabled,NECO,lga,Kaduna North,North West,Kaduna,Kaduna North,,,499,374,308,275,121,113,67.2072,39.3651,32.3810,92.1569
2024/2025,Male,Disabled,NECO,lga,Kaduna South,North West,Kaduna,Kaduna South,,,421,318,264,239,121,113,67.7350,40.0000,37.7778,92.1569
2024/2025,Male,Disabled,NECO,lga,Soba,North West,Kaduna,Soba,,,518,391,322,288,131,122,67.7083,39.3939,33.3333,92.7273
2024/2025,Male,Disabled,NECO,lga,Zaria,North West,Kaduna,Zaria,,,517,394,316,275,98,92,68.3478,38.3901,25.3870,93.9024
2024/2025,Male,Disabled,WAEC,lga,Jema'a,North West,Kaduna,Jema'a,,,902,735,574,508,181,169,73.0808,39.0119,25.8944,92.7632
