session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1227,1010,1502,1230,949,895,74.2872,36.07,51.8618,93.7716
2022/2023,Female,ALL,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1339,1101,1662,1360,1113,1032,74.2417,36.0503,54.9473,92.2509
2022/2023,Female,ALL,WAEC,lga,Remo North,South West,Ogun,Remo North,,,1519,1250,1935,1578,1243,1176,74.2904,35.9457,52.7342,94.0555
2022/2023,Female,ALL,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,1304,1072,1610,1312,1023,956,74.2214,35.9146,52.1139,93.012
2022/2023,Female,Disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,54,48,67,54,69,64,79.3103,35.3535,84.8485,92.8571
2022/2023,Female,Disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,52,46,63,49,69,65,79.5181,34.4086,90.3226,94.0476
2022/2023,Female,Disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,56,48,67,52,63,59,78.6517,34.0,77.0,93.5065
2022/2023,Female,Disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,57,51,70,55,69,62,79.3478,34.6154,80.7692,89.2857
2022/2023,Female,Disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,53,47,63,49,69,62,80.0,34.4086,90.3226,89.2857
2022/2023,Female,Disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,90,68,113,93,57,54,68.0556,36.3095,41.6667,94.2857
2022/2023,Female,Disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,68,51,86,70,62,62,67.8899,35.9375,59.375,98.6842
2022/2023,Female,Disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,83,63,110,87,62,59,68.4211,34.9693,46.6258,93.4211
2022/2023,Female,Disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,90,69,112,90,67,62,68.75,35.5422,49.3976,91.4634
2022/2023,Female,Disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,76,58,90,72,57,51,69.4215,35.0746,52.2388,88.5714
2022/2023,Female,Disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,114,95,142,113,67,64,74.8634,35.0711,38.3886,96.2963
2022/2023,Female,Disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,93,77,112,92,56,55,74.4966,36.1446,40.9639,98.5294
2022/2023,Female,Disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,104,86,131,106,71,64,74.8503,35.567,44.3299,90.6977
2022/2023,Female,Disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,117,97,148,119,71,69,74.8663,35.4545,39.0909,96.5116
2022/2023,Female,Disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,99,82,122,98,59,55,74.8428,35.3591,39.779,93.0556
2022/2023,Male,ALL,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,514,439,648,531,577,531,77.1567,36.0707,73.0769,91.4651
2022/2023,Male,ALL,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,416,356,507,411,447,426,77.1772,35.7713,72.3404,94.8529
2022/2023,Male,ALL,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,425,363,533,433,536,488,77.2059,35.7775,82.5537,90.5054
2022/2023,Male,ALL,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,490,418,602,489,615,548,76.9427,35.8343,83.8746,88.6515
2022/2023,Male,ALL,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,414,354,513,416,445,383,77.0739,35.7424,71.2221,85.6089
2022/2023,Male,ALL,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,928,707,1156,947,968,870,68.7752,36.0933,68.7464,89.313
2022/2023,Male,ALL,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,764,581,931,762,777,720,68.6836,36.0608,68.5011,92.1776
2022/2023,Male,ALL,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,821,625,1033,843,905,838,68.6692,35.9426,71.8852,92.1053
2022/2023,Male,ALL,NECO,lga,Remo North,South West,Ogun,Remo North,,,886,675,1114,911,989,914,68.7588,36.0557,72.8373,91.9435
2022/2023,Male,ALL,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,762,580,929,762,753,693,68.6885,36.1393,66.5457,91.494
2022/2023,Male,ALL,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1200,985,1483,1216,1312,1253,74.076,36.1199,72.6034,94.9937
2022/2023,Male,ALL,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1029,844,1266,1032,1079,1007,74.0291,35.9234,69.9308,92.7702
2022/2023,Male,ALL,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1059,869,1336,1092,1235,1158,74.1003,36.0061,75.8447,93.2181
2022/2023,Male,ALL,WAEC,lga,Remo North,South West,Ogun,Remo North,,,1177,967,1480,1211,1342,1258,74.1114,36.0492,74.3741,93.2681
2022/2023,Male,ALL,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,1003,823,1220,996,1020,941,74.0349,35.9669,68.6188,91.7874
2022/2023,Male,Disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,42,37,53,41,61,54,77.9412,34.6154,94.8718,87.8378
2022/2023,Male,Disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,40,35,47,37,67,60,78.125,34.2857,117.1429,89.0244
2022/2023,Male,Disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,41,35,49,38,74,66,78.4615,34.2466,123.2877,88.8889
2022/2023,Male,Disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,44,38,51,41,74,66,78.5714,36.0,120.0,88.8889
2022/2023,Male,Disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,39,34,44,34,47,42,77.7778,33.8462,87.6923,89.4737
2022/2023,Male,Disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,70,53,88,70,74,67,68.75,35.3846,69.2308,90.0
2022/2023,Male,Disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,58,44,73,60,69,62,67.7419,35.7798,77.0642,89.2857
2022/2023,Male,Disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,66,51,86,69,67,62,68.8679,35.1562,64.0625,91.4634
2022/2023,Male,Disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,72,55,92,75,84,77,68.9655,35.7664,74.4526,91.1765
2022/2023,Male,Disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,60,46,73,61,63,57,68.75,36.6972,70.6422,89.6104
2022/2023,Male,Disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,90,73,115,93,72,69,73.6111,35.6725,51.462,95.4545
2022/2023,Male,Disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,74,60,90,70,62,62,72.8814,34.3284,56.7164,98.6842
2022/2023,Male,Disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,85,69,107,86,81,73,73.5294,35.2201,62.2642,88.8889
2022/2023,Male,Disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,90,73,115,92,76,72,73.6111,35.2941,54.7059,93.5484
2022/2023,Male,Disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,79,64,96,78,62,57,73.0159,35.6643,53.1469,90.7895
2023/2024,Female,ALL,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,690,625,861,781,492,434,81.7195,40.0157,46.9068,87.6461
2023/2024,Female,ALL,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,527,477,647,587,379,343,81.7319,40.0,48.125,89.8268
2023/2024,Female,ALL,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,585,530,724,659,439,410,81.8376,40.093,49.7674,92.8972
2023/2024,Female,ALL,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,676,613,858,778,514,459,81.8854,39.9529,49.1366,88.8179
2023/2024,Female,ALL,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,572,518,694,632,379,351,81.6594,40.0971,44.8544,91.9913
2023/2024,Female,ALL,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1276,1052,1566,1419,824,761,74.4493,39.9312,43.1583,91.8245
2023/2024,Female,ALL,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,983,812,1208,1089,627,579,74.6345,39.7321,42.6339,91.7539
2023/2024,Female,ALL,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1038,857,1311,1190,706,647,74.5334,40.0,44.2159,91.0465
2023/2024,Female,ALL,NECO,lga,Remo North,South West,Ogun,Remo North,,,1250,1031,1566,1415,837,766,74.4628,39.8021,43.8468,91.0697
2023/2024,Female,ALL,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,1008,832,1242,1124,656,600,74.5353,39.8806,43.3532,90.9887
2023/2024,Female,ALL,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1703,1507,2094,1896,1118,1034,79.868,39.897,43.7902,91.9912
2023/2024,Female,ALL,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1320,1169,1628,1471,871,819,79.9337,39.8179,43.8742,93.5849
2023/2024,Female,ALL,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1445,1279,1805,1630,1050,992,79.8617,39.791,47.7044,93.975
2023/2024,Female,ALL,WAEC,lga,Remo North,South West,Ogun,Remo North,,,1587,1403,2011,1817,1132,1059,79.8425,39.8123,46.1796,93.0334
2023/2024,Female,ALL,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,1394,1234,1703,1535,909,861,79.8835,39.7309,43.8069,94.2186
2023/2024,Female,Disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,59,53,70,64,62,55,80.8511,40.3846,73.0769,88.1579
2023/2024,Female,Disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,55,49,65,60,62,55,80.6818,40.2062,78.3505,88.1579
2023/2024,Female,Disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,58,53,70,64,62,55,81.7204,40.3846,73.0769,88.1579
2023/2024,Female,Disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,60,54,72,66,62,55,81.25,40.1869,71.028,88.1579
2023/2024,Female,Disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,57,51,67,61,62,55,80.4348,40.0,76.0,88.1579
2023/2024,Female,Disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,93,77,115,104,57,51,74.4966,40.0,41.1765,88.5714
2023/2024,Female,Disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,72,60,95,84,53,47,75.0,39.0071,46.0993,87.6923
2023/2024,Female,Disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,84,69,106,96,57,51,74.6269,40.1274,44.586,88.5714
2023/2024,Female,Disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,98,81,126,113,53,51,74.5223,39.5722,34.2246,96.875
2023/2024,Female,Disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,77,64,97,87,49,47,74.7967,39.5833,41.6667,95.0
2023/2024,Female,Disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,124,110,158,142,64,60,79.8995,39.7436,33.3333,93.5897
2023/2024,Female,Disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,96,86,117,107,52,51,80.5195,40.2299,36.2069,98.4127
2023/2024,Female,Disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,117,104,148,133,62,59,80.3191,39.726,34.7032,94.7368
2023/2024,Female,Disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,126,111,154,139,58,57,80.0995,39.738,31.0044,97.1831
2023/2024,Female,Disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,108,97,134,118,53,53,80.9249,38.6935,32.6633,98.4615
2023/2024,Male,ALL,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,543,493,672,606,535,489,81.8391,39.7192,65.3962,90.7975
2023/2024,Male,ALL,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,438,397,538,488,421,388,81.7664,39.9249,64.0801,91.7969
2023/2024,Male,ALL,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,448,406,561,509,453,406,81.8689,39.976,66.2665,89.1304
2023/2024,Male,ALL,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,535,486,681,618,562,498,81.9137,39.9604,67.6558,88.1579
2023/2024,Male,ALL,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,440,398,531,482,431,397,81.6761,39.9746,66.6244,91.619
2023/2024,Male,ALL,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,989,818,1219,1104,894,824,74.6212,39.9116,60.199,91.6437
2023/2024,Male,ALL,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,812,672,986,890,693,638,74.6923,39.7813,57.6897,91.5877
2023/2024,Male,ALL,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,825,682,1046,948,814,746,74.6404,39.9485,63.8531,91.1201
2023/2024,Male,ALL,NECO,lga,Remo North,South West,Ogun,Remo North,,,961,794,1210,1089,896,818,74.6424,39.6657,60.7799,90.8341
2023/2024,Male,ALL,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,792,655,973,878,682,628,74.6845,39.7507,57.4792,91.5663
2023/2024,Male,ALL,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1300,1151,1610,1457,1230,1151,79.9135,39.8912,62.7041,93.0574
2023/2024,Male,ALL,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1079,955,1307,1184,986,929,79.8611,39.9175,61.8876,93.75
2023/2024,Male,ALL,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1142,1010,1444,1311,1112,1037,79.825,39.9907,63.1825,92.7622
2023/2024,Male,ALL,WAEC,lga,Remo North,South West,Ogun,Remo North,,,1276,1129,1598,1445,1219,1140,79.8727,39.8566,62.5896,92.9919
2023/2024,Male,ALL,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,1075,951,1328,1199,989,936,79.8373,39.7768,61.0857,94.103
2023/2024,Male,Disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,44,40,51,46,68,64,81.6901,39.4737,109.2105,92.7711
2023/2024,Male,Disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,42,39,49,44,66,58,82.3529,39.726,109.589,87.5
2023/2024,Male,Disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,45,41,53,49,66,58,81.9444,40.5063,101.2658,87.5
2023/2024,Male,Disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,48,44,59,54,63,58,81.8182,39.7727,87.5,90.9091
2023/2024,Male,Disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,44,40,49,44,62,58,81.6901,39.726,104.1096,92.1053
2023/2024,Male,Disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,73,62,90,81,61,59,76.0684,39.8496,55.6391,95.9459
2023/2024,Male,Disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,61,51,77,69,57,55,75.5102,39.1304,60.0,97.1014
2023/2024,Male,Disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,66,55,83,75,59,57,75.2381,39.8374,58.5366,95.8333
2023/2024,Male,Disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,75,63,94,83,58,52,75.8333,38.5714,50.7143,88.7324
2023/2024,Male,Disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,61,51,73,66,53,53,75.5102,39.8148,60.1852,98.4615
2023/2024,Male,Disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,98,87,124,112,67,61,80.2548,39.6739,44.0217,91.358
2023/2024,Male,Disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,82,73,100,90,62,57,79.5455,39.8649,51.3514,90.7895
2023/2024,Male,Disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,89,79,119,109,75,66,79.7203,40.3409,51.7045,87.9121
2023/2024,Male,Disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,98,87,123,110,71,66,80.2548,39.5604,47.8022,91.954
2023/2024,Male,Disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,85,75,112,101,67,61,80.1471,39.759,48.7952,91.358
2024/2025,Female,ALL,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,269,224,168,150,57,52,75.1163,39.3574,28.1124,90.0000
2024/2025,Female,ALL,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,220,183,134,119,46,43,75.2841,39.1960,28.1407,92.8571
2024/2025,Female,ALL,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,224,186,138,124,48,45,75.1397,39.5122,28.2927,93.1034
2024/2025,Female,ALL,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,264,219,164,147,57,52,74.9409,39.3443,28.6885,90.0000
2024/2025,Female,ALL,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,224,186,135,121,45,43,75.1397,39.3035,27.3632,94.5455
2024/2025,Female,ALL,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4020,3026,2475,2202,851,784,67.9459,39.2050,28.2058,91.6023
2024/2025,Female,ALL,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3038,2286,1865,1658,640,586,67.9071,39.1760,28.1532,91.1425
2024/2025,Female,ALL,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,3339,2513,2084,1858,752,699,67.9514,39.2950,29.6248,92.4672
2024/2025,Female,ALL,NECO,lga,Remo North,South West,Ogun,Remo North,,,3944,2973,2454,2190,815,755,68.0551,39.3191,27.2378,92.1371
2024/2025,Female,ALL,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,3214,2416,1946,1737,657,610,67.8717,39.3352,27.7008,92.3750
2024/2025,Female,ALL,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,5792,4719,3562,3170,1211,1125,73.5469,39.2168,27.8850,92.4016
2024/2025,Female,ALL,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,4532,3688,2748,2458,917,853,73.4666,39.4066,27.3664,92.5627
2024/2025,Female,ALL,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,5017,4087,3114,2779,1110,1025,73.5433,39.3205,29.2361,91.8579
2024/2025,Female,ALL,WAEC,lga,Remo North,South West,Ogun,Remo North,,,5432,4426,3399,3031,1199,1106,73.5626,39.2942,28.9453,91.7808
2024/2025,Female,ALL,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,4674,3808,2869,2562,948,872,73.5400,39.3470,27.1083,91.5078
2024/2025,Female,Disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,25,21,14,12,8,7,75.0000,38.0952,47.6190,90.0000
2024/2025,Female,Disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,24,20,14,12,8,7,76.3158,38.0952,47.6190,90.0000
2024/2025,Female,Disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,24,21,14,12,8,7,76.9231,38.0952,47.6190,90.0000
2024/2025,Female,Disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,26,21,15,14,7,7,75.6098,39.1304,39.1304,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,24,20,14,12,7,7,76.3158,38.0952,42.8571,100.0000
2024/2025,Female,Disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,335,253,210,187,62,61,67.9702,39.1026,24.3590,97.3684
2024/2025,Female,Disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,262,195,162,145,65,56,67.3031,39.4191,32.7801,86.0759
2024/2025,Female,Disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,324,243,203,182,66,60,67.6301,39.5349,26.5781,91.2500
2024/2025,Female,Disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,340,257,214,193,65,64,68.3824,39.7476,24.9211,97.4684
2024/2025,Female,Disabled,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,292,219,177,162,55,54,67.6660,40.3042,25.4753,98.5075
2024/2025,Female,Disabled,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,485,396,312,277,82,81,73.6165,39.0929,21.5983,98.0000
2024/2025,Female,Disabled,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,374,303,232,210,68,66,73.2441,39.7101,24.0580,96.3855
2024/2025,Female,Disabled,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,458,375,288,258,79,71,73.9427,39.4860,22.4299,89.5833
2024/2025,Female,Disabled,WAEC,lga,Remo North,South West,Ogun,Remo North,,,465,381,290,258,78,74,73.8255,39.2111,22.0418,94.7368
2024/2025,Female,Disabled,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,431,352,263,234,68,66,73.7681,39.2308,21.2821,96.3855
2024/2025,Male,ALL,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,205,171,126,112,62,55,75.3049,39.0374,40.1070,89.3333
2024/2025,Male,ALL,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,182,151,108,96,52,49,74.9141,39.1304,39.1304,93.6508
2024/2025,Male,ALL,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,181,150,113,101,53,50,75.0865,39.2857,38.6905,93.8462
2024/2025,Male,ALL,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,207,172,132,118,64,58,74.9245,39.2857,39.7959,89.7436
2024/2025,Male,ALL,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,172,143,104,92,47,45,75.0000,38.9610,37.0130,94.7368
2024/2025,Male,ALL,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3020,2273,1869,1665,889,836,67.9561,39.2574,39.0050,93.5305
2024/2025,Male,ALL,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2501,1887,1534,1372,690,641,68.1069,39.4112,36.9069,92.3810
2024/2025,Male,ALL,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2699,2035,1664,1488,793,727,68.0629,39.4087,39.0846,91.2953
2024/2025,Male,ALL,NECO,lga,Remo North,South West,Ogun,Remo North,,,3048,2296,1911,1707,944,870,67.9918,39.3512,40.5501,91.6522
2024/2025,Male,ALL,NECO,lga,Sagamu,South West,Ogun,Sagamu,,,2568,1935,1555,1392,739,678,68.0370,39.4452,39.0117,91.2222
2024/2025,Male,ALL,WAEC,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4354,3548,2664,2373,1263,1158,73.5619,39.2613,38.9072,91.1573
2024/2025,Male,ALL,WAEC,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3860,3142,2325,2074,1053,994,73.4790,39.3043,37.1594,93.9158
2024/2025,Male,ALL,WAEC,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4037,3285,2527,2254,1209,1123,73.4489,39.3067,39.2533,92.3913
2024/2025,Male,ALL,WAEC,lga,Remo North,South West,Ogun,Remo North,,,4219,3433,2653,2369,1361,1254,73.4676,39.3447,42.0879,91.6717
2024/2025,Male,ALL,WAEC,lga,Sagamu,South West,Ogun,Sagamu,,,3592,2926,2202,1961,995,909,73.5350,39.2289,37.0563,90.9166
2024/2025,Male,Disabled,NABTEB,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,19,15,11,11,9,8,73.3333,41.1765,64.7059,90.9091
2024/2025,Male,Disabled,NABTEB,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,19,15,11,9,7,6,73.3333,37.5000,50.0000,87.5000
2024/2025,Male,Disabled,NABTEB,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,19,16,12,11,9,8,74.1935,38.8889,61.1111,90.9091
2024/2025,Male,Disabled,NABTEB,lga,Remo North,South West,Ogun,Remo North,,,19,16,12,11,9,8,74.1935,38.8889,61.1111,90.9091
2024/2025,Male,Disabled,NABTEB,lga,Sagamu,South West,Ogun,Sagamu,,,19,15,10,9,7,6,73.3333,40.0000,53.3333,87.5000
2024/2025,Male,Disabled,NECO,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,264,197,162,142,70,64,67.3759,38.5892,35.2697,91.7647
2024/2025,Male,Disabled,NECO,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,223,168,141,125,65,62,68.0672,39.2344,37.7990,94.9367
2024/2025,Male,Disabled,NECO,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,246,185,154,136,70,65,68.0203,39.0351,37.2807,92.9412
2024/2025,Male,Disabled,NECO,lga,Remo North,South West,Ogun,Remo North,,,264,199,166,147,70,62,68.0851,38.8664,34.4130,88.2353
