session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,ALL,NECO,lga,Bonny,South South,Rivers,Bonny,,,1194,889,1513,1319,1172,1112,66.6328,38.4279,63.5808,94.3681
2022/2023,Male,ALL,NECO,lga,Eleme,South South,Rivers,Eleme,,,1248,928,1580,1376,1188,1111,66.537,38.3779,61.7057,92.9539
2022/2023,Male,ALL,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1325,985,1619,1409,1174,1082,66.5445,38.3673,59.5102,91.6324
2022/2023,Male,ALL,NECO,lga,Okrika,South South,Rivers,Okrika,,,1042,776,1295,1128,971,892,66.6667,38.3673,61.5306,91.3765
2022/2023,Male,ALL,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1272,946,1601,1397,1256,1167,66.5076,38.4488,64.3564,92.4359
2022/2023,Male,ALL,WAEC,lga,Bonny,South South,Rivers,Bonny,,,1570,1259,1974,1730,1337,1232,71.7711,38.6212,55.5556,91.6867
2022/2023,Male,ALL,WAEC,lga,Eleme,South South,Rivers,Eleme,,,1606,1290,2039,1787,1390,1284,71.8821,38.6261,55.93,91.8888
2022/2023,Male,ALL,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1714,1376,2119,1856,1353,1257,71.813,38.591,52.3691,92.381
2022/2023,Male,ALL,WAEC,lga,Okrika,South South,Rivers,Okrika,,,1404,1128,1744,1532,1176,1093,71.8858,38.7121,55.303,92.4658
2022/2023,Male,ALL,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1696,1361,2125,1859,1464,1363,71.7967,38.5572,56.5299,92.6293
2022/2023,Male,Disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,52,42,59,57,63,62,72.093,42.2222,86.6667,97.4359
2022/2023,Male,Disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,63,52,77,69,71,70,73.0769,39.6552,75.8621,97.7273
2022/2023,Male,Disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,58,47,67,63,82,70,72.9167,41.1765,100.0,84.3137
2022/2023,Male,Disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,58,47,70,63,81,70,72.9167,39.6226,94.3396,86.0
2022/2023,Male,Disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,64,53,83,72,82,70,73.5849,38.0952,80.9524,84.3137
2022/2023,Male,Disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,83,62,108,90,79,76,67.6471,36.5854,59.7561,95.9184
2022/2023,Male,Disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,101,76,124,105,93,83,67.4699,37.234,61.7021,87.931
2022/2023,Male,Disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,103,77,128,111,93,83,67.0588,38.1443,59.7938,87.931
2022/2023,Male,Disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,80,61,102,84,81,70,68.1818,36.3636,64.9351,86.0
2022/2023,Male,Disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,107,80,135,114,93,83,67.0455,37.2549,56.8627,87.931
2022/2023,Male,Disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,107,85,139,120,74,65,71.5909,38.0952,43.8095,86.9565
2022/2023,Male,Disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,134,107,173,153,101,84,71.8182,38.9313,48.0916,82.5397
2022/2023,Male,Disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,130,104,159,138,77,70,71.9626,38.3333,40.0,89.5833
2022/2023,Male,Disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,108,88,136,120,82,74,73.0337,38.835,49.5146,90.1961
2022/2023,Male,Disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,141,114,178,156,95,89,72.4138,38.5185,43.7037,93.2203
2023/2024,Female,ALL,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,709,630,881,846,432,387,79.4521,42.2789,40.1799,89.1791
2023/2024,Female,ALL,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,709,630,909,876,482,455,79.4521,42.4419,43.4593,93.9799
2023/2024,Female,ALL,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,759,673,933,897,451,398,79.36,42.3513,39.6601,87.8571
2023/2024,Female,ALL,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,629,556,784,750,415,382,79.1506,42.1585,43.5076,91.4729
2023/2024,Female,ALL,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,743,659,936,900,494,442,79.4118,42.3729,43.3616,88.9251
2023/2024,Female,ALL,NECO,lga,Bonny,South South,Rivers,Bonny,,,1263,1016,1587,1535,910,847,72.0192,42.6311,47.0441,92.5664
2023/2024,Female,ALL,NECO,lga,Eleme,South South,Rivers,Eleme,,,1326,1068,1686,1628,982,907,72.0696,42.5549,47.8056,91.8033
2023/2024,Female,ALL,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1422,1147,1728,1676,957,887,72.1605,42.737,45.4128,92.2559
2023/2024,Female,ALL,NECO,lga,Okrika,South South,Rivers,Okrika,,,1096,882,1361,1316,807,761,71.9823,42.6214,48.6408,93.8124
2023/2024,Female,ALL,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1355,1091,1726,1667,1011,942,72.043,42.5727,48.0858,92.6752
2023/2024,Female,ALL,WAEC,lga,Bonny,South South,Rivers,Bonny,,,1730,1492,2147,2081,1092,1006,77.193,42.7077,41.7231,91.5929
2023/2024,Female,ALL,WAEC,lga,Eleme,South South,Rivers,Eleme,,,1730,1492,2190,2123,1164,1095,77.193,42.7278,43.6331,93.4993
2023/2024,Female,ALL,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1867,1612,2300,2228,1132,1041,77.2432,42.6766,40.3791,91.4651
2023/2024,Female,ALL,WAEC,lga,Okrika,South South,Rivers,Okrika,,,1509,1303,1904,1844,989,917,77.2325,42.6787,42.6093,92.1824
2023/2024,Female,ALL,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1831,1579,2307,2234,1176,1090,77.1883,42.669,41.8099,92.1918
2023/2024,Female,Disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,62,56,75,66,63,58,80.3922,38.5965,68.4211,92.3077
2023/2024,Female,Disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,69,62,83,78,61,58,80.7018,41.2698,60.3175,94.7368
2023/2024,Female,Disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,68,61,77,69,66,58,80.3571,39.6552,70.6897,87.8049
2023/2024,Female,Disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,66,58,75,66,64,58,79.6296,38.5965,70.1754,90.0
2023/2024,Female,Disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,66,58,77,69,66,58,79.6296,39.6552,70.6897,87.8049
2023/2024,Female,Disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,87,71,116,111,66,63,72.2222,42.0455,46.5909,95.122
2023/2024,Female,Disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,109,88,140,138,71,68,72.2222,43.3962,41.5094,95.4545
2023/2024,Female,Disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,108,87,137,135,68,63,71.9101,43.2692,40.3846,92.8571
2023/2024,Female,Disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,84,66,108,102,69,63,71.0145,41.4634,52.439,90.6977
2023/2024,Female,Disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,113,91,147,141,71,68,72.043,42.3423,39.6396,95.4545
2023/2024,Female,Disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,117,100,143,141,58,55,77.0833,43.5185,33.3333,94.4444
2023/2024,Female,Disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,140,121,181,177,77,74,77.3913,43.0657,35.0365,95.8333
2023/2024,Female,Disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,148,128,178,174,76,63,77.0492,42.963,34.8148,82.9787
2023/2024,Female,Disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,115,99,145,144,63,58,76.8421,43.6364,35.4545,92.3077
2023/2024,Female,Disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,144,125,186,183,74,70,77.3109,43.2624,32.6241,93.4783
2023/2024,Male,ALL,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,686,609,860,825,498,457,79.469,42.2427,47.4654,91.2621
2023/2024,Male,ALL,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,699,620,884,849,519,473,79.3403,42.3019,48.1315,90.6832
2023/2024,Male,ALL,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,748,663,918,879,482,429,79.3831,42.1583,43.0216,88.6288
2023/2024,Male,ALL,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,628,556,774,741,457,421,79.3037,42.1502,48.4642,91.5493
2023/2024,Male,ALL,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,753,666,961,924,552,495,79.1935,42.3659,47.1802,89.2128
2023/2024,Male,ALL,NECO,lga,Bonny,South South,Rivers,Bonny,,,1252,1007,1580,1529,1047,967,71.969,42.6421,54.3478,91.8462
2023/2024,Male,ALL,NECO,lga,Eleme,South South,Rivers,Eleme,,,1269,1023,1631,1583,1061,989,72.1531,42.7877,53.4036,92.7162
2023/2024,Male,ALL,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1400,1128,1702,1649,1018,947,72.0729,42.7019,49.0683,92.5633
2023/2024,Male,ALL,NECO,lga,Okrika,South South,Rivers,Okrika,,,1132,912,1420,1373,947,886,72.103,42.6047,54.6977,93.0272
2023/2024,Male,ALL,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1347,1085,1675,1622,1076,1007,72.1371,42.6656,52.6814,93.1138
2023/2024,Male,ALL,WAEC,lga,Bonny,South South,Rivers,Bonny,,,1706,1471,2145,2081,1205,1122,77.153,42.7603,46.0875,92.6471
2023/2024,Male,ALL,WAEC,lga,Eleme,South South,Rivers,Eleme,,,1718,1483,2168,2102,1295,1189,77.2438,42.7179,48.9945,91.2935
2023/2024,Male,ALL,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1836,1585,2230,2153,1213,1117,77.2487,42.5355,44.609,91.6335
2023/2024,Male,ALL,WAEC,lga,Okrika,South South,Rivers,Okrika,,,1492,1288,1891,1832,1119,1035,77.2172,42.6974,48.5674,91.9424
2023/2024,Male,ALL,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1829,1578,2303,2225,1296,1218,77.2244,42.5703,46.1847,93.4161
2023/2024,Male,Disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,59,54,71,63,66,58,81.6327,38.8889,75.9259,87.8049
2023/2024,Male,Disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,67,60,79,72,66,58,80.0,40.0,68.3333,87.8049
2023/2024,Male,Disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,64,57,75,69,61,58,79.2453,40.3509,66.6667,94.7368
2023/2024,Male,Disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,61,54,70,63,66,62,80.0,39.6226,77.3585,92.6829
2023/2024,Male,Disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,67,60,81,75,66,63,80.0,40.9836,67.2131,95.122
2023/2024,Male,Disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,87,71,112,108,72,65,72.2222,42.3529,52.9412,88.8889
2023/2024,Male,Disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,109,88,147,141,89,83,72.2222,42.3423,49.5495,92.7273
2023/2024,Male,Disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,103,83,126,123,66,62,71.7647,43.1579,43.1579,92.6829
2023/2024,Male,Disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,83,66,107,99,72,66,72.0588,40.7407,55.5556,91.1111
2023/2024,Male,Disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,110,90,143,138,77,73,72.5275,42.5926,44.4444,93.75
2023/2024,Male,Disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,117,100,149,147,66,62,77.0833,43.3628,36.2832,92.6829
2023/2024,Male,Disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,141,121,178,174,85,81,76.7241,42.963,39.2593,94.3396
2023/2024,Male,Disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,146,126,177,168,71,62,77.5,41.791,32.8358,86.3636
2023/2024,Male,Disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,112,96,140,138,71,62,77.1739,43.3962,41.5094,86.3636
2023/2024,Male,Disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,152,130,197,189,89,86,76.8,42.2819,36.9128,96.3636
2024/2025,Female,ALL,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,322,270,200,177,77,71,75.0943,39.0728,31.7881,91.6667
2024/2025,Female,ALL,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,335,282,213,189,82,78,75.3623,39.1304,31.6770,94.1176
2024/2025,Female,ALL,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,347,292,210,186,76,71,75.1748,38.9937,29.5597,93.6170
2024/2025,Female,ALL,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,284,239,180,159,71,65,75.2137,38.9706,32.3529,90.9091
2024/2025,Female,ALL,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,328,275,203,180,81,73,75.1852,38.9610,32.4675,90.0000
2024/2025,Female,ALL,NECO,lga,Bonny,South South,Rivers,Bonny,,,4627,3520,2826,2534,1092,1012,68.0661,39.5044,31.6971,92.1829
2024/2025,Female,ALL,NECO,lga,Eleme,South South,Rivers,Eleme,,,4741,3604,2964,2645,1179,1091,68.0154,39.3223,32.6349,92.0765
2024/2025,Female,ALL,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,5169,3924,3206,2864,1168,1090,67.9352,39.3652,29.8846,92.8276
2024/2025,Female,ALL,NECO,lga,Okrika,South South,Rivers,Okrika,,,4055,3084,2512,2249,973,892,68.0539,39.4529,31.7728,91.2252
2024/2025,Female,ALL,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,5055,3840,3203,2846,1235,1140,67.9798,39.1502,31.6419,91.7862
2024/2025,Female,ALL,WAEC,lga,Bonny,South South,Rivers,Bonny,,,6696,5501,4182,3736,1628,1485,73.5086,39.3681,31.9431,90.7023
2024/2025,Female,ALL,WAEC,lga,Eleme,South South,Rivers,Eleme,,,6824,5601,4259,3808,1689,1588,73.4520,39.4043,32.5473,93.5176
2024/2025,Female,ALL,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,7557,6205,4642,4144,1665,1529,73.4737,39.3396,29.4335,91.2959
2024/2025,Female,ALL,WAEC,lga,Okrika,South South,Rivers,Okrika,,,6089,4997,3780,3383,1477,1373,73.4397,39.4268,32.0517,92.4755
2024/2025,Female,ALL,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,7125,5856,4464,3979,1726,1595,73.5515,39.2836,31.7348,91.8843
2024/2025,Female,Disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,32,26,17,15,11,11,73.0769,38.4615,53.8462,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,35,30,22,18,13,11,75.8621,35.2941,47.0588,87.5000
2024/2025,Female,Disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,33,27,18,18,13,11,74.0741,42.8571,57.1429,87.5000
2024/2025,Female,Disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,33,27,18,15,13,11,74.0741,35.7143,57.1429,87.5000
2024/2025,Female,Disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,34,28,20,18,13,11,75.0000,40.0000,53.3333,87.5000
2024/2025,Female,Disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,351,269,222,201,89,81,68.5121,39.8810,32.7381,90.9091
2024/2025,Female,Disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,469,357,293,261,106,94,68.1347,39.1892,29.7297,87.8788
2024/2025,Female,Disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,443,335,274,243,95,86,67.6712,39.1304,28.5024,89.8305
2024/2025,Female,Disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,351,269,221,201,89,81,68.5121,40.1198,32.9341,90.9091
2024/2025,Female,Disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,475,357,301,264,106,94,67.2634,38.5965,28.9474,87.8788
2024/2025,Female,Disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,495,407,311,282,95,89,73.5294,40.0000,25.1064,93.2203
2024/2025,Female,Disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,651,532,408,369,135,123,73.1343,39.8058,27.1845,90.4762
2024/2025,Female,Disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,656,539,406,369,116,102,73.5185,40.0651,23.4528,87.5000
2024/2025,Female,Disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,523,425,332,300,116,102,72.6218,39.8406,28.6853,87.5000
2024/2025,Female,Disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,656,539,423,381,135,134,73.5185,39.6875,26.2500,98.8095
2024/2025,Male,ALL,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,314,263,194,174,82,76,74.9035,39.4558,34.6939,92.1569
2024/2025,Male,ALL,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,325,273,203,180,89,84,75.0000,38.9610,35.7143,94.5455
2024/2025,Male,ALL,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,341,285,206,186,84,74,74.7331,39.7436,33.3333,88.4615
2024/2025,Male,ALL,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,288,242,182,162,76,70,75.1055,39.1304,34.0580,91.4894
2024/2025,Male,ALL,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,333,280,210,189,87,81,75.1825,39.6226,33.9623,92.5926
2024/2025,Male,ALL,NECO,lga,Bonny,South South,Rivers,Bonny,,,4627,3514,2840,2534,1214,1116,67.9612,39.3206,35.0861,91.3793
2024/2025,Male,ALL,NECO,lga,Eleme,South South,Rivers,Eleme,,,4587,3484,2889,2576,1251,1148,67.9725,39.2955,35.5444,91.2484
2024/2025,Male,ALL,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,5060,3845,3126,2783,1240,1151,68.0106,39.2223,32.5444,92.3377
2024/2025,Male,ALL,NECO,lga,Okrika,South South,Rivers,Okrika,,,4147,3148,2603,2321,1089,1014,67.9356,39.2893,34.3147,92.6036
2024/2025,Male,ALL,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,4995,3791,3107,2768,1311,1216,67.9144,39.2599,34.6236,92.2604
2024/2025,Male,ALL,WAEC,lga,Bonny,South South,Rivers,Bonny,,,6633,5453,4071,3631,1705,1584,73.5676,39.3054,34.3720,92.3513
2024/2025,Male,ALL,WAEC,lga,Eleme,South South,Rivers,Eleme,,,6707,5517,4216,3745,1823,1676,73.6061,39.1413,35.4748,91.4311
2024/2025,Male,ALL,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,7256,5962,4464,3979,1733,1585,73.5274,39.2836,31.8532,90.9851
2024/2025,Male,ALL,WAEC,lga,Okrika,South South,Rivers,Okrika,,,6167,5066,3861,3434,1659,1522,73.5184,39.1855,35.2498,91.2621
2024/2025,Male,ALL,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,7178,5898,4503,4015,1931,1822,73.5284,39.2899,35.1819,93.8282
2024/2025,Male,Disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,29,24,17,15,11,11,75.0000,38.4615,53.8462,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,35,30,22,21,11,11,75.8621,41.1765,41.1765,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,32,27,20,18,11,11,76.9231,40.0000,46.6667,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,30,26,18,15,11,10,76.0000,35.7143,50.0000,85.7143
2024/2025,Male,Disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,33,28,20,18,11,10,77.7778,40.0000,46.6667,85.7143
2024/2025,Male,Disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,367,280,225,201,89,81,68.2119,39.4118,32.3529,90.9091
2024/2025,Male,Disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,427,324,274,249,106,104,67.8977,40.0966,31.8841,96.9697
2024/2025,Male,Disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,448,341,283,249,105,102,68.0217,38.7850,30.3738,96.9231
2024/2025,Male,Disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,361,274,225,201,89,86,68.0135,39.4118,32.3529,96.3636
2024/2025,Male,Disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,469,351,296,264,105,102,67.0984,39.2857,29.0179,96.9231
2024/2025,Male,Disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,508,418,314,273,106,100,73.6842,38.2353,27.7311,93.9394
