session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,Disabled,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,30,24,37,35,48,43,71.6981,41.6667,106.6667,89.0625
2022/2023,Female,Disabled,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,30,24,37,35,44,39,72.2222,41.6667,98.3333,88.1356
2022/2023,Female,Disabled,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,27,21,32,30,48,43,70.8333,42.3077,123.0769,89.0625
2022/2023,Female,Disabled,NABTEB,lga,Offa,North Central,Kwara,Offa,,,29,23,36,35,48,43,71.1538,42.3729,108.4746,89.0625
2022/2023,Female,Disabled,NECO,lga,Edu,North Central,Kwara,Edu,,,50,36,64,54,41,40,64.7727,37.1429,52.381,98.1818
2022/2023,Female,Disabled,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,45,33,53,44,43,40,65.8228,36.7816,66.6667,93.1034
2022/2023,Female,Disabled,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,50,36,64,53,51,46,64.7727,36.1905,64.7619,89.7059
2022/2023,Female,Disabled,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,41,29,51,42,48,43,65.2778,36.1446,77.1084,89.0625
2022/2023,Female,Disabled,NECO,lga,Offa,North Central,Kwara,Offa,,,50,36,62,51,46,40,65.9091,36.6337,61.3861,87.0968
2022/2023,Female,Disabled,WAEC,lga,Edu,North Central,Kwara,Edu,,,61,48,77,64,48,43,70.6422,36.5079,50.7937,89.0625
2022/2023,Female,Disabled,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,57,45,73,61,48,43,71.2871,36.9748,53.7815,89.0625
2022/2023,Female,Disabled,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,65,52,80,67,48,46,71.5517,36.6412,48.855,95.3125
2022/2023,Female,Disabled,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,54,43,67,57,46,43,71.5789,37.2727,56.3636,91.9355
2022/2023,Female,Disabled,WAEC,lga,Offa,North Central,Kwara,Offa,,,60,48,77,64,54,51,71.6981,36.5079,57.9365,93.1507
2022/2023,Male,ALL,NABTEB,lga,Edu,North Central,Kwara,Edu,,,316,259,393,338,333,317,73.6185,37.8882,69.5652,94.6429
2022/2023,Male,ALL,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,338,277,423,365,340,335,73.6667,38.0058,66.0405,97.8118
2022/2023,Male,ALL,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,352,287,443,380,371,348,73.3974,37.7931,68.8276,93.1864
2022/2023,Male,ALL,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,323,263,396,340,295,281,73.2984,37.8086,61.1111,94.9495
2022/2023,Male,ALL,NABTEB,lga,Offa,North Central,Kwara,Offa,,,317,260,396,341,325,301,73.6655,37.963,67.4383,91.9908
2022/2023,Male,ALL,NECO,lga,Edu,North Central,Kwara,Edu,,,607,441,752,636,628,579,65.4275,37.2868,68.5621,91.7062
2022/2023,Male,ALL,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,590,429,743,628,633,593,65.392,37.2533,69.9836,93.067
2022/2023,Male,ALL,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,644,469,810,686,688,643,65.4991,37.3022,69.6307,92.9654
2022/2023,Male,ALL,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,591,430,725,614,595,552,65.458,37.321,67.3126,92.3655
2022/2023,Male,ALL,NECO,lga,Offa,North Central,Kwara,Offa,,,602,438,748,635,657,614,65.5108,37.3878,72.0816,92.9785
2022/2023,Male,ALL,WAEC,lga,Edu,North Central,Kwara,Edu,,,771,606,956,811,805,730,70.7388,37.3563,69.0932,90.2033
2022/2023,Male,ALL,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,820,645,1025,870,863,784,70.7703,37.4255,69.1299,90.3448
2022/2023,Male,ALL,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,822,647,1027,870,892,815,70.7618,37.3587,71.2671,90.9015
2022/2023,Male,ALL,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,783,616,969,821,817,734,70.7493,37.3031,69.1241,89.4257
2022/2023,Male,ALL,WAEC,lga,Offa,North Central,Kwara,Offa,,,792,623,989,837,830,763,70.7977,37.307,68.8697,91.4798
2022/2023,Male,Disabled,NABTEB,lga,Edu,North Central,Kwara,Edu,,,28,23,33,32,42,38,75.5102,42.5926,103.7037,91.0714
2022/2023,Male,Disabled,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,29,24,35,33,37,37,74.5098,41.3793,86.2069,98.0
2022/2023,Male,Disabled,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,32,26,38,35,48,47,75.0,39.6825,101.5873,98.4375
2022/2023,Male,Disabled,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,27,22,31,30,24,23,74.4681,43.1373,62.7451,96.875
2022/2023,Male,Disabled,NABTEB,lga,Offa,North Central,Kwara,Offa,,,29,24,35,33,35,34,75.0,41.3793,81.0345,97.8723
2022/2023,Male,Disabled,NECO,lga,Edu,North Central,Kwara,Edu,,,50,36,62,51,48,43,64.7727,36.2745,62.7451,89.0625
2022/2023,Male,Disabled,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,45,33,56,46,44,39,65.0,35.8696,64.1304,88.1356
2022/2023,Male,Disabled,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,52,38,66,54,48,46,65.2174,36.1111,59.2593,95.3125
2022/2023,Male,Disabled,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,43,31,51,42,36,34,64.4737,36.1446,57.8313,93.75
2022/2023,Male,Disabled,NECO,lga,Offa,North Central,Kwara,Offa,,,49,35,62,51,48,43,65.1163,36.2745,62.7451,90.625
2022/2023,Male,Disabled,WAEC,lga,Edu,North Central,Kwara,Edu,,,60,48,78,64,50,45,71.028,36.2205,52.7559,89.5522
2022/2023,Male,Disabled,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,63,50,79,65,54,49,70.5357,36.4341,56.5891,89.0411
2022/2023,Male,Disabled,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,68,53,85,71,57,50,70.8333,36.4286,55.0,87.013
2022/2023,Male,Disabled,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,59,46,73,60,46,44,71.1538,35.8333,51.6667,95.1613
2022/2023,Male,Disabled,WAEC,lga,Offa,North Central,Kwara,Offa,,,61,48,77,64,54,51,71.2963,36.5079,57.9365,93.1507
2023/2024,Female,ALL,NABTEB,lga,Edu,North Central,Kwara,Edu,,,339,295,416,394,230,216,78.203,41.7034,45.3744,93.2039
2023/2024,Female,ALL,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,347,302,434,412,222,204,78.2468,41.7722,41.9128,91.6107
2023/2024,Female,ALL,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,355,309,448,420,243,230,78.254,41.337,44.4748,94.4785
2023/2024,Female,ALL,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,325,283,403,376,234,232,78.1629,41.0606,47.7273,98.4127
2023/2024,Female,ALL,NABTEB,lga,Offa,North Central,Kwara,Offa,,,345,299,431,406,243,230,78.0687,41.5014,46.3173,94.1896
2023/2024,Female,ALL,NECO,lga,Edu,North Central,Kwara,Edu,,,629,497,770,722,431,405,71.0314,41.3164,45.9159,93.437
2023/2024,Female,ALL,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,618,488,768,722,442,413,70.9854,41.4479,47.2554,92.9293
2023/2024,Female,ALL,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,664,524,843,793,494,460,70.9431,41.4493,48.1159,92.6205
2023/2024,Female,ALL,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,593,468,733,687,415,387,70.98,41.3333,46.5,92.6523
2023/2024,Female,ALL,NECO,lga,Offa,North Central,Kwara,Offa,,,615,485,769,722,445,409,70.9174,41.382,47.498,91.4716
2023/2024,Female,ALL,WAEC,lga,Edu,North Central,Kwara,Edu,,,833,706,1033,970,589,534,76.2356,41.3956,46.7771,90.2655
2023/2024,Female,ALL,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,836,707,1049,987,598,543,76.1134,41.4677,46.8259,90.1741
2023/2024,Female,ALL,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,875,741,1092,1023,646,598,76.2089,41.2752,48.5459,92.0507
2023/2024,Female,ALL,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,800,679,983,920,555,509,76.2509,41.2422,46.3354,91.1528
2023/2024,Female,ALL,WAEC,lga,Offa,North Central,Kwara,Offa,,,837,709,1049,987,598,536,76.1616,41.4435,46.7404,89.1656
2023/2024,Female,Disabled,NABTEB,lga,Edu,North Central,Kwara,Edu,,,30,27,35,35,31,28,79.6296,43.1034,72.4138,88.0952
2023/2024,Female,Disabled,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,31,28,35,35,28,25,80.0,43.1034,65.5172,86.8421
2023/2024,Female,Disabled,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,33,29,39,36,33,31,79.3103,40.625,70.3125,93.3333
2023/2024,Female,Disabled,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,29,26,35,30,33,33,80.7692,37.931,77.5862,97.7778
2023/2024,Female,Disabled,NABTEB,lga,Offa,North Central,Kwara,Offa,,,33,29,38,37,33,33,79.3103,42.8571,71.4286,97.7778
2023/2024,Female,Disabled,NECO,lga,Edu,North Central,Kwara,Edu,,,49,38,61,57,33,30,69.7674,41.0,45.0,88.8889
2023/2024,Female,Disabled,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,46,36,62,58,33,30,70.7317,41.5842,44.5545,88.8889
2023/2024,Female,Disabled,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,54,43,68,64,36,33,70.8333,41.4414,43.2432,91.6667
2023/2024,Female,Disabled,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,45,35,55,51,33,30,70.8861,41.1111,50.0,88.8889
2023/2024,Female,Disabled,NECO,lga,Offa,North Central,Kwara,Offa,,,50,39,64,61,33,30,70.4545,41.9048,42.8571,88.8889
2023/2024,Female,Disabled,WAEC,lga,Edu,North Central,Kwara,Edu,,,63,54,78,72,36,31,76.7857,40.625,37.5,87.5
2023/2024,Female,Disabled,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,65,55,81,78,41,37,76.5217,42.1053,41.3534,89.0909
2023/2024,Female,Disabled,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,69,60,88,82,43,40,77.2358,40.9722,40.2778,91.3793
2023/2024,Female,Disabled,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,60,51,77,71,38,34,76.6355,40.4762,40.4762,90.1961
2023/2024,Female,Disabled,WAEC,lga,Offa,North Central,Kwara,Offa,,,63,54,79,75,38,36,76.7857,41.5385,39.2308,94.1176
2023/2024,Male,ALL,NABTEB,lga,Edu,North Central,Kwara,Edu,,,343,298,425,401,234,221,77.9967,41.523,45.1149,93.949
2023/2024,Male,ALL,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,349,303,440,416,261,242,78.1553,41.6089,48.5437,92.5714
2023/2024,Male,ALL,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,358,310,441,416,266,246,77.9528,41.5512,49.5845,91.8994
2023/2024,Male,ALL,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,346,300,431,405,243,229,77.9772,41.3598,46.1756,93.865
2023/2024,Male,ALL,NABTEB,lga,Offa,North Central,Kwara,Offa,,,358,310,446,420,263,264,78.0757,41.4501,48.4268,99.7175
2023/2024,Male,ALL,NECO,lga,Edu,North Central,Kwara,Edu,,,623,492,771,726,451,415,71.0145,41.4885,47.981,91.5842
2023/2024,Male,ALL,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,655,517,816,766,499,468,71.0594,41.3922,50.1497,93.2836
2023/2024,Male,ALL,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,667,527,837,786,517,476,71.0059,41.3869,50.7299,91.5108
2023/2024,Male,ALL,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,620,490,762,719,457,433,71.0909,41.5865,49.1987,94.1368
2023/2024,Male,ALL,NECO,lga,Offa,North Central,Kwara,Offa,,,628,497,790,743,484,451,71.0952,41.4219,50.2318,92.7692
2023/2024,Male,ALL,WAEC,lga,Edu,North Central,Kwara,Edu,,,812,687,1006,941,600,545,76.0945,41.2015,48.9078,90.3226
2023/2024,Male,ALL,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,880,745,1096,1031,677,613,76.1538,41.4485,50.6407,90.099
2023/2024,Male,ALL,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,881,746,1108,1042,672,612,76.0717,41.4325,49.7521,90.5869
2023/2024,Male,ALL,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,849,718,1057,990,614,553,76.0292,41.2717,47.6879,89.5758
2023/2024,Male,ALL,WAEC,lga,Offa,North Central,Kwara,Offa,,,861,729,1064,999,666,615,76.1468,41.3892,51.3777,91.8436
2023/2024,Male,Disabled,NABTEB,lga,Edu,North Central,Kwara,Edu,,,30,26,34,33,27,24,77.7778,42.8571,64.2857,88.8889
2023/2024,Male,Disabled,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,30,26,35,33,33,31,79.2453,42.1053,78.9474,93.3333
2023/2024,Male,Disabled,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,33,28,37,36,33,31,77.5862,42.623,73.7705,91.1111
2023/2024,Male,Disabled,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,29,25,37,33,24,23,78.4314,40.0,53.3333,96.875
2023/2024,Male,Disabled,NABTEB,lga,Offa,North Central,Kwara,Offa,,,33,29,40,36,33,32,77.9661,40.0,69.2308,95.5556
2023/2024,Male,Disabled,NECO,lga,Edu,North Central,Kwara,Edu,,,50,40,63,60,33,31,71.5909,41.7476,43.6893,91.1111
2023/2024,Male,Disabled,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,48,38,59,57,33,30,71.7647,42.268,46.3918,88.8889
2023/2024,Male,Disabled,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,55,43,69,65,36,36,71.134,41.5929,43.3628,97.9592
2023/2024,Male,Disabled,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,47,37,59,57,33,30,71.0843,42.7083,46.875,88.8889
2023/2024,Male,Disabled,NECO,lga,Offa,North Central,Kwara,Offa,,,51,40,63,60,33,31,71.1111,41.7476,43.6893,91.1111
2023/2024,Male,Disabled,WAEC,lga,Edu,North Central,Kwara,Edu,,,64,55,81,75,42,38,76.3158,40.6015,42.8571,89.4737
2023/2024,Male,Disabled,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,67,56,84,80,42,40,76.2712,42.029,41.3043,94.7368
2023/2024,Male,Disabled,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,72,61,94,87,47,44,75.7812,40.9091,40.9091,93.6508
2023/2024,Male,Disabled,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,62,52,78,72,34,34,75.4545,40.625,35.9375,97.8261
2023/2024,Male,Disabled,WAEC,lga,Offa,North Central,Kwara,Offa,,,68,58,85,80,46,42,76.6667,41.4286,44.2857,90.3226
2024/2025,Female,ALL,NABTEB,lga,Edu,North Central,Kwara,Edu,,,149,124,94,85,36,34,74.7170,39.6104,31.8182,93.8776
2024/2025,Female,ALL,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,151,125,92,82,36,32,74.6269,39.3333,32.0000,89.5833
2024/2025,Female,ALL,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,153,127,95,85,38,34,74.6324,39.1026,32.6923,90.1961
2024/2025,Female,ALL,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,150,125,92,82,36,34,74.8120,39.3333,32.0000,93.7500
2024/2025,Female,ALL,NABTEB,lga,Offa,North Central,Kwara,Offa,,,159,133,100,89,39,37,75.1773,39.2638,31.9018,94.2308
2024/2025,Female,ALL,NECO,lga,Edu,North Central,Kwara,Edu,,,2317,1751,1419,1264,532,488,67.9893,39.2427,30.7659,91.1888
2024/2025,Female,ALL,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,2207,1667,1371,1225,553,519,67.9356,39.3764,33.0958,93.2705
2024/2025,Female,ALL,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2242,1695,1407,1252,560,516,67.9829,39.1927,32.6389,91.7553
2024/2025,Female,ALL,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2144,1620,1307,1170,504,465,67.9558,39.4393,31.6355,91.8759
2024/2025,Female,ALL,NECO,lga,Offa,North Central,Kwara,Offa,,,2249,1699,1403,1254,556,513,67.9709,39.3821,32.5065,91.8340
2024/2025,Female,ALL,WAEC,lga,Edu,North Central,Kwara,Edu,,,3199,2616,1959,1741,759,702,73.5237,39.1643,31.8054,91.9608
2024/2025,Female,ALL,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,3241,2650,2014,1792,798,745,73.5340,39.2175,32.5144,92.8172
2024/2025,Female,ALL,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3303,2701,2050,1830,805,738,73.5359,39.3208,32.2014,91.2118
2024/2025,Female,ALL,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3168,2589,1948,1738,764,706,73.4959,39.3103,32.1630,92.0078
2024/2025,Female,ALL,WAEC,lga,Offa,North Central,Kwara,Offa,,,3266,2671,2044,1821,797,736,73.5624,39.2590,31.9988,91.8768
2024/2025,Female,Disabled,NABTEB,lga,Edu,North Central,Kwara,Edu,,,16,13,10,8,6,6,75.0000,37.5000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,15,13,9,8,6,6,74.0741,40.0000,53.3333,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,16,13,10,8,6,6,72.4138,37.5000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,14,11,8,7,6,5,72.0000,38.4615,61.5385,87.5000
2024/2025,Female,Disabled,NABTEB,lga,Offa,North Central,Kwara,Offa,,,17,14,10,10,6,5,73.3333,43.7500,50.0000,87.5000
2024/2025,Female,Disabled,NECO,lga,Edu,North Central,Kwara,Edu,,,206,155,129,115,47,44,67.6712,39.1509,29.7170,93.6508
2024/2025,Female,Disabled,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,199,150,124,112,51,47,67.8977,39.9015,33.9901,91.3043
2024/2025,Female,Disabled,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,208,158,132,119,44,41,68.2927,39.8148,27.3148,93.2203
2024/2025,Female,Disabled,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,175,132,104,96,44,40,67.8457,40.5882,34.7059,91.5254
2024/2025,Female,Disabled,NECO,lga,Offa,North Central,Kwara,Offa,,,199,150,125,112,44,40,67.8977,39.5122,28.7805,89.8305
2024/2025,Female,Disabled,WAEC,lga,Edu,North Central,Kwara,Edu,,,279,228,171,150,48,49,73.5354,38.5714,23.2143,100.0000
2024/2025,Female,Disabled,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,282,231,180,159,57,55,73.6000,38.9831,25.7627,97.3684
2024/2025,Female,Disabled,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,304,250,187,168,60,52,74.0260,39.5425,26.4706,86.4198
2024/2025,Female,Disabled,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,257,209,162,141,51,46,73.4066,38.4906,25.6604,91.1765
2024/2025,Female,Disabled,WAEC,lga,Offa,North Central,Kwara,Offa,,,282,231,180,159,61,56,73.6000,38.9831,27.7966,91.4634
2024/2025,Male,ALL,NABTEB,lga,Edu,North Central,Kwara,Edu,,,151,127,93,82,36,34,75.7463,38.8158,31.5789,93.7500
2024/2025,Male,ALL,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,157,132,99,87,40,37,75.5396,38.8889,33.3333,92.5926
2024/2025,Male,ALL,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,161,135,100,89,43,39,75.1748,39.2638,35.5828,89.6552
2024/2025,Male,ALL,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,153,128,95,85,39,36,75.2768,39.1026,33.9744,90.5660
2024/2025,Male,ALL,NABTEB,lga,Offa,North Central,Kwara,Offa,,,159,134,97,87,40,37,75.5319,39.6226,33.9623,92.5926
2024/2025,Male,ALL,NECO,lga,Edu,North Central,Kwara,Edu,,,2298,1738,1414,1264,580,528,68.0000,39.3782,33.6356,90.6290
2024/2025,Male,ALL,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,2311,1747,1442,1283,604,554,68.0010,39.2041,34.3776,91.1330
2024/2025,Male,ALL,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2329,1760,1451,1295,598,560,67.9661,39.3098,33.8384,93.0348
2024/2025,Male,ALL,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2240,1693,1361,1214,546,512,67.9507,39.3001,32.9296,93.1880
2024/2025,Male,ALL,NECO,lga,Offa,North Central,Kwara,Offa,,,2251,1704,1403,1252,578,535,68.0782,39.2950,33.7685,92.1392
2024/2025,Male,ALL,WAEC,lga,Edu,North Central,Kwara,Edu,,,3071,2512,1885,1685,751,706,73.5402,39.3910,32.6855,93.4589
2024/2025,Male,ALL,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,3407,2783,2107,1879,878,808,73.4647,39.3043,34.2029,91.5254
2024/2025,Male,ALL,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3436,2808,2144,1914,890,816,73.4898,39.3335,34.0644,91.2207
2024/2025,Male,ALL,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3310,2706,2029,1813,817,758,73.5219,39.3739,33.0223,92.3428
2024/2025,Male,ALL,WAEC,lga,Offa,North Central,Kwara,Offa,,,3345,2735,2089,1866,878,810,73.5165,39.3452,34.4636,91.7727
2024/2025,Male,Disabled,NABTEB,lga,Edu,North Central,Kwara,Edu,,,15,13,10,8,4,4,77.7778,37.5000,37.5000,83.3333
2024/2025,Male,Disabled,NABTEB,lga,Ekiti,North Central,Kwara,Ekiti,,,16,14,9,8,6,5,78.5714,40.0000,53.3333,87.5000
2024/2025,Male,Disabled,NABTEB,lga,Ilorin East,North Central,Kwara,Ilorin East,,,16,14,10,8,6,5,75.8621,37.5000,50.0000,87.5000
2024/2025,Male,Disabled,NABTEB,lga,Ilorin West,North Central,Kwara,Ilorin West,,,14,12,9,7,6,5,76.0000,35.7143,57.1429,87.5000
2024/2025,Male,Disabled,NABTEB,lga,Offa,North Central,Kwara,Offa,,,16,14,9,8,5,5,75.8621,40.0000,46.6667,100.0000
2024/2025,Male,Disabled,NECO,lga,Edu,North Central,Kwara,Edu,,,208,157,129,115,48,43,68.0217,39.1509,30.6604,89.2308
2024/2025,Male,Disabled,NECO,lga,Ekiti,North Central,Kwara,Ekiti,,,201,152,127,112,52,47,68.0672,38.9423,33.6538,90.0000
2024/2025,Male,Disabled,NECO,lga,Ilorin East,North Central,Kwara,Ilorin East,,,213,161,134,119,48,43,67.9045,39.0909,29.5455,89.2308
2024/2025,Male,Disabled,NECO,lga,Ilorin West,North Central,Kwara,Ilorin West,,,187,140,115,101,44,43,67.1687,38.6243,31.2169,98.3051
2024/2025,Male,Disabled,NECO,lga,Offa,North Central,Kwara,Offa,,,201,152,127,112,44,45,68.0672,38.9423,28.3654,101.6949
2024/2025,Male,Disabled,WAEC,lga,Edu,North Central,Kwara,Edu,,,279,228,171,152,60,55,73.5354,39.2857,28.5714,91.2500
2024/2025,Male,Disabled,WAEC,lga,Ekiti,North Central,Kwara,Ekiti,,,297,242,186,165,63,58,73.3840,39.1447,27.6316,92.8571
2024/2025,Male,Disabled,WAEC,lga,Ilorin East,North Central,Kwara,Ilorin East,,,307,250,194,173,66,60,73.1618,39.4322,27.7603,90.9091
2024/2025,Male,Disabled,WAEC,lga,Ilorin West,North Central,Kwara,Ilorin West,,,281,231,175,157,53,46,73.7475,39.3728,24.7387,87.3239
2024/2025,Male,Disabled,WAEC,lga,Offa,North Central,Kwara,Offa,,,294,239,187,170,66,58,72.9885,40.1961,28.7582,88.6364
