session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,ALL,NECO,lga,Enugu East,South East,Enugu,Enugu East,,,640,469,792,669,650,653,65.6647,37.2211,67.3428,99.8494
2022/2023,Female,ALL,NECO,lga,Enugu North,South East,Enugu,Enugu North,,,323,220,453,427,324,325,61.0984,41.4894,58.6879,99.6979
2022/2023,Female,ALL,NECO,lga,Enugu South,South East,Enugu,Enugu South,,,288,209,394,233,243,137,64.8718,26.1224,50.6122,56.0484
2022/2023,Female,ALL,NECO,lga,Ezeagu,South East,Enugu,Ezeagu,,,317,239,425,368,328,329,67.5991,38.1853,63.327,99.7015
2022/2023,Female,ALL,NECO,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,151,107,221,215,66,58,63.7255,42.9091,24.3636,88.0597
2022/2023,Female,ALL,NECO,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,299,216,371,303,253,253,64.6914,35.9307,55.8442,99.6124
2022/2023,Female,ALL,NECO,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,109,84,133,122,110,109,68.9189,40.6061,67.8788,99.1071
2022/2023,Female,ALL,NECO,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,187,120,246,206,161,140,57.3123,36.9281,53.5948,86.5854
2022/2023,Female,ALL,NECO,lga,Nkanu East,South East,Enugu,Nkanu East,,,138,96,168,108,91,91,62.3656,28.2297,44.4976,98.9247
2022/2023,Female,ALL,NECO,lga,Nkanu West,South East,Enugu,Nkanu West,,,34,17,36,20,0,0,45.6522,24.4444,0.0,0
2022/2023,Female,ALL,NECO,lga,Nsukka,South East,Enugu,Nsukka,,,54,32,80,46,41,0,53.4247,25.2525,42.4242,0.0
2022/2023,Female,ALL,NECO,lga,Oji-River,South East,Enugu,Oji-River,,,98,65,112,128,118,56,59.3985,50.0,85.7143,47.5
2022/2023,Female,ALL,NECO,lga,Udenu,South East,Enugu,Udenu,,,176,134,202,182,324,164,68.0672,39.8406,131.8725,50.4532
2022/2023,Female,ALL,NECO,lga,Udi,South East,Enugu,Udi,,,270,180,317,228,264,213,59.726,31.6456,68.3544,80.0
2022/2023,Female,ALL,NECO,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,152,110,142,106,100,98,64.878,32.7684,57.6271,98.0392
2022/2023,Female,ALL,WAEC,lga,Aninri,South East,Enugu,Aninri,,,273,205,341,277,249,207,67.4797,35.8491,59.9057,82.6772
2022/2023,Female,ALL,WAEC,lga,Awgu,South East,Enugu,Awgu,,,296,225,340,336,242,242,68.25,43.4988,58.3924,99.5951
2022/2023,Female,ALL,WAEC,lga,Enugu East,South East,Enugu,Enugu East,,,804,619,1035,636,643,646,68.9972,27.0963,51.0093,99.8478
2022/2023,Female,ALL,WAEC,lga,Enugu North,South East,Enugu,Enugu North,,,384,288,501,376,338,339,67.2447,33.0658,55.3772,99.7101
2022/2023,Female,ALL,WAEC,lga,Enugu South,South East,Enugu,Enugu South,,,379,281,462,418,349,303,66.4717,39.8261,61.913,86.5169
2022/2023,Female,ALL,WAEC,lga,Ezeagu,South East,Enugu,Ezeagu,,,241,183,333,272,234,234,68.0982,35.9036,57.5904,99.5816
2022/2023,Female,ALL,WAEC,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,27,26,20,20,0,0,88.8889,44.0,0.0,0
2022/2023,Female,ALL,WAEC,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,67,35,62,49,0,0,46.6667,35.0649,0.0,0
2022/2023,Female,ALL,WAEC,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,16,16,38,44,11,0,86.3636,51.0638,23.4043,0.0
2022/2023,Female,ALL,WAEC,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,61,41,69,40,74,33,60.241,25.5814,88.3721,44.7368
2022/2023,Female,ALL,WAEC,lga,Nkanu East,South East,Enugu,Nkanu East,,,180,133,227,206,186,167,65.9836,40.0709,67.3759,89.4737
2022/2023,Female,ALL,WAEC,lga,Nkanu West,South East,Enugu,Nkanu West,,,270,192,323,274,246,229,63.8356,37.3134,62.4378,92.8287
2022/2023,Female,ALL,WAEC,lga,Nsukka,South East,Enugu,Nsukka,,,579,416,733,691,537,432,64.3678,41.557,60.0877,80.1095
2022/2023,Female,ALL,WAEC,lga,Oji-River,South East,Enugu,Oji-River,,,223,152,272,235,220,220,60.9272,38.1657,66.568,99.1111
2022/2023,Female,ALL,WAEC,lga,Udenu,South East,Enugu,Udenu,,,277,210,323,221,219,169,68.0,30.0995,55.7214,76.7857
2022/2023,Female,ALL,WAEC,lga,Udi,South East,Enugu,Udi,,,414,349,535,321,432,298,75.5357,26.4264,66.2162,68.7075
2022/2023,Female,ALL,WAEC,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,243,192,305,295,313,168,71.0366,42.6316,84.2105,53.4375
2022/2023,Female,Disabled,NABTEB,lga,Aninri,South East,Enugu,Aninri,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,lga,Awgu,South East,Enugu,Awgu,,,15,7,0,0,0,0,45.0,0,0,0
2022/2023,Female,Disabled,NABTEB,lga,Enugu East,South East,Enugu,Enugu East,,,38,19,88,51,0,0,44.2308,25.4545,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Enugu North,South East,Enugu,Enugu North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,lga,Enugu South,South East,Enugu,Enugu South,,,12,12,0,0,0,0,87.5,0,0,0
2022/2023,Female,Disabled,NABTEB,lga,Ezeagu,South East,Enugu,Ezeagu,,,21,21,23,13,177,0,89.2857,24.1379,624.1379,0.0
2022/2023,Female,Disabled,NABTEB,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,16,15,0,0,43,0,85.7143,0,0,0.0
2022/2023,Female,Disabled,NABTEB,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,9,9,22,31,0,0,91.6667,62.963,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,3,3,8,11,0,0,100.0,60.0,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,3,3,4,2,0,0,100.0,20.0,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Nkanu East,South East,Enugu,Nkanu East,,,27,25,14,20,0,0,83.3333,64.7059,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Nkanu West,South East,Enugu,Nkanu West,,,8,4,10,13,0,0,45.4545,58.3333,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Udenu,South East,Enugu,Udenu,,,12,9,17,24,0,0,68.75,61.9048,0.0,0
2022/2023,Female,Disabled,NABTEB,lga,Udi,South East,Enugu,Udi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,12,12,23,13,0,0,87.5,24.1379,0.0,0
2022/2023,Female,Disabled,NECO,lga,Aninri,South East,Enugu,Aninri,,,4,2,0,0,0,0,40.0,0,0,0
2022/2023,Female,Disabled,NECO,lga,Awgu,South East,Enugu,Awgu,,,19,19,30,16,0,0,88.4615,24.3243,0.0,0
2022/2023,Female,Disabled,NECO,lga,Enugu East,South East,Enugu,Enugu East,,,67,48,70,84,38,37,63.7363,52.8736,44.8276,97.4359
2022/2023,Female,Disabled,NECO,lga,Enugu North,South East,Enugu,Enugu North,,,22,12,24,35,0,0,46.6667,63.3333,0.0,0
2022/2023,Female,Disabled,NECO,lga,Enugu South,South East,Enugu,Enugu South,,,12,12,30,16,0,0,87.5,24.3243,0.0,0
2022/2023,Female,Disabled,NECO,lga,Ezeagu,South East,Enugu,Ezeagu,,,35,29,64,69,60,51,72.9167,47.5,76.25,85.2459
2022/2023,Female,Disabled,NECO,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,13,12,31,44,1,0,88.2353,63.1579,2.6316,0.0
2022/2023,Female,Disabled,NECO,lga,Nkanu East,South East,Enugu,Nkanu East,,,12,6,18,11,0,0,43.75,26.087,0.0,0
2022/2023,Female,Disabled,NECO,lga,Nkanu West,South East,Enugu,Nkanu West,,,23,12,27,15,0,0,45.1613,24.2424,0.0,0
2022/2023,Female,Disabled,NECO,lga,Nsukka,South East,Enugu,Nsukka,,,37,22,58,33,30,0,54.0,25.0,43.0556,0.0
2022/2023,Female,Disabled,NECO,lga,Oji-River,South East,Enugu,Oji-River,,,0,0,0,0,2,0,0,0,0,0.0
2022/2023,Female,Disabled,NECO,lga,Udenu,South East,Enugu,Udenu,,,0,0,0,0,118,0,0,0,0,0.0
2022/2023,Female,Disabled,NECO,lga,Udi,South East,Enugu,Udi,,,18,14,0,0,1,0,70.8333,0,0,0.0
2022/2023,Female,Disabled,NECO,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,20,13,0,0,0,0,59.2593,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Aninri,South East,Enugu,Aninri,,,21,14,31,18,0,0,58.6207,25.641,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Awgu,South East,Enugu,Awgu,,,23,16,26,36,0,0,64.5161,62.5,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Enugu East,South East,Enugu,Enugu East,,,66,56,93,53,1,0,76.4045,25.0,0.8621,0.0
2022/2023,Female,Disabled,WAEC,lga,Ezeagu,South East,Enugu,Ezeagu,,,6,6,14,20,0,0,87.5,61.1111,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,18,17,14,15,0,0,87.5,44.4444,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,45,23,46,36,0,0,45.9016,35.0877,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,11,11,28,33,8,0,86.6667,51.4286,22.8571,0.0
2022/2023,Female,Disabled,WAEC,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,18,9,16,9,31,0,44.0,25.0,160.0,0.0
2022/2023,Female,Disabled,WAEC,lga,Nkanu East,South East,Enugu,Nkanu East,,,3,2,0,0,0,0,50.0,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Nkanu West,South East,Enugu,Nkanu West,,,21,13,23,13,0,0,55.1724,24.1379,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Nsukka,South East,Enugu,Nsukka,,,44,26,59,84,0,0,53.3333,62.1622,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Oji-River,South East,Enugu,Oji-River,,,10,5,0,0,6,0,46.1538,0,0,0.0
2022/2023,Female,Disabled,WAEC,lga,Udenu,South East,Enugu,Udenu,,,21,14,0,0,21,0,60.7143,0,0,0.0
2022/2023,Female,Disabled,WAEC,lga,Udi,South East,Enugu,Udi,,,33,32,51,29,106,0,88.6364,25.0,168.75,0.0
2022/2023,Female,Disabled,WAEC,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,27,26,66,67,97,0,88.8889,45.122,120.7317,0.0
2022/2023,Male,ALL,NABTEB,lga,Aninri,South East,Enugu,Aninri,,,143,110,190,244,165,165,68.5567,56.5401,71.308,99.4083
2022/2023,Male,ALL,NABTEB,lga,Awgu,South East,Enugu,Awgu,,,72,47,88,49,0,0,58.7629,24.7706,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Enugu East,South East,Enugu,Enugu East,,,209,174,283,160,173,169,74.8227,25.0,50.2841,97.1751
2022/2023,Male,ALL,NABTEB,lga,Enugu North,South East,Enugu,Enugu North,,,63,54,87,113,88,88,76.4706,57.4074,83.3333,98.8889
2022/2023,Male,ALL,NABTEB,lga,Enugu South,South East,Enugu,Enugu South,,,7,7,13,7,0,0,88.8889,25.0,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Ezeagu,South East,Enugu,Ezeagu,,,7,7,8,4,0,0,90.0,20.0,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,47,24,36,51,83,56,45.3125,62.2222,188.8889,67.0588
2022/2023,Male,ALL,NABTEB,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,102,100,138,135,115,86,87.6812,43.0233,68.0233,74.359
2022/2023,Male,ALL,NABTEB,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,76,57,80,55,29,0,66.9903,30.0,30.0,0.0
2022/2023,Male,ALL,NABTEB,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,81,41,77,44,15,0,45.8716,25.0,15.625,0.0
2022/2023,Male,ALL,NABTEB,lga,Nkanu East,South East,Enugu,Nkanu East,,,53,44,67,40,49,48,73.6111,26.506,60.241,98.0
2022/2023,Male,ALL,NABTEB,lga,Nkanu West,South East,Enugu,Nkanu West,,,76,67,88,49,67,34,78.6408,24.7706,62.3853,51.4706
2022/2023,Male,ALL,NABTEB,lga,Nsukka,South East,Enugu,Nsukka,,,261,204,300,359,711,684,69.9717,52.815,194.6381,95.73
2022/2023,Male,ALL,NABTEB,lga,Oji-River,South East,Enugu,Oji-River,,,89,59,116,66,78,78,60.0,25.0,55.5556,98.75
2022/2023,Male,ALL,NABTEB,lga,Udenu,South East,Enugu,Udenu,,,90,70,104,108,83,83,69.6721,45.3846,65.3846,98.8235
2022/2023,Male,ALL,NABTEB,lga,Udi,South East,Enugu,Udi,,,101,90,171,160,83,83,79.562,41.3146,39.9061,98.8235
2022/2023,Male,ALL,NABTEB,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,78,54,95,86,83,83,61.3208,39.8305,72.0339,98.8235
2022/2023,Male,ALL,NECO,lga,Aninri,South East,Enugu,Aninri,,,130,101,135,100,122,93,69.8864,32.7381,74.4048,75.2
2022/2023,Male,ALL,NECO,lga,Awgu,South East,Enugu,Awgu,,,7,7,0,0,0,0,90.0,0,0,0
2022/2023,Male,ALL,NECO,lga,Enugu East,South East,Enugu,Enugu East,,,60,30,72,89,28,25,44.4444,55.0562,32.5843,86.2069
2022/2023,Male,ALL,NECO,lga,Enugu North,South East,Enugu,Enugu North,,,217,158,272,219,269,247,65.3061,35.503,81.3609,91.2727
2022/2023,Male,ALL,NECO,lga,Enugu South,South East,Enugu,Enugu South,,,287,199,297,197,311,210,62.1134,29.1892,85.9459,66.9811
2022/2023,Male,ALL,NECO,lga,Ezeagu,South East,Enugu,Ezeagu,,,155,97,188,150,462,161,56.1905,35.0427,201.7094,34.7458
2022/2023,Male,ALL,NECO,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,125,87,160,159,216,203,62.1302,43.7186,111.0553,93.2127
2022/2023,Male,ALL,NECO,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,257,202,333,246,304,304,70.4023,32.6087,74.8792,99.6774
2022/2023,Male,ALL,NECO,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,147,103,199,155,161,160,62.8141,34.2742,66.129,99.3902
2022/2023,Male,ALL,NECO,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,164,116,247,140,159,159,63.5135,25.0,52.5974,99.3827
2022/2023,Male,ALL,NECO,lga,Nkanu East,South East,Enugu,Nkanu East,,,104,81,156,88,154,154,70.0,24.7423,80.9278,99.3631
2022/2023,Male,ALL,NECO,lga,Nkanu West,South East,Enugu,Nkanu West,,,214,144,247,212,246,246,60.2076,37.6623,81.4935,99.6016
2022/2023,Male,ALL,NECO,lga,Nsukka,South East,Enugu,Nsukka,,,418,288,554,434,536,538,61.7699,34.5428,79.3904,99.8172
2022/2023,Male,ALL,NECO,lga,Oji-River,South East,Enugu,Oji-River,,,138,103,173,171,129,129,67.2043,43.7209,61.3953,99.2424
2022/2023,Male,ALL,NECO,lga,Udenu,South East,Enugu,Udenu,,,162,106,202,201,247,247,58.9041,43.8247,100.3984,99.6032
2022/2023,Male,ALL,NECO,lga,Udi,South East,Enugu,Udi,,,147,97,182,162,194,138,59.2965,39.3805,87.6106,70.7071
2022/2023,Male,ALL,NECO,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,130,86,160,131,165,84,59.0909,36.1809,84.4221,50.5952
2022/2023,Male,ALL,WAEC,lga,Aninri,South East,Enugu,Aninri,,,194,142,245,201,187,171,65.3992,36.0656,62.623,91.0995
2022/2023,Male,ALL,WAEC,lga,Awgu,South East,Enugu,Awgu,,,195,163,260,197,242,213,75.0,33.4365,76.4706,87.4494
2022/2023,Male,ALL,WAEC,lga,Enugu East,South East,Enugu,Enugu East,,,538,394,703,576,628,603,65.522,36.1143,73.2571,95.4758
2022/2023,Male,ALL,WAEC,lga,Enugu North,South East,Enugu,Enugu North,,,319,242,394,222,269,270,67.8241,24.898,56.1224,99.6364
2022/2023,Male,ALL,WAEC,lga,Enugu South,South East,Enugu,Enugu South,,,434,346,580,414,624,388,71.3799,31.4404,88.2271,61.8524
2022/2023,Male,ALL,WAEC,lga,Ezeagu,South East,Enugu,Ezeagu,,,201,167,265,268,254,254,74.6324,44.5455,78.4848,99.6139
2022/2023,Male,ALL,WAEC,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,216,147,232,159,224,224,60.9589,30.1038,79.2388,99.5633
2022/2023,Male,ALL,WAEC,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,328,243,404,381,603,543,66.5914,41.5507,122.4652,89.6104
2022/2023,Male,ALL,WAEC,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,204,167,259,146,348,330,73.1884,24.8447,110.2484,94.3662
2022/2023,Male,ALL,WAEC,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,210,166,268,237,210,155,70.7746,39.039,64.2643,73.3645
2022/2023,Male,ALL,WAEC,lga,Nkanu East,South East,Enugu,Nkanu East,,,139,101,161,150,175,175,64.8936,40.796,89.0547,99.4413
2022/2023,Male,ALL,WAEC,lga,Nkanu West,South East,Enugu,Nkanu West,,,201,134,259,199,246,246,59.9265,33.8509,77.9503,99.6016
2022/2023,Male,ALL,WAEC,lga,Nsukka,South East,Enugu,Nsukka,,,460,345,581,531,614,587,67.2026,40.249,86.722,95.0558
2022/2023,Male,ALL,WAEC,lga,Oji-River,South East,Enugu,Oji-River,,,21,21,16,9,44,43,89.6552,25.0,225.0,97.7778
2022/2023,Male,ALL,WAEC,lga,Udenu,South East,Enugu,Udenu,,,41,21,1,0,0,0,45.4545,0.0,0.0,0
2022/2023,Male,ALL,WAEC,lga,Udi,South East,Enugu,Udi,,,34,29,44,62,0,0,76.087,61.8182,0.0,0
2022/2023,Male,ALL,WAEC,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,24,24,30,16,8,7,87.8788,24.3243,21.6216,87.5
2022/2023,Male,Disabled,NABTEB,lga,Aninri,South East,Enugu,Aninri,,,19,16,54,47,0,0,73.0769,38.806,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Awgu,South East,Enugu,Awgu,,,1,1,1,2,0,0,100.0,100.0,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Enugu North,South East,Enugu,Enugu North,,,10,9,14,20,0,0,84.6154,64.7059,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Enugu South,South East,Enugu,Enugu South,,,4,4,10,5,0,0,83.3333,25.0,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Ezeagu,South East,Enugu,Ezeagu,,,5,5,6,4,0,0,85.7143,28.5714,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,10,5,0,0,0,0,46.1538,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,10,9,0,0,0,0,84.6154,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,18,9,0,0,0,0,44.0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Nkanu West,South East,Enugu,Nkanu West,,,1,1,0,0,0,0,50.0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Nsukka,South East,Enugu,Nsukka,,,33,31,23,13,241,207,82.2222,24.1379,848.2759,85.3659
2022/2023,Male,Disabled,NABTEB,lga,Oji-River,South East,Enugu,Oji-River,,,13,12,30,16,0,0,88.2353,24.3243,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Udenu,South East,Enugu,Udenu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Udi,South East,Enugu,Udi,,,10,9,22,31,0,0,84.6154,62.963,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Aninri,South East,Enugu,Aninri,,,14,14,12,7,0,0,89.4737,26.6667,0.0,0
2022/2023,Male,Disabled,NECO,lga,Awgu,South East,Enugu,Awgu,,,5,5,0,0,0,0,85.7143,0,0,0
2022/2023,Male,Disabled,NECO,lga,Enugu East,South East,Enugu,Enugu East,,,28,14,39,51,0,0,44.7368,58.3333,0.0,0
2022/2023,Male,Disabled,NECO,lga,Enugu North,South East,Enugu,Enugu North,,,2,2,2,0,0,0,100.0,0.0,0.0,0
2022/2023,Male,Disabled,NECO,lga,Enugu South,South East,Enugu,Enugu South,,,24,23,35,20,26,0,87.5,25.5814,62.7907,0.0
2022/2023,Male,Disabled,NECO,lga,Ezeagu,South East,Enugu,Ezeagu,,,21,11,6,7,169,0,44.8276,57.1429,2471.4286,0.0
2022/2023,Male,Disabled,NECO,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,1,0,0,0,15,0,0.0,0,0,0.0
2022/2023,Male,Disabled,NECO,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,25,18,17,9,0,0,64.7059,23.8095,0.0,0
2022/2023,Male,Disabled,NECO,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,18,10,21,20,0,0,48.0,42.3077,0.0,0
2022/2023,Male,Disabled,NECO,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,24,17,52,29,0,0,65.625,24.6154,0.0,0
2022/2023,Male,Disabled,NECO,lga,Nkanu East,South East,Enugu,Nkanu East,,,8,8,17,16,0,0,90.9091,42.8571,0.0,0
2022/2023,Male,Disabled,NECO,lga,Nkanu West,South East,Enugu,Nkanu West,,,16,7,10,9,0,0,42.8571,41.6667,0.0,0
2022/2023,Male,Disabled,NECO,lga,Nsukka,South East,Enugu,Nsukka,,,29,26,54,49,60,51,82.0513,40.2985,91.0448,85.2459
2022/2023,Male,Disabled,NECO,lga,Oji-River,South East,Enugu,Oji-River,,,10,10,22,31,0,0,85.7143,60.7143,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Aninri,South East,Enugu,Aninri,,,3,3,6,4,0,0,100.0,25.0,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Awgu,South East,Enugu,Awgu,,,16,11,22,13,0,0,61.9048,25.9259,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Enugu East,South East,Enugu,Enugu East,,,51,32,66,49,0,0,56.5217,32.9268,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Enugu North,South East,Enugu,Enugu North,,,19,19,34,18,0,0,88.4615,23.8095,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Enugu South,South East,Enugu,Enugu South,,,38,31,66,47,0,0,74.5098,31.7073,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Ezeagu,South East,Enugu,Ezeagu,,,19,19,44,51,5,4,88.4615,50.9091,9.0909,80.0
2022/2023,Male,Disabled,WAEC,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,13,7,0,0,21,19,44.4444,0,0,90.4762
2022/2023,Male,Disabled,WAEC,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,16,12,22,31,100,89,63.6364,62.963,377.7778,88.2353
2022/2023,Male,Disabled,WAEC,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,18,18,22,13,118,100,88.0,25.9259,444.4444,85.0
