session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,ALL,WAEC,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,504,410,619,547,395,373,73.353,38.9801,52.3768,94.0594
2023/2024,Male,ALL,WAEC,lga,Efon,South West,Ekiti,Efon,,,511,416,636,562,401,371,73.4239,38.9076,51.7647,92.0455
2023/2024,Male,ALL,WAEC,lga,Emure,South West,Ekiti,Emure,,,495,403,616,545,386,358,73.5,38.9419,51.3443,92.2297
2023/2024,Male,ALL,WAEC,lga,Gbonyin,South West,Ekiti,Gbonyin,,,414,337,516,456,323,305,73.445,38.9234,51.3458,93.9516
2023/2024,Male,ALL,WAEC,lga,Ijero,South West,Ekiti,Ijero,,,438,357,544,479,327,305,73.4463,38.8397,49.3609,92.8287
2023/2024,Male,Disabled,NABTEB,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,18,15,22,19,21,20,75.0,38.0952,76.1905,93.75
2023/2024,Male,Disabled,NABTEB,lga,Efon,South West,Ekiti,Efon,,,18,15,21,18,23,22,75.6757,37.5,87.5,97.1429
2023/2024,Male,Disabled,NABTEB,lga,Emure,South West,Ekiti,Emure,,,16,14,19,16,21,20,75.7576,37.1429,91.4286,93.75
2023/2024,Male,Disabled,NABTEB,lga,Gbonyin,South West,Ekiti,Gbonyin,,,15,13,18,15,23,20,74.1935,35.2941,102.9412,85.7143
2023/2024,Male,Disabled,NABTEB,lga,Ijero,South West,Ekiti,Ijero,,,15,13,18,15,19,18,74.1935,35.2941,85.2941,96.5517
2023/2024,Male,Disabled,NECO,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,30,22,37,32,22,20,66.6667,37.6812,47.8261,93.9394
2023/2024,Male,Disabled,NECO,lga,Efon,South West,Ekiti,Efon,,,33,24,41,35,22,20,66.6667,38.1579,43.4211,90.9091
2023/2024,Male,Disabled,NECO,lga,Emure,South West,Ekiti,Emure,,,28,21,36,32,18,16,67.8571,38.2353,41.1765,85.7143
2023/2024,Male,Disabled,NECO,lga,Gbonyin,South West,Ekiti,Gbonyin,,,23,18,30,24,20,17,68.0851,35.7143,55.3571,83.871
2023/2024,Male,Disabled,NECO,lga,Ijero,South West,Ekiti,Ijero,,,25,19,31,25,18,18,66.6667,36.2069,48.2759,96.4286
2023/2024,Male,Disabled,WAEC,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,40,32,50,44,23,22,72.8395,38.2979,37.234,97.1429
2023/2024,Male,Disabled,WAEC,lga,Efon,South West,Ekiti,Efon,,,42,35,52,46,27,25,74.1176,38.7755,42.8571,90.4762
2023/2024,Male,Disabled,WAEC,lga,Emure,South West,Ekiti,Emure,,,38,31,48,42,22,21,73.6842,38.8889,37.7778,94.1176
2023/2024,Male,Disabled,WAEC,lga,Gbonyin,South West,Ekiti,Gbonyin,,,32,26,41,36,23,22,73.8462,39.4737,47.3684,94.4444
2023/2024,Male,Disabled,WAEC,lga,Ijero,South West,Ekiti,Ijero,,,33,27,41,36,20,18,73.1343,38.961,38.961,93.3333
2024/2025,Female,ALL,NABTEB,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,154,127,97,86,32,30,74.8387,39.2265,27.0718,93.8776
2024/2025,Female,ALL,NABTEB,lga,Efon,South West,Ekiti,Efon,,,157,131,98,89,30,28,75.1572,39.8907,25.1366,91.3043
2024/2025,Female,ALL,NABTEB,lga,Emure,South West,Ekiti,Emure,,,144,120,89,79,28,25,74.9141,39.1566,25.9036,88.3721
2024/2025,Female,ALL,NABTEB,lga,Gbonyin,South West,Ekiti,Gbonyin,,,131,109,79,70,26,24,75.3788,39.1892,27.0270,92.5000
2024/2025,Female,ALL,NABTEB,lga,Ijero,South West,Ekiti,Ijero,,,132,110,80,72,25,24,75.2809,39.3333,26.0000,94.8718
2024/2025,Female,ALL,NECO,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,2290,1729,1439,1280,465,432,68.0865,39.1902,26.4859,92.5666
2024/2025,Female,ALL,NECO,lga,Efon,South West,Ekiti,Efon,,,2280,1717,1411,1256,450,419,67.9262,39.2045,26.1364,92.7536
2024/2025,Female,ALL,NECO,lga,Emure,South West,Ekiti,Emure,,,2125,1602,1296,1156,412,382,68.0028,39.3152,26.1139,92.1011
2024/2025,Female,ALL,NECO,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1904,1434,1177,1051,379,347,67.9584,39.3279,26.3851,91.2220
2024/2025,Female,ALL,NECO,lga,Ijero,South West,Ekiti,Ijero,,,1902,1432,1155,1032,364,334,67.9250,39.3799,25.8677,91.2343
2024/2025,Female,ALL,WAEC,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,3331,2717,2086,1861,683,635,73.5841,39.3132,26.8580,92.5573
2024/2025,Female,ALL,WAEC,lga,Efon,South West,Ekiti,Efon,,,3370,2744,2064,1832,652,605,73.4607,39.1090,25.9259,92.2078
2024/2025,Female,ALL,WAEC,lga,Emure,South West,Ekiti,Emure,,,3146,2565,1948,1742,615,563,73.5558,39.4181,25.9127,90.9958
2024/2025,Female,ALL,WAEC,lga,Gbonyin,South West,Ekiti,Gbonyin,,,2754,2245,1698,1512,558,512,73.5479,39.2194,26.9437,91.2383
2024/2025,Female,ALL,WAEC,lga,Ijero,South West,Ekiti,Ijero,,,2624,2139,1597,1428,492,460,73.5372,39.3909,25.2677,92.9801
2024/2025,Female,Disabled,NABTEB,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,15,13,9,7,5,4,74.1935,35.2941,41.1765,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Efon,South West,Ekiti,Efon,,,16,14,10,8,5,4,78.7879,36.8421,36.8421,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Emure,South West,Ekiti,Emure,,,14,12,8,7,5,4,75.8621,40.0000,46.6667,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Gbonyin,South West,Ekiti,Gbonyin,,,14,12,8,7,4,4,75.0000,40.0000,40.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Ijero,South West,Ekiti,Ijero,,,14,12,8,6,4,4,75.0000,33.3333,40.0000,100.0000
2024/2025,Female,Disabled,NECO,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,205,155,130,114,37,35,68.2809,38.6831,23.4568,92.9825
2024/2025,Female,Disabled,NECO,lga,Efon,South West,Ekiti,Efon,,,211,160,130,114,36,35,68.1499,38.6831,22.6337,96.3636
2024/2025,Female,Disabled,NECO,lga,Emure,South West,Ekiti,Emure,,,184,139,115,103,35,33,68.2796,39.3519,25.0000,92.5926
2024/2025,Female,Disabled,NECO,lga,Gbonyin,South West,Ekiti,Gbonyin,,,169,127,107,95,35,32,67.7419,39.0000,27.0000,90.7407
2024/2025,Female,Disabled,NECO,lga,Ijero,South West,Ekiti,Ijero,,,157,119,97,86,33,31,68.2390,39.0110,28.0220,92.1569
2024/2025,Female,Disabled,WAEC,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,291,237,188,166,49,47,73.5945,39.0313,21.3675,94.6667
2024/2025,Female,Disabled,WAEC,lga,Efon,South West,Ekiti,Efon,,,314,256,194,170,49,44,73.5433,38.5675,20.6612,89.3333
2024/2025,Female,Disabled,WAEC,lga,Emure,South West,Ekiti,Emure,,,255,208,159,143,39,36,73.3981,39.5973,20.1342,91.6667
2024/2025,Female,Disabled,WAEC,lga,Gbonyin,South West,Ekiti,Gbonyin,,,241,197,153,133,42,36,73.8683,38.4615,22.3776,85.9375
2024/2025,Female,Disabled,WAEC,lga,Ijero,South West,Ekiti,Ijero,,,221,181,138,129,35,31,73.6018,41.0853,20.5426,88.6792
2024/2025,Male,ALL,NABTEB,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,102,85,65,57,36,33,75.2427,38.8430,45.4545,90.9091
2024/2025,Male,ALL,NABTEB,lga,Efon,South West,Ekiti,Efon,,,102,85,63,56,32,29,75.1220,39.3162,41.8803,89.7959
2024/2025,Male,ALL,NABTEB,lga,Emure,South West,Ekiti,Emure,,,98,82,60,53,29,28,75.2525,39.2857,40.1786,93.3333
2024/2025,Male,ALL,NABTEB,lga,Gbonyin,South West,Ekiti,Gbonyin,,,83,69,51,45,27,26,74.8503,38.9474,43.1579,95.1220
2024/2025,Male,ALL,NABTEB,lga,Ijero,South West,Ekiti,Ijero,,,89,74,55,49,30,28,75.0000,39.2157,45.0980,91.3043
2024/2025,Male,ALL,NECO,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,1565,1181,976,874,525,493,68.0797,39.4521,44.1644,93.4243
2024/2025,Male,ALL,NECO,lga,Efon,South West,Ekiti,Efon,,,1499,1131,918,823,463,424,68.0647,39.4875,41.4094,91.1392
2024/2025,Male,ALL,NECO,lga,Emure,South West,Ekiti,Emure,,,1412,1063,872,779,455,419,67.9411,39.3624,42.7958,91.6905
2024/2025,Male,ALL,NECO,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1161,873,717,638,385,358,67.8465,39.2245,44.0716,92.3858
2024/2025,Male,ALL,NECO,lga,Ijero,South West,Ekiti,Ijero,,,1288,971,793,706,419,383,67.9477,39.2448,43.3581,90.9798
2024/2025,Male,ALL,WAEC,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,2216,1804,1376,1228,758,700,73.4361,39.3315,45.2390,91.8385
2024/2025,Male,ALL,WAEC,lga,Efon,South West,Ekiti,Efon,,,2215,1804,1349,1201,692,641,73.5018,39.2235,42.0761,92.1846
2024/2025,Male,ALL,WAEC,lga,Emure,South West,Ekiti,Emure,,,2063,1681,1278,1140,669,620,73.4998,39.3141,42.9109,92.2027
2024/2025,Male,ALL,WAEC,lga,Gbonyin,South West,Ekiti,Gbonyin,,,1728,1410,1075,960,571,531,73.5817,39.3337,43.6101,92.4743
2024/2025,Male,ALL,WAEC,lga,Ijero,South West,Ekiti,Ijero,,,1820,1482,1119,1002,568,522,73.4494,39.4460,41.6428,91.3991
2024/2025,Male,Disabled,NABTEB,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,10,8,6,6,5,4,75.0000,45.4545,63.6364,85.7143
2024/2025,Male,Disabled,NABTEB,lga,Efon,South West,Ekiti,Efon,,,10,8,6,6,5,4,75.0000,45.4545,63.6364,85.7143
2024/2025,Male,Disabled,NABTEB,lga,Emure,South West,Ekiti,Emure,,,9,8,6,5,4,4,73.6842,36.3636,54.5455,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Gbonyin,South West,Ekiti,Gbonyin,,,9,7,5,5,5,5,72.2222,40.0000,70.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Ijero,South West,Ekiti,Ijero,,,8,7,5,5,5,5,76.4706,40.0000,80.0000,87.5000
2024/2025,Male,Disabled,NECO,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,135,102,82,75,42,38,68.0147,40.5229,41.8301,90.6250
2024/2025,Male,Disabled,NECO,lga,Efon,South West,Ekiti,Efon,,,140,106,85,78,38,36,68.7943,40.2516,37.1069,93.2203
2024/2025,Male,Disabled,NECO,lga,Emure,South West,Ekiti,Emure,,,124,92,76,69,36,33,66.8000,40.1408,38.7324,92.7273
2024/2025,Male,Disabled,NECO,lga,Gbonyin,South West,Ekiti,Gbonyin,,,105,79,66,58,33,31,67.1362,38.7097,41.1290,92.1569
2024/2025,Male,Disabled,NECO,lga,Ijero,South West,Ekiti,Ijero,,,110,81,71,64,33,31,66.3677,39.8496,38.3459,92.1569
2024/2025,Male,Disabled,WAEC,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,195,156,121,110,58,52,72.3350,40.0881,39.2070,89.8876
2024/2025,Male,Disabled,WAEC,lga,Efon,South West,Ekiti,Efon,,,207,170,127,110,51,47,73.9857,38.2353,33.1933,89.8734
2024/2025,Male,Disabled,WAEC,lga,Emure,South West,Ekiti,Emure,,,179,145,111,98,46,43,73.4072,39.1304,33.8164,94.2857
2024/2025,Male,Disabled,WAEC,lga,Gbonyin,South West,Ekiti,Gbonyin,,,150,124,92,80,45,43,74.5875,38.3721,40.1163,95.6522
2024/2025,Male,Disabled,WAEC,lga,Ijero,South West,Ekiti,Ijero,,,155,124,96,86,35,34,72.2045,39.6648,30.1676,96.2963
