session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,ALL,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,5,5,5,6,1580,1456,100.0,50.0,26250.0,91.619
2022/2023,Male,ALL,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,5,5,5,6,1622,1480,100.0,50.0,26950.0,90.7236
2022/2023,Male,ALL,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,5,5,5,6,1535,1453,100.0,50.0,25500.0,94.1176
2022/2023,Male,ALL,NECO,lga,Awka North,South East,Anambra,Awka North,,,7,5,10,6,2947,2675,66.6667,25.0,24475.0,90.2962
2022/2023,Male,ALL,NECO,lga,Awka South,South East,Anambra,Awka South,,,7,5,10,6,3046,2778,66.6667,25.0,25300.0,90.7115
2022/2023,Male,ALL,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,7,5,10,6,3139,2905,66.6667,25.0,26075.0,92.0422
2022/2023,Male,ALL,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,8,10,6,3497,3172,75.0,25.0,29050.0,90.1893
2022/2023,Male,ALL,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,7,5,10,6,3028,2760,66.6667,25.0,25150.0,90.6561
2022/2023,Male,ALL,WAEC,lga,Awka North,South East,Anambra,Awka North,,,9,8,12,11,3813,3589,75.0,40.0,25340.0,93.6069
2022/2023,Male,ALL,WAEC,lga,Awka South,South East,Anambra,Awka South,,,9,8,12,11,3970,3750,75.0,40.0,26380.0,93.9348
2022/2023,Male,ALL,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,9,8,12,11,4063,3816,75.0,40.0,27000.0,93.4074
2022/2023,Male,ALL,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,11,10,12,11,4136,3859,80.0,40.0,27480.0,92.7948
2022/2023,Male,ALL,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,9,8,12,11,3792,3538,75.0,40.0,25200.0,92.7778
2022/2023,Male,Disabled,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,226,197,0,0,0,86.6667
2022/2023,Male,Disabled,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,226,197,0,0,0,86.6667
2022/2023,Male,Disabled,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,226,197,0,0,0,86.6667
2022/2023,Male,Disabled,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,226,197,0,0,0,86.6667
2022/2023,Male,Disabled,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,226,197,0,0,0,86.6667
2022/2023,Male,Disabled,NECO,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,241,212,0,0,0,87.5
2022/2023,Male,Disabled,NECO,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,241,212,0,0,0,87.5
2022/2023,Male,Disabled,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,181,179,0,0,0,98.3333
2022/2023,Male,Disabled,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,217,197,0,0,0,90.2778
2022/2023,Male,Disabled,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,244,227,0,0,0,92.5926
2022/2023,Male,Disabled,WAEC,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,256,242,0,0,0,94.1176
2022/2023,Male,Disabled,WAEC,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,256,221,0,0,0,85.8824
2022/2023,Male,Disabled,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,268,251,0,0,0,93.2584
2022/2023,Male,Disabled,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,256,242,0,0,0,94.1176
2022/2023,Male,Disabled,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,226,209,0,0,0,92.0
2023/2024,Female,ALL,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,1231,1129,0,0,0,91.198
2023/2024,Female,ALL,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,1081,981,0,0,0,90.2507
2023/2024,Female,ALL,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,1228,1092,0,0,0,88.4804
2023/2024,Female,ALL,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,1222,1111,0,0,0,90.3941
2023/2024,Female,ALL,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,1222,1168,0,0,0,95.0739
2023/2024,Female,ALL,NECO,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,2321,2082,0,0,0,89.2348
2023/2024,Female,ALL,NECO,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,2242,2046,0,0,0,90.7383
2023/2024,Female,ALL,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,2456,2276,0,0,0,92.1569
2023/2024,Female,ALL,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,2504,2303,0,0,0,91.4663
2023/2024,Female,ALL,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,2489,2255,0,0,0,90.0846
2023/2024,Female,ALL,WAEC,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,2938,2802,0,0,0,94.877
2023/2024,Female,ALL,WAEC,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,2736,2524,0,0,0,91.7492
2023/2024,Female,ALL,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,3272,3057,0,0,0,92.9163
2023/2024,Female,ALL,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,3320,3111,0,0,0,93.2004
2023/2024,Female,ALL,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,3215,3029,0,0,0,93.7266
2023/2024,Female,Disabled,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,169,157,0,0,0,92.8571
2023/2024,Female,Disabled,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,169,166,0,0,0,98.2143
2023/2024,Female,Disabled,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,150,133,0,0,0,88.0
2023/2024,Female,Disabled,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,157,154,0,0,0,98.0769
2023/2024,Female,Disabled,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,150,148,0,0,0,98.0
2023/2024,Female,Disabled,NECO,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,150,139,0,0,0,92.0
2023/2024,Female,Disabled,NECO,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,150,139,0,0,0,92.0
2023/2024,Female,Disabled,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,178,160,0,0,0,89.8305
2023/2024,Female,Disabled,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,166,151,0,0,0,90.9091
2023/2024,Female,Disabled,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,178,160,0,0,0,89.8305
2023/2024,Female,Disabled,WAEC,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,199,197,0,0,0,98.4848
2023/2024,Female,Disabled,WAEC,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,178,176,0,0,0,98.3051
2023/2024,Female,Disabled,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,241,221,0,0,0,91.25
2023/2024,Female,Disabled,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,208,188,0,0,0,89.8551
2023/2024,Female,Disabled,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,232,209,0,0,0,89.6104
2023/2024,Male,ALL,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,5,5,5,6,1288,1192,100.0,50.0,21400.0,92.0561
2023/2024,Male,ALL,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,5,5,5,6,1249,1168,100.0,50.0,20750.0,93.012
2023/2024,Male,ALL,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,5,5,5,6,1309,1183,100.0,50.0,21750.0,89.8851
2023/2024,Male,ALL,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,5,5,5,6,1439,1286,100.0,50.0,23900.0,88.9121
2023/2024,Male,ALL,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,5,5,5,6,1363,1265,100.0,50.0,22650.0,92.2737
2023/2024,Male,ALL,NECO,lga,Awka North,South East,Anambra,Awka North,,,7,5,10,11,2549,2294,66.6667,50.0,21175.0,89.4923
2023/2024,Male,ALL,NECO,lga,Awka South,South East,Anambra,Awka South,,,7,5,10,11,2549,2354,66.6667,50.0,21175.0,91.8536
2023/2024,Male,ALL,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,7,5,10,11,2597,2351,66.6667,50.0,21575.0,90.0348
2023/2024,Male,ALL,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,8,12,11,3001,2733,75.0,40.0,19940.0,90.5717
2023/2024,Male,ALL,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,7,5,10,11,2655,2451,66.6667,50.0,22050.0,91.8367
2023/2024,Male,ALL,WAEC,lga,Awka North,South East,Anambra,Awka North,,,11,10,12,11,3227,2984,80.0,40.0,21440.0,91.9776
2023/2024,Male,ALL,WAEC,lga,Awka South,South East,Anambra,Awka South,,,9,8,12,11,3094,2893,75.0,40.0,20560.0,92.9961
2023/2024,Male,ALL,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,11,10,15,11,3534,3353,80.0,33.3333,19566.6667,94.3782
2023/2024,Male,ALL,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,11,10,15,11,3723,3535,80.0,33.3333,20616.6667,94.422
2023/2024,Male,ALL,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,11,10,15,11,3639,3383,80.0,33.3333,20150.0,92.4731
2023/2024,Male,Disabled,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,190,166,0,0,0,87.3016
2023/2024,Male,Disabled,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,190,166,0,0,0,87.3016
2023/2024,Male,Disabled,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,190,166,0,0,0,87.3016
2023/2024,Male,Disabled,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,190,166,0,0,0,87.3016
2023/2024,Male,Disabled,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,190,166,0,0,0,87.3016
2023/2024,Male,Disabled,NECO,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,190,166,0,0,0,87.3016
2023/2024,Male,Disabled,NECO,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,214,194,0,0,0,90.1408
2023/2024,Male,Disabled,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,178,166,0,0,0,93.2203
2023/2024,Male,Disabled,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,184,166,0,0,0,90.1639
2023/2024,Male,Disabled,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,199,194,0,0,0,96.9697
2023/2024,Male,Disabled,WAEC,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,202,188,0,0,0,92.5373
2023/2024,Male,Disabled,WAEC,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,190,172,0,0,0,90.4762
2023/2024,Male,Disabled,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,253,242,0,0,0,95.2381
2023/2024,Male,Disabled,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,214,203,0,0,0,94.3662
2023/2024,Male,Disabled,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,214,203,0,0,0,94.3662
2024/2025,Female,ALL,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,60,57,0.0000,0.0000,0.0000,95.0000
2024/2025,Female,ALL,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,54,48,0.0000,0.0000,0.0000,88.8889
2024/2025,Female,ALL,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,60,57,0.0000,0.0000,0.0000,95.0000
2024/2025,Female,ALL,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,60,57,0.0000,0.0000,0.0000,95.0000
2024/2025,Female,ALL,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,60,57,0.0000,0.0000,0.0000,95.0000
2024/2025,Female,ALL,NECO,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,876,814,0.0000,0.0000,0.0000,92.4399
2024/2025,Female,ALL,NECO,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,804,744,0.0000,0.0000,0.0000,92.1348
2024/2025,Female,ALL,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,873,817,0.0000,0.0000,0.0000,93.1034
2024/2025,Female,ALL,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,930,856,0.0000,0.0000,0.0000,91.5858
2024/2025,Female,ALL,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,861,787,0.0000,0.0000,0.0000,90.9091
2024/2025,Female,ALL,WAEC,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,1201,1114,0.0000,0.0000,0.0000,92.2306
2024/2025,Female,ALL,WAEC,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,1147,1071,0.0000,0.0000,0.0000,92.9134
2024/2025,Female,ALL,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,1357,1256,0.0000,0.0000,0.0000,92.0177
2024/2025,Female,ALL,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,1270,1168,0.0000,0.0000,0.0000,91.4692
2024/2025,Female,ALL,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,1324,1217,0.0000,0.0000,0.0000,91.3636
2024/2025,Female,Disabled,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,25,20,15,17,9,6,72.7273,50.0000,50.0000,66.6667
2024/2025,Female,Disabled,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,25,20,15,17,9,9,72.7273,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,25,20,15,11,9,6,72.7273,33.3333,50.0000,66.6667
2024/2025,Female,Disabled,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,25,20,15,11,9,9,72.7273,33.3333,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,23,20,15,11,6,6,80.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NECO,lga,Awka North,South East,Anambra,Awka North,,,303,231,190,174,63,54,68.4211,40.2597,27.2727,85.7143
2024/2025,Female,Disabled,NECO,lga,Awka South,South East,Anambra,Awka South,,,303,231,190,174,72,70,68.4211,40.2597,31.1688,95.8333
2024/2025,Female,Disabled,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,303,231,190,168,72,67,68.4211,38.9610,31.1688,91.6667
2024/2025,Female,Disabled,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,303,228,190,168,63,61,67.6692,38.9610,27.2727,95.2381
2024/2025,Female,Disabled,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,303,228,190,168,66,61,67.6692,38.9610,28.5714,90.9091
2024/2025,Female,Disabled,WAEC,lga,Awka North,South East,Anambra,Awka North,,,435,355,274,247,75,73,73.2984,39.6396,22.5225,96.0000
2024/2025,Female,Disabled,WAEC,lga,Awka South,South East,Anambra,Awka South,,,435,355,274,247,84,82,73.2984,39.6396,25.2252,96.4286
2024/2025,Female,Disabled,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,435,355,272,241,105,88,73.2984,39.0909,31.8182,82.8571
2024/2025,Female,Disabled,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,435,355,272,241,84,82,73.2984,39.0909,25.4545,96.4286
2024/2025,Female,Disabled,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,435,355,272,241,93,79,73.2984,39.0909,28.1818,83.8710
2024/2025,Male,ALL,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,497,413,306,275,60,54,74.7706,39.5161,16.1290,90.0000
2024/2025,Male,ALL,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,495,413,306,275,63,57,75.1152,39.5161,16.9355,90.4762
2024/2025,Male,ALL,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,495,413,306,275,69,64,75.1152,39.5161,18.5484,91.3043
2024/2025,Male,ALL,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,495,413,306,269,63,57,75.1152,38.7097,16.9355,90.4762
2024/2025,Male,ALL,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,495,413,306,269,63,57,75.1152,38.7097,16.9355,90.4762
2024/2025,Male,ALL,NECO,lga,Awka North,South East,Anambra,Awka North,,,6786,4978,4483,4002,888,826,65.9389,39.3388,16.2534,92.5424
2024/2025,Male,ALL,NECO,lga,Awka South,South East,Anambra,Awka South,,,6786,4976,4483,4002,885,817,65.9053,39.3388,16.1983,91.8367
2024/2025,Male,ALL,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,6786,4976,4483,3997,903,844,65.9053,39.2837,16.5289,93.0000
2024/2025,Male,ALL,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,9047,7466,4483,3997,1017,935,74.1749,39.2837,18.6226,91.4201
2024/2025,Male,ALL,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,6783,4976,4480,3997,960,881,65.9274,39.3054,17.5854,91.2226
2024/2025,Male,ALL,WAEC,lga,Awka North,South East,Anambra,Awka North,,,9124,7152,6017,5801,1225,1135,70.4472,42.4877,16.7077,92.1376
2024/2025,Male,ALL,WAEC,lga,Awka South,South East,Anambra,Awka South,,,9124,7152,6017,5796,1228,1132,70.4472,42.4466,16.7488,91.6667
2024/2025,Male,ALL,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,11406,9538,7222,5796,1445,1322,75.1599,35.3625,16.4159,91.0417
2024/2025,Male,ALL,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,11406,9538,7222,5796,1511,1404,75.1599,35.3625,17.1683,92.4303
2024/2025,Male,ALL,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,11404,9535,6017,5796,1333,1244,75.1549,42.4466,18.1856,92.7765
2024/2025,Male,Disabled,NABTEB,lga,Awka North,South East,Anambra,Awka North,,,23,20,15,11,9,9,80.0000,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Awka South,South East,Anambra,Awka South,,,23,20,15,11,9,9,80.0000,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Nnewi North,South East,Anambra,Nnewi North,,,23,20,12,11,9,9,80.0000,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Onitsha North,South East,Anambra,Onitsha North,,,23,18,12,11,9,9,70.0000,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Onitsha South,South East,Anambra,Onitsha South,,,23,18,12,11,9,9,70.0000,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NECO,lga,Awka North,South East,Anambra,Awka North,,,303,228,190,168,69,64,67.6692,38.9610,29.8701,91.3043
2024/2025,Male,Disabled,NECO,lga,Awka South,South East,Anambra,Awka South,,,303,228,190,168,69,64,67.6692,38.9610,29.8701,91.3043
2024/2025,Male,Disabled,NECO,lga,Nnewi North,South East,Anambra,Nnewi North,,,303,228,188,168,72,70,67.6692,39.4737,31.5789,95.8333
2024/2025,Male,Disabled,NECO,lga,Onitsha North,South East,Anambra,Onitsha North,,,303,228,188,168,78,73,67.6692,39.4737,34.2105,92.3077
2024/2025,Male,Disabled,NECO,lga,Onitsha South,South East,Anambra,Onitsha South,,,301,228,188,168,81,79,68.1818,39.4737,35.5263,96.2963
2024/2025,Male,Disabled,WAEC,lga,Awka North,South East,Anambra,Awka North,,,433,355,272,241,87,79,73.6842,39.0909,26.3636,89.6552
2024/2025,Male,Disabled,WAEC,lga,Awka South,South East,Anambra,Awka South,,,433,355,272,241,75,70,73.6842,39.0909,22.7273,92.0000
2024/2025,Male,Disabled,WAEC,lga,Nnewi North,South East,Anambra,Nnewi North,,,433,355,272,241,99,97,73.6842,39.0909,30.0000,96.9697
2024/2025,Male,Disabled,WAEC,lga,Onitsha North,South East,Anambra,Onitsha North,,,433,355,272,241,99,94,73.6842,39.0909,30.0000,93.9394
2024/2025,Male,Disabled,WAEC,lga,Onitsha South,South East,Anambra,Onitsha South,,,433,355,272,241,81,73,73.6842,39.0909,24.5455,88.8889
