session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,Disabled,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,lga,Zaki,North East,Bauchi,Zaki,,,28,28,25,15,115,0,88.8889,27.2727,381.8182,0.0
2022/2023,Female,Disabled,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,27,26,62,86,37,36,88.4615,61.8182,49.0909,96.2963
2022/2023,Female,Disabled,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,26,13,0,0,0,0,44.0,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Dass,North East,Bauchi,Dass,,,5,2,0,0,0,0,40.0,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,49,47,63,38,0,0,87.234,26.7857,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,16,15,18,10,0,0,86.6667,25.0,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Giade,North East,Bauchi,Giade,,,20,20,45,25,0,0,89.4737,25.0,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,1,1,1,3,0,0,100.0,100.0,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,16,15,35,48,19,18,86.6667,61.2903,45.1613,92.8571
2022/2023,Female,Disabled,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,13,13,28,41,25,22,91.6667,64.0,72.0,88.8889
2022/2023,Female,Disabled,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,40,20,0,0,0,0,44.7368,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Misau,North East,Bauchi,Misau,,,81,46,17,10,0,0,51.2821,26.6667,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,22,21,0,0,0,0,85.7143,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,69,47,92,74,64,55,62.1212,35.3659,57.3171,85.1064
2022/2023,Female,Disabled,WAEC,lga,Toro,North East,Bauchi,Toro,,,99,97,222,127,0,0,88.4211,25.2525,0.0,0
2022/2023,Female,Disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,2,1,0,0,0,0,50.0,0,0,0
2022/2023,Female,Disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,81,62,125,142,64,55,69.2308,50.0,41.9643,85.1064
2022/2023,Male,ALL,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,257,190,283,310,63,38,67.0732,48.2213,18.1818,60.8696
2022/2023,Male,ALL,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,285,264,317,201,157,82,84.2491,27.9152,40.636,52.1739
2022/2023,Male,ALL,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NABTEB,lga,Damban,North East,Bauchi,Damban,,,45,22,0,0,0,0,44.186,0,0,0
2022/2023,Male,ALL,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,10,10,20,10,1,0,90.0,22.2222,5.5556,0.0
2022/2023,Male,ALL,NABTEB,lga,Dass,North East,Bauchi,Dass,,,100,97,197,112,0,0,87.5,25.0,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,134,110,179,213,0,0,75.0,52.5,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,206,177,319,203,0,0,78.1726,28.0702,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Giade,North East,Bauchi,Giade,,,178,172,129,180,82,81,87.7193,61.7391,52.1739,98.3333
2022/2023,Male,ALL,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,89,86,135,76,0,0,88.2353,24.7934,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,109,97,130,175,75,3,80.7692,59.4828,47.4138,3.6364
2022/2023,Male,ALL,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,221,155,271,236,117,55,63.6792,38.4298,35.5372,46.5116
2022/2023,Male,ALL,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,137,95,156,203,82,81,63.3588,57.554,43.1655,98.3333
2022/2023,Male,ALL,NABTEB,lga,Misau,North East,Bauchi,Misau,,,298,290,327,246,121,121,88.1119,33.2192,30.4795,98.8764
2022/2023,Male,ALL,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,114,100,181,102,91,43,79.8165,24.6914,41.358,46.2687
2022/2023,Male,ALL,NABTEB,lga,Shira,North East,Bauchi,Shira,,,140,136,187,107,0,0,88.0597,25.1497,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,342,285,521,295,96,84,75.6098,24.9462,15.0538,87.1429
2022/2023,Male,ALL,NABTEB,lga,Toro,North East,Bauchi,Toro,,,604,498,770,808,371,372,74.7841,46.2209,39.5349,99.6324
2022/2023,Male,ALL,NABTEB,lga,Warji,North East,Bauchi,Warji,,,119,82,147,84,15,0,62.2807,25.1908,8.3969,0.0
2022/2023,Male,ALL,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,251,174,222,300,120,119,62.6556,59.596,44.4444,98.8636
2022/2023,Male,ALL,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,45,22,72,41,0,0,44.186,25.0,0.0,0
2022/2023,Male,ALL,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,669,543,854,689,143,96,73.6349,35.5177,13.7615,66.6667
2022/2023,Male,ALL,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,303,201,335,213,206,129,60.3448,28.0936,50.5017,62.2517
2022/2023,Male,ALL,NECO,lga,Damban,North East,Bauchi,Damban,,,330,209,367,208,112,103,57.5949,25.0,25.0,91.4634
2022/2023,Male,ALL,NECO,lga,Darazo,North East,Bauchi,Darazo,,,294,240,404,229,60,59,74.1135,24.9307,12.1884,97.7273
2022/2023,Male,ALL,NECO,lga,Dass,North East,Bauchi,Dass,,,243,200,360,361,111,110,74.6781,44.0994,25.1553,98.7654
2022/2023,Male,ALL,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,286,244,438,376,117,117,77.3723,37.8517,21.9949,98.8372
2022/2023,Male,ALL,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,595,453,759,724,370,366,69.1228,42.0354,39.9705,98.524
2022/2023,Male,ALL,NECO,lga,Giade,North East,Bauchi,Giade,,,273,195,352,399,241,236,64.8855,50.0,56.3694,97.1751
2022/2023,Male,ALL,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,215,139,251,168,42,4,58.7379,29.4643,13.8393,9.6774
2022/2023,Male,ALL,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,192,95,153,86,10,0,45.1087,24.8175,5.1095,0.0
2022/2023,Male,ALL,NECO,lga,Katagum,North East,Bauchi,Katagum,,,388,299,363,206,82,81,69.8925,25.0,18.5185,98.3333
2022/2023,Male,ALL,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,294,205,364,269,96,95,63.1206,32.6154,21.5385,98.5714
2022/2023,Male,ALL,NECO,lga,Misau,North East,Bauchi,Misau,,,464,389,521,373,151,151,75.9551,31.6129,23.871,99.0991
2022/2023,Male,ALL,NECO,lga,Ningi,North East,Bauchi,Ningi,,,234,203,282,211,83,7,79.0179,32.9365,24.2063,8.1967
2022/2023,Male,ALL,NECO,lga,Shira,North East,Bauchi,Shira,,,326,255,459,432,171,170,71.1538,41.4634,30.4878,99.2
2022/2023,Male,ALL,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,741,561,921,841,284,284,68.7324,40.2187,25.2734,99.5192
2022/2023,Male,ALL,NECO,lga,Toro,North East,Bauchi,Toro,,,720,561,924,744,251,250,70.7246,35.5152,22.303,98.913
2022/2023,Male,ALL,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,ALL,NECO,lga,Zaki,North East,Bauchi,Zaki,,,90,87,90,127,0,0,88.3721,62.5,0.0,0
2022/2023,Male,ALL,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,607,546,598,340,164,148,81.6151,25.0936,22.4719,90.0
2022/2023,Male,ALL,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,1324,1071,1533,1321,531,532,73.4437,37.9839,28.4149,99.7429
2022/2023,Male,ALL,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,583,469,665,592,334,266,72.9875,39.2256,41.2458,79.1837
2022/2023,Male,ALL,WAEC,lga,Damban,North East,Bauchi,Damban,,,329,256,461,427,172,171,70.7937,40.7767,30.5825,99.2063
2022/2023,Male,ALL,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,453,395,616,351,70,69,79.2627,25.0909,9.2727,98.0392
2022/2023,Male,ALL,WAEC,lga,Dass,North East,Bauchi,Dass,,,260,206,263,213,68,4,71.8876,35.7447,21.2766,6.0
2022/2023,Male,ALL,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,342,330,511,290,105,78,87.5,25.0,16.886,74.026
2022/2023,Male,ALL,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,759,659,974,798,291,291,78.8171,36.092,24.4828,99.5305
2022/2023,Male,ALL,WAEC,lga,Giade,North East,Bauchi,Giade,,,323,214,386,478,149,148,60.0,54.4928,31.5942,99.0826
2022/2023,Male,ALL,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,452,351,631,526,172,171,70.4388,36.7021,22.3404,99.2063
2022/2023,Male,ALL,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,223,172,311,302,121,121,70.0935,42.8058,32.0144,98.8764
2022/2023,Male,ALL,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,455,351,542,412,165,165,69.9541,33.4711,25.0,99.1736
2022/2023,Male,ALL,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,358,308,401,353,142,141,78.1341,38.8268,29.0503,99.0385
2022/2023,Male,ALL,WAEC,lga,Misau,North East,Bauchi,Misau,,,523,432,609,589,237,158,75.0499,42.6471,31.9853,66.092
2022/2023,Male,ALL,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,393,332,479,274,109,108,76.6578,25.2336,18.6916,98.75
2022/2023,Male,ALL,WAEC,lga,Shira,North East,Bauchi,Shira,,,27,15,27,15,14,0,50.0,25.0,41.6667,0.0
2022/2023,Male,ALL,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,136,100,152,203,22,0,66.9231,58.8235,11.7647,0.0
2022/2023,Male,ALL,WAEC,lga,Toro,North East,Bauchi,Toro,,,327,276,432,427,130,34,76.6773,43.5233,24.6114,26.3158
2022/2023,Male,ALL,WAEC,lga,Warji,North East,Bauchi,Warji,,,375,278,476,531,145,144,67.4095,49.1765,24.9412,99.0566
2022/2023,Male,ALL,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,559,462,800,501,188,188,75.0,27.5524,19.3007,99.2754
2022/2023,Male,Disabled,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,32,31,68,38,0,0,87.0968,24.5902,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Damban,North East,Bauchi,Damban,,,32,16,0,0,0,0,45.1613,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,0,0,0,0,1,0,0,0,0,0.0
2022/2023,Male,Disabled,NABTEB,lga,Dass,North East,Bauchi,Dass,,,13,13,25,36,0,0,91.6667,63.6364,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,3,5,0,0,0,66.6667,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Giade,North East,Bauchi,Giade,,,32,31,0,0,0,0,87.0968,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,23,11,0,0,16,0,45.4545,0,0,0.0
2022/2023,Male,Disabled,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,9,7,0,0,0,0,66.6667,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Misau,North East,Bauchi,Misau,,,64,62,51,30,0,0,88.5246,26.087,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Shira,North East,Bauchi,Shira,,,32,31,68,38,0,0,87.0968,24.5902,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,38,21,110,64,4,1,50.0,25.5102,3.0612,33.3333
2022/2023,Male,Disabled,NABTEB,lga,Toro,North East,Bauchi,Toro,,,45,44,67,94,75,74,88.3721,61.6667,91.6667,98.1818
2022/2023,Male,Disabled,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,31,16,55,30,0,0,46.6667,24.4898,0.0,0
2022/2023,Male,Disabled,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,66,36,69,41,26,0,49.2063,25.8065,30.6452,0.0
2022/2023,Male,Disabled,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,9,9,0,0,0,0,88.8889,0,0,0
2022/2023,Male,Disabled,NECO,lga,Damban,North East,Bauchi,Damban,,,35,34,68,38,0,0,88.2353,24.5902,0.0,0
