session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,ALL,NECO,lga,Zuru,North West,Kebbi,Zuru,,,936,785,1186,1039,118,105,74.2835,38.6012,8.1372,88.4298
2023/2024,Male,ALL,WAEC,lga,Argungu,North West,Kebbi,Argungu,,,1033,929,1309,1147,132,126,79.6491,38.6114,8.2826,94.8529
2023/2024,Male,ALL,WAEC,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,1293,1163,1665,1457,167,157,79.6525,38.5536,8.2375,93.6047
2023/2024,Male,ALL,WAEC,lga,Kalgo,North West,Kebbi,Kalgo,,,1015,912,1272,1113,120,113,79.5714,38.558,7.7116,94.3089
2023/2024,Male,ALL,WAEC,lga,Yauri,North West,Kebbi,Yauri,,,1078,970,1363,1194,132,127,79.6907,38.6191,7.9579,95.5882
2023/2024,Male,ALL,WAEC,lga,Zuru,North West,Kebbi,Zuru,,,1239,1113,1548,1355,146,136,79.5787,38.5884,7.728,92.6667
2023/2024,Male,Disabled,NABTEB,lga,Argungu,North West,Kebbi,Argungu,,,40,38,46,40,9,8,83.6364,37.931,15.5172,88.8889
2023/2024,Male,Disabled,NABTEB,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,41,38,51,47,9,8,82.1429,40.625,14.0625,88.8889
2023/2024,Male,Disabled,NABTEB,lga,Kalgo,North West,Kebbi,Kalgo,,,40,37,51,45,8,7,81.8182,39.0625,12.5,87.5
2023/2024,Male,Disabled,NABTEB,lga,Yauri,North West,Kebbi,Yauri,,,41,38,49,43,8,7,82.1429,39.3443,13.1148,87.5
2023/2024,Male,Disabled,NABTEB,lga,Zuru,North West,Kebbi,Zuru,,,43,39,57,49,8,7,81.3559,38.0282,11.2676,87.5
2023/2024,Male,Disabled,NECO,lga,Argungu,North West,Kebbi,Argungu,,,59,50,75,63,8,7,74.3902,37.234,8.5106,87.5
2023/2024,Male,Disabled,NECO,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,75,63,93,81,8,7,74.0385,38.4615,6.8376,87.5
2023/2024,Male,Disabled,NECO,lga,Kalgo,North West,Kebbi,Kalgo,,,57,47,69,58,8,7,74.359,37.2093,9.3023,87.5
2023/2024,Male,Disabled,NECO,lga,Yauri,North West,Kebbi,Yauri,,,64,53,81,69,8,7,73.8636,37.6238,7.9208,87.5
2023/2024,Male,Disabled,NECO,lga,Zuru,North West,Kebbi,Zuru,,,72,61,95,83,8,7,74.0,38.6555,6.7227,87.5
2023/2024,Male,Disabled,WAEC,lga,Argungu,North West,Kebbi,Argungu,,,81,73,104,89,8,7,79.4643,37.6923,6.1538,87.5
2023/2024,Male,Disabled,WAEC,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,102,93,129,110,10,9,80.1418,37.6543,6.1728,90.0
2023/2024,Male,Disabled,WAEC,lga,Kalgo,North West,Kebbi,Kalgo,,,80,72,104,89,8,7,79.2793,37.6923,6.1538,87.5
2023/2024,Male,Disabled,WAEC,lga,Yauri,North West,Kebbi,Yauri,,,86,78,112,96,8,7,79.8319,37.8571,5.7143,87.5
2023/2024,Male,Disabled,WAEC,lga,Zuru,North West,Kebbi,Zuru,,,93,84,120,101,8,7,79.6875,37.0861,5.298,87.5
2024/2025,Female,ALL,NABTEB,lga,Argungu,North West,Kebbi,Argungu,,,149,127,95,85,46,42,75.2427,39.4958,39.4958,91.4894
2024/2025,Female,ALL,NABTEB,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,173,147,111,98,51,48,74.8954,38.8489,37.4101,94.2308
2024/2025,Female,ALL,NABTEB,lga,Kalgo,North West,Kebbi,Kalgo,,,144,122,87,78,42,39,74.8744,39.4495,39.4495,93.0233
2024/2025,Female,ALL,NABTEB,lga,Yauri,North West,Kebbi,Yauri,,,145,123,92,81,40,37,75.0000,39.1304,35.6522,92.6829
2024/2025,Female,ALL,NABTEB,lga,Zuru,North West,Kebbi,Zuru,,,178,151,112,100,51,45,75.1020,39.0071,36.8794,88.4615
2024/2025,Female,ALL,NECO,lga,Argungu,North West,Kebbi,Argungu,,,2147,1648,1375,1223,663,619,67.9608,39.1884,39.5362,92.9619
2024/2025,Female,ALL,NECO,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,2554,1958,1625,1451,733,682,67.8967,39.3523,36.9971,92.5729
2024/2025,Female,ALL,NECO,lga,Kalgo,North West,Kebbi,Kalgo,,,2222,1704,1379,1227,627,579,67.9282,39.1908,37.2832,91.9380
2024/2025,Female,ALL,NECO,lga,Yauri,North West,Kebbi,Yauri,,,2045,1569,1265,1122,573,533,67.9192,39.0921,37.2005,92.5424
2024/2025,Female,ALL,NECO,lga,Zuru,North West,Kebbi,Zuru,,,2576,1976,1613,1433,726,662,67.9235,39.1498,36.9254,90.7631
2024/2025,Female,ALL,WAEC,lga,Argungu,North West,Kebbi,Argungu,,,3163,2626,2000,1786,936,852,73.5045,39.3541,38.3971,90.5504
2024/2025,Female,ALL,WAEC,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,3764,3126,2393,2135,1085,1013,73.5362,39.3202,37.2209,92.8380
2024/2025,Female,ALL,WAEC,lga,Kalgo,North West,Kebbi,Kalgo,,,3115,2588,1941,1733,868,811,73.5630,39.3591,36.6886,92.9451
2024/2025,Female,ALL,WAEC,lga,Yauri,North West,Kebbi,Yauri,,,3109,2581,1942,1737,900,827,73.5136,39.4089,38.0131,91.4687
2024/2025,Female,ALL,WAEC,lga,Zuru,North West,Kebbi,Zuru,,,3586,2977,2245,2003,1028,953,73.4991,39.3111,37.5710,92.2495
2024/2025,Female,Disabled,NABTEB,lga,Argungu,North West,Kebbi,Argungu,,,16,13,10,9,7,7,72.7273,41.6667,58.3333,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,17,14,10,9,7,7,73.9130,38.4615,53.8462,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Kalgo,North West,Kebbi,Kalgo,,,15,13,9,7,7,7,76.1905,36.3636,63.6364,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Yauri,North West,Kebbi,Yauri,,,16,14,10,9,7,6,77.2727,41.6667,58.3333,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Zuru,North West,Kebbi,Zuru,,,17,15,11,9,7,6,75.0000,35.7143,50.0000,85.7143
2024/2025,Female,Disabled,NECO,lga,Argungu,North West,Kebbi,Argungu,,,198,151,126,107,58,54,67.3993,37.3418,37.9747,91.6667
2024/2025,Female,Disabled,NECO,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,217,164,135,119,58,54,66.8896,39.0533,35.5030,91.6667
2024/2025,Female,Disabled,NECO,lga,Kalgo,North West,Kebbi,Kalgo,,,188,144,120,103,55,54,67.6923,38.0000,38.0000,96.4912
2024/2025,Female,Disabled,NECO,lga,Yauri,North West,Kebbi,Yauri,,,188,144,117,103,58,54,67.6923,38.7755,40.8163,91.6667
2024/2025,Female,Disabled,NECO,lga,Zuru,North West,Kebbi,Zuru,,,230,174,151,132,55,54,67.1924,38.6243,30.1587,96.4912
2024/2025,Female,Disabled,WAEC,lga,Argungu,North West,Kebbi,Argungu,,,275,229,172,154,62,54,73.8786,39.3519,29.6296,85.9375
2024/2025,Female,Disabled,WAEC,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,315,261,203,181,79,74,73.5023,39.2157,31.7647,93.8272
2024/2025,Female,Disabled,WAEC,lga,Kalgo,North West,Kebbi,Kalgo,,,261,214,167,147,62,54,72.7778,38.7560,30.6220,85.9375
2024/2025,Female,Disabled,WAEC,lga,Yauri,North West,Kebbi,Yauri,,,278,228,181,163,71,66,72.8460,39.6476,32.1586,93.1507
2024/2025,Female,Disabled,WAEC,lga,Zuru,North West,Kebbi,Zuru,,,318,264,195,176,79,74,73.5763,39.5918,33.0612,93.8272
2024/2025,Male,ALL,NABTEB,lga,Argungu,North West,Kebbi,Argungu,,,201,170,129,116,51,46,75.0903,39.5062,32.0988,90.3846
2024/2025,Male,ALL,NABTEB,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,237,201,148,132,51,47,75.2294,39.2473,28.4946,90.5660
2024/2025,Male,ALL,NABTEB,lga,Kalgo,North West,Kebbi,Kalgo,,,199,168,124,112,43,42,74.8175,39.7436,28.2051,97.7273
2024/2025,Male,ALL,NABTEB,lga,Yauri,North West,Kebbi,Yauri,,,207,175,128,114,48,43,75.0877,39.1304,30.4348,89.7959
2024/2025,Male,ALL,NABTEB,lga,Zuru,North West,Kebbi,Zuru,,,234,200,147,130,51,47,75.5418,39.1304,28.2609,92.3077
2024/2025,Male,ALL,NECO,lga,Argungu,North West,Kebbi,Argungu,,,2933,2254,1843,1648,684,636,68.0425,39.4202,30.4630,92.4716
2024/2025,Male,ALL,NECO,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,3556,2729,2240,2003,831,761,67.9715,39.3950,30.4270,91.1111
2024/2025,Male,ALL,NECO,lga,Kalgo,North West,Kebbi,Kalgo,,,3005,2310,1839,1647,636,589,68.0820,39.4452,28.3919,92.0611
2024/2025,Male,ALL,NECO,lga,Yauri,North West,Kebbi,Yauri,,,2889,2219,1841,1636,656,609,68.0050,39.1511,29.2334,92.2963
2024/2025,Male,ALL,NECO,lga,Zuru,North West,Kebbi,Zuru,,,3376,2594,2143,1923,761,701,68.0266,39.5461,29.1295,91.6986
2024/2025,Male,ALL,WAEC,lga,Argungu,North West,Kebbi,Argungu,,,4193,3479,2642,2343,964,898,73.4786,39.0766,29.9336,92.6411
2024/2025,Male,ALL,WAEC,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,5200,4321,3259,2917,1199,1104,73.5815,39.4421,30.1933,91.5721
2024/2025,Male,ALL,WAEC,lga,Kalgo,North West,Kebbi,Kalgo,,,4306,3574,2726,2432,992,925,73.5017,39.3097,29.8625,92.7522
2024/2025,Male,ALL,WAEC,lga,Yauri,North West,Kebbi,Yauri,,,4397,3650,2767,2463,981,901,73.5081,39.2219,29.1066,91.2871
2024/2025,Male,ALL,WAEC,lga,Zuru,North West,Kebbi,Zuru,,,4750,3942,2969,2645,1035,953,73.4890,39.2589,28.5983,91.6432
2024/2025,Male,Disabled,NABTEB,lga,Argungu,North West,Kebbi,Argungu,,,21,18,12,11,8,7,75.8621,40.0000,53.3333,87.5000
2024/2025,Male,Disabled,NABTEB,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,22,19,14,11,7,6,76.6667,35.2941,41.1765,85.7143
2024/2025,Male,Disabled,NABTEB,lga,Kalgo,North West,Kebbi,Kalgo,,,20,17,12,11,7,6,75.0000,40.0000,46.6667,85.7143
2024/2025,Male,Disabled,NABTEB,lga,Yauri,North West,Kebbi,Yauri,,,22,18,13,11,8,7,73.3333,37.5000,50.0000,87.5000
2024/2025,Male,Disabled,NABTEB,lga,Zuru,North West,Kebbi,Zuru,,,22,20,14,13,7,7,77.4194,38.8889,38.8889,100.0000
2024/2025,Male,Disabled,NECO,lga,Argungu,North West,Kebbi,Argungu,,,258,201,166,150,58,54,68.8202,39.9038,28.8462,91.6667
2024/2025,Male,Disabled,NECO,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,318,244,197,181,58,54,68.0365,40.4858,24.2915,91.6667
2024/2025,Male,Disabled,NECO,lga,Kalgo,North West,Kebbi,Kalgo,,,255,197,155,141,58,54,68.4659,40.0000,30.7692,91.6667
2024/2025,Male,Disabled,NECO,lga,Yauri,North West,Kebbi,Yauri,,,265,204,171,150,54,50,68.2192,38.6047,26.0465,91.0714
2024/2025,Male,Disabled,NECO,lga,Zuru,North West,Kebbi,Zuru,,,296,228,194,181,58,54,68.1373,41.1523,24.6914,91.6667
2024/2025,Male,Disabled,WAEC,lga,Argungu,North West,Kebbi,Argungu,,,378,314,243,210,71,66,73.5632,38.0328,23.9344,93.1507
2024/2025,Male,Disabled,WAEC,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,452,379,289,262,87,79,74.1987,40.0552,24.8619,90.0000
2024/2025,Male,Disabled,WAEC,lga,Kalgo,North West,Kebbi,Kalgo,,,365,304,236,210,71,66,73.7575,39.1892,24.6622,93.1507
