session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Female,ALL,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,350,300,437,393,98,86,76.8627,39.5904,18.43,87.037
2023/2024,Female,ALL,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,269,231,331,296,73,69,76.8448,39.4144,18.018,93.75
2023/2024,Female,ALL,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,250,214,316,281,70,66,76.6484,39.1509,18.1604,93.5065
2023/2024,Female,ALL,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,271,233,349,312,76,71,76.7677,39.3162,17.9487,92.8571
2023/2024,Female,ALL,NECO,lga,Bade,North East,Yobe,Bade,,,439,344,543,491,112,101,70.0468,39.8352,16.8956,89.4309
2023/2024,Female,ALL,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,666,522,839,754,172,156,70.1339,39.5907,16.8149,90.4762
2023/2024,Female,ALL,NECO,lga,Geidam,North East,Yobe,Geidam,,,479,375,587,530,122,111,69.9571,39.7713,17.0267,90.2985
2023/2024,Female,ALL,NECO,lga,Nguru,North East,Yobe,Nguru,,,455,356,571,515,121,110,70.1357,39.7386,17.3856,90.2256
2023/2024,Female,ALL,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,486,380,619,559,138,125,69.9577,39.759,18.3133,90.1316
2023/2024,Female,ALL,WAEC,lga,Bade,North East,Yobe,Bade,,,568,476,713,642,155,144,75.0,39.6859,17.801,92.9412
2023/2024,Female,ALL,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,890,747,1107,999,247,232,75.1156,39.7574,18.3288,93.3824
2023/2024,Female,ALL,WAEC,lga,Geidam,North East,Yobe,Geidam,,,627,527,775,691,170,163,75.1913,39.3064,18.0154,95.1872
2023/2024,Female,ALL,WAEC,lga,Nguru,North East,Yobe,Nguru,,,633,531,792,713,177,166,75.0813,39.6795,18.3789,93.3333
2023/2024,Female,ALL,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,668,561,851,764,195,181,75.154,39.5267,18.7555,92.5234
2023/2024,Female,Disabled,NABTEB,lga,Bade,North East,Yobe,Bade,,,26,22,31,27,9,8,76.3158,38.0952,23.8095,90.0
2023/2024,Female,Disabled,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,29,25,34,30,11,9,76.1905,39.1304,26.087,83.3333
2023/2024,Female,Disabled,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,26,22,31,25,11,9,76.3158,36.5854,29.2683,83.3333
2023/2024,Female,Disabled,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,26,22,31,25,9,8,76.3158,36.5854,24.3902,90.0
2023/2024,Female,Disabled,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,27,23,33,29,12,11,76.9231,38.6364,29.5455,92.3077
2023/2024,Female,Disabled,NECO,lga,Bade,North East,Yobe,Bade,,,32,25,40,37,9,8,69.5652,41.5094,18.8679,90.0
2023/2024,Female,Disabled,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,47,37,60,54,11,10,69.5652,39.5062,14.8148,91.6667
2023/2024,Female,Disabled,NECO,lga,Geidam,North East,Yobe,Geidam,,,36,28,43,41,10,9,69.2308,41.3793,18.9655,90.9091
2023/2024,Female,Disabled,NECO,lga,Nguru,North East,Yobe,Nguru,,,38,30,50,46,13,12,69.6429,40.2985,20.8955,92.8571
2023/2024,Female,Disabled,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,40,31,52,49,15,13,68.9655,41.4286,22.8571,87.5
2023/2024,Female,Disabled,WAEC,lga,Bade,North East,Yobe,Bade,,,40,34,51,46,12,11,74.5763,39.7059,19.1176,92.3077
2023/2024,Female,Disabled,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,66,55,84,76,16,15,75.0,39.823,15.9292,88.8889
2023/2024,Female,Disabled,WAEC,lga,Geidam,North East,Yobe,Geidam,,,49,41,60,52,13,12,76.0563,38.2716,17.284,92.8571
2023/2024,Female,Disabled,WAEC,lga,Nguru,North East,Yobe,Nguru,,,51,43,64,58,13,12,75.6757,39.5349,16.2791,92.8571
2023/2024,Female,Disabled,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,51,43,65,58,13,12,75.6757,39.0805,16.092,92.8571
2023/2024,Male,ALL,NABTEB,lga,Bade,North East,Yobe,Bade,,,225,192,282,252,65,62,76.5244,39.418,19.0476,94.4444
2023/2024,Male,ALL,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,339,292,429,388,113,98,77.1255,39.8261,21.5652,86.2903
2023/2024,Male,ALL,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,255,218,310,278,75,74,76.6129,39.4231,19.7115,98.7805
2023/2024,Male,ALL,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,237,204,300,269,83,74,76.8786,39.5522,22.6368,89.011
2023/2024,Male,ALL,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,261,225,328,293,84,78,76.9029,39.4077,20.9567,92.3913
2023/2024,Male,ALL,NECO,lga,Bade,North East,Yobe,Bade,,,391,306,484,437,112,100,70.0525,39.7535,18.9522,88.6179
2023/2024,Male,ALL,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,638,500,813,733,196,180,70.1396,39.7612,19.7429,91.6279
2023/2024,Male,ALL,NECO,lga,Geidam,North East,Yobe,Geidam,,,450,353,559,505,128,116,70.1674,39.7864,18.8251,90.0709
2023/2024,Male,ALL,NECO,lga,Nguru,North East,Yobe,Nguru,,,450,353,564,508,135,121,70.1674,39.6825,19.5767,89.1892
2023/2024,Male,ALL,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,468,366,583,525,151,137,70.088,39.6927,21.2548,90.3614
2023/2024,Male,ALL,WAEC,lga,Bade,North East,Yobe,Bade,,,524,440,643,579,153,143,75.0327,39.6752,19.4896,92.8571
2023/2024,Male,ALL,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,842,707,1075,967,284,270,75.1629,39.6528,21.6667,94.5513
2023/2024,Male,ALL,WAEC,lga,Geidam,North East,Yobe,Geidam,,,615,516,750,672,187,175,75.0279,39.5025,20.4975,92.7184
2023/2024,Male,ALL,WAEC,lga,Nguru,North East,Yobe,Nguru,,,597,502,759,682,192,181,75.2009,39.6264,20.7473,93.8389
2023/2024,Male,ALL,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,638,536,801,720,208,195,75.188,39.6086,21.342,93.0131
2023/2024,Male,Disabled,NABTEB,lga,Bade,North East,Yobe,Bade,,,23,19,27,24,4,3,75.7576,38.8889,11.1111,75.0
2023/2024,Male,Disabled,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,27,23,33,29,8,7,76.9231,38.6364,20.4545,88.8889
2023/2024,Male,Disabled,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,23,19,27,24,5,5,75.7576,38.8889,16.6667,83.3333
2023/2024,Male,Disabled,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,24,21,31,27,8,7,77.1429,39.0244,21.9512,88.8889
2023/2024,Male,Disabled,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,24,20,29,25,5,5,74.2857,38.4615,15.3846,83.3333
2023/2024,Male,Disabled,NECO,lga,Bade,North East,Yobe,Bade,,,28,22,33,30,8,7,70.7317,40.9091,20.4545,88.8889
2023/2024,Male,Disabled,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,47,38,60,56,12,11,71.0145,40.7407,16.0494,92.3077
2023/2024,Male,Disabled,NECO,lga,Geidam,North East,Yobe,Geidam,,,36,28,46,42,12,10,69.2308,40.3226,20.9677,84.6154
2023/2024,Male,Disabled,NECO,lga,Nguru,North East,Yobe,Nguru,,,38,30,46,42,12,11,70.9091,40.3226,20.9677,92.3077
2023/2024,Male,Disabled,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,36,29,46,42,14,13,71.6981,40.3226,24.1935,93.3333
2023/2024,Male,Disabled,WAEC,lga,Bade,North East,Yobe,Bade,,,38,31,46,41,10,9,74.5455,39.3443,18.0328,90.9091
2023/2024,Male,Disabled,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,64,54,84,75,18,17,75.5319,39.2857,17.8571,95.0
2023/2024,Male,Disabled,WAEC,lga,Geidam,North East,Yobe,Geidam,,,47,39,58,52,14,12,75.0,39.7436,19.2308,86.6667
2023/2024,Male,Disabled,WAEC,lga,Nguru,North East,Yobe,Nguru,,,49,41,63,56,15,13,76.0563,38.8235,18.8235,87.5
2023/2024,Male,Disabled,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,51,43,66,58,15,13,74.6667,38.6364,18.1818,87.5
2024/2025,Female,ALL,NABTEB,lga,Bade,North East,Yobe,Bade,,,134,113,84,75,29,28,75.0000,39.2857,28.5714,96.8750
2024/2025,Female,ALL,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,193,162,121,108,45,40,75.1773,39.5062,30.2469,89.7959
2024/2025,Female,ALL,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,144,121,88,80,32,28,75.2381,39.8305,29.6610,88.5714
2024/2025,Female,ALL,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,134,113,84,75,34,32,75.5102,39.2857,33.0357,94.5946
2024/2025,Female,ALL,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,148,124,93,83,36,34,75.0000,39.2000,32.0000,92.5000
2024/2025,Female,ALL,NECO,lga,Bade,North East,Yobe,Bade,,,1913,1455,1169,1041,422,379,68.0401,39.2470,29.6107,89.4397
2024/2025,Female,ALL,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,2853,2164,1779,1582,650,594,67.8520,39.1779,29.9916,90.9091
2024/2025,Female,ALL,NECO,lga,Geidam,North East,Yobe,Geidam,,,2097,1592,1304,1165,501,473,67.9307,39.3818,31.5398,93.8294
2024/2025,Female,ALL,NECO,lga,Nguru,North East,Yobe,Nguru,,,1999,1520,1263,1126,464,427,68.0384,39.3026,30.1418,91.5686
2024/2025,Female,ALL,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,2168,1647,1348,1199,528,498,67.9633,39.1810,32.1527,93.8038
2024/2025,Female,ALL,WAEC,lga,Bade,North East,Yobe,Bade,,,2746,2253,1675,1495,605,560,73.4332,39.3318,29.6214,92.0301
2024/2025,Female,ALL,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,4138,3398,2602,2323,967,892,73.4758,39.3461,30.4847,91.8156
2024/2025,Female,ALL,WAEC,lga,Geidam,North East,Yobe,Geidam,,,3034,2496,1897,1688,715,648,73.5879,39.2211,30.9205,90.2036
2024/2025,Female,ALL,WAEC,lga,Nguru,North East,Yobe,Nguru,,,2916,2397,1827,1627,685,634,73.5308,39.2405,30.7472,92.0319
2024/2025,Female,ALL,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,3158,2594,1948,1734,746,704,73.4969,39.2337,31.4176,93.9024
2024/2025,Female,Disabled,NABTEB,lga,Bade,North East,Yobe,Bade,,,15,12,8,8,6,5,72.7273,45.4545,63.6364,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,17,15,10,8,6,5,76.0000,35.7143,50.0000,85.7143
2024/2025,Female,Disabled,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,15,12,9,8,5,5,72.7273,41.6667,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,15,13,9,8,8,7,77.2727,41.6667,75.0000,88.8889
2024/2025,Female,Disabled,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,16,14,10,8,7,6,78.2609,38.4615,61.5385,87.5000
2024/2025,Female,Disabled,NECO,lga,Bade,North East,Yobe,Bade,,,157,119,103,88,36,33,67.6856,37.6812,28.9855,90.0000
2024/2025,Female,Disabled,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,244,181,154,137,48,42,66.2921,39.3204,25.7282,86.7925
2024/2025,Female,Disabled,NECO,lga,Geidam,North East,Yobe,Geidam,,,181,139,110,102,44,42,68.5606,40.5405,32.4324,95.8333
2024/2025,Female,Disabled,NECO,lga,Nguru,North East,Yobe,Nguru,,,202,150,124,110,48,42,66.4407,39.1566,31.9277,86.7925
2024/2025,Female,Disabled,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,195,146,122,110,48,42,67.2535,39.8773,32.5153,86.7925
2024/2025,Female,Disabled,WAEC,lga,Bade,North East,Yobe,Bade,,,221,180,137,120,47,44,72.7554,38.5870,28.2609,92.3077
2024/2025,Female,Disabled,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,356,293,224,203,61,57,73.7958,40.0000,22.3333,92.5373
2024/2025,Female,Disabled,WAEC,lga,Geidam,North East,Yobe,Geidam,,,258,214,164,144,53,48,74.0053,38.6364,26.3636,91.3793
2024/2025,Female,Disabled,WAEC,lga,Nguru,North East,Yobe,Nguru,,,270,222,170,149,58,54,73.6041,38.5965,28.0702,92.1875
2024/2025,Female,Disabled,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,278,226,175,154,53,48,72.8395,38.8889,24.7863,91.3793
2024/2025,Male,ALL,NABTEB,lga,Bade,North East,Yobe,Bade,,,123,103,75,66,29,27,75.4190,39.0000,32.0000,93.7500
2024/2025,Male,ALL,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,191,160,119,105,52,46,74.9104,38.9937,35.8491,87.7193
2024/2025,Male,ALL,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,134,112,84,75,36,34,74.8718,39.2857,35.7143,92.5000
2024/2025,Male,ALL,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,131,110,82,73,35,35,74.8691,39.0909,35.4545,97.4359
2024/2025,Male,ALL,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,138,116,87,76,39,36,74.7525,38.7931,37.0690,90.6977
2024/2025,Male,ALL,NECO,lga,Bade,North East,Yobe,Bade,,,1684,1280,1048,936,449,408,68.0375,39.3594,35.1601,90.2834
2024/2025,Male,ALL,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,2776,2109,1741,1560,740,687,67.9753,39.4771,34.8907,92.2604
2024/2025,Male,ALL,NECO,lga,Geidam,North East,Yobe,Geidam,,,2008,1527,1230,1099,510,473,68.0437,39.3572,34.0206,92.1569
2024/2025,Male,ALL,NECO,lga,Nguru,North East,Yobe,Nguru,,,1911,1452,1198,1067,543,498,67.9943,39.2523,37.1963,91.2898
2024/2025,Male,ALL,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,2103,1599,1304,1165,564,532,68.0248,39.3818,35.4894,93.8710
2024/2025,Male,ALL,WAEC,lga,Bade,North East,Yobe,Bade,,,2523,2077,1548,1378,628,590,73.6685,39.2478,33.3173,93.3430
2024/2025,Male,ALL,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,4095,3365,2575,2298,1090,1004,73.5186,39.3219,34.7146,91.6528
2024/2025,Male,ALL,WAEC,lga,Geidam,North East,Yobe,Geidam,,,2798,2298,1732,1544,759,697,73.4869,39.2934,35.9759,91.2575
2024/2025,Male,ALL,WAEC,lga,Nguru,North East,Yobe,Nguru,,,2782,2286,1707,1524,771,725,73.5338,39.3529,37.0791,93.5142
2024/2025,Male,ALL,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,2998,2463,1893,1693,823,751,73.4965,39.4166,35.6721,90.7182
2024/2025,Male,Disabled,NABTEB,lga,Bade,North East,Yobe,Bade,,,13,11,7,7,2,2,78.9474,40.0000,20.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Damaturu,North East,Yobe,Damaturu,,,17,14,10,8,5,5,72.0000,38.4615,46.1538,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Geidam,North East,Yobe,Geidam,,,13,11,8,7,5,4,73.6842,36.3636,45.4545,80.0000
2024/2025,Male,Disabled,NABTEB,lga,Nguru,North East,Yobe,Nguru,,,14,11,9,7,5,5,75.0000,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Potiskum,North East,Yobe,Potiskum,,,14,11,8,7,4,4,75.0000,36.3636,36.3636,100.0000
2024/2025,Male,Disabled,NECO,lga,Bade,North East,Yobe,Bade,,,139,107,86,75,42,40,68.9655,38.2609,40.0000,95.6522
2024/2025,Male,Disabled,NECO,lga,Damaturu,North East,Yobe,Damaturu,,,237,181,150,137,46,45,68.4058,40.2985,25.3731,96.0784
2024/2025,Male,Disabled,NECO,lga,Geidam,North East,Yobe,Geidam,,,171,131,108,97,41,40,68.6747,39.3103,31.0345,97.7778
2024/2025,Male,Disabled,NECO,lga,Nguru,North East,Yobe,Nguru,,,184,143,116,102,46,45,69.1450,38.7097,32.9032,96.0784
2024/2025,Male,Disabled,NECO,lga,Potiskum,North East,Yobe,Potiskum,,,191,146,122,110,46,45,68.4588,39.8773,31.2883,96.0784
2024/2025,Male,Disabled,WAEC,lga,Bade,North East,Yobe,Bade,,,206,172,134,115,42,38,74.4186,37.9888,25.6983,91.3043
2024/2025,Male,Disabled,WAEC,lga,Damaturu,North East,Yobe,Damaturu,,,360,293,224,202,71,64,72.9524,39.6667,26.0000,89.7436
2024/2025,Male,Disabled,WAEC,lga,Geidam,North East,Yobe,Geidam,,,247,202,156,141,53,47,72.8532,39.7129,27.7512,87.9310
2024/2025,Male,Disabled,WAEC,lga,Nguru,North East,Yobe,Nguru,,,258,214,162,144,61,57,74.0053,39.1705,30.8756,92.5373
2024/2025,Male,Disabled,WAEC,lga,Potiskum,North East,Yobe,Potiskum,,,270,222,170,154,60,57,73.6041,39.9123,28.9474,93.9394
