session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,Disabled,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,22,19,25,18,81,79,77.7778,31.5789,268.4211,96.0784
2022/2023,Female,Disabled,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,23,20,29,21,91,79,78.9474,31.8182,259.0909,85.9649
2022/2023,Female,Disabled,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,22,19,25,18,72,71,77.7778,31.5789,236.8421,97.7778
2022/2023,Female,Disabled,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,23,20,27,21,85,79,78.9474,33.3333,252.381,92.4528
2022/2023,Female,Disabled,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,22,19,26,18,75,74,77.7778,30.0,235.0,97.8723
2022/2023,Female,Disabled,NECO,lga,Akure North,South West,Ondo,Akure North,,,32,24,41,36,72,71,69.2308,38.7097,145.1613,97.7778
2022/2023,Female,Disabled,NECO,lga,Akure South,South West,Ondo,Akure South,,,41,31,50,42,80,79,67.6471,36.8421,131.5789,98.0
2022/2023,Female,Disabled,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,33,24,43,39,80,69,66.6667,39.3939,151.5152,86.0
2022/2023,Female,Disabled,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,41,31,54,45,96,88,67.6471,36.5854,146.3415,91.6667
2022/2023,Female,Disabled,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,35,27,45,39,80,69,68.9655,38.2353,147.0588,86.0
2022/2023,Female,Disabled,WAEC,lga,Akure North,South West,Ondo,Akure North,,,41,34,52,39,72,71,73.5294,32.5,112.5,97.7778
2022/2023,Female,Disabled,WAEC,lga,Akure South,South West,Ondo,Akure South,,,51,42,63,48,96,87,73.8095,33.3333,125.0,90.0
2022/2023,Female,Disabled,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,44,36,55,42,85,82,75.0,33.3333,126.1905,96.2264
2022/2023,Female,Disabled,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,52,43,65,51,109,95,74.4186,34.0,136.0,86.7647
2022/2023,Female,Disabled,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,47,39,58,45,89,88,74.359,34.0909,127.2727,98.2143
2022/2023,Male,ALL,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,254,215,318,256,737,688,76.555,35.3909,190.1235,92.8571
2022/2023,Male,ALL,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,257,218,317,256,632,563,76.4151,35.5372,163.6364,88.6364
2022/2023,Male,ALL,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,238,200,297,238,632,574,76.0204,35.2423,174.4493,90.404
2022/2023,Male,ALL,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,265,223,327,261,696,626,76.1468,35.2,174.4,89.4495
2022/2023,Male,ALL,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,255,215,316,253,685,627,76.1905,35.2697,178.0083,91.1422
2022/2023,Male,ALL,NECO,lga,Akure North,South West,Ondo,Akure North,,,444,336,555,446,1258,1152,68.306,35.3774,185.8491,91.1168
2022/2023,Male,ALL,NECO,lga,Akure South,South West,Ondo,Akure South,,,490,371,606,484,1352,1235,68.3168,35.2052,182.9374,90.9091
2022/2023,Male,ALL,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,447,337,554,446,1243,1168,68.2065,35.461,184.1608,93.4531
2022/2023,Male,ALL,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,493,372,614,490,1374,1295,68.2266,35.1812,183.5821,93.7282
2022/2023,Male,ALL,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,461,350,570,458,1278,1168,68.4211,35.4023,184.1379,90.8864
2022/2023,Male,ALL,WAEC,lga,Akure North,South West,Ondo,Akure North,,,593,484,741,588,1602,1491,73.6196,34.9823,177.3852,92.5299
2022/2023,Male,ALL,WAEC,lga,Akure South,South West,Ondo,Akure South,,,625,510,767,609,1548,1457,73.5922,34.9829,165.529,93.6082
2022/2023,Male,ALL,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,584,476,728,579,1503,1365,73.5967,35.0719,169.4245,90.3397
2022/2023,Male,ALL,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,647,528,797,636,1660,1561,73.7336,35.1396,170.7718,93.5577
2022/2023,Male,ALL,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,621,507,774,615,1580,1471,73.6328,35.0254,167.5127,92.6263
2022/2023,Male,Disabled,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,22,19,26,21,91,79,77.7778,35.0,285.0,85.9649
2022/2023,Male,Disabled,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,23,19,26,21,91,79,73.6842,35.0,285.0,85.9649
2022/2023,Male,Disabled,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,21,17,26,21,91,79,76.4706,35.0,285.0,85.9649
2022/2023,Male,Disabled,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,23,20,27,24,91,79,78.9474,38.0952,271.4286,85.9649
2022/2023,Male,Disabled,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,22,19,26,21,91,79,77.7778,35.0,285.0,85.9649
2022/2023,Male,Disabled,NECO,lga,Akure North,South West,Ondo,Akure North,,,33,26,42,36,91,79,70.3704,37.5,178.125,85.9649
2022/2023,Male,Disabled,NECO,lga,Akure South,South West,Ondo,Akure South,,,40,31,51,42,97,85,69.697,35.8974,156.4103,86.8852
2022/2023,Male,Disabled,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,33,26,41,33,86,79,70.3704,35.4839,174.1935,90.7407
2022/2023,Male,Disabled,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,41,31,51,42,107,98,67.6471,35.8974,171.7949,91.0448
2022/2023,Male,Disabled,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,36,28,46,39,99,91,70.0,37.1429,177.1429,91.9355
2022/2023,Male,Disabled,WAEC,lga,Akure North,South West,Ondo,Akure North,,,42,35,54,42,97,88,74.2857,34.1463,148.7805,90.1639
2022/2023,Male,Disabled,WAEC,lga,Akure South,South West,Ondo,Akure South,,,52,43,65,51,115,104,74.4186,34.0,144.0,90.2778
2022/2023,Male,Disabled,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,42,35,54,42,105,99,74.2857,34.1463,160.9756,93.9394
2022/2023,Male,Disabled,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,55,44,68,53,113,109,73.3333,34.6154,136.5385,95.7746
2022/2023,Male,Disabled,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,49,39,60,48,101,88,72.5,34.7826,136.9565,87.3016
2023/2024,Female,ALL,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,251,226,316,276,496,452,81.1594,38.5892,129.0456,90.6752
2023/2024,Female,ALL,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,277,249,342,300,503,448,81.1404,38.6973,120.6897,88.5714
2023/2024,Female,ALL,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,256,230,318,279,492,436,81.0427,38.6831,126.749,88.3117
2023/2024,Female,ALL,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,286,257,356,312,544,505,80.9322,38.6029,125.3676,92.3754
2023/2024,Female,ALL,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,269,242,331,291,472,443,81.0811,38.7352,116.996,93.2432
2023/2024,Female,ALL,NECO,lga,Akure North,South West,Ondo,Akure North,,,451,368,562,493,883,818,73.6559,38.6946,128.9044,92.2242
2023/2024,Female,ALL,NECO,lga,Akure South,South West,Ondo,Akure South,,,500,409,618,544,964,903,73.7864,38.7712,127.9661,93.2119
2023/2024,Female,ALL,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,491,402,622,547,977,895,73.8272,38.7368,128.8421,91.1765
2023/2024,Female,ALL,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,513,421,635,559,1010,934,73.9953,38.7629,130.5155,91.9431
2023/2024,Female,ALL,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,483,395,592,520,934,862,73.8693,38.7168,129.4248,91.7949
2023/2024,Female,ALL,WAEC,lga,Akure North,South West,Ondo,Akure North,,,614,539,766,672,1133,1053,79.249,38.6325,121.3675,92.3944
2023/2024,Female,ALL,WAEC,lga,Akure South,South West,Ondo,Akure South,,,655,575,801,704,1133,1046,79.2593,38.7255,116.0131,91.831
2023/2024,Female,ALL,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,622,547,776,680,1144,1067,79.3372,38.6172,120.9106,92.7476
2023/2024,Female,ALL,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,727,639,905,793,1337,1253,79.2988,38.6397,121.2735,93.1981
2023/2024,Female,ALL,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,653,573,812,713,1154,1073,79.1822,38.7097,116.6129,92.5311
2023/2024,Female,Disabled,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,23,20,27,24,64,63,78.9474,38.0952,190.4762,97.5
2023/2024,Female,Disabled,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,24,22,29,24,64,63,80.0,36.3636,181.8182,97.5
2023/2024,Female,Disabled,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,22,19,24,21,64,56,77.7778,38.8889,222.2222,87.5
2023/2024,Female,Disabled,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,24,22,30,27,64,63,80.0,39.1304,173.913,97.5
2023/2024,Female,Disabled,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,24,22,29,24,64,63,80.0,36.3636,181.8182,97.5
2023/2024,Female,Disabled,NECO,lga,Akure North,South West,Ondo,Akure North,,,34,27,46,42,69,61,71.4286,40.0,122.8571,88.3721
2023/2024,Female,Disabled,NECO,lga,Akure South,South West,Ondo,Akure South,,,41,34,52,45,73,66,73.5294,37.5,115.0,89.1304
2023/2024,Female,Disabled,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,36,30,46,42,64,56,73.3333,40.0,114.2857,87.5
2023/2024,Female,Disabled,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,42,35,54,48,73,66,74.2857,39.0244,112.1951,89.1304
2023/2024,Female,Disabled,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,38,31,48,42,73,66,74.1935,37.8378,124.3243,89.1304
2023/2024,Female,Disabled,WAEC,lga,Akure North,South West,Ondo,Akure North,,,45,39,56,48,69,61,78.3784,37.2093,100.0,88.3721
2023/2024,Female,Disabled,WAEC,lga,Akure South,South West,Ondo,Akure South,,,53,47,67,56,77,67,79.5455,37.2549,94.1176,87.5
2023/2024,Female,Disabled,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,46,40,59,51,77,74,78.9474,37.7778,106.6667,95.8333
2023/2024,Female,Disabled,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,59,52,76,65,93,75,79.5918,37.931,100.0,81.0345
2023/2024,Female,Disabled,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,49,43,60,53,77,71,80.0,39.1304,104.3478,91.6667
2023/2024,Male,ALL,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,254,229,318,279,528,485,81.3397,38.6831,136.214,91.2387
2023/2024,Male,ALL,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,278,250,344,300,522,475,81.2227,38.403,124.3346,90.5199
2023/2024,Male,ALL,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,254,230,318,279,522,475,81.8182,38.6831,134.5679,90.5199
2023/2024,Male,ALL,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,286,258,352,309,573,518,81.3559,38.6617,133.4572,89.9721
2023/2024,Male,ALL,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,278,251,342,300,576,526,81.6594,38.6973,138.3142,90.8587
2023/2024,Male,ALL,NECO,lga,Akure North,South West,Ondo,Akure North,,,465,382,577,508,990,915,74.1514,38.7755,140.5896,91.9355
2023/2024,Male,ALL,NECO,lga,Akure South,South West,Ondo,Akure South,,,511,419,621,547,1020,932,74.1093,38.8186,134.8101,90.9233
2023/2024,Male,ALL,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,480,394,602,529,1045,961,73.9899,38.6957,142.3913,91.4504
2023/2024,Male,ALL,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,507,415,632,556,1066,998,73.9234,38.7164,138.3023,93.1138
2023/2024,Male,ALL,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,494,405,617,541,1052,982,73.9558,38.6412,139.9151,92.868
2023/2024,Male,ALL,WAEC,lga,Akure North,South West,Ondo,Akure North,,,629,551,787,692,1298,1203,79.1506,38.7687,135.2745,92.2509
2023/2024,Male,ALL,WAEC,lga,Akure South,South West,Ondo,Akure South,,,689,605,833,731,1218,1138,79.2254,38.6792,119.9686,92.9227
2023/2024,Male,ALL,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,612,536,762,669,1207,1130,79.1667,38.6598,129.8969,93.1217
2023/2024,Male,ALL,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,698,613,871,764,1384,1282,79.3043,38.6466,130.3759,92.1569
2023/2024,Male,ALL,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,669,588,838,737,1301,1207,79.3103,38.75,127.3438,92.2699
2023/2024,Male,Disabled,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,23,22,27,24,77,67,84.2105,38.0952,228.5714,87.5
2023/2024,Male,Disabled,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,24,23,29,24,77,67,85.0,36.3636,218.1818,87.5
2023/2024,Male,Disabled,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,23,22,27,24,72,67,84.2105,38.0952,214.2857,93.3333
2023/2024,Male,Disabled,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,24,23,31,27,75,67,85.0,37.5,195.8333,89.3617
2023/2024,Male,Disabled,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,24,23,27,24,77,67,85.0,38.0952,228.5714,87.5
2023/2024,Male,Disabled,NECO,lga,Akure North,South West,Ondo,Akure North,,,34,28,45,39,70,63,75.0,38.2353,129.4118,88.6364
2023/2024,Male,Disabled,NECO,lga,Akure South,South West,Ondo,Akure South,,,42,35,52,48,64,63,74.2857,40.0,100.0,97.5
2023/2024,Male,Disabled,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,34,28,42,36,64,56,75.0,37.5,125.0,87.5
2023/2024,Male,Disabled,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,42,35,52,45,80,79,74.2857,37.5,125.0,98.0
2023/2024,Male,Disabled,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,36,30,46,39,70,66,73.3333,37.1429,125.7143,93.1818
2023/2024,Male,Disabled,WAEC,lga,Akure North,South West,Ondo,Akure North,,,47,42,60,53,78,75,79.4872,39.1304,106.5217,95.9184
2023/2024,Male,Disabled,WAEC,lga,Akure South,South West,Ondo,Akure South,,,58,51,72,62,83,80,79.1667,38.1818,94.5455,96.1538
2023/2024,Male,Disabled,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,45,39,56,51,78,75,78.3784,39.5349,113.9535,95.9184
2023/2024,Male,Disabled,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,59,52,75,65,97,83,79.5918,38.5965,107.0175,85.2459
2023/2024,Male,Disabled,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,51,44,63,53,72,67,78.5714,37.5,93.75,93.3333
2024/2025,Female,ALL,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,197,163,120,107,48,43,74.6914,39.1304,32.6087,90.0000
2024/2025,Female,ALL,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,200,167,122,110,45,42,75.1515,39.7849,30.1075,92.8571
2024/2025,Female,ALL,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,200,167,126,113,49,47,75.1515,39.5833,32.2917,93.5484
2024/2025,Female,ALL,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,215,179,132,119,51,48,75.1412,39.6040,31.6832,93.7500
2024/2025,Female,ALL,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,204,169,127,113,49,45,75.0000,39.1753,31.9588,90.3226
2024/2025,Female,ALL,NECO,lga,Akure North,South West,Ondo,Akure North,,,2793,2105,1741,1557,691,651,68.0278,39.3985,32.5564,93.7644
2024/2025,Female,ALL,NECO,lga,Akure South,South West,Ondo,Akure South,,,2974,2241,1830,1634,693,642,68.0131,39.3419,31.0443,92.1659
2024/2025,Female,ALL,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,3013,2265,1883,1682,736,687,67.8615,39.3602,32.0584,92.8416
2024/2025,Female,ALL,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,3156,2376,1908,1703,747,677,67.9354,39.3274,32.1208,90.1709
2024/2025,Female,ALL,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,2914,2193,1798,1605,686,629,67.9017,39.3299,31.3183,91.1628
2024/2025,Female,ALL,WAEC,lga,Akure North,South West,Ondo,Akure North,,,3983,3248,2458,2184,977,895,73.5912,39.1582,32.6052,91.1765
2024/2025,Female,ALL,WAEC,lga,Akure South,South West,Ondo,Akure South,,,4362,3553,2657,2371,1015,943,73.5188,39.3297,31.3455,92.4528
2024/2025,Female,ALL,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,4096,3333,2565,2288,988,911,73.4301,39.3058,31.5978,91.7609
2024/2025,Female,ALL,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,4750,3868,2930,2618,1148,1057,73.4866,39.3655,32.1269,91.6551
2024/2025,Female,ALL,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,4339,3529,2670,2380,1025,958,73.4060,39.2840,31.4860,92.9907
2024/2025,Female,Disabled,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,21,17,12,9,8,6,76.4706,33.3333,55.5556,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,21,17,12,9,8,6,76.4706,33.3333,55.5556,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,21,17,12,12,8,6,76.4706,44.4444,55.5556,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,22,19,13,12,6,6,77.7778,40.0000,40.0000,100.0000
2024/2025,Female,Disabled,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,21,17,13,12,6,6,76.4706,40.0000,40.0000,100.0000
2024/2025,Female,Disabled,NECO,lga,Akure North,South West,Ondo,Akure North,,,232,173,149,131,49,48,67.5393,38.5965,27.1930,96.7742
2024/2025,Female,Disabled,NECO,lga,Akure South,South West,Ondo,Akure South,,,283,210,172,152,62,59,66.9528,38.9313,29.7710,94.8718
2024/2025,Female,Disabled,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,257,191,158,140,54,53,66.9811,38.8430,28.0992,97.0588
2024/2025,Female,Disabled,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,300,227,190,172,62,59,68.4211,40.0000,26.8966,94.8718
2024/2025,Female,Disabled,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,257,191,158,140,54,53,66.9811,38.8430,28.0992,97.0588
2024/2025,Female,Disabled,WAEC,lga,Akure North,South West,Ondo,Akure North,,,326,266,209,187,65,61,73.6059,39.3750,25.6250,92.6829
2024/2025,Female,Disabled,WAEC,lga,Akure South,South West,Ondo,Akure South,,,408,333,247,220,73,72,73.8095,39.1534,24.3386,97.8261
2024/2025,Female,Disabled,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,326,266,209,187,69,64,73.6059,39.3750,26.8750,93.0233
2024/2025,Female,Disabled,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,436,352,267,232,83,75,72.9805,38.2353,25.4902,90.3846
2024/2025,Female,Disabled,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,372,304,233,208,70,64,73.6156,39.3258,24.7191,90.9091
2024/2025,Male,ALL,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,200,167,123,110,51,50,75.1515,39.3617,34.0426,96.8750
2024/2025,Male,ALL,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,204,171,123,107,51,45,75.5952,38.2979,34.0426,87.5000
2024/2025,Male,ALL,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,200,167,122,107,51,48,75.1515,38.7097,34.4086,93.7500
2024/2025,Male,ALL,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,212,176,132,119,56,51,74.8571,39.6040,34.6535,91.4286
2024/2025,Male,ALL,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,206,172,130,116,53,48,75.2941,39.3939,33.3333,90.9091
2024/2025,Male,ALL,NECO,lga,Akure North,South West,Ondo,Akure North,,,2786,2097,1701,1518,713,661,67.9443,39.3380,34.4111,92.1700
2024/2025,Male,ALL,NECO,lga,Akure South,South West,Ondo,Akure South,,,3011,2274,1842,1643,737,688,68.1305,39.3035,32.8358,92.8571
2024/2025,Male,ALL,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,2967,2233,1842,1643,779,720,67.9346,39.3035,34.6837,92.0082
2024/2025,Male,ALL,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,3231,2440,2020,1798,843,786,68.1562,39.2093,34.2191,92.8030
2024/2025,Male,ALL,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,2967,2233,1823,1622,757,685,67.9346,39.2241,34.0517,90.0844
2024/2025,Male,ALL,WAEC,lga,Akure North,South West,Ondo,Akure North,,,4185,3410,2583,2297,1116,1043,73.5286,39.1789,35.4283,92.9900
2024/2025,Male,ALL,WAEC,lga,Akure South,South West,Ondo,Akure South,,,4410,3596,2691,2413,1092,1014,73.5901,39.5134,33.2847,92.3977
2024/2025,Male,ALL,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,4063,3307,2553,2279,1090,1001,73.4548,39.3333,35.0256,91.3616
2024/2025,Male,ALL,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,4556,3716,2760,2463,1135,1043,73.6085,39.3264,33.7287,91.4205
2024/2025,Male,ALL,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,4476,3648,2792,2484,1117,1032,73.5430,39.2120,32.8330,91.8571
2024/2025,Male,Disabled,NABTEB,lga,Akure North,South West,Ondo,Akure North,,,21,16,12,12,8,8,70.5882,44.4444,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Akure South,South West,Ondo,Akure South,,,21,16,12,9,8,8,70.5882,33.3333,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Odigbo,South West,Ondo,Odigbo,,,19,16,12,12,6,6,75.0000,44.4444,44.4444,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Ondo East,South West,Ondo,Ondo East,,,21,17,12,9,8,8,76.4706,33.3333,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Ondo West,South West,Ondo,Ondo West,,,21,17,13,12,8,6,76.4706,40.0000,50.0000,80.0000
2024/2025,Male,Disabled,NECO,lga,Akure North,South West,Ondo,Akure North,,,231,173,144,131,61,55,67.8947,40.0000,34.5455,89.4737
2024/2025,Male,Disabled,NECO,lga,Akure South,South West,Ondo,Akure South,,,283,219,172,152,61,55,69.9571,38.9313,29.0076,89.4737
2024/2025,Male,Disabled,NECO,lga,Odigbo,South West,Ondo,Odigbo,,,240,183,153,140,67,59,68.6869,40.1709,35.8974,88.0952
2024/2025,Male,Disabled,NECO,lga,Ondo East,South West,Ondo,Ondo East,,,300,227,190,172,72,66,68.4211,40.0000,31.0345,91.1111
2024/2025,Male,Disabled,NECO,lga,Ondo West,South West,Ondo,Ondo West,,,257,191,157,140,72,66,66.9811,39.1667,37.5000,91.1111
2024/2025,Male,Disabled,WAEC,lga,Akure North,South West,Ondo,Akure North,,,336,276,209,187,75,69,74.0072,39.3750,29.3750,91.4894
2024/2025,Male,Disabled,WAEC,lga,Akure South,South West,Ondo,Akure South,,,408,332,253,220,86,82,73.5119,38.3420,27.9793,94.4444
2024/2025,Male,Disabled,WAEC,lga,Odigbo,South West,Ondo,Odigbo,,,326,266,208,184,75,69,73.6059,38.9937,29.5597,91.4894
2024/2025,Male,Disabled,WAEC,lga,Ondo East,South West,Ondo,Ondo East,,,444,362,276,256,85,72,73.4973,40.7583,25.1185,84.9057
2024/2025,Male,Disabled,WAEC,lga,Ondo West,South West,Ondo,Ondo West,,,399,323,247,220,86,79,72.9483,39.1534,28.5714,90.7407
