session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,Disabled,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,23,19,28,25,62,53,71.4286,39.1304,182.6087,85.7143
2022/2023,Female,Disabled,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,22,17,28,25,62,57,70.0,39.1304,182.6087,92.8571
2022/2023,Female,Disabled,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,22,17,28,25,62,53,70.0,39.1304,182.6087,85.7143
2022/2023,Female,Disabled,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,21,16,25,22,62,53,68.4211,38.0952,200.0,85.7143
2022/2023,Female,Disabled,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,37,26,44,38,57,53,63.6364,37.8378,105.4054,92.3077
2022/2023,Female,Disabled,NECO,lga,Jos North,North Central,Plateau,Jos North,,,38,27,47,41,59,57,64.7059,38.4615,102.5641,97.5
2022/2023,Female,Disabled,NECO,lga,Jos South,North Central,Plateau,Jos South,,,37,26,46,38,54,53,63.6364,36.8421,97.3684,97.2973
2022/2023,Female,Disabled,NECO,lga,Mangu,North Central,Plateau,Mangu,,,34,25,43,38,59,57,64.5161,38.8889,111.1111,97.5
2022/2023,Female,Disabled,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,31,22,41,35,48,47,64.2857,38.2353,97.0588,96.9697
2022/2023,Female,Disabled,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,49,37,59,49,64,59,68.1818,36.7347,89.7959,90.9091
2022/2023,Female,Disabled,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,48,36,60,49,69,60,67.4419,36.0,94.0,87.234
2022/2023,Female,Disabled,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,47,36,58,49,64,57,69.0476,37.5,91.6667,88.6364
2022/2023,Female,Disabled,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,42,32,54,46,64,57,68.4211,37.7778,97.7778,88.6364
2022/2023,Female,Disabled,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,42,32,56,46,64,57,68.4211,36.1702,93.617,88.6364
2022/2023,Male,ALL,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,244,191,301,256,485,429,70.4545,37.6,132.4,87.9154
2022/2023,Male,ALL,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,216,170,270,232,453,399,70.7692,37.7778,137.3333,87.7023
2022/2023,Male,ALL,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,245,194,308,262,517,461,71.0407,37.5,137.8906,88.6686
2022/2023,Male,ALL,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,222,174,276,237,481,446,70.5,37.8261,142.6087,92.378
2022/2023,Male,ALL,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,231,181,286,246,510,458,70.6731,37.8151,146.2185,89.3678
2022/2023,Male,ALL,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,455,321,564,483,870,815,63.4146,37.7399,126.6525,93.0976
2022/2023,Male,ALL,NECO,lga,Jos North,North Central,Plateau,Jos North,,,409,288,513,439,850,809,63.1436,37.7049,135.8314,94.6552
2022/2023,Male,ALL,NECO,lga,Jos South,North Central,Plateau,Jos South,,,447,315,555,475,888,835,63.2754,37.6623,131.1688,93.5644
2022/2023,Male,ALL,NECO,lga,Mangu,North Central,Plateau,Mangu,,,412,290,510,439,813,773,63.3423,37.9717,130.8962,94.5946
2022/2023,Male,ALL,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,409,288,516,442,831,782,63.1436,37.7622,132.1678,93.6508
2022/2023,Male,ALL,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,610,464,754,644,1149,1068,68.3636,37.6396,125.0399,92.4745
2022/2023,Male,ALL,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,521,396,655,562,1062,968,68.2979,37.7982,133.0275,90.6207
2022/2023,Male,ALL,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,572,434,704,603,1165,1065,68.2171,37.7133,135.6655,90.9434
2022/2023,Male,ALL,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,529,402,659,565,1083,1005,68.3438,37.7737,134.854,92.2869
2022/2023,Male,ALL,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,569,432,719,617,1213,1126,68.2261,37.7926,138.4615,92.2705
2022/2023,Male,Disabled,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,20,15,24,22,66,59,66.6667,40.0,225.0,88.8889
2022/2023,Male,Disabled,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,21,16,24,22,66,57,68.4211,40.0,225.0,86.6667
2022/2023,Male,Disabled,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,21,16,26,22,73,65,68.4211,36.3636,227.2727,88.0
2022/2023,Male,Disabled,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,20,15,25,22,63,56,66.6667,38.0952,204.7619,88.3721
2022/2023,Male,Disabled,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,19,15,22,19,66,63,70.5882,38.8889,250.0,95.5556
2022/2023,Male,Disabled,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,34,25,42,35,62,59,64.5161,37.1429,120.0,95.2381
2022/2023,Male,Disabled,NECO,lga,Jos North,North Central,Plateau,Jos North,,,36,25,44,38,73,68,62.5,37.8378,135.1351,92.0
2022/2023,Male,Disabled,NECO,lga,Jos South,North Central,Plateau,Jos South,,,34,25,44,38,64,59,64.5161,37.8378,118.9189,90.9091
2022/2023,Male,Disabled,NECO,lga,Mangu,North Central,Plateau,Mangu,,,32,22,42,38,63,59,62.069,40.0,122.8571,93.0233
2022/2023,Male,Disabled,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,31,22,38,33,53,52,64.2857,37.5,112.5,97.2222
2022/2023,Male,Disabled,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,45,35,56,49,64,60,68.2927,38.2979,93.617,93.1818
2022/2023,Male,Disabled,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,45,35,58,49,75,60,68.2927,37.5,106.25,80.3922
2022/2023,Male,Disabled,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,45,35,55,46,64,60,68.2927,36.9565,95.6522,93.1818
2022/2023,Male,Disabled,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,40,31,49,41,64,60,69.4444,36.5854,107.3171,93.1818
2022/2023,Male,Disabled,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,42,32,55,46,73,69,68.4211,36.9565,108.6957,94.0
2023/2024,Female,ALL,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,281,237,339,319,252,224,75.8893,41.4894,60.9929,88.3721
2023/2024,Female,ALL,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,246,207,313,292,255,231,75.6757,41.1538,66.9231,90.2299
2023/2024,Female,ALL,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,270,227,338,316,251,220,75.7202,41.2811,60.8541,87.1345
2023/2024,Female,ALL,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,244,205,307,286,218,200,75.4545,41.1765,58.4314,91.2752
2023/2024,Female,ALL,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,261,220,327,306,242,215,75.7447,41.1765,60.6618,88.4848
2023/2024,Female,ALL,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,523,399,649,614,440,411,68.5775,41.6667,55.5556,93.0
2023/2024,Female,ALL,NECO,lga,Jos North,North Central,Plateau,Jos North,,,447,342,558,527,400,376,68.7345,41.5948,58.8362,93.4066
2023/2024,Female,ALL,NECO,lga,Jos South,North Central,Plateau,Jos South,,,497,380,620,587,432,411,68.75,41.6667,57.1705,94.5763
2023/2024,Female,ALL,NECO,lga,Mangu,North Central,Plateau,Mangu,,,453,344,566,535,410,393,68.3824,41.6136,59.448,95.3571
2023/2024,Female,ALL,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,450,343,561,529,406,383,68.4729,41.5418,59.3148,93.8628
2023/2024,Female,ALL,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,683,558,853,808,590,539,73.3766,41.6901,56.7606,90.8189
2023/2024,Female,ALL,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,616,504,767,723,548,505,73.5135,41.5361,58.6207,91.7112
2023/2024,Female,ALL,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,675,551,839,794,598,558,73.3553,41.6905,58.4527,92.8922
2023/2024,Female,ALL,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,587,480,732,693,539,499,73.535,41.7077,60.4269,92.1196
2023/2024,Female,ALL,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,618,505,772,731,568,523,73.4291,41.7445,60.4361,91.4948
2023/2024,Female,Disabled,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,23,20,25,22,34,29,76.1905,38.0952,109.5238,86.9565
2023/2024,Female,Disabled,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,24,21,26,22,34,31,77.2727,36.3636,104.5455,91.3043
2023/2024,Female,Disabled,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,23,20,28,25,35,31,76.1905,39.1304,104.3478,87.5
2023/2024,Female,Disabled,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,23,20,28,25,29,27,76.1905,39.1304,86.9565,90.0
2023/2024,Female,Disabled,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,22,20,25,22,29,27,80.0,38.0952,95.2381,90.0
2023/2024,Female,Disabled,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,40,31,50,49,29,27,69.4444,42.8571,47.619,90.0
2023/2024,Female,Disabled,NECO,lga,Jos North,North Central,Plateau,Jos North,,,39,30,50,49,34,31,68.5714,42.8571,54.7619,91.3043
2023/2024,Female,Disabled,NECO,lga,Jos South,North Central,Plateau,Jos South,,,39,30,48,46,29,27,68.5714,42.5,50.0,90.0
2023/2024,Female,Disabled,NECO,lga,Mangu,North Central,Plateau,Mangu,,,36,27,47,44,34,31,68.75,41.0256,58.9744,91.3043
2023/2024,Female,Disabled,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,34,26,46,44,29,27,67.7419,42.1053,52.6316,90.0
2023/2024,Female,Disabled,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,51,41,64,60,40,34,71.7391,41.5094,50.9434,85.1852
2023/2024,Female,Disabled,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,52,42,66,63,38,34,72.3404,41.8182,47.2727,88.4615
2023/2024,Female,Disabled,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,52,42,65,63,40,37,72.3404,42.5926,50.0,92.5926
2023/2024,Female,Disabled,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,44,36,58,55,35,31,72.5,41.6667,50.0,87.5
2023/2024,Female,Disabled,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,44,36,56,55,34,32,72.5,42.5532,48.9362,95.6522
2023/2024,Male,ALL,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,262,220,325,306,275,242,75.4237,41.4815,69.6296,87.234
2023/2024,Male,ALL,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,234,196,298,278,262,236,75.3555,41.129,72.1774,89.3855
2023/2024,Male,ALL,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,260,217,320,300,265,240,75.2137,41.3534,68.0451,90.0552
2023/2024,Male,ALL,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,232,195,285,265,258,236,75.5981,40.9283,74.2616,90.9091
2023/2024,Male,ALL,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,245,206,308,286,286,255,75.5656,41.0156,76.1719,88.7179
2023/2024,Male,ALL,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,485,370,607,573,473,445,68.6499,41.5842,63.9604,93.4985
2023/2024,Male,ALL,NECO,lga,Jos North,North Central,Plateau,Jos North,,,426,326,528,499,456,438,68.75,41.6856,70.8428,95.4984
2023/2024,Male,ALL,NECO,lga,Jos South,North Central,Plateau,Jos South,,,459,351,565,535,467,442,68.599,41.7021,67.8723,94.0439
2023/2024,Male,ALL,NECO,lga,Mangu,North Central,Plateau,Mangu,,,432,330,541,513,438,411,68.6375,41.7778,66.4444,93.311
2023/2024,Male,ALL,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,443,338,555,527,479,449,68.6717,41.7749,70.7792,93.2722
2023/2024,Male,ALL,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,641,525,802,758,642,588,73.5294,41.6792,65.6672,91.0959
2023/2024,Male,ALL,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,584,478,731,690,634,588,73.5741,41.6118,71.2171,92.1478
2023/2024,Male,ALL,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,625,511,778,734,640,592,73.5346,41.5765,67.5425,91.9908
2023/2024,Male,ALL,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,556,454,689,652,570,522,73.4531,41.7103,67.8883,91.0026
2023/2024,Male,ALL,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,604,494,751,712,664,616,73.5294,41.76,72.48,92.2737
2023/2024,Male,Disabled,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,21,17,25,22,31,29,73.6842,38.0952,100.0,95.2381
2023/2024,Male,Disabled,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,22,19,28,25,37,32,75.0,39.1304,108.6957,88.0
2023/2024,Male,Disabled,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,22,19,26,25,34,32,75.0,40.9091,104.5455,95.6522
2023/2024,Male,Disabled,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,22,19,26,25,35,32,75.0,40.9091,109.0909,91.6667
2023/2024,Male,Disabled,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,20,17,23,19,35,31,77.7778,36.8421,126.3158,87.5
2023/2024,Male,Disabled,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,37,28,46,44,29,28,69.697,42.1053,52.6316,95.0
2023/2024,Male,Disabled,NECO,lga,Jos North,North Central,Plateau,Jos North,,,37,28,47,44,35,34,69.697,41.0256,61.5385,95.8333
2023/2024,Male,Disabled,NECO,lga,Jos South,North Central,Plateau,Jos South,,,36,27,42,38,29,28,68.75,40.0,57.1429,95.0
2023/2024,Male,Disabled,NECO,lga,Mangu,North Central,Plateau,Mangu,,,34,27,43,41,35,34,70.9677,41.6667,66.6667,95.8333
2023/2024,Male,Disabled,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,32,25,43,41,29,27,68.9655,41.6667,55.5556,90.0
2023/2024,Male,Disabled,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,49,39,61,57,40,35,72.7273,41.1765,52.9412,88.8889
2023/2024,Male,Disabled,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,51,42,65,63,42,41,73.913,42.5926,53.7037,96.5517
2023/2024,Male,Disabled,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,49,39,61,57,42,40,72.7273,41.1765,56.8627,93.1034
2023/2024,Male,Disabled,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,42,35,53,49,34,32,73.6842,40.9091,52.2727,95.6522
2023/2024,Male,Disabled,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,44,37,56,55,41,37,75.0,42.5532,59.5745,89.2857
2024/2025,Female,ALL,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,202,168,123,109,45,41,74.7253,39.2157,30.3922,90.3226
2024/2025,Female,ALL,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,185,154,117,104,42,40,74.8503,39.1753,29.8969,93.1034
2024/2025,Female,ALL,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,205,172,125,112,47,43,75.1351,39.4231,30.7692,90.6250
2024/2025,Female,ALL,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,187,157,115,101,44,41,75.1479,38.5417,31.2500,93.3333
2024/2025,Female,ALL,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,187,157,120,106,45,43,75.1479,39.0000,31.0000,93.5484
2024/2025,Female,ALL,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,3053,2306,1893,1689,692,641,67.8779,39.3016,29.9683,92.1610
2024/2025,Female,ALL,NECO,lga,Jos North,North Central,Plateau,Jos North,,,2803,2121,1714,1525,656,607,67.9858,39.2006,31.4165,91.9643
2024/2025,Female,ALL,NECO,lga,Jos South,North Central,Plateau,Jos South,,,2904,2198,1787,1591,642,588,68.0290,39.2065,29.4553,91.0959
2024/2025,Female,ALL,NECO,lga,Mangu,North Central,Plateau,Mangu,,,2721,2059,1707,1525,646,600,67.9984,39.3662,31.0563,92.2902
2024/2025,Female,ALL,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,2667,2021,1662,1487,636,594,68.0948,39.4071,31.3811,92.8571
2024/2025,Female,ALL,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,4420,3615,2696,2406,974,893,73.5191,39.3223,29.6478,91.1278
2024/2025,Female,ALL,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,3790,3096,2352,2103,883,825,73.4192,39.3970,30.8125,92.8690
2024/2025,Female,ALL,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,4129,3377,2545,2270,951,887,73.5089,39.3009,30.6566,92.7581
2024/2025,Female,ALL,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,4043,3311,2505,2234,923,854,73.6004,39.2994,30.2303,92.0635
2024/2025,Female,ALL,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,4144,3385,2611,2330,1015,933,73.4137,39.3186,31.9061,91.3420
2024/2025,Female,Disabled,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,20,17,12,11,7,6,77.7778,40.0000,50.0000,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,20,16,12,11,7,6,72.2222,40.0000,50.0000,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,20,16,12,11,7,6,72.2222,40.0000,50.0000,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,20,16,12,11,7,6,72.2222,40.0000,50.0000,80.0000
2024/2025,Female,Disabled,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,19,16,12,11,7,6,76.4706,40.0000,50.0000,80.0000
2024/2025,Female,Disabled,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,261,193,160,147,53,47,66.3830,40.6015,27.0677,88.8889
2024/2025,Female,Disabled,NECO,lga,Jos North,North Central,Plateau,Jos North,,,268,202,165,147,62,57,67.7686,39.4161,30.6569,92.8571
2024/2025,Female,Disabled,NECO,lga,Jos South,North Central,Plateau,Jos South,,,261,201,165,147,53,47,69.3617,39.4161,26.2774,88.8889
2024/2025,Female,Disabled,NECO,lga,Mangu,North Central,Plateau,Mangu,,,245,184,153,136,62,57,67.4208,39.3701,33.0709,92.8571
2024/2025,Female,Disabled,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,222,167,144,128,53,46,67.5000,39.1667,30.0000,86.1111
2024/2025,Female,Disabled,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,358,295,218,196,67,63,73.9938,39.7790,25.4144,93.4783
2024/2025,Female,Disabled,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,358,295,227,205,63,62,73.9938,39.6825,22.7513,97.6744
2024/2025,Female,Disabled,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,358,295,231,205,72,68,73.9938,39.0625,25.5208,93.8776
2024/2025,Female,Disabled,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,351,285,222,196,64,62,73.1013,38.9189,23.7838,95.4545
2024/2025,Female,Disabled,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,351,285,218,196,67,62,73.1013,39.7790,25.4144,91.3043
2024/2025,Male,ALL,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,191,159,117,104,51,46,75.0000,39.1753,36.0825,88.5714
2024/2025,Male,ALL,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,182,152,112,101,47,44,75.0000,39.7849,34.4086,93.7500
2024/2025,Male,ALL,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,194,163,121,109,50,46,75.4286,39.6040,33.6634,91.1765
2024/2025,Male,ALL,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,173,146,106,95,47,43,75.6410,39.7727,36.3636,90.6250
2024/2025,Male,ALL,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,176,147,112,98,50,47,74.8428,38.7097,36.5591,94.1176
2024/2025,Male,ALL,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,2898,2191,1795,1599,733,675,67.9556,39.2498,33.4896,91.6000
2024/2025,Male,ALL,NECO,lga,Jos North,North Central,Plateau,Jos North,,,2681,2029,1678,1492,743,692,68.0182,39.1834,36.3181,92.7022
2024/2025,Male,ALL,NECO,lga,Jos South,North Central,Plateau,Jos South,,,2776,2098,1718,1533,744,681,67.9456,39.3282,35.5493,90.9449
2024/2025,Male,ALL,NECO,lga,Mangu,North Central,Plateau,Mangu,,,2532,1913,1557,1397,651,601,67.9229,39.5367,34.2857,91.8919
2024/2025,Male,ALL,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,2518,1906,1553,1389,708,659,68.0176,39.3963,37.3839,92.5466
2024/2025,Male,ALL,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,4137,3385,2552,2267,1048,965,73.5318,39.1427,33.6788,91.6084
2024/2025,Male,ALL,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,3593,2939,2244,2000,952,875,73.5103,39.2608,34.8152,91.3846
2024/2025,Male,ALL,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,3970,3245,2462,2199,1083,1003,73.4563,39.3555,36.0840,92.1516
2024/2025,Male,ALL,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,3760,3080,2307,2060,992,925,73.6205,39.3434,35.2788,92.7622
2024/2025,Male,ALL,WAEC,lga,Pankshin,North Central,Plateau,Pankshin,,,3963,3245,2467,2199,1109,1027,73.6002,39.2788,36.8908,92.0740
2024/2025,Male,Disabled,NABTEB,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,18,15,10,8,7,7,75.0000,37.5000,62.5000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Jos North,North Central,Plateau,Jos North,,,19,16,12,11,6,6,76.4706,40.0000,40.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Jos South,North Central,Plateau,Jos South,,,19,16,11,11,7,7,76.4706,44.4444,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Mangu,North Central,Plateau,Mangu,,,19,16,11,8,7,7,76.4706,33.3333,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Pankshin,North Central,Plateau,Pankshin,,,18,15,10,8,6,7,75.0000,37.5000,50.0000,125.0000
2024/2025,Male,Disabled,NECO,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,245,184,156,136,53,50,67.4208,38.4615,27.6923,94.4444
2024/2025,Male,Disabled,NECO,lga,Jos North,North Central,Plateau,Jos North,,,253,193,160,145,70,68,68.4211,39.8496,36.0902,95.8333
2024/2025,Male,Disabled,NECO,lga,Jos South,North Central,Plateau,Jos South,,,253,193,153,136,60,57,68.4211,39.3701,32.2835,95.1220
2024/2025,Male,Disabled,NECO,lga,Mangu,North Central,Plateau,Mangu,,,222,167,136,117,53,50,67.5000,38.0531,31.8584,94.4444
2024/2025,Male,Disabled,NECO,lga,Pankshin,North Central,Plateau,Pankshin,,,206,158,132,117,53,50,68.8172,39.0909,32.7273,94.4444
2024/2025,Male,Disabled,WAEC,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,349,285,214,186,67,60,73.3333,38.2022,25.8427,89.1304
2024/2025,Male,Disabled,WAEC,lga,Jos North,North Central,Plateau,Jos North,,,349,285,218,196,73,65,73.3333,39.7790,27.6243,88.0000
2024/2025,Male,Disabled,WAEC,lga,Jos South,North Central,Plateau,Jos South,,,358,295,222,196,79,71,73.9938,38.9189,29.1892,88.8889
2024/2025,Male,Disabled,WAEC,lga,Mangu,North Central,Plateau,Mangu,,,317,258,201,175,75,65,73.0769,38.3234,30.5389,86.2745
