session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,63,80,38,31,25,0,0,62,7
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,75,102,51,45,25,0,0,77,6
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,30,42,2,1,0,0,0,50,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,25,33,1,0,0,0,0,40,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,31,38,2,1,0,0,0,45,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,14,19,1,0,0,0,0,23,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,13,16,0,0,0,0,0,20,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,35,46,5,4,0,0,0,52,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,24,31,2,1,0,0,0,36,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,15,21,1,0,0,0,0,25,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,25,32,3,2,0,0,0,36,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,32,43,4,3,0,0,0,49,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,18,26,15,12,12,0,0,18,3
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,41,58,31,23,25,0,0,41,8
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,34,47,26,23,12,0,0,33,3
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,40,52,21,20,0,0,0,44,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,51,67,37,32,12,0,0,48,5
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,18,22,1,0,0,0,0,26,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,15,22,1,0,0,0,0,26,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,20,25,1,0,0,0,0,30,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,10,16,0,0,0,0,0,20,0
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,8,12,0,0,0,0,0,15,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,23,31,3,2,0,0,0,35,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,15,19,2,1,0,0,0,22,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,9,12,1,0,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,17,22,2,1,0,0,0,25,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,22,28,2,1,0,0,0,33,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,11,16,7,6,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,26,37,17,16,0,0,0,30,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,22,28,17,16,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,26,34,17,16,0,0,0,26,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,29,40,21,20,0,0,0,29,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,12,14,0,0,0,0,0,17,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,8,13,0,0,0,0,0,16,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,11,19,0,0,0,0,0,24,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,4,7,0,0,0,0,0,9,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,3,6,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,12,19,1,0,0,0,0,22,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,9,13,2,0,12,0,0,14,2
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,7,6,1,0,0,0,2,7,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,7,11,0,0,0,0,0,13,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,10,14,1,0,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,7,8,7,3,12,0,0,3,4
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,13,19,3,2,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,11,13,0,0,0,0,0,16,0
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,15,16,7,0,25,0,2,13,7
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,16,19,3,0,12,0,0,21,3
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,84,114,4,3,0,0,0,136,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,72,97,3,2,0,0,0,116,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,93,120,4,3,0,0,0,144,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,43,58,2,1,0,0,0,70,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,40,56,2,1,0,0,0,67,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,93,125,14,13,0,0,0,141,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,75,101,10,9,0,0,0,114,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,45,61,5,4,0,0,0,70,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,75,97,9,8,0,0,0,110,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,109,145,14,13,0,0,0,166,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,52,64,34,31,12,0,0,47,3
2022/2023,Female,ALL,NECO,1-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,142,195,100,99,0,0,0,145,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,91,124,61,56,12,0,0,95,5
2022/2023,Female,ALL,NECO,1-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,114,155,82,74,25,0,0,113,8
2022/2023,Female,ALL,NECO,1-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,141,187,90,81,37,0,0,144,9
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,52,72,3,2,0,0,0,86,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,49,66,3,2,0,0,0,78,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,59,79,3,2,0,0,0,94,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,27,37,1,0,0,0,0,45,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,26,37,1,0,0,0,0,45,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,58,76,9,7,12,0,0,84,2
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,48,67,6,5,0,0,0,76,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,31,40,3,2,0,0,0,46,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,47,62,6,5,0,0,0,70,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,68,89,9,7,12,0,0,101,2
2022/2023,Female,ALL,NECO,2-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,33,41,21,18,12,0,0,31,3
2022/2023,Female,ALL,NECO,2-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,91,123,68,62,25,0,0,86,6
2022/2023,Female,ALL,NECO,2-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,56,76,38,33,12,0,0,57,5
2022/2023,Female,ALL,NECO,2-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,75,97,51,44,25,0,0,71,7
2022/2023,Female,ALL,NECO,2-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,93,123,58,56,12,0,0,97,2
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,33,43,2,1,0,0,0,51,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,24,36,1,0,0,0,0,43,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,38,50,2,1,0,0,0,59,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,17,25,1,0,0,0,0,30,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,17,22,1,0,0,0,0,26,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,38,51,5,4,0,0,0,58,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,29,38,4,3,0,0,0,43,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,18,23,2,1,0,0,0,26,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,29,37,3,2,0,0,0,42,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,42,58,5,4,0,0,0,66,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,20,26,14,11,12,0,0,19,3
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,56,80,41,33,25,0,0,59,8
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,36,50,27,25,12,0,0,35,2
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,47,64,31,31,0,0,0,49,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,56,76,41,29,37,0,0,55,11
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,18,28,1,0,0,0,0,34,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,14,20,1,0,0,0,0,24,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,15,20,1,0,0,0,0,24,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,10,12,0,0,0,0,0,15,0
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,8,12,0,0,0,0,0,15,0
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,22,31,2,1,0,0,0,36,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,15,19,2,1,0,0,0,21,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,10,14,1,0,0,0,0,16,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,15,20,2,1,0,0,0,23,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,24,34,2,1,0,0,0,40,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,10,14,7,6,0,0,0,10,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,31,43,24,18,25,0,0,30,6
2022/2023,Female,ALL,NECO,5+-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,17,22,14,7,25,0,0,14,6
2022/2023,Female,ALL,NECO,5+-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,28,36,21,20,0,0,0,24,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,26,37,21,20,0,0,0,26,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,109,150,6,5,0,0,0,179,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,92,120,4,3,0,0,0,144,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,119,161,6,5,0,0,0,192,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,59,78,3,2,0,0,0,93,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,44,61,2,1,0,0,0,73,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,128,180,18,17,0,0,0,204,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,93,121,12,11,0,0,0,138,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,58,76,7,6,0,0,0,87,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,103,132,13,12,0,0,0,150,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,132,175,17,15,12,0,0,199,2
2022/2023,Female,ALL,WAEC,1-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,70,90,44,43,0,0,0,69,1
2022/2023,Female,ALL,WAEC,1-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,174,243,129,120,37,0,0,176,9
2022/2023,Female,ALL,WAEC,1-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,123,164,82,81,0,0,0,124,1
2022/2023,Female,ALL,WAEC,1-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,151,204,102,94,25,0,0,154,8
2022/2023,Female,ALL,WAEC,1-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,183,242,115,114,12,0,0,188,2
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,67,91,3,2,0,0,0,109,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,59,80,3,2,0,0,0,95,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,75,100,4,3,0,0,0,119,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,36,48,2,1,0,0,0,57,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,29,40,1,0,0,0,0,48,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,82,112,12,9,12,0,0,127,2
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,61,80,7,6,0,0,0,91,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,36,48,5,4,0,0,0,54,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,64,83,8,7,0,0,0,94,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,82,111,10,9,0,0,0,127,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,45,57,26,25,0,0,0,45,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,107,145,84,80,12,0,0,98,4
2022/2023,Female,ALL,WAEC,2-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,75,98,50,46,12,0,0,73,4
2022/2023,Female,ALL,WAEC,2-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,95,128,65,60,12,0,0,95,5
2022/2023,Female,ALL,WAEC,2-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,121,159,80,74,25,0,0,120,6
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,43,55,2,1,0,0,0,66,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,35,48,2,1,0,0,0,57,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,50,67,3,2,0,0,0,79,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,24,32,1,0,0,0,0,38,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,19,28,1,0,0,0,0,33,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,52,73,7,6,0,0,0,83,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,40,50,4,3,0,0,0,58,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,23,28,3,2,0,0,0,32,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,46,58,5,4,0,0,0,66,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,52,70,6,5,0,0,0,80,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,27,34,17,16,0,0,0,26,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,73,100,50,49,0,0,0,75,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,52,68,39,34,12,0,0,47,5
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,64,85,41,39,12,0,0,66,2
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,77,102,46,39,25,0,0,81,7
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,24,34,1,0,0,0,0,41,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,17,24,1,0,0,0,0,28,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,29,37,1,0,0,0,0,45,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,14,19,1,0,0,0,0,22,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,8,11,0,0,0,0,0,14,0
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Argungu,North West,Kebbi,Argungu,,,0,29,37,3,2,0,0,0,43,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,20,26,2,1,0,0,0,30,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Kalgo,North West,Kebbi,Kalgo,,,0,12,16,1,0,0,0,0,19,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Yauri,North West,Kebbi,Yauri,,,0,22,28,2,1,0,0,0,33,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Zuru,North West,Kebbi,Zuru,,,0,27,37,3,2,0,0,0,43,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Argungu,North West,Kebbi,Argungu,,,0,13,17,8,6,12,0,0,13,2
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,41,58,30,26,12,0,0,42,4
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Kalgo,North West,Kebbi,Kalgo,,,0,23,32,18,17,0,0,0,22,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Yauri,North West,Kebbi,Yauri,,,0,33,46,22,21,0,0,0,36,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Zuru,North West,Kebbi,Zuru,,,0,40,55,30,29,0,0,0,39,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Argungu,North West,Kebbi,Argungu,,,0,5,7,1,0,0,0,0,8,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Birnin Kebbi,North West,Kebbi,Birnin Kebbi,,,0,4,6,1,0,0,0,0,6,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Kalgo,North West,Kebbi,Kalgo,,,0,5,7,1,0,0,0,0,8,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Yauri,North West,Kebbi,Yauri,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Zuru,North West,Kebbi,Zuru,,,0,2,3,0,0,0,0,0,4,0
