session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,all,NABTEB,5+-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,16,18,0,0,0,0,0,18,0
2022/2023,Female,all,NABTEB,5+-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,10,10,0,0,0,0,0,10,0
2022/2023,Female,all,NABTEB,5+-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,all,NABTEB,5+-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,6,7,2,1,0,0,0,5,1
2022/2023,Female,all,NABTEB,5+-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,12,13,3,0,1,0,0,10,3
2022/2023,Female,all,NABTEB,5+-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,6,9,2,0,1,0,0,7,2
2022/2023,Female,all,NABTEB,5+-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,14,16,2,0,1,0,0,14,2
2022/2023,Female,all,NECO,1-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,163,190,25,21,1,0,0,165,4
2022/2023,Female,all,NECO,1-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,123,145,19,17,1,0,0,126,2
2022/2023,Female,all,NECO,1-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,61,70,9,8,0,0,0,61,1
2022/2023,Female,all,NECO,1-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,59,69,10,9,0,0,0,59,1
2022/2023,Female,all,NECO,1-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,63,72,9,7,1,0,0,63,2
2022/2023,Female,all,NECO,1-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,56,62,2,1,0,0,0,60,1
2022/2023,Female,all,NECO,1-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,88,103,3,2,0,0,0,100,1
2022/2023,Female,all,NECO,1-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,66,75,3,2,0,0,0,72,1
2022/2023,Female,all,NECO,1-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,112,128,4,3,0,0,0,124,1
2022/2023,Female,all,NECO,1-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,77,85,2,1,0,0,0,83,1
2022/2023,Female,all,NECO,1-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,11,12,3,2,0,0,0,9,1
2022/2023,Female,all,NECO,1-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,40,46,11,8,1,0,0,35,3
2022/2023,Female,all,NECO,1-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,86,100,20,19,0,0,0,80,1
2022/2023,Female,all,NECO,1-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,49,55,12,11,0,0,0,43,1
2022/2023,Female,all,NECO,1-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,97,116,23,22,0,0,0,93,1
2022/2023,Female,all,NECO,2-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,104,123,14,13,0,0,0,109,1
2022/2023,Female,all,NECO,2-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,81,92,12,10,1,0,0,80,2
2022/2023,Female,all,NECO,2-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,40,46,7,5,1,0,0,39,2
2022/2023,Female,all,NECO,2-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,38,42,6,5,0,0,0,36,1
2022/2023,Female,all,NECO,2-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,40,44,6,5,0,0,0,38,1
2022/2023,Female,all,NECO,2-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,37,41,1,0,0,0,0,40,1
2022/2023,Female,all,NECO,2-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,53,63,2,1,0,0,0,61,1
2022/2023,Female,all,NECO,2-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,44,51,2,1,0,0,0,49,1
2022/2023,Female,all,NECO,2-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,68,77,2,1,0,0,0,75,1
2022/2023,Female,all,NECO,2-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,50,58,2,1,0,0,0,56,1
2022/2023,Female,all,NECO,2-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,6,6,1,0,0,0,0,5,1
2022/2023,Female,all,NECO,2-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,25,29,5,4,0,0,0,24,1
2022/2023,Female,all,NECO,2-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,54,60,14,12,1,0,0,46,2
2022/2023,Female,all,NECO,2-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,32,37,9,7,1,0,0,28,2
2022/2023,Female,all,NECO,2-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,61,71,16,13,1,0,0,55,3
2022/2023,Female,all,NECO,3-5-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,66,75,10,9,0,0,0,65,1
2022/2023,Female,all,NECO,3-5-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,48,54,6,5,0,0,0,48,1
2022/2023,Female,all,NECO,3-5-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,25,27,4,3,0,0,0,23,1
2022/2023,Female,all,NECO,3-5-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,23,26,4,3,0,0,0,22,1
2022/2023,Female,all,NECO,3-5-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,24,28,3,2,0,0,0,25,1
2022/2023,Female,all,NECO,3-5-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,24,27,1,0,0,0,0,26,1
2022/2023,Female,all,NECO,3-5-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,34,41,1,0,0,0,0,40,1
2022/2023,Female,all,NECO,3-5-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,27,30,1,0,0,0,0,29,1
2022/2023,Female,all,NECO,3-5-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,44,50,2,1,0,0,0,48,1
2022/2023,Female,all,NECO,3-5-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,30,32,1,0,0,0,0,31,1
2022/2023,Female,all,NECO,3-5-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,5,5,1,0,0,0,0,4,1
2022/2023,Female,all,NECO,3-5-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,16,18,4,3,0,0,0,14,1
2022/2023,Female,all,NECO,3-5-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,40,46,9,8,0,0,0,37,1
2022/2023,Female,all,NECO,3-5-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,19,22,5,4,0,0,0,17,1
2022/2023,Female,all,NECO,3-5-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,41,47,9,8,0,0,0,38,1
2022/2023,Female,all,NECO,5+-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,36,43,7,6,0,0,0,36,1
2022/2023,Female,all,NECO,5+-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,26,28,5,4,0,0,0,23,1
2022/2023,Female,all,NECO,5+-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,15,17,2,1,0,0,0,15,1
2022/2023,Female,all,NECO,5+-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,13,16,2,1,0,0,0,14,1
2022/2023,Female,all,NECO,5+-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,14,16,2,1,0,0,0,14,1
2022/2023,Female,all,NECO,5+-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,14,14,0,0,0,0,0,14,0
2022/2023,Female,all,NECO,5+-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,22,25,1,0,0,0,0,24,1
2022/2023,Female,all,NECO,5+-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,14,16,1,0,0,0,0,15,1
2022/2023,Female,all,NECO,5+-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,26,30,1,0,0,0,0,29,1
2022/2023,Female,all,NECO,5+-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,20,22,1,0,0,0,0,21,1
2022/2023,Female,all,NECO,5+-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,3,3,1,0,0,0,0,2,1
2022/2023,Female,all,NECO,5+-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,8,10,3,1,1,0,0,7,2
2022/2023,Female,all,NECO,5+-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,25,28,8,6,1,0,0,20,2
2022/2023,Female,all,NECO,5+-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,14,17,5,4,0,0,0,12,1
2022/2023,Female,all,NECO,5+-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,20,22,7,4,1,0,0,15,3
2022/2023,Female,all,WAEC,1-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,209,239,36,34,1,0,0,203,2
2022/2023,Female,all,WAEC,1-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,162,192,27,26,0,0,0,165,1
2022/2023,Female,all,WAEC,1-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,84,98,15,14,0,0,0,83,1
2022/2023,Female,all,WAEC,1-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,82,97,15,14,0,0,0,82,1
2022/2023,Female,all,WAEC,1-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,72,81,12,11,0,0,0,69,1
2022/2023,Female,all,WAEC,1-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,77,93,3,2,0,0,0,90,1
2022/2023,Female,all,WAEC,1-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,113,132,4,3,0,0,0,128,1
2022/2023,Female,all,WAEC,1-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,90,106,4,3,0,0,0,102,1
2022/2023,Female,all,WAEC,1-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,156,177,6,5,0,0,0,171,1
2022/2023,Female,all,WAEC,1-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,104,118,4,3,0,0,0,114,1
2022/2023,Female,all,WAEC,1-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,16,17,5,4,0,0,0,12,1
2022/2023,Female,all,WAEC,1-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,48,55,13,11,1,0,0,42,2
2022/2023,Female,all,WAEC,1-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,121,134,35,31,1,0,0,99,4
2022/2023,Female,all,WAEC,1-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,66,76,20,19,0,0,0,56,1
2022/2023,Female,all,WAEC,1-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,132,151,39,36,1,0,0,112,3
2022/2023,Female,all,WAEC,2-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,137,156,25,21,1,0,0,131,4
2022/2023,Female,all,WAEC,2-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,105,122,19,18,0,0,0,103,1
2022/2023,Female,all,WAEC,2-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,52,58,10,8,1,0,0,48,2
2022/2023,Female,all,WAEC,2-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,51,61,10,8,1,0,0,51,2
2022/2023,Female,all,WAEC,2-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,47,54,7,6,0,0,0,47,1
2022/2023,Female,all,WAEC,2-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,49,59,2,1,0,0,0,57,1
2022/2023,Female,all,WAEC,2-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,73,84,3,2,0,0,0,81,1
2022/2023,Female,all,WAEC,2-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,58,69,3,2,0,0,0,66,1
2022/2023,Female,all,WAEC,2-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,91,104,4,3,0,0,0,100,1
2022/2023,Female,all,WAEC,2-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,65,74,2,1,0,0,0,72,1
2022/2023,Female,all,WAEC,2-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,11,12,3,2,0,0,0,9,1
2022/2023,Female,all,WAEC,2-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,27,31,8,7,0,0,0,23,1
2022/2023,Female,all,WAEC,2-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,71,81,22,19,1,0,0,59,3
2022/2023,Female,all,WAEC,2-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,39,45,11,10,0,0,0,34,1
2022/2023,Female,all,WAEC,2-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,87,101,24,23,0,0,0,77,1
2022/2023,Female,all,WAEC,3-5-year,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,81,97,14,12,1,0,0,83,2
2022/2023,Female,all,WAEC,3-5-year,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,67,78,13,11,1,0,0,65,2
2022/2023,Female,all,WAEC,3-5-year,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,32,36,5,4,0,0,0,31,1
2022/2023,Female,all,WAEC,3-5-year,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,32,37,6,5,0,0,0,31,1
2022/2023,Female,all,WAEC,3-5-year,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,31,33,4,3,0,0,0,29,1
2022/2023,Female,all,WAEC,3-5-year,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,33,38,1,0,0,0,0,37,1
2022/2023,Female,all,WAEC,3-5-year,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,50,57,2,1,0,0,0,55,1
2022/2023,Female,all,WAEC,3-5-year,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,39,45,2,1,0,0,0,43,1
2022/2023,Female,all,WAEC,3-5-year,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,58,65,2,1,0,0,0,63,1
2022/2023,Female,all,WAEC,3-5-year,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,42,46,1,0,0,0,0,45,1
2022/2023,Female,all,WAEC,3-5-year,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,0,6,7,1,0,0,0,0,6,1
2022/2023,Female,all,WAEC,3-5-year,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,0,19,22,5,4,0,0,0,17,1
2022/2023,Female,all,WAEC,3-5-year,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,0,47,55,12,11,0,0,0,43,1
2022/2023,Female,all,WAEC,3-5-year,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,0,25,30,9,7,1,0,0,21,2
2022/2023,Female,all,WAEC,3-5-year,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,0,54,61,16,15,0,0,0,45,1
