session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Enugu South,South East,Enugu,Enugu South,,,0,25,34,88,87,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,21,27,64,50,8,0,0,0,12
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,27,34,64,50,8,0,0,0,12
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,34,47,106,105,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,20,27,41,40,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,34,44,83,82,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Nsukka,South East,Enugu,Nsukka,,,0,52,69,147,135,8,0,0,0,10
2022/2023,Female,ALL,NABTEB,1-year,University,lga,Udenu,South East,Enugu,Udenu,,,0,20,27,64,63,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Aninri,South East,Enugu,Aninri,,,0,20,27,6,5,0,0,0,23,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Awgu,South East,Enugu,Awgu,,,0,7,10,2,1,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Enugu South,South East,Enugu,Enugu South,,,0,24,33,6,5,0,0,0,29,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,11,14,2,1,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,10,12,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,22,33,9,7,0,0,0,27,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,8,12,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,15,17,2,1,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,0,38,55,12,11,0,0,0,47,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,0,6,7,2,1,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Udenu,South East,Enugu,Udenu,,,0,11,14,2,1,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Udi,South East,Enugu,Udi,,,0,16,23,6,5,0,0,0,19,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,0,14,22,2,1,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,0,21,27,4,2,0,0,0,25,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Enugu East,South East,Enugu,Enugu East,,,0,11,14,2,1,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,8,12,1,0,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,10,12,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,16,22,2,1,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,0,35,47,5,4,0,0,0,45,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,21,30,4,2,0,0,0,28,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,7,10,1,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,0,16,19,2,1,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,0,29,39,4,2,0,0,0,38,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,0,24,32,5,4,0,0,0,29,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Udi,South East,Enugu,Udi,,,0,25,34,4,2,0,0,0,33,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,0,34,44,5,4,0,0,0,42,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Enugu South,South East,Enugu,Enugu South,,,0,15,19,47,46,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,11,17,41,25,10,0,0,0,13
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,16,19,47,46,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,21,26,70,69,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,11,17,41,25,10,0,0,0,13
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,22,30,64,50,8,0,0,0,12
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Nsukka,South East,Enugu,Nsukka,,,0,34,44,106,92,8,0,0,0,12
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Udi,South East,Enugu,Udi,,,0,11,14,41,25,10,0,0,0,13
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Aninri,South East,Enugu,Aninri,,,0,12,17,5,4,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Awgu,South East,Enugu,Awgu,,,0,4,5,2,1,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Enugu South,South East,Enugu,Enugu South,,,0,14,19,5,4,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,6,8,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,7,10,2,1,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,14,19,5,4,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,6,7,2,1,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,10,12,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,0,27,33,7,6,0,0,0,29,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,0,3,3,2,1,0,0,1,1,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Udenu,South East,Enugu,Udenu,,,0,7,10,2,1,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Udi,South East,Enugu,Udi,,,0,11,13,5,4,0,0,0,10,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,0,10,13,2,1,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,0,11,14,2,1,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Enugu East,South East,Enugu,Enugu East,,,0,8,12,1,0,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,6,7,1,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,7,8,1,0,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,11,14,1,0,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,0,24,30,4,2,0,0,0,28,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,13,16,2,1,0,0,0,15,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,4,5,1,0,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,0,11,13,2,1,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,0,16,23,4,2,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,0,13,20,2,1,0,0,0,19,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Udi,South East,Enugu,Udi,,,0,16,22,2,1,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,0,21,30,4,2,0,0,0,28,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Enugu South,South East,Enugu,Enugu South,,,0,7,8,23,22,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,14,19,47,46,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,11,13,47,25,13,0,0,0,18
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,16,18,70,69,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,10,12,23,22,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,12,16,47,46,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Nsukka,South East,Enugu,Nsukka,,,0,20,27,70,69,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Udi,South East,Enugu,Udi,,,0,7,10,23,22,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Aninri,South East,Enugu,Aninri,,,0,7,10,0,0,0,0,0,10,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Awgu,South East,Enugu,Awgu,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Enugu South,South East,Enugu,Enugu South,,,0,9,13,5,2,3,0,0,10,2
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,4,5,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,3,5,2,0,3,0,0,3,2
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,7,11,2,0,3,0,0,9,2
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,3,5,2,0,3,0,0,3,2
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,4,5,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,0,13,19,5,0,3,0,0,16,4
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Udenu,South East,Enugu,Udenu,,,0,4,5,2,0,3,0,0,3,2
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Udi,South East,Enugu,Udi,,,0,4,5,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,0,6,8,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,0,7,10,1,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Enugu East,South East,Enugu,Enugu East,,,0,4,7,1,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,6,8,1,0,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,0,12,17,2,0,3,0,0,16,2
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,7,12,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,0,7,8,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,0,11,14,1,0,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,0,7,10,1,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Udi,South East,Enugu,Udi,,,0,9,11,1,0,0,0,0,10,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,0,11,13,1,0,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Enugu South,South East,Enugu,Enugu South,,,0,4,5,23,0,13,0,0,0,19
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,7,8,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,7,11,0,0,0,0,0,11,0
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,7,13,23,0,13,0,0,0,19
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,6,8,23,22,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,10,13,47,25,13,0,0,0,18
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Nsukka,South East,Enugu,Nsukka,,,0,16,17,47,46,0,0,1,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Udi,South East,Enugu,Udi,,,0,6,8,23,22,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Aninri,South East,Enugu,Aninri,,,0,59,80,25,22,3,0,0,64,2
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Awgu,South East,Enugu,Awgu,,,0,20,26,7,5,3,0,0,21,2
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Enugu South,South East,Enugu,Enugu South,,,0,66,87,25,19,3,0,0,71,5
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,30,37,10,9,0,0,0,31,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,28,35,12,11,0,0,0,27,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,65,88,25,22,3,0,0,72,2
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,25,35,10,9,0,0,0,29,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,42,53,12,11,0,0,0,45,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,0,117,156,42,37,3,0,0,129,4
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,0,15,20,7,6,0,0,0,15,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Udenu,South East,Enugu,Udenu,,,0,34,41,10,9,0,0,0,35,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Udi,South East,Enugu,Udi,,,0,44,59,17,16,0,0,0,48,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,0,40,57,9,7,0,0,0,53,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,0,49,70,10,9,0,0,0,65,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Enugu East,South East,Enugu,Enugu East,,,0,34,49,6,5,0,0,0,46,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,22,31,4,2,0,0,0,29,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,30,41,6,5,0,0,0,38,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,46,61,9,7,0,0,0,57,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,0,94,124,17,16,0,0,0,116,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,57,77,11,10,0,0,0,72,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,17,22,4,2,0,0,0,20,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,0,51,69,10,9,0,0,0,64,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,0,80,105,14,12,0,0,0,99,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,0,62,77,11,10,0,0,0,72,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Udi,South East,Enugu,Udi,,,0,76,98,12,11,0,0,0,93,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,0,97,129,17,15,3,0,0,121,2
2022/2023,Female,ALL,NECO,1-year,University,lga,Enugu South,South East,Enugu,Enugu South,,,0,31,41,94,79,8,0,0,0,12
2022/2023,Female,ALL,NECO,1-year,University,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,65,83,211,178,21,0,0,0,27
2022/2023,Female,ALL,NECO,1-year,University,lga,Igbo-Etiti,South East,Enugu,Igbo-Etiti,,,0,52,66,141,140,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,69,89,235,234,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,32,44,141,129,8,0,0,0,10
2022/2023,Female,ALL,NECO,1-year,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,67,92,235,233,3,0,0,0,2
2022/2023,Female,ALL,NECO,1-year,University,lga,Nsukka,South East,Enugu,Nsukka,,,0,108,142,394,362,21,0,0,0,27
2022/2023,Female,ALL,NECO,1-year,University,lga,Udi,South East,Enugu,Udi,,,0,48,64,181,154,16,0,0,0,23
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Aninri,South East,Enugu,Aninri,,,0,43,59,15,14,0,0,0,50,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Awgu,South East,Enugu,Awgu,,,0,11,15,5,2,3,0,0,12,2
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Enugu South,South East,Enugu,Enugu South,,,0,42,55,15,14,0,0,0,45,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Ezeagu,South East,Enugu,Ezeagu,,,0,20,24,5,4,0,0,0,21,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Igbo-Eze North,South East,Enugu,Igbo-Eze North,,,0,18,24,7,6,0,0,0,19,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,0,42,56,15,14,0,0,0,47,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,16,22,7,5,3,0,0,17,2
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,25,31,7,5,3,0,0,26,2
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,0,71,97,27,25,3,0,0,79,2
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,0,9,11,2,1,0,0,0,10,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Udenu,South East,Enugu,Udenu,,,0,20,24,5,4,0,0,0,21,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Udi,South East,Enugu,Udi,,,0,28,37,12,7,3,0,0,29,4
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,0,25,34,5,4,0,0,0,32,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,0,30,41,6,5,0,0,0,38,1
