session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,30,15,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,45,30,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,30,0,3,0,0,0,2
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,120,105,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,105,90,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,1455,753,41,0,0,0,47
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,480,0,28,0,0,0,32
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,960,512,25,0,0,0,30
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,240,0,13,0,0,0,16
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,480,467,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,630,572,3,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,795,738,3,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,1050,904,9,0,0,0,10
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,165,151,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,375,316,3,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,255,241,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,1080,934,9,0,0,0,10
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,855,768,6,0,0,0,6
2022/2023,Female,ALL,NECO,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,9976,8780,72,0,0,0,82
2022/2023,Female,ALL,NECO,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,3930,3479,28,0,0,0,31
2022/2023,Female,ALL,NECO,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,6646,5873,47,0,0,0,53
2022/2023,Female,ALL,NECO,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,4170,3976,13,0,0,0,14
2022/2023,Female,ALL,NECO,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,3990,3479,31,0,0,0,35
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,375,301,3,0,0,0,5
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,465,422,3,0,0,0,3
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,585,557,3,0,0,0,2
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,90,75,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,285,226,3,0,0,0,4
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,195,166,3,0,0,0,2
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,630,617,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,525,467,3,0,0,0,4
2022/2023,Female,ALL,NECO,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,6046,5497,34,0,0,0,38
2022/2023,Female,ALL,NECO,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,2655,2395,16,0,0,0,18
2022/2023,Female,ALL,NECO,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,4350,4036,19,0,0,0,22
2022/2023,Female,ALL,NECO,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,2175,2169,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,2475,2395,6,0,0,0,6
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,210,196,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,330,286,3,0,0,0,3
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,390,376,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,45,30,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,165,151,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,105,90,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,450,407,3,0,0,0,3
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,375,361,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,3630,3629,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,1695,1521,9,0,0,0,12
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,2655,2590,3,0,0,0,5
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,1695,1581,6,0,0,0,8
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,1455,1069,22,0,0,0,26
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,135,120,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,165,151,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,240,196,3,0,0,0,3
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,45,30,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,90,75,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,75,45,3,0,0,0,2
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,270,241,3,0,0,0,2
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,150,105,3,0,0,0,3
2022/2023,Female,ALL,NECO,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,2415,1762,38,0,0,0,44
2022/2023,Female,ALL,NECO,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,720,708,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,1695,1521,9,0,0,0,12
2022/2023,Female,ALL,NECO,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,1215,753,28,0,0,0,31
2022/2023,Female,ALL,NECO,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,720,708,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,765,723,3,0,0,0,3
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,945,873,3,0,0,0,5
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,1230,1129,6,0,0,0,7
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,285,256,3,0,0,0,2
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,540,482,3,0,0,0,4
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,300,286,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,1530,1446,6,0,0,0,6
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,1080,1024,3,0,0,0,4
2022/2023,Female,ALL,WAEC,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,12391,11310,66,0,0,0,75
2022/2023,Female,ALL,WAEC,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,5806,5361,28,0,0,0,31
2022/2023,Female,ALL,WAEC,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,8401,7831,34,0,0,0,40
2022/2023,Female,ALL,WAEC,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,4410,4172,16,0,0,0,17
2022/2023,Female,ALL,WAEC,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,4770,4428,22,0,0,0,24
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,480,437,3,0,0,0,3
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,630,602,3,0,0,0,2
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,855,768,6,0,0,0,6
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,135,120,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,315,301,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,225,196,3,0,0,0,2
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,960,889,3,0,0,0,5
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,690,587,6,0,0,0,7
2022/2023,Female,ALL,WAEC,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,7306,7138,13,0,0,0,13
2022/2023,Female,ALL,WAEC,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,3510,3283,13,0,0,0,16
2022/2023,Female,ALL,WAEC,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,5445,5120,19,0,0,0,23
2022/2023,Female,ALL,WAEC,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,2715,2711,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,3135,2786,22,0,0,0,24
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,315,301,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,420,407,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,540,527,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,105,90,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,225,211,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,135,120,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,660,572,6,0,0,0,6
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,465,452,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,4950,4955,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,2235,2229,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,3690,3479,13,0,0,0,15
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,2055,1837,13,0,0,0,15
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,2115,1837,16,0,0,0,19
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,195,181,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,225,181,3,0,0,0,3
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,240,226,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,60,45,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,120,105,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,45,30,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,375,346,3,0,0,0,2
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,240,226,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,2715,2395,19,0,0,0,22
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,1275,1069,13,0,0,0,14
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,1995,1988,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,1095,753,19,0,0,0,23
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,360,346,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,75,60,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,135,120,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,135,120,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,15,0,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,75,60,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,45,30,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,165,151,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,120,105,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,1605,1446,9,0,0,0,11
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,600,542,3,0,0,0,4
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,1005,904,6,0,0,0,7
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,600,542,3,0,0,0,4
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,405,361,3,0,0,0,3
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,2-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,3-5-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,3-5-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,3-5-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,3-5-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NABTEB,3-5-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,0,0,0,0,0,0
