session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Efon,South West,Ekiti,Efon,,,0,32,42,26,26,0,0,0,36,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Emure,South West,Ekiti,Emure,,,0,12,15,9,8,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,6,6,8,7,0,0,1,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,24,30,20,20,0,0,0,24,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,20,30,10,7,3,0,0,38,4
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,8,11,2,0,3,0,0,16,2
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,18,22,8,0,8,0,0,28,10
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,14,20,9,5,5,0,0,22,6
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,4,6,8,8,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,3,4,8,0,8,0,0,0,11
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,5,8,6,5,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,8,9,8,0,8,0,0,5,11
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,12,13,14,0,13,0,0,4,19
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,6,6,3,2,0,0,1,6,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Efon,South West,Ekiti,Efon,,,0,18,23,15,8,8,0,0,20,10
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Emure,South West,Ekiti,Emure,,,0,8,9,7,4,3,0,0,6,4
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,15,21,12,8,5,0,0,19,6
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,178,243,85,77,8,0,0,303,11
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,75,104,39,32,8,0,0,126,9
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,142,193,75,71,3,0,0,231,5
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,112,158,59,50,8,0,0,192,12
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,26,36,47,46,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,24,33,41,36,5,0,0,2,6
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,35,47,65,59,5,0,0,0,8
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,66,87,108,96,13,0,0,5,17
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,81,108,126,110,16,0,0,17,22
2022/2023,Female,ALL,NECO,1-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,43,55,34,33,0,0,0,49,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Efon,South West,Ekiti,Efon,,,0,155,208,121,106,16,0,0,195,20
2022/2023,Female,ALL,NECO,1-year,University,lga,Emure,South West,Ekiti,Emure,,,0,57,70,34,33,0,0,0,75,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,23,34,19,17,3,0,0,33,3
2022/2023,Female,ALL,NECO,1-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,116,151,91,76,16,0,0,137,20
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,115,152,56,48,8,0,0,186,11
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,48,66,23,23,0,0,0,82,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,89,122,46,44,3,0,0,148,3
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,72,100,36,33,3,0,0,124,3
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,17,24,33,30,3,0,0,0,4
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,15,19,26,21,5,0,0,0,7
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,21,30,47,42,5,0,0,0,6
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,42,56,76,49,26,0,0,0,36
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,54,70,88,72,16,0,0,4,21
2022/2023,Female,ALL,NECO,2-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,28,35,22,20,3,0,0,31,2
2022/2023,Female,ALL,NECO,2-year,University,lga,Efon,South West,Ekiti,Efon,,,0,97,128,72,66,5,0,0,123,8
2022/2023,Female,ALL,NECO,2-year,University,lga,Emure,South West,Ekiti,Emure,,,0,36,45,26,17,8,0,0,42,12
2022/2023,Female,ALL,NECO,2-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,15,21,13,10,3,0,0,18,4
2022/2023,Female,ALL,NECO,2-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,72,95,57,47,10,0,0,86,14
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,72,97,36,33,3,0,0,118,4
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,30,43,14,12,3,0,0,54,3
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,55,76,34,25,8,0,0,85,12
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,46,63,24,24,0,0,0,76,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,13,18,26,21,5,0,0,0,7
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,10,13,14,14,0,0,0,4,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,14,18,29,28,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,29,38,41,40,0,0,0,11,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,34,46,55,49,8,0,0,6,9
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,17,22,12,11,0,0,0,21,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Efon,South West,Ekiti,Efon,,,0,63,86,48,45,3,0,0,82,5
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Emure,South West,Ekiti,Emure,,,0,23,28,16,13,3,0,0,27,4
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,9,12,5,5,0,0,0,14,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,49,66,34,33,0,0,0,68,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,40,54,20,17,3,0,0,65,4
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,16,21,7,6,0,0,0,27,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,35,50,17,17,0,0,0,62,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,23,32,13,11,3,0,0,38,3
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,5,7,6,5,0,0,0,4,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,6,8,6,5,0,0,0,6,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,9,11,12,11,0,0,0,3,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,13,16,12,11,0,0,0,11,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,19,26,24,24,0,0,0,13,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,12,16,9,7,3,0,0,16,3
2022/2023,Female,ALL,NECO,5+-year,University,lga,Efon,South West,Ekiti,Efon,,,0,33,43,27,27,0,0,0,37,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Emure,South West,Ekiti,Emure,,,0,12,15,8,8,0,0,0,15,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,7,9,5,5,0,0,0,8,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,25,33,15,11,3,0,0,37,5
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,235,323,115,110,5,0,0,400,7
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,102,141,50,45,5,0,0,175,7
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,183,246,80,78,3,0,0,314,3
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,151,204,70,66,5,0,0,255,6
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,32,45,65,65,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,32,40,43,42,0,0,0,11,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,44,59,71,66,5,0,0,7,7
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,91,119,132,127,5,0,0,28,7
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,112,149,163,162,3,0,0,40,2
2022/2023,Female,ALL,WAEC,1-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,51,70,39,38,0,0,0,68,1
2022/2023,Female,ALL,WAEC,1-year,University,lga,Efon,South West,Ekiti,Efon,,,0,192,253,137,124,13,0,0,250,17
2022/2023,Female,ALL,WAEC,1-year,University,lga,Emure,South West,Ekiti,Emure,,,0,69,88,46,41,5,0,0,89,7
2022/2023,Female,ALL,WAEC,1-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,35,47,27,24,3,0,0,44,4
2022/2023,Female,ALL,WAEC,1-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,168,223,124,117,8,0,0,216,10
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,144,199,67,65,3,0,0,251,4
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,63,88,28,27,3,0,0,114,2
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,122,162,57,49,8,0,0,202,10
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,91,123,45,42,3,0,0,151,4
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,22,30,43,42,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,20,25,26,26,0,0,0,7,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,27,36,45,40,5,0,0,2,6
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,60,76,85,78,8,0,0,17,10
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,74,98,112,102,10,0,0,20,14
2022/2023,Female,ALL,WAEC,2-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,35,48,27,23,5,0,0,46,6
2022/2023,Female,ALL,WAEC,2-year,University,lga,Efon,South West,Ekiti,Efon,,,0,116,152,81,77,5,0,0,153,6
2022/2023,Female,ALL,WAEC,2-year,University,lga,Emure,South West,Ekiti,Emure,,,0,45,55,26,25,0,0,0,60,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,23,32,18,17,0,0,0,31,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,101,134,73,66,8,0,0,133,9
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,98,132,48,42,5,0,0,161,8
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,45,62,23,18,5,0,0,75,6
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,80,106,33,32,3,0,0,137,2
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,62,83,28,27,0,0,0,104,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,13,18,26,24,3,0,0,0,4
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,11,15,17,16,0,0,0,3,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,19,26,33,30,3,0,0,1,4
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,36,46,55,47,8,0,0,5,11
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,46,60,70,68,3,0,0,11,3
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,21,29,15,14,3,0,0,30,2
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Efon,South West,Ekiti,Efon,,,0,80,107,58,58,0,0,0,106,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Emure,South West,Ekiti,Emure,,,0,31,38,18,17,3,0,0,41,2
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,15,20,12,11,0,0,0,18,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,66,87,49,45,5,0,0,84,6
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,58,79,27,27,0,0,0,98,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,23,30,11,10,0,0,0,38,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,42,59,20,19,0,0,0,75,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,36,48,18,17,3,0,0,58,2
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,7,10,17,13,3,0,0,0,5
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,5,6,10,6,3,0,0,0,5
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,11,15,20,19,3,0,0,0,2
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,20,25,29,28,0,0,0,4,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,26,35,39,38,0,0,0,8,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,11,15,8,7,0,0,0,15,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Efon,South West,Ekiti,Efon,,,0,43,57,34,32,3,0,0,52,3
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Emure,South West,Ekiti,Emure,,,0,16,18,11,9,3,0,1,17,2
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,7,10,5,5,0,0,0,10,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,33,45,26,24,3,0,0,41,4
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,9,13,13,12,0,0,0,5,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,4,4,6,5,0,0,2,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,7,8,11,10,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,6,8,10,9,0,0,0,1,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,1,1,6,5,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Efon,South West,Ekiti,Efon,,,0,1,1,6,5,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Emure,South West,Ekiti,Emure,,,0,2,3,9,8,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,4,5,22,21,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Ijero,South West,Ekiti,Ijero,,,0,5,6,23,23,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,2,3,5,4,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Efon,South West,Ekiti,Efon,,,0,8,10,17,14,3,0,0,0,3
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Emure,South West,Ekiti,Emure,,,0,3,3,7,6,0,0,1,0,1
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,2,3,5,5,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Ijero,South West,Ekiti,Ijero,,,0,7,8,15,14,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,5,11,0,0,0,0,0,18,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Efon,South West,Ekiti,Efon,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Emure,South West,Ekiti,Emure,,,0,4,8,0,0,0,0,0,13,0
2022/2023,Female,Disabled,NABTEB,2-year,College of Education,lga,Gbonyin,South West,Ekiti,Gbonyin,,,0,4,8,0,0,0,0,0,13,0
2022/2023,Female,Disabled,NABTEB,2-year,Polytechnic,lga,Ado Ekiti,South West,Ekiti,Ado Ekiti,,,0,1,1,0,0,0,0,0,2,0
