session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,39,46,59,53,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,10,13,7,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,53,71,92,86,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,9,15,20,13,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,13,20,33,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,26,36,99,73,3,0,0,0,4
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,66,87,164,158,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,26,36,79,73,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,48,66,132,125,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,13,20,46,40,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,22,31,691,502,25,0,0,0,29
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,18,25,441,436,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,10,125,119,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,26,36,756,674,13,0,0,0,13
2022/2023,Female,ALL,NABTEB,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,57,71,1447,1446,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,22,31,59,53,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,5,13,7,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,39,56,92,86,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,4,10,13,7,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,15,33,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,13,20,72,66,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,39,51,138,132,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,18,25,53,46,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,31,41,99,92,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,9,10,33,20,3,0,0,0,2
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,13,20,441,436,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,13,15,283,277,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,5,125,119,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,18,25,631,627,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,35,46,1072,1070,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,13,20,26,0,3,0,0,0,4
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,5,0,0,0,0,0,1,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,22,25,33,13,3,0,0,0,3
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,4,5,0,0,0,0,0,1,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,4,10,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,10,33,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,26,31,86,20,10,0,0,0,10
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,9,15,46,20,3,0,0,0,4
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,18,25,46,20,3,0,0,0,4
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,4,10,20,13,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,9,10,158,152,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,10,283,0,38,0,0,0,43
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,5,125,0,16,0,0,0,19
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,9,10,316,165,19,0,0,0,23
2022/2023,Female,ALL,NABTEB,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,18,25,158,0,22,0,0,0,24
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,109,143,210,205,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,18,20,33,26,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,166,219,349,317,3,0,0,0,5
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,26,36,53,46,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,44,61,105,79,3,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,70,97,230,225,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,193,255,585,495,13,0,0,0,14
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,79,107,263,258,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,149,199,434,416,3,0,0,0,3
2022/2023,Female,ALL,NECO,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,39,51,125,106,3,0,0,0,3
2022/2023,Female,ALL,NECO,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,61,82,1671,1578,13,0,0,0,15
2022/2023,Female,ALL,NECO,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,53,66,1263,1261,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,18,20,566,469,13,0,0,0,15
2022/2023,Female,ALL,NECO,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,74,102,2237,2014,32,0,0,0,35
2022/2023,Female,ALL,NECO,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,153,204,4190,3922,38,0,0,0,43
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,70,92,132,106,3,0,0,0,4
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,9,15,20,13,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,105,138,230,198,3,0,0,0,5
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,18,20,46,33,3,0,0,0,2
2022/2023,Female,ALL,NECO,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,31,36,79,46,3,0,0,0,5
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,44,61,151,145,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,123,163,388,363,3,0,0,0,4
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,48,66,191,152,6,0,0,0,6
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,96,127,309,258,6,0,0,0,8
2022/2023,Female,ALL,NECO,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,26,36,79,73,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,39,51,947,938,3,0,0,0,2
2022/2023,Female,ALL,NECO,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,31,41,691,601,13,0,0,0,14
2022/2023,Female,ALL,NECO,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,9,15,283,277,0,0,0,0,1
2022/2023,Female,ALL,NECO,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,48,66,1388,1274,16,0,0,0,18
2022/2023,Female,ALL,NECO,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,101,133,2644,2318,44,0,0,0,51
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,44,61,99,86,3,0,0,0,2
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,9,10,20,13,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,70,92,118,112,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,13,15,20,13,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,18,25,39,33,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,26,41,92,86,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,79,107,230,225,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,31,46,105,99,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,61,82,184,172,3,0,0,0,2
2022/2023,Female,ALL,NECO,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,18,20,66,53,3,0,0,0,2
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,26,36,691,687,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,22,31,566,469,13,0,0,0,15
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,10,125,119,0,0,0,0,1
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,31,41,947,806,19,0,0,0,22
2022/2023,Female,ALL,NECO,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,70,92,1829,1578,35,0,0,0,39
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,22,31,53,46,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,5,7,0,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,35,51,79,73,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,9,10,20,13,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,9,15,13,7,0,0,0,1,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,18,25,66,53,3,0,0,0,2
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,44,61,99,92,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,18,25,46,40,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,31,41,72,66,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,9,15,13,7,0,0,0,1,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,13,20,408,337,10,0,0,0,11
2022/2023,Female,ALL,NECO,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,13,15,250,244,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,5,125,119,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,18,20,375,370,0,0,0,0,1
2022/2023,Female,ALL,NECO,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,35,51,849,845,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,136,173,276,258,3,0,0,0,3
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,22,31,59,53,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,232,301,500,462,6,0,0,0,6
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,39,46,86,79,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,53,76,145,139,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,96,138,388,350,6,0,0,0,6
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,249,331,809,726,13,0,0,0,13
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,105,143,362,337,3,0,0,0,4
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,193,255,605,541,10,0,0,0,10
2022/2023,Female,ALL,WAEC,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,48,66,158,152,0,0,0,0,1
2022/2023,Female,ALL,WAEC,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,74,97,2079,1981,13,0,0,0,16
2022/2023,Female,ALL,WAEC,1-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,61,82,1704,1545,22,0,0,0,25
2022/2023,Female,ALL,WAEC,1-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,26,31,789,568,32,0,0,0,34
2022/2023,Female,ALL,WAEC,1-year,University,lga,Warri North,South South,Delta,Warri North,,,0,114,158,3401,3222,25,0,0,0,29
2022/2023,Female,ALL,WAEC,1-year,University,lga,Warri South,South South,Delta,Warri South,,,0,206,275,5894,5065,114,0,0,0,129
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,92,117,197,178,3,0,0,0,3
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,13,20,39,33,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,149,194,349,304,6,0,0,0,7
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,22,31,46,40,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,35,51,92,86,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,57,82,230,198,3,0,0,0,5
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,158,204,487,462,3,0,0,0,4
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,66,92,230,218,3,0,0,0,2
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,127,173,434,370,10,0,0,0,10
2022/2023,Female,ALL,WAEC,2-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,31,41,86,79,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,48,66,1322,1274,6,0,0,0,8
2022/2023,Female,ALL,WAEC,2-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,35,51,1039,1004,6,0,0,0,6
2022/2023,Female,ALL,WAEC,2-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,13,20,375,370,0,0,0,0,1
2022/2023,Female,ALL,WAEC,2-year,University,lga,Warri North,South South,Delta,Warri North,,,0,74,102,2460,2080,54,0,0,0,59
2022/2023,Female,ALL,WAEC,2-year,University,lga,Warri South,South South,Delta,Warri South,,,0,131,173,3657,3388,38,0,0,0,43
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,53,71,118,106,3,0,0,0,2
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,9,15,20,13,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,83,112,178,165,3,0,0,0,2
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,13,20,26,20,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,26,31,66,59,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,39,56,158,139,3,0,0,0,3
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,101,133,322,271,6,0,0,0,8
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,35,51,145,125,3,0,0,0,3
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,79,107,237,231,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,22,31,72,66,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,31,41,881,878,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,26,36,631,535,13,0,0,0,15
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,9,10,250,244,0,0,0,0,1
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Warri North,South South,Delta,Warri North,,,0,48,66,1322,1274,6,0,0,0,8
2022/2023,Female,ALL,WAEC,3-5-year,University,lga,Warri South,South South,Delta,Warri South,,,0,83,107,2269,2212,10,0,0,0,10
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,35,51,86,73,3,0,0,0,2
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,4,5,7,0,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,48,61,105,79,3,0,0,0,4
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,9,10,20,13,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,13,20,39,33,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,26,36,86,79,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,53,71,138,132,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,18,25,53,46,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,44,56,125,106,3,0,0,0,3
2022/2023,Female,ALL,WAEC,5+-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,9,15,39,26,3,0,0,0,2
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,18,20,507,271,32,0,0,0,36
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Oshimili South,South South,Delta,Oshimili South,,,0,18,20,507,403,13,0,0,0,16
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Uvwie,South South,Delta,Uvwie,,,0,4,5,125,119,0,0,0,0,1
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Warri North,South South,Delta,Warri North,,,0,22,25,756,674,13,0,0,0,13
2022/2023,Female,ALL,WAEC,5+-year,University,lga,Warri South,South South,Delta,Warri South,,,0,48,61,1263,1208,10,0,0,0,9
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Oshimili North,South South,Delta,Oshimili North,,,0,4,5,33,26,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Oshimili South,South South,Delta,Oshimili South,,,0,0,0,7,0,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Uvwie,South South,Delta,Uvwie,,,0,9,10,59,53,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Warri North,South South,Delta,Warri North,,,0,0,0,7,0,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,College of Education,lga,Warri South,South South,Delta,Warri South,,,0,4,5,26,20,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Oshimili North,South South,Delta,Oshimili North,,,0,4,5,53,46,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Oshimili South,South South,Delta,Oshimili South,,,0,9,10,86,79,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Uvwie,South South,Delta,Uvwie,,,0,4,5,39,33,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Warri North,South South,Delta,Warri North,,,0,4,5,66,59,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,Polytechnic,lga,Warri South,South South,Delta,Warri South,,,0,0,0,13,7,0,0,0,0,1
2022/2023,Female,Disabled,NABTEB,1-year,University,lga,Oshimili North,South South,Delta,Oshimili North,,,0,4,5,322,304,3,0,0,0,3
