session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Female,disabled,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,159,104,100,32,47,48,65.4088,32.0,146.875,102.1277
2019/2020,Female,disabled,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,185,120,124,42,42,44,64.8649,33.871,100.0,104.7619
2019/2020,Female,disabled,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,163,104,111,37,41,48,63.8037,33.3333,110.8108,117.0732
2019/2020,Female,disabled,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,204,134,128,39,51,52,65.6863,30.4688,130.7692,101.9608
2019/2020,Female,disabled,WAEC,lga,Brass,South South,Bayelsa,Brass,,,246,169,158,54,54,54,68.6992,34.1772,100.0,100.0
2019/2020,Female,disabled,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,218,149,139,48,45,48,68.3486,34.5324,93.75,106.6667
2019/2020,Female,disabled,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,226,157,144,48,50,57,69.469,33.3333,104.1667,114.0
2019/2020,Female,disabled,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,213,147,139,45,40,51,69.0141,32.3741,88.8889,127.5
2019/2020,Female,disabled,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,264,182,171,58,54,54,68.9394,33.9181,93.1034,100.0
2019/2020,Male,all,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,989,697,708,233,268,234,70.4752,32.9096,115.0215,87.3134
2019/2020,Male,all,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,971,686,705,231,245,217,70.6488,32.766,106.0606,88.5714
2019/2020,Male,all,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,970,684,708,235,258,236,70.5155,33.1921,109.7872,91.4729
2019/2020,Male,all,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,873,615,638,210,255,245,70.4467,32.9154,121.4286,96.0784
2019/2020,Male,all,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,979,693,719,238,237,200,70.7865,33.1015,99.5798,84.3882
2019/2020,Male,all,NECO,lga,Brass,South South,Bayelsa,Brass,,,1872,1197,1371,445,452,409,63.9423,32.4581,101.573,90.4867
2019/2020,Male,all,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1786,1144,1294,423,433,402,64.0538,32.6893,102.3641,92.8406
2019/2020,Male,all,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,1831,1170,1325,433,446,417,63.8995,32.6792,103.0023,93.4978
2019/2020,Male,all,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,1608,1030,1183,388,392,351,64.0547,32.798,101.0309,89.5408
2019/2020,Male,all,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1837,1175,1326,432,424,384,63.963,32.5792,98.1481,90.566
2019/2020,Male,all,WAEC,lga,Brass,South South,Bayelsa,Brass,,,2390,1667,1739,569,654,590,69.749,32.72,114.9385,90.2141
2019/2020,Male,all,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2282,1592,1661,545,603,541,69.7634,32.8116,110.6422,89.7181
2019/2020,Male,all,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,2312,1611,1683,549,623,562,69.6799,32.6203,113.4791,90.2087
2019/2020,Male,all,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,2090,1458,1540,505,595,536,69.7608,32.7922,117.8218,90.084
2019/2020,Male,all,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2377,1655,1707,561,626,562,69.6256,32.8647,111.5865,89.7764
2019/2020,Male,disabled,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,114,78,75,25,35,42,68.4211,33.3333,140.0,120.0
2019/2020,Male,disabled,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,110,74,75,25,28,30,67.2727,33.3333,112.0,107.1429
2019/2020,Male,disabled,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,118,81,84,28,40,42,68.6441,33.3333,142.8571,105.0
2019/2020,Male,disabled,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,110,74,75,25,48,54,67.2727,33.3333,192.0,112.5
2019/2020,Male,disabled,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,123,85,86,29,20,24,69.1057,33.7209,68.9655,120.0
2019/2020,Male,disabled,NECO,lga,Brass,South South,Bayelsa,Brass,,,199,127,137,42,44,46,63.8191,30.6569,104.7619,104.5455
2019/2020,Male,disabled,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,174,113,115,38,48,50,64.9425,33.0435,126.3158,104.1667
2019/2020,Male,disabled,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,193,123,135,44,48,48,63.7306,32.5926,109.0909,100.0
2019/2020,Male,disabled,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,167,108,113,37,40,40,64.6707,32.7434,108.1081,100.0
2019/2020,Male,disabled,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,207,133,137,43,48,48,64.2512,31.3869,111.6279,100.0
2019/2020,Male,disabled,WAEC,lga,Brass,South South,Bayelsa,Brass,,,254,179,167,57,60,60,70.4724,34.1317,105.2632,100.0
2019/2020,Male,disabled,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,219,154,145,50,52,52,70.3196,34.4828,104.0,100.0
2019/2020,Male,disabled,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,247,173,168,55,56,56,70.0405,32.7381,101.8182,100.0
2019/2020,Male,disabled,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,209,149,139,47,48,48,71.2919,33.8129,102.1277,100.0
2019/2020,Male,disabled,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,281,196,193,66,59,56,69.7509,34.1969,89.3939,94.9153
2020/2021,Female,all,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,1073,785,755,260,275,240,73.1594,34.4371,105.7692,87.2727
2020/2021,Female,all,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,977,715,673,230,237,216,73.1832,34.1753,103.0435,91.1392
2020/2021,Female,all,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,971,712,669,231,238,220,73.3265,34.5291,103.0303,92.437
2020/2021,Female,all,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,993,724,686,236,251,231,72.9104,34.4023,106.3559,92.0319
2020/2021,Female,all,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1070,783,733,253,252,213,73.1776,34.5157,99.6047,84.5238
2020/2021,Female,all,NECO,lga,Brass,South South,Bayelsa,Brass,,,1941,1304,1350,471,438,403,67.1819,34.8889,92.9936,92.0091
2020/2021,Female,all,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1888,1265,1299,454,416,381,67.0021,34.95,91.63,91.5865
2020/2021,Female,all,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,1898,1273,1307,456,418,383,67.0706,34.8891,91.6667,91.6268
2020/2021,Female,all,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,1773,1190,1226,428,415,368,67.1179,34.9103,96.9626,88.6747
2020/2021,Female,all,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1918,1287,1331,464,424,391,67.1011,34.861,91.3793,92.217
2020/2021,Female,all,WAEC,lga,Brass,South South,Bayelsa,Brass,,,2552,1861,1779,617,643,576,72.9232,34.6824,104.2139,89.5801
2020/2021,Female,all,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2480,1807,1714,594,630,557,72.8629,34.6558,106.0606,88.4127
2020/2021,Female,all,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,2360,1721,1606,556,593,540,72.9237,34.6202,106.6547,91.0624
2020/2021,Female,all,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,2332,1702,1631,566,608,542,72.9846,34.7026,107.4205,89.1447
2020/2021,Female,all,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2530,1844,1744,606,621,565,72.8854,34.7477,102.4752,90.9823
2020/2021,Female,disabled,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,133,97,77,25,60,60,72.9323,32.4675,240.0,100.0
2020/2021,Female,disabled,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,129,93,73,24,48,50,72.093,32.8767,200.0,104.1667
2020/2021,Female,disabled,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,130,94,80,26,54,55,72.3077,32.5,207.6923,101.8519
2020/2021,Female,disabled,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,126,90,76,25,45,55,71.4286,32.8947,180.0,122.2222
2020/2021,Female,disabled,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,134,96,79,27,50,50,71.6418,34.1772,185.1852,100.0
2020/2021,Female,disabled,NECO,lga,Brass,South South,Bayelsa,Brass,,,205,136,132,48,48,48,66.3415,36.3636,100.0,100.0
2020/2021,Female,disabled,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,182,118,120,44,44,44,64.8352,36.6667,100.0,100.0
2020/2021,Female,disabled,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,215,142,139,50,44,44,66.0465,35.9712,88.0,100.0
2020/2021,Female,disabled,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,191,126,122,44,48,48,65.9686,36.0656,109.0909,100.0
2020/2021,Female,disabled,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,225,149,147,53,52,52,66.2222,36.0544,98.1132,100.0
2020/2021,Female,disabled,WAEC,lga,Brass,South South,Bayelsa,Brass,,,268,196,169,58,51,52,73.1343,34.3195,87.931,101.9608
2020/2021,Female,disabled,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,235,172,153,52,48,48,73.1915,33.9869,92.3077,100.0
2020/2021,Female,disabled,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,262,192,173,60,61,64,73.2824,34.6821,101.6667,104.918
2020/2021,Female,disabled,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,233,170,156,53,48,48,72.9614,33.9744,90.566,100.0
2020/2021,Female,disabled,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,287,210,195,68,54,56,73.1707,34.8718,79.4118,103.7037
2020/2021,Male,all,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,1098,802,819,283,283,252,73.0419,34.5543,100.0,89.0459
2020/2021,Male,all,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1026,749,745,258,283,246,73.0019,34.6309,109.6899,86.9258
2020/2021,Male,all,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,1065,780,776,265,270,252,73.2394,34.1495,101.8868,93.3333
2020/2021,Male,all,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,960,700,688,238,252,228,72.9167,34.593,105.8824,90.4762
2020/2021,Male,all,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1087,796,817,281,282,247,73.2291,34.3941,100.3559,87.5887
2020/2021,Male,all,NECO,lga,Brass,South South,Bayelsa,Brass,,,2006,1349,1492,522,473,435,67.2483,34.9866,90.613,91.9662
2020/2021,Male,all,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1938,1302,1409,493,473,428,67.1827,34.9894,95.9432,90.4863
2020/2021,Male,all,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,1995,1341,1474,515,467,421,67.218,34.9389,90.6796,90.1499
2020/2021,Male,all,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,1785,1202,1317,460,438,402,67.3389,34.9279,95.2174,91.7808
2020/2021,Male,all,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1977,1328,1431,501,457,420,67.1725,35.0105,91.2176,91.9037
2020/2021,Male,all,WAEC,lga,Brass,South South,Bayelsa,Brass,,,2633,1919,1957,680,736,659,72.8826,34.7471,108.2353,89.538
2020/2021,Male,all,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2517,1835,1843,638,688,617,72.9043,34.6175,107.837,89.6802
2020/2021,Male,all,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,2579,1878,1904,661,676,611,72.8189,34.7164,102.2693,90.3846
2020/2021,Male,all,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,2326,1696,1700,589,618,556,72.9149,34.6471,104.9236,89.9676
2020/2021,Male,all,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2568,1871,1865,649,668,598,72.8583,34.7989,102.9276,89.521
2020/2021,Male,disabled,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,129,92,83,28,33,36,71.3178,33.7349,117.8571,109.0909
2020/2021,Male,disabled,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,120,84,72,24,39,42,70.0,33.3333,162.5,107.6923
2020/2021,Male,disabled,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,130,94,92,29,47,54,72.3077,31.5217,162.069,114.8936
2020/2021,Male,disabled,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,120,84,72,24,40,42,70.0,33.3333,166.6667,105.0
2020/2021,Male,disabled,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,140,101,99,32,37,42,72.1429,32.3232,115.625,113.5135
2020/2021,Male,disabled,NECO,lga,Brass,South South,Bayelsa,Brass,,,206,137,144,53,48,49,66.5049,36.8056,90.566,102.0833
2020/2021,Male,disabled,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,184,124,120,44,48,48,67.3913,36.6667,109.0909,100.0
2020/2021,Male,disabled,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,213,142,154,57,48,48,66.6667,37.013,84.2105,100.0
2020/2021,Male,disabled,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,177,119,122,45,48,48,67.2316,36.8852,106.6667,100.0
2020/2021,Male,disabled,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,227,151,149,55,52,56,66.5198,36.9128,94.5455,107.6923
2020/2021,Male,disabled,WAEC,lga,Brass,South South,Bayelsa,Brass,,,280,204,199,70,60,67,72.8571,35.1759,85.7143,111.6667
2020/2021,Male,disabled,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,244,179,170,57,52,56,73.3607,33.5294,91.2281,107.6923
2020/2021,Male,disabled,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,277,201,194,68,60,63,72.5632,35.0515,88.2353,105.0
2020/2021,Male,disabled,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,229,167,152,51,48,48,72.9258,33.5526,94.1176,100.0
2020/2021,Male,disabled,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,299,218,201,71,52,55,72.9097,35.3234,73.2394,105.7692
2021/2022,Female,all,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,1152,882,785,296,287,263,76.5625,37.707,96.9595,91.6376
2021/2022,Female,all,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1145,877,788,298,268,240,76.5939,37.8173,89.9329,89.5522
2021/2022,Female,all,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,1102,843,770,292,273,248,76.4973,37.9221,93.4932,90.8425
2021/2022,Female,all,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,1101,843,774,292,287,251,76.5668,37.7261,98.2877,87.4564
2021/2022,Female,all,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1176,899,831,314,304,273,76.4456,37.7858,96.8153,89.8026
2021/2022,Female,all,NECO,lga,Brass,South South,Bayelsa,Brass,,,2137,1511,1501,562,488,452,70.7066,37.4417,86.8327,92.623
2021/2022,Female,all,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2100,1483,1451,541,475,438,70.619,37.2846,87.8004,92.2105
2021/2022,Female,all,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,2032,1436,1423,531,461,416,70.6693,37.3155,86.8173,90.2386
2021/2022,Female,all,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,1995,1408,1381,517,455,410,70.5764,37.4366,88.0077,90.1099
2021/2022,Female,all,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2131,1507,1474,549,484,451,70.718,37.2456,88.1603,93.1818
2021/2022,Female,all,WAEC,lga,Brass,South South,Bayelsa,Brass,,,2856,2176,1982,738,718,643,76.1905,37.2351,97.29,89.5543
2021/2022,Female,all,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2760,2103,1918,714,723,644,76.1957,37.2263,101.2605,89.0733
2021/2022,Female,all,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,2662,2026,1848,690,700,636,76.1082,37.3377,101.4493,90.8571
2021/2022,Female,all,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,2595,1975,1819,677,663,607,76.1079,37.2183,97.9321,91.5535
2021/2022,Female,all,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2927,2228,2032,758,733,662,76.1189,37.3031,96.7018,90.3138
2021/2022,Female,disabled,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,150,112,92,38,55,63,74.6667,41.3043,144.7368,114.5455
2021/2022,Female,disabled,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,144,108,84,36,50,56,75.0,42.8571,138.8889,112.0
2021/2022,Female,disabled,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,144,108,84,36,60,60,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,150,112,92,38,55,56,74.6667,41.3043,144.7368,101.8182
2021/2022,Female,disabled,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,159,119,99,40,60,66,74.8428,40.404,150.0,110.0
2021/2022,Female,disabled,NECO,lga,Brass,South South,Bayelsa,Brass,,,221,158,145,52,48,58,71.4932,35.8621,92.3077,120.8333
2021/2022,Female,disabled,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,199,142,132,47,48,57,71.3568,35.6061,102.1277,118.75
2021/2022,Female,disabled,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,222,158,146,52,48,50,71.1712,35.6164,92.3077,104.1667
2021/2022,Female,disabled,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,207,146,135,49,48,48,70.5314,36.2963,97.9592,100.0
2021/2022,Female,disabled,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,243,174,163,59,52,57,71.6049,36.1963,88.1356,109.6154
2021/2022,Female,disabled,WAEC,lga,Brass,South South,Bayelsa,Brass,,,310,238,202,72,60,67,76.7742,35.6436,83.3333,111.6667
2021/2022,Female,disabled,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,263,202,169,60,52,55,76.8061,35.503,86.6667,105.7692
2021/2022,Female,disabled,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,283,216,192,70,68,73,76.3251,36.4583,97.1429,107.3529
2021/2022,Female,disabled,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,264,201,178,64,52,53,76.1364,35.9551,81.25,101.9231
2021/2022,Female,disabled,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,332,253,210,76,64,68,76.2048,36.1905,84.2105,106.25
2021/2022,Male,all,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,1161,884,859,326,311,272,76.1413,37.9511,95.3988,87.4598
2021/2022,Male,all,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1182,902,879,333,310,278,76.3113,37.884,93.0931,89.6774
2021/2022,Male,all,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,1150,877,856,323,298,272,76.2609,37.7336,92.2601,91.2752
2021/2022,Male,all,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,1071,816,776,292,288,260,76.1905,37.6289,98.6301,90.2778
2021/2022,Male,all,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,1157,885,855,325,312,283,76.4909,38.0117,96.0,90.7051
2021/2022,Male,all,NECO,lga,Brass,South South,Bayelsa,Brass,,,2143,1514,1588,593,523,483,70.6486,37.3426,88.1956,92.3518
2021/2022,Male,all,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2191,1548,1618,601,518,475,70.6527,37.1446,86.1897,91.6988
2021/2022,Male,all,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,2117,1498,1571,586,511,469,70.7605,37.3011,87.2014,91.7808
2021/2022,Male,all,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,1904,1346,1419,532,481,434,70.6933,37.4912,90.4135,90.2287
2021/2022,Male,all,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2123,1501,1543,578,497,459,70.7018,37.4595,85.9862,92.3541
2021/2022,Male,all,WAEC,lga,Brass,South South,Bayelsa,Brass,,,2861,2178,2122,789,775,700,76.1272,37.1819,98.2256,90.3226
2021/2022,Male,all,WAEC,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2736,2085,2007,748,728,651,76.2061,37.2696,97.3262,89.4231
2021/2022,Male,all,WAEC,lga,Nembe,South South,Bayelsa,Nembe,,,2887,2199,2117,788,780,703,76.169,37.2225,98.9848,90.1282
2021/2022,Male,all,WAEC,lga,Ogbia,South South,Bayelsa,Ogbia,,,2512,1915,1875,698,703,645,76.2341,37.2267,100.7163,91.7496
2021/2022,Male,all,WAEC,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,2914,2218,2153,805,799,717,76.1153,37.3897,99.2547,89.7372
2021/2022,Male,disabled,NABTEB,lga,Brass,South South,Bayelsa,Brass,,,137,100,91,38,48,48,72.9927,41.7582,126.3158,100.0
2021/2022,Male,disabled,NABTEB,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,134,98,87,37,48,48,73.1343,42.5287,129.7297,100.0
2021/2022,Male,disabled,NABTEB,lga,Nembe,South South,Bayelsa,Nembe,,,143,106,100,41,48,48,74.1259,41.0,117.0732,100.0
2021/2022,Male,disabled,NABTEB,lga,Ogbia,South South,Bayelsa,Ogbia,,,136,100,90,38,54,54,73.5294,42.2222,142.1053,100.0
2021/2022,Male,disabled,NABTEB,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,151,113,103,42,72,72,74.8344,40.7767,171.4286,100.0
2021/2022,Male,disabled,NECO,lga,Brass,South South,Bayelsa,Brass,,,227,161,156,57,49,59,70.9251,36.5385,85.9649,120.4082
2021/2022,Male,disabled,NECO,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,209,148,144,50,48,57,70.8134,34.7222,96.0,118.75
2021/2022,Male,disabled,NECO,lga,Nembe,South South,Bayelsa,Nembe,,,232,166,168,62,53,58,71.5517,36.9048,85.4839,109.434
2021/2022,Male,disabled,NECO,lga,Ogbia,South South,Bayelsa,Ogbia,,,191,136,141,52,48,48,71.2042,36.8794,92.3077,100.0
2021/2022,Male,disabled,NECO,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,243,173,171,65,53,63,71.1934,38.0117,81.5385,118.8679
