session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,all,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,3091,2104,2148,827,701,598,68.0686,38.5009,84.7642,85.3067
2020/2021,Male,all,WAEC,lga,Numan,North East,Adamawa,Numan,,,3684,2507,2545,977,824,716,68.051,38.389,84.3398,86.8932
2020/2021,Male,all,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,6485,4414,4565,1756,1545,1361,68.0648,38.4666,87.9841,88.0906
2020/2021,Male,all,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,2976,2024,2121,815,756,666,68.0108,38.4253,92.7607,88.0952
2020/2021,Male,disabled,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,156,105,96,36,0,0,67.3077,37.5,0.0,0.0
2020/2021,Male,disabled,NABTEB,lga,Numan,North East,Adamawa,Numan,,,170,115,106,40,0,0,67.6471,37.7358,0.0,0.0
2020/2021,Male,disabled,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,339,229,222,84,30,33,67.5516,37.8378,35.7143,110.0
2020/2021,Male,disabled,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,166,113,111,42,30,33,68.0723,37.8378,71.4286,110.0
2020/2021,Male,disabled,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,278,175,177,67,36,40,62.9496,37.8531,53.7313,111.1111
2020/2021,Male,disabled,NECO,lga,Numan,North East,Adamawa,Numan,,,301,187,193,74,26,30,62.1262,38.342,35.1351,115.3846
2020/2021,Male,disabled,NECO,lga,Yola North,North East,Adamawa,Yola North,,,562,354,357,137,103,116,62.9893,38.3754,75.1825,112.6214
2020/2021,Male,disabled,NECO,lga,Yola South,North East,Adamawa,Yola South,,,251,157,170,65,52,60,62.5498,38.2353,80.0,115.3846
2020/2021,Male,disabled,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,360,247,235,91,56,56,68.6111,38.7234,61.5385,100.0
2020/2021,Male,disabled,WAEC,lga,Numan,North East,Adamawa,Numan,,,379,260,249,97,76,77,68.6016,38.9558,78.3505,101.3158
2020/2021,Male,disabled,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,713,488,467,181,128,140,68.4432,38.758,70.7182,109.375
2020/2021,Male,disabled,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,318,218,218,84,72,77,68.5535,38.5321,85.7143,106.9444
2021/2022,Female,all,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,1375,983,903,377,307,290,71.4909,41.7497,81.4324,94.4625
2021/2022,Female,all,NABTEB,lga,Numan,North East,Adamawa,Numan,,,1636,1171,1051,438,334,289,71.577,41.6746,76.2557,86.5269
2021/2022,Female,all,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,2949,2108,1986,825,678,626,71.4819,41.5408,82.1818,92.3304
2021/2022,Female,all,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,1296,930,877,365,315,308,71.7593,41.6192,86.3014,97.7778
2021/2022,Female,all,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,2513,1656,1647,684,591,543,65.8973,41.5301,86.4035,91.8782
2021/2022,Female,all,NECO,lga,Numan,North East,Adamawa,Numan,,,2904,1914,1875,778,619,584,65.9091,41.4933,79.563,94.3457
2021/2022,Female,all,NECO,lga,Yola North,North East,Adamawa,Yola North,,,5399,3563,3639,1510,1271,1165,65.9937,41.4949,84.1722,91.6601
2021/2022,Female,all,NECO,lga,Yola South,North East,Adamawa,Yola South,,,2474,1631,1662,690,643,594,65.9256,41.5162,93.1884,92.3795
2021/2022,Female,all,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,3355,2384,2218,917,707,617,71.0581,41.3436,77.0992,87.2702
2021/2022,Female,all,WAEC,lga,Numan,North East,Adamawa,Numan,,,3871,2751,2565,1060,836,738,71.0669,41.3255,78.8679,88.2775
2021/2022,Female,all,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,7246,5146,4790,1980,1662,1454,71.0185,41.3361,83.9394,87.485
2021/2022,Female,all,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,3172,2252,2140,887,767,677,70.9962,41.4486,86.4713,88.266
2021/2022,Female,disabled,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,184,132,116,50,36,40,71.7391,43.1034,72.0,111.1111
2021/2022,Female,disabled,NABTEB,lga,Numan,North East,Adamawa,Numan,,,194,140,116,50,18,20,72.1649,43.1034,36.0,111.1111
2021/2022,Female,disabled,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,384,276,241,103,72,80,71.875,42.7386,69.9029,111.1111
2021/2022,Female,disabled,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,187,136,116,50,45,50,72.7273,43.1034,90.0,111.1111
2021/2022,Female,disabled,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,306,201,185,77,80,87,65.6863,41.6216,103.8961,108.75
2021/2022,Female,disabled,NECO,lga,Numan,North East,Adamawa,Numan,,,322,212,198,84,56,60,65.8385,42.4242,66.6667,107.1429
2021/2022,Female,disabled,NECO,lga,Yola North,North East,Adamawa,Yola North,,,619,409,386,162,128,134,66.0743,41.9689,79.0123,104.6875
2021/2022,Female,disabled,NECO,lga,Yola South,North East,Adamawa,Yola South,,,270,178,174,73,88,96,65.9259,41.954,120.5479,109.0909
2021/2022,Female,disabled,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,381,270,225,92,54,55,70.8661,40.8889,58.6957,101.8519
2021/2022,Female,disabled,WAEC,lga,Numan,North East,Adamawa,Numan,,,419,298,256,105,66,67,71.1217,41.0156,62.8571,101.5152
2021/2022,Female,disabled,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,811,573,504,208,132,133,70.6535,41.2698,63.4615,100.7576
2021/2022,Female,disabled,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,342,243,218,92,78,79,71.0526,42.2018,84.7826,101.2821
2021/2022,Male,all,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,1472,1055,1036,432,362,340,71.6712,41.6988,83.7963,93.9227
2021/2022,Male,all,NABTEB,lga,Numan,North East,Adamawa,Numan,,,1693,1214,1175,489,373,327,71.707,41.617,76.2781,87.6676
2021/2022,Male,all,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,3058,2188,2152,897,722,680,71.55,41.6822,80.4905,94.1828
2021/2022,Male,all,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,1396,1002,1008,420,364,339,71.7765,41.6667,86.6667,93.1319
2021/2022,Male,all,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,2668,1760,1899,788,659,624,65.967,41.4955,83.6294,94.6889
2021/2022,Male,all,NECO,lga,Numan,North East,Adamawa,Numan,,,3041,2007,2129,885,739,686,65.998,41.5688,83.5028,92.8281
2021/2022,Male,all,NECO,lga,Yola North,North East,Adamawa,Yola North,,,5689,3758,4010,1662,1379,1262,66.0573,41.4464,82.9723,91.5156
2021/2022,Male,all,NECO,lga,Yola South,North East,Adamawa,Yola South,,,2558,1687,1800,748,706,646,65.95,41.5556,94.385,91.5014
2021/2022,Male,all,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,3508,2492,2482,1029,841,729,71.0376,41.4585,81.7298,86.6825
2021/2022,Male,all,WAEC,lga,Numan,North East,Adamawa,Numan,,,4084,2904,2879,1194,946,832,71.1068,41.4727,79.2295,87.9493
2021/2022,Male,all,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,7520,5344,5327,2210,1752,1540,71.0638,41.4868,79.276,87.8995
2021/2022,Male,all,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,3416,2428,2373,984,890,786,71.0773,41.4665,90.4472,88.3146
2021/2022,Male,disabled,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,193,139,128,54,24,26,72.0207,42.1875,44.4444,108.3333
2021/2022,Male,disabled,NABTEB,lga,Numan,North East,Adamawa,Numan,,,203,147,126,52,0,0,72.4138,41.2698,0.0,0.0
2021/2022,Male,disabled,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,393,283,258,108,12,13,72.0102,41.8605,11.1111,108.3333
2021/2022,Male,disabled,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,189,138,128,52,24,26,73.0159,40.625,46.1538,108.3333
2021/2022,Male,disabled,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,289,192,185,78,63,70,66.436,42.1622,80.7692,111.1111
2021/2022,Male,disabled,NECO,lga,Numan,North East,Adamawa,Numan,,,317,210,195,82,63,70,66.2461,42.0513,76.8293,111.1111
2021/2022,Male,disabled,NECO,lga,Yola North,North East,Adamawa,Yola North,,,628,418,412,172,99,110,66.5605,41.7476,57.5581,111.1111
2021/2022,Male,disabled,NECO,lga,Yola South,North East,Adamawa,Yola South,,,288,191,194,81,81,90,66.3194,41.7526,100.0,111.1111
2021/2022,Male,disabled,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,414,293,264,110,70,70,70.7729,41.6667,63.6364,100.0
2021/2022,Male,disabled,WAEC,lga,Numan,North East,Adamawa,Numan,,,442,314,277,116,63,69,71.0407,41.8773,54.3103,109.5238
2021/2022,Male,disabled,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,840,593,550,230,154,157,70.5952,41.8182,66.9565,101.9481
2021/2022,Male,disabled,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,370,264,250,104,91,99,71.3514,41.6,87.5,108.7912
2022/2023,Female,all,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,1256,875,823,318,266,248,69.6656,38.6391,83.6478,93.2331
2022/2023,Female,all,NABTEB,lga,Numan,North East,Adamawa,Numan,,,1504,1049,958,372,316,271,69.7473,38.8309,84.9462,85.7595
2022/2023,Female,all,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,2644,1841,1734,671,595,554,69.6293,38.6967,88.6736,93.1092
2022/2023,Female,all,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,1197,834,780,302,286,272,69.6742,38.7179,94.702,95.1049
2022/2023,Female,all,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,2300,1438,1480,574,494,458,62.5217,38.7838,86.0627,92.7126
2022/2023,Female,all,NECO,lga,Numan,North East,Adamawa,Numan,,,2726,1702,1746,674,594,542,62.4358,38.6025,88.1306,91.2458
2022/2023,Female,all,NECO,lga,Yola North,North East,Adamawa,Yola North,,,4918,3073,3203,1239,1147,1062,62.4847,38.6825,92.5747,92.5894
2022/2023,Female,all,NECO,lga,Yola South,North East,Adamawa,Yola South,,,2216,1385,1483,575,579,520,62.5,38.7728,100.6957,89.81
2022/2023,Female,all,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,2978,2004,1927,746,612,526,67.2935,38.713,82.0375,85.9477
2022/2023,Female,all,WAEC,lga,Numan,North East,Adamawa,Numan,,,3626,2440,2302,891,744,658,67.2918,38.7055,83.5017,88.4409
2022/2023,Female,all,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,6524,4392,4285,1657,1484,1281,67.3207,38.6698,89.5594,86.3208
2022/2023,Female,all,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,2853,1921,1885,729,703,623,67.3326,38.6737,96.4335,88.6202
2022/2023,Female,disabled,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,176,122,104,40,28,32,69.3182,38.4615,70.0,114.2857
2022/2023,Female,disabled,NABTEB,lga,Numan,North East,Adamawa,Numan,,,176,122,108,42,35,40,69.3182,38.8889,83.3333,114.2857
2022/2023,Female,disabled,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,345,239,212,82,77,88,69.2754,38.6792,93.9024,114.2857
2022/2023,Female,disabled,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,169,117,104,40,49,56,69.2308,38.4615,122.5,114.2857
2022/2023,Female,disabled,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,258,163,154,60,42,49,63.1783,38.961,70.0,116.6667
2022/2023,Female,disabled,NECO,lga,Numan,North East,Adamawa,Numan,,,285,179,170,64,68,70,62.807,37.6471,106.25,102.9412
2022/2023,Female,disabled,NECO,lga,Yola North,North East,Adamawa,Yola North,,,561,353,331,127,98,112,62.9234,38.3686,77.1654,114.2857
2022/2023,Female,disabled,NECO,lga,Yola South,North East,Adamawa,Yola South,,,237,150,147,58,66,70,63.2911,39.4558,113.7931,106.0606
2022/2023,Female,disabled,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,330,221,197,76,45,45,66.9697,38.5787,59.2105,100.0
2022/2023,Female,disabled,WAEC,lga,Numan,North East,Adamawa,Numan,,,382,256,233,90,50,57,67.0157,38.6266,55.5556,114.0
2022/2023,Female,disabled,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,729,488,451,174,123,126,66.941,38.5809,70.6897,102.439
2022/2023,Female,disabled,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,312,208,202,77,72,78,66.6667,38.1188,93.5065,108.3333
2022/2023,Male,all,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,1326,925,901,349,277,241,69.7587,38.7347,79.3696,87.0036
2022/2023,Male,all,NABTEB,lga,Numan,North East,Adamawa,Numan,,,1499,1046,1021,393,373,329,69.7799,38.4917,94.9109,88.2038
2022/2023,Male,all,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,2731,1904,1886,731,654,619,69.7181,38.7593,89.4665,94.6483
2022/2023,Male,all,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,1278,893,914,354,305,291,69.8748,38.7309,86.1582,95.4098
2022/2023,Male,all,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,2399,1498,1639,632,575,519,62.4427,38.5601,90.981,90.2609
2022/2023,Male,all,NECO,lga,Numan,North East,Adamawa,Numan,,,2750,1718,1866,721,605,552,62.4727,38.6388,83.9112,91.2397
2022/2023,Male,all,NECO,lga,Yola North,North East,Adamawa,Yola North,,,5142,3206,3551,1371,1265,1166,62.3493,38.6088,92.2684,92.1739
2022/2023,Male,all,NECO,lga,Yola South,North East,Adamawa,Yola South,,,2297,1435,1642,633,648,601,62.4728,38.5505,102.3697,92.7469
2022/2023,Male,all,WAEC,lga,Mubi North,North East,Adamawa,Mubi North,,,3236,2177,2203,851,738,643,67.2744,38.6291,86.7215,87.1274
2022/2023,Male,all,WAEC,lga,Numan,North East,Adamawa,Numan,,,3587,2416,2484,962,816,700,67.3543,38.7279,84.8233,85.7843
2022/2023,Male,all,WAEC,lga,Yola North,North East,Adamawa,Yola North,,,6728,4531,4632,1792,1578,1390,67.3454,38.6874,88.058,88.0862
2022/2023,Male,all,WAEC,lga,Yola South,North East,Adamawa,Yola South,,,2993,2016,2112,814,762,661,67.3572,38.5417,93.6118,86.7454
2022/2023,Male,disabled,NABTEB,lga,Mubi North,North East,Adamawa,Mubi North,,,171,118,104,40,9,10,69.0058,38.4615,22.5,111.1111
2022/2023,Male,disabled,NABTEB,lga,Numan,North East,Adamawa,Numan,,,173,119,108,42,27,30,68.7861,38.8889,64.2857,111.1111
2022/2023,Male,disabled,NABTEB,lga,Yola North,North East,Adamawa,Yola North,,,351,242,218,84,45,50,68.9459,38.5321,53.5714,111.1111
2022/2023,Male,disabled,NABTEB,lga,Yola South,North East,Adamawa,Yola South,,,165,114,109,42,18,20,69.0909,38.5321,42.8571,111.1111
2022/2023,Male,disabled,NECO,lga,Mubi North,North East,Adamawa,Mubi North,,,284,178,182,69,44,48,62.6761,37.9121,63.7681,109.0909
