session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,293.0,7,41.8571
2019/2020,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,699.0,17,41.1176
2019/2020,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,146.0,4,36.5
2019/2020,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,325.0,8,40.625
2019/2020,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,162.0,4,40.5
2019/2020,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,244.0,6,40.6667
2019/2020,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,211.0,5,42.2
2019/2020,Female,all,Private,JSS,,NCE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,634.0,16,39.625
2019/2020,Female,all,Private,JSS,,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,293.0,7,41.8571
2019/2020,Female,all,Private,JSS,,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,423.0,11,38.4545
2019/2020,Female,all,Private,JSS,,NCE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,162.0,4,40.5
2019/2020,Female,all,Private,JSS,,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,260.0,7,37.1429
2019/2020,Female,all,Private,JSS,,PGDE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1056.0,26,40.6154
2019/2020,Female,all,Private,JSS,,PGDE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,260.0,6,43.3333
2019/2020,Female,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,888.0,26,34.1538
2019/2020,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1588.0,46,34.5217
2019/2020,Female,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,748.0,22,34.0
2019/2020,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,794.0,23,34.5217
2019/2020,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,654.0,19,34.4211
2019/2020,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,794.0,23,34.5217
2019/2020,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,1635.0,48,34.0625
2019/2020,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1868.0,54,34.5926
2019/2020,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,701.0,20,35.05
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2476.0,72,34.3889
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,1261.0,37,34.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,1355.0,39,34.7436
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,981.0,29,33.8276
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1261.0,37,34.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1121.0,33,33.9697
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,1355.0,39,34.7436
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1495.0,43,34.7674
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1168.0,34,34.3529
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,2663.0,78,34.141
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1402.0,41,34.1951
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,1355.0,39,34.7436
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,1121.0,33,33.9697
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1261.0,37,34.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,981.0,29,33.8276
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,981.0,29,33.8276
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,2616.0,76,34.4211
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1121.0,33,33.9697
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,1075.0,31,34.6774
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1261.0,37,34.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2290.0,66,34.697
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1075.0,31,34.6774
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1168.0,34,34.3529
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,934.0,27,34.5926
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,2243.0,65,34.5077
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,2429.0,71,34.2113
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,934.0,27,34.5926
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1168.0,34,34.3529
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1261.0,37,34.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1075.0,31,34.6774
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,1261.0,37,34.0811
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1075.0,31,34.6774
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,934.0,27,34.5926
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,2056.0,60,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,1168.0,34,34.3529
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,794.0,23,34.5217
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1355.0,39,34.7436
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,888.0,26,34.1538
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,934.0,27,34.5926
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,1028.0,30,34.2667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1776.0,52,34.1538
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,981.0,29,33.8276
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,981.0,29,33.8276
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,1121.0,33,33.9697
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1215.0,35,34.7143
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,981.0,29,33.8276
2019/2020,Female,all,Private,SSS,,,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,169.0,4,42.25
2019/2020,Female,all,Private,SSS,,,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,209.0,6,34.8333
2019/2020,Female,all,Private,SSS,,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,196.0,5,39.2
2019/2020,Female,all,Private,SSS,,,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,117.0,3,39.0
2019/2020,Female,all,Private,SSS,,,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,274.0,7,39.1429
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,497.0,14,35.5
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,627.0,17,36.8824
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,91.0,2,45.5
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,222.0,6,37.0
2019/2020,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,104.0,3,34.6667
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,209.0,6,34.8333
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,91.0,2,45.5
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,366.0,10,36.6
2019/2020,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,535.0,14,38.2143
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,78.0,2,39.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,196.0,5,39.2
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,91.0,2,45.5
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,222.0,6,37.0
2019/2020,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,157.0,4,39.25
2019/2020,Female,all,Private,SSS,,NCE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,326.0,9,36.2222
2019/2020,Female,all,Private,SSS,,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,91.0,2,45.5
2019/2020,Female,all,Private,SSS,,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,574.0,15,38.2667
2019/2020,Female,all,Private,SSS,,NCE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,222.0,6,37.0
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,117.0,3,39.0
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,483.0,13,37.1538
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,209.0,5,41.8
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,195.0,5,39.0
2019/2020,Female,all,Private,SSS,,PGDE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,405.0,11,36.8182
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,163.0,6,27.1667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,343.0,11,31.1818
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,115.0,4,28.75
2019/2020,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,96.0,3,32.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,229.0,8,28.625
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,515.0,16,32.1875
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,239.0,8,29.875
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,409.0,13,31.4615
2019/2020,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,38.0,2,19.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,267.0,9,29.6667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,421.0,13,32.3846
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,364.0,13,28.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,181.0,5,36.2
2019/2020,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,143.0,5,28.6
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,182.0,6,30.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,67.0,2,33.5
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,77.0,3,25.6667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,200.0,6,33.3333
2019/2020,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,124.0,4,31.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,278.0,9,30.8889
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,211.0,7,30.1429
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,230.0,9,25.5556
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,457.0,15,30.4667
2019/2020,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,133.0,4,33.25
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gboko,North Central,Benue,Gboko,,,29.0,1,29.0
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,277.0,9,30.7778
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,238.0,8,29.75
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,230.0,8,28.75
2019/2020,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,96.0,4,24.0
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Gboko,North Central,Benue,Gboko,,,1268.0,33,38.4242
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Makurdi,North Central,Benue,Makurdi,,,846.0,22,38.4545
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Otukpo,North Central,Benue,Otukpo,,,1267.0,32,39.5938
2019/2020,Female,all,Public,JSS,,,Unqualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,130.0,3,43.3333
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Gboko,North Central,Benue,Gboko,,,2699.0,67,40.2836
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1414.0,36,39.2778
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Makurdi,North Central,Benue,Makurdi,,,1836.0,46,39.913
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Otukpo,North Central,Benue,Otukpo,,,1934.0,49,39.4694
2019/2020,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Vandeikya,North Central,Benue,Vandeikya,,,3478.0,87,39.977
