session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,8486.0,0,24.1896,65,19,350.8119,130.5538,446.6316,41,29,8,33,27,22,45.85
2024/2025,Female,ALL,Public,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,8001.0,0,24.1896,66,18,330.762,121.2273,444.5,41,29,8,34,27,22,45.85
2024/2025,Female,ALL,Public,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7757.0,0,20.734,52,18,374.1198,149.1731,430.9444,33,23,8,26,21,17,45.85
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6664.0,0,69.1132,280,70,96.4215,23.8,95.2,175,124,30,142,115,93,45.85
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6402.0,0,65.6575,224,67,97.506,28.5804,95.5522,140,99,29,114,92,74,45.85
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6215.0,0,62.2019,196,65,99.9166,31.7092,95.6154,123,87,28,100,81,65,45.85
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6027.0,0,62.2019,179,63,96.8941,33.6704,95.6667,112,79,27,91,74,59,45.85
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6065.0,0,62.2019,225,64,97.5051,26.9556,94.7656,141,100,28,114,93,75,45.85
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6065.0,0,62.2019,196,64,97.5051,30.9439,94.7656,123,87,28,100,81,65,45.85
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7146.0,2260,10.367,49,41,689.3026,145.8367,174.2927,31,22,18,25,20,16,45.85
2024/2025,Female,ALL,Public,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6552.0,2072,10.367,58,37,632.0054,112.9655,177.0811,36,26,16,29,24,19,45.85
2024/2025,Female,ALL,Public,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6153.0,1946,10.367,49,35,593.5179,125.5714,175.8,31,22,15,25,20,16,45.85
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,739.0,0,0.0,12,6,0.0,61.5833,123.1667,8,5,3,6,5,4,45.85
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6253.0,0,47.2947,77,20,132.2135,81.2078,312.65,48,34,9,39,32,26,45.85
2024/2025,Male,ALL,Private,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5895.0,0,43.6566,55,19,135.0311,107.1818,310.2632,34,24,8,28,23,18,45.85
2024/2025,Male,ALL,Private,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5717.0,0,43.6566,56,18,130.9539,102.0893,317.6111,35,25,8,28,23,19,45.85
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5553.0,0,138.246,249,36,40.1675,22.3012,154.25,156,110,15,126,103,83,45.85
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5335.0,0,134.6079,227,35,39.6336,23.5022,152.4286,142,101,15,115,94,75,45.85
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5179.0,0,130.9699,178,34,39.5434,29.0955,152.3235,111,79,15,90,73,59,45.85
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5023.0,0,127.3318,192,33,39.4481,26.1615,152.2121,120,85,14,98,79,64,45.85
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5054.0,0,127.3318,215,33,39.6916,23.507,153.1515,135,95,14,109,89,71,45.85
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5054.0,0,127.3318,201,33,39.6916,25.1443,153.1515,126,89,14,102,83,67,45.85
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,4728.0,1815,32.7425,38,30,144.3995,124.4211,157.6,24,17,13,19,16,13,45.85
2024/2025,Male,ALL,Private,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,4335.0,1664,32.7425,46,28,132.3967,94.2391,154.8214,29,20,12,23,19,15,45.85
2024/2025,Male,ALL,Private,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,4072.0,1563,29.1044,56,26,139.9101,72.7143,156.6154,35,25,11,28,23,19,45.85
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1386.0,0,10.9142,18,5,126.9905,77.0,277.2,11,8,2,9,7,6,45.85
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7643.0,0,20.734,58,17,368.6216,131.7759,449.5882,36,26,7,29,24,19,45.85
2024/2025,Male,ALL,Public,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7204.0,0,20.734,59,16,347.4486,122.1017,450.25,37,26,7,30,24,20,45.85
2024/2025,Male,ALL,Public,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6986.0,0,20.734,47,16,336.9345,148.6383,436.625,29,21,7,24,19,16,45.85
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6788.0,0,65.6575,263,66,103.385,25.8099,102.8485,165,117,28,134,108,87,45.85
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6521.0,0,62.2019,211,63,104.836,30.9052,103.5079,132,93,27,107,87,70,45.85
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6330.0,0,58.7462,184,61,107.7517,34.4022,103.7705,115,82,26,93,76,61,45.85
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6140.0,0,58.7462,168,59,104.5174,36.5476,104.0678,105,74,25,85,69,56,45.85
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6178.0,0,58.7462,211,60,105.1642,29.2796,102.9667,132,93,26,107,87,70,45.85
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6178.0,0,58.7462,184,60,105.1642,33.5761,102.9667,115,82,26,93,76,61,45.85
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5781.0,2219,10.367,49,40,557.6348,117.9796,144.525,31,22,17,25,20,16,45.85
2024/2025,Male,ALL,Public,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5299.0,2034,10.367,57,37,511.1411,92.9649,143.2162,36,25,16,29,23,19,45.85
2024/2025,Male,ALL,Public,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,4978.0,1911,10.367,48,34,480.1775,103.7083,146.4118,30,21,15,24,20,16,45.85
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1695.0,0,3.4557,19,9,490.494,89.2105,188.3333,12,8,4,10,8,6,45.85
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,450.0,0,3.6381,6,1,123.6909,75.0,450.0,4,3,0,3,2,2,45.85
2024/2025,Female,Disabled,Private,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,425.0,0,3.6381,4,1,116.8192,106.25,425.0,3,2,0,2,2,1,45.85
2024/2025,Female,Disabled,Private,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,413.0,0,3.6381,4,1,113.5208,103.25,413.0,3,2,0,2,2,1,45.85
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,355.0,0,10.9142,17,2,32.5264,20.8824,177.5,11,8,1,9,7,6,45.85
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,340.0,0,10.9142,16,2,31.1521,21.25,170.0,10,7,1,8,7,5,45.85
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,331.0,0,10.9142,12,2,30.3275,27.5833,165.5,8,5,1,6,5,4,45.85
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,320.0,0,7.2761,13,2,43.9796,24.6154,160.0,8,6,1,7,5,4,45.85
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,323.0,0,7.2761,15,2,44.3919,21.5333,161.5,9,7,1,8,6,5,45.85
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,323.0,0,7.2761,14,2,44.3919,23.0714,161.5,9,6,1,7,6,5,45.85
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,380.0,120,3.6381,2,2,104.4501,190.0,190.0,1,1,1,1,1,1,45.85
2024/2025,Female,Disabled,Private,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,348.0,110,3.6381,3,2,95.6543,116.0,174.0,2,1,1,2,1,1,45.85
2024/2025,Female,Disabled,Private,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,326.0,103,0.0,4,2,0.0,81.5,163.0,3,2,1,2,2,1,45.85
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,39.0,0,0.0,1,1,0.0,39.0,39.0,1,0,0,1,0,0,45.85
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,552.0,0,0.0,4,1,0.0,138.0,552.0,3,2,0,2,2,1,45.85
2024/2025,Female,Disabled,Public,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,520.0,0,0.0,4,1,0.0,130.0,520.0,3,2,0,2,2,1,45.85
2024/2025,Female,Disabled,Public,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,505.0,0,0.0,3,1,0.0,168.3333,505.0,2,1,0,2,1,1,45.85
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,433.0,0,3.4557,18,5,125.3002,24.0556,86.6,11,8,2,9,7,6,45.85
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,416.0,0,3.4557,15,4,120.3808,27.7333,104.0,9,7,2,8,6,5,45.85
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,404.0,0,3.4557,13,4,116.9083,31.0769,101.0,8,6,2,7,5,4,45.85
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,392.0,0,3.4557,12,4,113.4358,32.6667,98.0,8,5,2,6,5,4,45.85
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,394.0,0,3.4557,15,4,114.0145,26.2667,98.5,9,7,2,8,6,5,45.85
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,394.0,0,3.4557,13,4,114.0145,30.3077,98.5,8,6,2,7,5,4,45.85
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,465.0,147,0.0,3,3,0.0,155.0,155.0,2,1,1,2,1,1,45.85
2024/2025,Female,Disabled,Public,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,428.0,135,0.0,4,2,0.0,107.0,214.0,3,2,1,2,2,1,45.85
2024/2025,Female,Disabled,Public,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,399.0,126,0.0,3,2,0.0,133.0,199.5,2,1,1,2,1,1,45.85
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,48.0,0,0.0,1,1,0.0,48.0,48.0,1,0,0,1,0,0,45.85
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,406.0,0,3.6381,5,1,111.5967,81.2,406.0,3,2,0,3,2,2,45.85
2024/2025,Male,Disabled,Private,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,384.0,0,3.6381,4,1,105.5496,96.0,384.0,3,2,0,2,2,1,45.85
2024/2025,Male,Disabled,Private,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,371.0,0,3.6381,4,1,101.9763,92.75,371.0,3,2,0,2,2,1,45.85
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,361.0,0,10.9142,16,2,33.0762,22.5625,180.5,10,7,1,8,7,5,45.85
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,346.0,0,7.2761,15,2,47.5529,23.0667,173.0,9,7,1,8,6,5,45.85
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,337.0,0,7.2761,12,2,46.316,28.0833,168.5,8,5,1,6,5,4,45.85
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,326.0,0,7.2761,13,2,44.8042,25.0769,163.0,8,6,1,7,5,4,45.85
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,329.0,0,7.2761,14,2,45.2165,23.5,164.5,9,6,1,7,6,5,45.85
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,329.0,0,7.2761,13,2,45.2165,25.3077,164.5,8,6,1,7,5,4,45.85
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,308.0,118,3.6381,2,2,84.6596,154.0,154.0,1,1,1,1,1,1,45.85
2024/2025,Male,Disabled,Private,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,282.0,108,3.6381,3,2,77.513,94.0,141.0,2,1,1,2,1,1,45.85
2024/2025,Male,Disabled,Private,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,266.0,102,0.0,4,2,0.0,66.5,133.0,3,2,1,2,2,1,45.85
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,89.0,0,0.0,1,1,0.0,89.0,89.0,1,0,0,1,0,0,45.85
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.85
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,496.0,0,0.0,4,1,0.0,124.0,496.0,3,2,0,2,2,1,45.85
2024/2025,Male,Disabled,Public,JSS,JSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,469.0,0,0.0,4,1,0.0,117.25,469.0,3,2,0,2,2,1,45.85
2024/2025,Male,Disabled,Public,JSS,JSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,454.0,0,0.0,3,1,0.0,151.3333,454.0,2,1,0,2,1,1,45.85
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,441.0,0,3.4557,17,4,127.6152,25.9412,110.25,11,8,2,9,7,6,45.85
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,424.0,0,3.4557,14,4,122.6958,30.2857,106.0,9,6,2,7,6,5,45.85
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,411.0,0,3.4557,12,4,118.9339,34.25,102.75,8,5,2,6,5,4,45.85
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,399.0,0,3.4557,11,4,115.4614,36.2727,99.75,7,5,2,6,5,4,45.85
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,402.0,0,3.4557,14,4,116.3295,28.7143,100.5,9,6,2,7,6,5,45.85
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,402.0,0,3.4557,12,4,116.3295,33.5,100.5,8,5,2,6,5,4,45.85
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,375.0,144,0.0,3,3,0.0,125.0,125.0,2,1,1,2,1,1,45.85
2024/2025,Male,Disabled,Public,SSS,SSS2,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,344.0,132,0.0,4,2,0.0,86.0,172.0,3,2,1,2,2,1,45.85
2024/2025,Male,Disabled,Public,SSS,SSS3,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,323.0,124,0.0,3,2,0.0,107.6667,161.5,2,1,1,2,1,1,45.85
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,111.0,0,0.0,1,1,0.0,111.0,111.0,1,0,0,1,0,0,45.85
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,state,Benue,North Central,Benue,,,,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,39.43
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,state,Benue,North Central,Benue,,,,1012.0,0,32.7425,52,10,30.9078,19.4615,101.2,15,13,7,12,11,34,39.43
2024/2025,Female,ALL,Private,JSS,JSS2,,state,Benue,North Central,Benue,,,,954.0,0,32.7425,40,9,29.1364,23.85,106.0,12,10,7,9,9,26,39.43
2024/2025,Female,ALL,Private,JSS,JSS3,,state,Benue,North Central,Benue,,,,925.0,0,29.1044,30,9,31.7821,30.8333,102.7778,9,7,7,7,6,19,39.43
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Benue,North Central,Benue,,,,2100.0,0,94.5894,163,56,22.2012,12.8834,37.5,48,40,42,36,35,105,39.43
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Benue,North Central,Benue,,,,2018.0,0,90.9513,115,54,22.1877,17.5478,37.3704,34,28,40,26,25,74,39.43
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Benue,North Central,Benue,,,,1959.0,0,87.3133,119,52,22.4364,16.4622,37.6731,35,29,39,27,26,77,39.43
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Benue,North Central,Benue,,,,1900.0,0,83.6752,103,51,22.7068,18.4466,37.2549,30,25,38,23,22,67,39.43
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Benue,North Central,Benue,,,,1912.0,0,83.6752,140,51,22.8503,13.6571,37.4902,41,34,38,31,30,90,39.43
