session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Maigatari,North West,Jigawa,Maigatari,,,45,0,0,1,0,0.0,45.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,47,0,0,3,0,0.0,15.6667,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Miga,North West,Jigawa,Miga,,,43,0,0,3,0,0.0,14.3333,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ringim,North West,Jigawa,Ringim,,,39,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Roni,North West,Jigawa,Roni,,,47,0,0,3,0,0.0,15.6667,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,43,0,0,3,0,0.0,14.3333,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Taura,North West,Jigawa,Taura,,,39,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yankwashi,North West,Jigawa,Yankwashi,,,44,0,0,3,0,0.0,14.6667,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Auyo,North West,Jigawa,Auyo,,,24,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Babura,North West,Jigawa,Babura,,,26,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Birniwa,North West,Jigawa,Birniwa,,,26,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Buji,North West,Jigawa,Buji,,,24,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Dutse,North West,Jigawa,Dutse,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gagarawa,North West,Jigawa,Gagarawa,,,23,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Garki,North West,Jigawa,Garki,,,25,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gumel,North West,Jigawa,Gumel,,,26,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Guri,North West,Jigawa,Guri,,,24,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwaram,North West,Jigawa,Gwaram,,,25,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwiwa,North West,Jigawa,Gwiwa,,,25,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Hadejia,North West,Jigawa,Hadejia,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jahun,North West,Jigawa,Jahun,,,25,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaugawa,North West,Jigawa,Kaugawa,,,25,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kazaure,North West,Jigawa,Kazaure,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,23,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kiyawa,North West,Jigawa,Kiyawa,,,26,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Maigatari,North West,Jigawa,Maigatari,,,26,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Miga,North West,Jigawa,Miga,,,23,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ringim,North West,Jigawa,Ringim,,,23,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Roni,North West,Jigawa,Roni,,,27,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,23,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Taura,North West,Jigawa,Taura,,,22,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yankwashi,North West,Jigawa,Yankwashi,,,25,0,0,0,0,0.0,0.0,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Auyo,North West,Jigawa,Auyo,,,184,0,0,16,0,0.0,11.5,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Babura,North West,Jigawa,Babura,,,186,0,0,18,0,0.0,10.3333,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,210,0,0,18,0,0.0,11.6667,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Birniwa,North West,Jigawa,Birniwa,,,213,0,0,17,0,0.0,12.5294,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Buji,North West,Jigawa,Buji,,,169,0,0,16,0,0.0,10.5625,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Dutse,North West,Jigawa,Dutse,,,211,0,0,20,0,0.0,10.55,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Gagarawa,North West,Jigawa,Gagarawa,,,186,0,0,15,0,0.0,12.4,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Garki,North West,Jigawa,Garki,,,200,0,0,19,1,0.0,10.5263,200.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Gumel,North West,Jigawa,Gumel,,,186,0,0,16,0,0.0,11.625,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Guri,North West,Jigawa,Guri,,,196,0,0,17,0,0.0,11.5294,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Gwaram,North West,Jigawa,Gwaram,,,208,0,0,15,0,0.0,13.8667,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Gwiwa,North West,Jigawa,Gwiwa,,,187,0,0,18,0,0.0,10.3889,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Hadejia,North West,Jigawa,Hadejia,,,211,0,0,19,0,0.0,11.1053,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Jahun,North West,Jigawa,Jahun,,,200,0,0,16,0,0.0,12.5,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,215,0,0,18,0,0.0,11.9444,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Kaugawa,North West,Jigawa,Kaugawa,,,168,0,0,15,0,0.0,11.2,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Kazaure,North West,Jigawa,Kazaure,,,215,0,0,19,0,0.0,11.3158,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,195,0,0,14,0,0.0,13.9286,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Kiyawa,North West,Jigawa,Kiyawa,,,199,0,0,17,1,0.0,11.7059,199.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Maigatari,North West,Jigawa,Maigatari,,,187,0,0,18,0,0.0,10.3889,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,209,0,0,18,1,0.0,11.6111,209.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Miga,North West,Jigawa,Miga,,,198,0,0,16,1,0.0,12.375,198.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Ringim,North West,Jigawa,Ringim,,,156,0,0,15,0,0.0,10.4,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Roni,North West,Jigawa,Roni,,,210,0,0,18,1,0.0,11.6667,210.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,195,0,0,15,1,0.0,13.0,195.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Taura,North West,Jigawa,Taura,,,157,0,0,16,0,0.0,9.8125,0.0
2019/2020,Female,all,Private,JSS,JSS1,JSS1,lga,Yankwashi,North West,Jigawa,Yankwashi,,,197,0,0,17,0,0.0,11.5882,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Auyo,North West,Jigawa,Auyo,,,151,0,0,8,0,0.0,18.875,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Babura,North West,Jigawa,Babura,,,151,0,0,7,0,0.0,21.5714,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,170,0,0,10,0,0.0,17.0,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Birniwa,North West,Jigawa,Birniwa,,,175,0,0,9,0,0.0,19.4444,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Buji,North West,Jigawa,Buji,,,138,0,0,5,0,0.0,27.6,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Dutse,North West,Jigawa,Dutse,,,171,0,0,9,0,0.0,19.0,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Gagarawa,North West,Jigawa,Gagarawa,,,152,0,0,7,0,0.0,21.7143,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Garki,North West,Jigawa,Garki,,,163,0,0,7,0,0.0,23.2857,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Gumel,North West,Jigawa,Gumel,,,151,0,0,7,0,0.0,21.5714,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Guri,North West,Jigawa,Guri,,,159,0,0,9,0,0.0,17.6667,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Gwaram,North West,Jigawa,Gwaram,,,171,0,0,8,0,0.0,21.375,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Gwiwa,North West,Jigawa,Gwiwa,,,153,0,0,8,0,0.0,19.125,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Hadejia,North West,Jigawa,Hadejia,,,171,0,0,8,0,0.0,21.375,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Jahun,North West,Jigawa,Jahun,,,164,0,0,8,0,0.0,20.5,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,176,0,0,9,0,0.0,19.5556,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Kaugawa,North West,Jigawa,Kaugawa,,,137,0,0,6,0,0.0,22.8333,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Kazaure,North West,Jigawa,Kazaure,,,173,0,0,10,0,0.0,17.3,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,161,0,0,10,0,0.0,16.1,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Kiyawa,North West,Jigawa,Kiyawa,,,164,0,0,8,0,0.0,20.5,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Maigatari,North West,Jigawa,Maigatari,,,152,0,0,9,0,0.0,16.8889,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,170,0,0,10,0,0.0,17.0,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Miga,North West,Jigawa,Miga,,,163,0,0,9,0,0.0,18.1111,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Ringim,North West,Jigawa,Ringim,,,126,0,0,7,0,0.0,18.0,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Roni,North West,Jigawa,Roni,,,170,0,0,9,0,0.0,18.8889,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,160,0,0,9,0,0.0,17.7778,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Taura,North West,Jigawa,Taura,,,129,0,0,4,0,0.0,32.25,0.0
2019/2020,Female,all,Private,JSS,JSS2,,lga,Yankwashi,North West,Jigawa,Yankwashi,,,159,0,0,8,0,0.0,19.875,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Auyo,North West,Jigawa,Auyo,,,122,0,0,6,0,0.0,20.3333,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Babura,North West,Jigawa,Babura,,,122,0,0,4,0,0.0,30.5,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,138,0,0,6,0,0.0,23.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Birniwa,North West,Jigawa,Birniwa,,,141,0,0,8,0,0.0,17.625,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Buji,North West,Jigawa,Buji,,,112,0,0,4,0,0.0,28.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Dutse,North West,Jigawa,Dutse,,,140,0,0,6,0,0.0,23.3333,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Gagarawa,North West,Jigawa,Gagarawa,,,123,0,0,6,0,0.0,20.5,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Garki,North West,Jigawa,Garki,,,132,0,0,6,0,0.0,22.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Gumel,North West,Jigawa,Gumel,,,123,0,0,4,0,0.0,30.75,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Guri,North West,Jigawa,Guri,,,130,0,0,6,0,0.0,21.6667,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Gwaram,North West,Jigawa,Gwaram,,,137,0,0,8,0,0.0,17.125,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Gwiwa,North West,Jigawa,Gwiwa,,,124,0,0,4,0,0.0,31.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Hadejia,North West,Jigawa,Hadejia,,,139,0,0,6,0,0.0,23.1667,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Jahun,North West,Jigawa,Jahun,,,132,0,0,6,0,0.0,22.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,142,0,0,8,0,0.0,17.75,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Kaugawa,North West,Jigawa,Kaugawa,,,111,0,0,2,0,0.0,55.5,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Kazaure,North West,Jigawa,Kazaure,,,140,0,0,6,0,0.0,23.3333,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,129,0,0,8,0,0.0,16.125,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Kiyawa,North West,Jigawa,Kiyawa,,,133,0,0,6,0,0.0,22.1667,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Maigatari,North West,Jigawa,Maigatari,,,123,0,0,4,0,0.0,30.75,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,138,0,0,6,0,0.0,23.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Miga,North West,Jigawa,Miga,,,131,0,0,8,0,0.0,16.375,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Ringim,North West,Jigawa,Ringim,,,102,0,0,2,0,0.0,51.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Roni,North West,Jigawa,Roni,,,138,0,0,6,0,0.0,23.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,128,0,0,8,0,0.0,16.0,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Taura,North West,Jigawa,Taura,,,105,0,0,2,0,0.0,52.5,0.0
2019/2020,Female,all,Private,JSS,JSS3,,lga,Yankwashi,North West,Jigawa,Yankwashi,,,129,0,0,6,0,0.0,21.5,0.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Auyo,North West,Jigawa,Auyo,,,467,0,0,34,13,0.0,13.7353,35.9231
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Babura,North West,Jigawa,Babura,,,520,0,0,40,17,0.0,13.0,30.5882
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,570,0,0,43,18,0.0,13.2558,31.6667
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Birniwa,North West,Jigawa,Birniwa,,,534,0,0,41,17,0.0,13.0244,31.4118
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Buji,North West,Jigawa,Buji,,,442,0,0,32,13,0.0,13.8125,34.0
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dutse,North West,Jigawa,Dutse,,,588,0,0,45,20,0.0,13.0667,29.4
2019/2020,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gagarawa,North West,Jigawa,Gagarawa,,,484,0,0,37,15,0.0,13.0811,32.2667
