session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,38,49,8,6,7,0,0,51,2
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,11,14,1,0,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,12,16,2,1,0,0,0,17,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,9,11,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,7,9,2,1,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,10,12,3,1,7,0,0,11,2
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,7,11,3,2,0,0,0,10,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,20,26,3,2,0,0,0,28,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,7,9,2,1,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,7,11,2,1,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,26,35,26,25,0,0,0,17,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,12,18,18,17,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,10,14,18,17,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,14,18,10,9,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,24,30,37,36,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,14,20,18,17,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,8,11,9,8,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,20,26,36,28,14,0,0,0,8
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,24,34,36,35,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,30,39,44,38,14,0,0,6,6
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,5,5,5,4,0,0,1,1,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,18,22,16,15,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,22,28,21,20,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,8,11,4,3,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,11,16,9,8,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,15,21,15,11,7,0,0,11,4
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,18,22,15,14,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,9,12,10,4,7,0,0,5,5
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,14,17,9,8,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,5,7,5,4,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,6,7,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,36,48,9,7,7,0,0,48,2
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,23,32,5,4,0,0,0,32,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,23,32,5,4,0,0,0,33,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,7,11,1,0,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,7,9,2,1,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,5,7,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,4,7,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,7,9,1,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,6,9,1,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,13,18,3,2,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,4,5,1,0,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,4,7,1,0,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,16,20,26,25,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,7,11,10,9,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,7,9,18,9,14,0,0,0,8
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,10,11,10,9,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,16,20,30,29,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,8,12,18,17,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,5,7,9,8,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,14,20,16,15,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,15,23,26,18,14,0,0,3,8
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,18,23,30,29,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,3,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,11,14,16,15,0,0,0,2,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,15,19,15,14,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,5,7,4,3,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,7,10,4,3,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,10,12,10,9,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,11,14,10,9,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,5,7,5,4,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,9,12,9,8,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,3,3,5,4,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,4,5,0,0,0,0,0,6,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,20,30,7,4,7,0,0,29,2
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,16,21,4,3,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,15,20,4,3,0,0,0,19,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,4,5,1,0,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,5,7,1,0,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,4,3,2,1,0,0,1,2,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,3,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,4,7,1,0,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,4,5,1,0,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,8,11,3,2,0,0,0,10,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,3,3,2,1,0,0,0,2,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,3,3,1,0,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,10,14,10,9,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,5,7,9,8,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,4,5,10,9,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,5,7,10,0,21,0,0,0,9
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,10,14,20,19,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,6,7,9,8,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,4,5,0,0,0,0,0,6,0
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,9,10,16,15,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,10,12,16,15,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,11,14,20,19,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,7,9,5,0,7,0,0,5,5
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,8,9,0,0,0,0,0,11,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,3,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,4,4,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,5,7,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,7,9,5,0,7,0,0,6,5
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,4,5,5,4,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,5,7,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,2,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,2,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,13,17,3,2,0,0,0,17,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,9,11,0,0,0,0,0,13,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,9,11,0,0,0,0,0,13,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,3,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,2,2,0,0,0,0,1,2,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,2,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,2,3,0,0,0,0,0,4,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,5,5,0,0,0,0,1,6,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,2,2,0,0,0,0,1,2,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,6,7,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,2,3,9,0,14,0,0,0,8
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,4,7,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,4,3,0,0,0,0,1,4,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,2,2,0,0,0,0,1,2,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,5,7,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,7,7,16,9,14,0,1,0,7
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,8,11,0,0,0,0,0,13,0
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Dagona,North East,Yobe,Bade,Dagona,,0,14,18,9,4,7,0,0,13,4
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,54,70,33,32,0,0,0,52,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Katuzu,North East,Yobe,Bade,Katuzu,,0,62,82,42,40,7,0,0,58,2
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,29,37,16,13,7,0,0,29,3
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,32,43,29,22,14,0,0,25,6
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,39,54,29,26,7,0,0,37,2
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,50,70,37,36,0,0,0,48,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,26,36,21,18,7,0,0,23,3
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,35,45,21,20,0,0,0,34,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,15,22,12,11,0,0,0,15,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,0,15,20,2,1,0,0,0,21,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,0,103,144,23,20,7,0,0,148,3
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,72,97,16,15,0,0,0,99,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,0,72,90,12,11,0,0,0,95,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,21,26,3,2,0,0,0,28,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,21,29,5,4,0,0,0,29,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,17,22,3,2,0,0,0,23,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,0,14,20,2,1,0,0,0,21,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,21,26,5,4,0,0,0,26,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,18,24,3,2,0,0,0,25,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,37,47,8,7,0,0,0,48,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,0,11,16,2,1,0,0,0,17,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,0,15,20,3,2,0,0,0,20,1
2022/2023,Female,ALL,NECO,1-year,University,ward,Dagona,North East,Yobe,Bade,Dagona,,0,45,61,53,47,7,0,0,24,5
2022/2023,Female,ALL,NECO,1-year,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,0,24,34,30,29,0,0,0,13,1
2022/2023,Female,ALL,NECO,1-year,University,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,0,17,22,30,24,7,0,0,0,5
2022/2023,Female,ALL,NECO,1-year,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,0,26,34,30,24,7,0,0,13,5
2022/2023,Female,ALL,NECO,1-year,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,0,45,60,53,52,0,0,0,22,1
2022/2023,Female,ALL,NECO,1-year,University,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,0,28,35,31,23,14,0,0,13,7
2022/2023,Female,ALL,NECO,1-year,University,ward,Dabule,North East,Yobe,Nguru,Dabule,,0,15,18,22,15,14,0,0,1,6
2022/2023,Female,ALL,NECO,1-year,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,0,42,57,58,56,7,0,0,14,2
