session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,33,46,10,9,0,0,0,62,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,16,21,6,4,2,0,0,27,2
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,37,48,14,13,2,0,0,60,2
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,25,30,6,6,0,0,0,41,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,19,26,6,6,0,0,0,35,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,51,70,18,17,0,0,0,92,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,16,23,5,4,0,0,0,32,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,23,30,8,6,2,0,0,39,2
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,7,11,2,2,0,0,0,15,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,8,12,4,3,0,0,0,15,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,17,21,36,24,10,0,0,0,16
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,16,23,50,42,7,0,0,0,11
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,10,14,25,24,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,16,21,39,39,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,15,21,36,36,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,21,28,48,42,5,0,0,0,8
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,23,34,61,54,7,0,0,0,10
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,7,11,11,10,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,15,20,36,36,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,13,18,25,24,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,40,54,84,69,15,0,0,0,20
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,21,28,36,36,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,11,15,6,5,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,14,18,6,6,0,0,0,21,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,16,21,9,6,2,0,0,24,4
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,26,35,15,14,0,0,0,39,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,7,9,2,2,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,5,7,3,2,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,8,11,2,2,0,0,0,15,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,10,16,6,5,0,0,0,19,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,7,11,6,3,2,0,0,10,4
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,5,7,3,2,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,8,11,2,1,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,4,5,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,5,7,2,1,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,19,26,8,7,0,0,0,33,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,10,14,4,2,2,0,0,18,2
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,22,32,8,7,0,0,0,43,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,17,21,4,3,0,0,0,29,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,12,14,6,5,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,32,42,11,9,2,0,0,55,2
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,10,13,5,4,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,13,18,4,3,0,0,0,24,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,4,7,2,2,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,5,7,2,1,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,10,16,28,27,2,0,0,0,2
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,10,14,25,24,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,6,9,11,10,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,10,13,28,28,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,10,14,25,24,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,13,18,22,21,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,15,21,39,39,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,4,5,11,10,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,9,12,22,21,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,8,11,11,10,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,25,35,61,39,19,0,0,0,29
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,13,18,22,21,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,7,9,6,5,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,9,10,3,2,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,12,16,6,5,0,0,0,19,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,15,21,8,7,0,0,0,24,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,4,5,2,2,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,4,5,3,2,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,6,9,2,2,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,7,9,6,5,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,6,9,3,2,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,4,5,3,2,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,5,7,2,1,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,3,4,2,1,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,4,5,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,13,15,6,5,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,5,7,2,2,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,14,20,6,5,0,0,0,26,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,9,10,4,3,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,7,10,2,1,0,0,0,15,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,19,26,9,8,0,0,0,31,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,7,7,5,4,0,0,2,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,9,12,4,3,0,0,0,15,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,4,4,2,2,0,0,1,3,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,4,5,2,1,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,7,10,28,24,5,0,0,0,6
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,7,11,14,12,2,0,0,0,3
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,4,5,11,10,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,7,9,28,28,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,7,9,11,10,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,9,12,22,21,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,10,16,25,24,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,3,4,11,10,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,6,9,22,21,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,5,7,11,10,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,15,19,34,33,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,8,10,22,21,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,4,5,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,5,7,3,2,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,5,9,0,0,0,0,0,14,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,9,12,8,3,5,0,0,9,6
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,3,4,0,0,0,0,0,6,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,2,4,0,0,0,0,0,6,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,3,4,2,0,2,0,0,3,3
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,4,5,2,0,2,0,0,5,3
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,3,5,3,2,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,2,4,0,0,0,0,0,6,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,4,4,0,0,0,0,1,6,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,3,4,2,0,2,0,0,4,2
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,6,10,2,0,2,0,0,15,2
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,4,5,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,8,10,4,0,2,0,0,12,5
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,6,9,2,0,2,0,0,12,2
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,4,5,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,12,13,5,2,2,0,0,16,3
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,4,5,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,5,9,2,1,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,4,5,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,3,5,14,13,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,2,4,11,0,10,0,0,0,14
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,4,5,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,3,4,11,0,10,0,0,0,14
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,4,7,11,10,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,6,9,25,15,10,0,0,0,13
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,2,2,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,4,4,0,0,0,0,1,6,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,3,4,11,0,10,0,0,0,14
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,9,13,0,0,0,0,0,22,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,4,5,14,0,12,0,0,0,18
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,38,49,20,19,2,0,0,55,2
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,39,51,20,19,2,0,0,58,2
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,54,71,29,26,2,0,0,80,4
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,70,98,46,42,5,0,0,101,6
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,26,33,11,10,0,0,0,40,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,13,17,9,6,2,0,0,17,3
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,26,34,15,13,2,0,0,37,3
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,32,44,26,19,7,0,0,40,9
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,26,35,17,13,5,0,0,36,6
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,17,25,11,10,0,0,0,27,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,27,37,8,6,2,0,0,51,2
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,11,15,4,3,0,0,0,20,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,18,25,8,7,0,0,0,31,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,56,77,25,22,2,0,0,95,4
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,26,33,10,9,2,0,0,41,2
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,61,84,25,24,0,0,0,106,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,44,59,17,15,2,0,0,74,3
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,33,45,13,13,0,0,0,57,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,87,115,33,32,0,0,0,146,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,35,47,16,13,2,0,0,57,3
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,41,54,16,15,0,0,0,69,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,12,17,4,3,0,0,0,23,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,16,23,10,9,2,0,0,25,2
2022/2023,Female,ALL,NECO,1-year,University,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,36,46,84,81,2,0,0,0,5
2022/2023,Female,ALL,NECO,1-year,University,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,28,40,84,81,2,0,0,0,5
2022/2023,Female,ALL,NECO,1-year,University,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,21,31,61,54,7,0,0,0,10
2022/2023,Female,ALL,NECO,1-year,University,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,28,35,73,54,17,0,0,0,25
2022/2023,Female,ALL,NECO,1-year,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,26,37,61,54,7,0,0,0,10
2022/2023,Female,ALL,NECO,1-year,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,41,55,98,96,2,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,46,66,135,122,10,0,0,0,16
