session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,17,20,239,231,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,13,205,128,6,0,0,0,9
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,17,20,247,240,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,85,77,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,11,13,162,154,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,6,7,85,77,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,6,7,85,77,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,11,13,750,744,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,11,13,750,744,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Apaso,South West,Osun,Ede North,Apaso,,0,11,13,614,608,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,11,13,614,608,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,11,13,1049,813,17,0,0,0,28
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,11,13,750,633,9,0,0,0,14
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,6,7,307,299,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,6,7,307,299,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,7,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,6,7,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,443,436,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,11,13,614,608,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,1-year,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,6,7,443,317,9,0,0,0,15
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,0,0,68,60,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,0,7,60,51,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,6,7,136,120,2,0,0,0,2
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,11,13,247,205,2,0,0,0,5
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,7,128,120,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,128,120,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,6,13,239,222,2,0,0,0,2
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,6,13,264,180,6,0,0,0,10
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,6,7,196,188,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,6,7,85,77,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,0,0,43,34,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,0,11,13,162,154,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,6,13,162,137,2,0,0,0,3
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,0,7,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,11,13,205,171,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,7,119,86,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,11,13,213,163,4,0,0,0,6
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,6,7,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,6,7,85,77,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,6,7,443,436,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,6,13,580,496,6,0,0,0,10
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Apaso,South West,Osun,Ede North,Apaso,,0,6,7,614,351,19,0,0,0,31
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,6,13,443,317,9,0,0,0,15
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,6,13,614,608,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,6,13,614,462,11,0,0,0,18
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,6,7,170,137,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,0,7,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,307,299,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,6,7,614,351,19,0,0,0,31
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,6,7,307,299,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,0,0,68,60,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,0,0,60,51,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,6,7,136,120,2,0,0,0,2
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,6,7,179,145,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,7,60,51,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,68,60,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,6,7,170,163,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,6,7,196,188,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,6,7,128,120,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,0,0,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,0,0,43,34,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,0,0,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0,43,34,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,6,7,111,103,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,6,7,136,111,2,0,0,0,3
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,0,0,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,6,7,307,299,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,6,7,443,436,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Apaso,South West,Osun,Ede North,Apaso,,0,6,7,273,265,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,6,7,273,265,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,6,7,273,265,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,6,7,341,282,4,0,0,0,7
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0,170,137,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,6,7,170,137,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,6,7,273,265,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,6,7,68,60,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0,60,51,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0,68,0,4,0,0,0,8
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,0,7,60,0,4,0,0,0,7
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,6,7,128,60,4,0,0,0,8
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,0,0,60,51,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,0,0,43,0,2,0,0,0,5
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,0,6,7,34,26,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,6,7,77,68,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,0,0,34,0,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,6,7,77,51,2,0,0,0,3
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,6,7,43,0,2,0,0,0,5
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,0,0,34,0,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,0,0,34,0,2,0,0,0,4
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,0,0,170,0,13,0,0,0,20
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Apaso,South West,Osun,Ede North,Apaso,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,0,7,273,180,6,0,0,0,11
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,6,7,273,265,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,0,7,341,282,4,0,0,0,7
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,0,0,170,0,13,0,0,0,20
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,0,0,170,0,13,0,0,0,20
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,0,7,136,128,0,0,0,0,1
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,0,0,136,128,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,6,7,111,103,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,6,7,170,128,2,0,0,0,5
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,17,20,443,385,4,0,0,0,7
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,23,33,639,573,4,0,0,0,8
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,11,20,409,385,2,0,0,0,3
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,11,20,332,325,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,28,40,810,702,9,0,0,0,13
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,23,26,571,513,4,0,0,0,7
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,23,26,571,565,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,11,13,196,163,2,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,11,13,111,103,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,0,23,33,426,376,4,0,0,0,6
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,23,26,384,325,4,0,0,0,7
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,6,13,145,137,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,6,7,111,103,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,0,34,46,648,625,2,0,0,0,3
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,17,20,307,248,4,0,0,0,7
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,34,40,605,573,2,0,0,0,4
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,11,13,153,145,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,23,26,307,291,2,0,0,0,2
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,11,13,145,137,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,0,11,13,222,214,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,17,26,1526,1515,2,0,0,0,2
2022/2023,Female,ALL,NECO,1-year,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,23,26,1355,1352,0,0,0,0,1
2022/2023,Female,ALL,NECO,1-year,University,ward,Apaso,South West,Osun,Ede North,Apaso,,0,17,26,1424,1378,4,0,0,0,6
2022/2023,Female,ALL,NECO,1-year,University,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,0,23,26,1424,1378,4,0,0,0,6
2022/2023,Female,ALL,NECO,1-year,University,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,0,23,26,1526,1515,2,0,0,0,2
2022/2023,Female,ALL,NECO,1-year,University,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,0,23,26,1526,1515,2,0,0,0,2
2022/2023,Female,ALL,NECO,1-year,University,ward,Biladu,South West,Osun,Ilesha East,Biladu,,0,11,13,716,599,9,0,0,0,14
