session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,14,17,2,0,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,16,23,2,0,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,7,9,2,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,17,23,2,0,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,11,12,2,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,6,9,2,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,8,11,2,0,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,6,9,2,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,11,12,2,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,18,26,2,0,0,0,0,20,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,16,21,2,0,0,0,0,16,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,17,23,2,0,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,16,23,3,2,0,0,0,17,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,11,15,0,0,0,0,0,12,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,7,11,0,0,0,0,0,9,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,12,15,0,0,0,0,0,12,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,33,43,2,0,0,0,0,34,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,8,11,0,0,0,0,0,9,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,12,15,0,0,0,0,0,12,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,17,23,2,0,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,7,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,8,12,0,0,0,0,0,10,0
2022/2023,Female,ALL,NABTEB,2-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,12,12,0,0,0,0,1,10,0
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,7,9,6,5,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,30,37,19,18,0,0,0,18,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,21,26,11,10,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,11,15,13,11,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,16,21,13,11,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,25,30,19,18,0,0,0,12,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,23,32,19,18,0,0,0,14,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,15,20,13,11,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,6,9,6,5,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,29,37,22,19,15,0,0,16,2
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,5,6,6,5,0,0,0,1,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,8,11,6,5,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,8,11,6,5,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,2-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,11,15,11,10,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,10,12,2,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,10,12,2,0,0,0,0,9,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,4,4,0,0,0,0,1,3,0
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,11,15,2,0,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,6,9,2,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,4,6,2,0,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,6,6,2,0,0,0,1,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,7,9,2,0,0,0,0,6,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,12,15,2,0,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,11,15,2,0,0,0,0,11,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,11,17,2,0,0,0,0,13,1
2022/2023,Female,ALL,NABTEB,3-5-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,12,12,2,0,0,0,1,9,1
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,6,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,5,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,5,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,20,31,0,0,0,0,0,25,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,8,11,0,0,0,0,0,9,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,12,17,0,0,0,0,0,14,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,6,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,3-5-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,5,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,20,23,19,18,0,0,0,7,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,14,17,13,6,15,0,0,6,4
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,7,11,0,0,0,0,0,9,0
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,11,14,13,11,0,0,0,3,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,16,25,19,18,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,15,20,13,11,0,0,0,8,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,8,12,13,6,15,0,0,2,4
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,3,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,18,22,13,11,0,0,0,10,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,5,9,5,3,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,5,6,6,0,15,0,0,1,4
2022/2023,Female,ALL,NABTEB,3-5-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,7,11,6,5,0,0,0,5,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,4,6,2,0,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,7,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,3,6,2,0,0,0,0,4,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,7,10,0,0,0,0,0,8,0
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,6,6,2,0,0,0,1,4,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,6,6,2,0,0,0,1,4,1
2022/2023,Female,ALL,NABTEB,5+-year,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,7,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,10,14,0,0,0,0,0,11,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,3,2,0,0,0,0,1,2,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,7,11,0,0,0,0,0,9,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,2,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,4,4,0,0,0,0,1,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,0,10,12,6,0,15,0,0,6,4
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,6,9,6,0,15,0,0,3,4
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,7,9,0,0,0,0,0,7,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Gagi 'A',North West,Sokoto,Sokoto South,Gagi 'A',,0,8,12,6,0,15,0,0,6,4
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,8,14,6,0,15,0,0,7,4
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,5,6,0,0,0,0,0,5,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,3,2,0,0,0,0,1,2,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bakaya/Sabon Birni,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,,0,11,15,6,0,15,0,0,8,4
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Arkilla,North West,Sokoto,Wamako,Arkilla,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Bado/Kasarawa,North West,Sokoto,Wamako,Bado/Kasarawa,,0,3,4,0,0,0,0,0,3,0
2022/2023,Female,ALL,NABTEB,5+-year,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamako,Dundaye/Gumburawa,,0,5,6,6,5,0,0,0,1,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,0,39,54,5,3,0,0,0,41,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,0,43,59,5,3,0,0,0,45,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,16,21,2,0,0,0,0,16,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,0,51,68,8,6,0,0,0,50,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,0,27,39,3,2,0,0,0,30,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Gagi 'B',North West,Sokoto,Sokoto South,Gagi 'B',,0,18,25,3,2,0,0,0,18,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Gagi 'C',North West,Sokoto,Sokoto South,Gagi 'C',,0,27,37,3,2,0,0,0,28,1
2022/2023,Female,ALL,NECO,1-year,College of Education,ward,Bagida/Lukkingo,North West,Sokoto,Tambuwal,Bagida/Lukkingo,,0,18,23,2,0,0,0,0,18,1
